AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU11,AU12,AU13,AU14,AU15,AU16,AU17,AU18,AU19,AU20,AU22,AU23,AU24,AU25,AU26,AU27,AU32,AU38,AU39,AUL1,AUR1,AUL2,AUR2,AUL4,AUR4,AUL6,AUR6,AUL10,AUR10,AUL12,AUR12,AUL14,AUR14
0.5545816421508789,0.2005041390657425,0.4913266003131866,0.1599024683237075,0.4865633845329284,0.6433823108673096,0.0872252434492111,0.4720513224601745,0.0263791140168905,0.2053422778844833,0.012970607727766,0.2243045419454574,0.5495870113372803,0.0603466480970382,0.6783829927444458,0.0610857829451561,0.022891528904438,0.1346601396799087,0.0129187833517789,0.2223813831806183,0.3623014092445373,0.3057878613471985,0.2785084843635559,0.0474566332995891,0.0087333684787154,0.170575350522995,0.0118231605738401,0.1354534029960632,0.2153735160827636,0.2200434505939483,0.18927663564682,0.0119192861020565,0.0168606303632259,0.0527162477374076,0.0286822244524955,0.1454941183328628,0.0628832578659057,0.0755775719881057,0.0408480465412139,0.3592975437641144,0.0715514123439788
0.5435935258865356,0.1698632538318634,0.4806467890739441,0.1488091647624969,0.4872086346149444,0.6599169969558716,0.0930530875921249,0.4744552671909332,0.0257058180868625,0.2009123861789703,0.01374745182693,0.2272684723138809,0.5383045673370361,0.0694618225097656,0.6943738460540771,0.0628278106451034,0.0233781784772872,0.143551304936409,0.0136871915310621,0.2214692234992981,0.3858132362365722,0.3159580528736114,0.2861697375774383,0.0497507527470588,0.0093043930828571,0.1768587231636047,0.0098264757543802,0.1413358747959137,0.2249719202518463,0.168359637260437,0.1809867620468139,0.0243779383599758,0.0264577083289623,0.0608834289014339,0.0292704924941062,0.1512936651706695,0.0663334876298904,0.0770958140492439,0.0405729785561561,0.3634307980537414,0.0728674083948135
0.5527638792991638,0.1732854843139648,0.4976839423179626,0.1588193774223327,0.4893878400325775,0.6603741645812988,0.0926598384976387,0.4774709045886993,0.0262103006243705,0.2014321088790893,0.0130876116454601,0.2264373004436493,0.5548310875892639,0.0630034580826759,0.6931507587432861,0.0623594895005226,0.0239901393651962,0.143699824810028,0.0136570800095796,0.2193187028169632,0.38579922914505,0.3213129043579101,0.2917454242706299,0.0504561737179756,0.0090063633397221,0.1776607930660247,0.0098490044474601,0.1408306062221527,0.2229073643684387,0.1704188585281372,0.1830939650535583,0.0197728388011455,0.014682387933135,0.0578038841485977,0.0289886742830276,0.1503662317991256,0.0664439350366592,0.0777275338768959,0.0407873839139938,0.3572635650634765,0.0710232034325599
0.5368019342422485,0.1706384122371673,0.5172234773635864,0.1937367916107177,0.4578591585159302,0.6787500977516174,0.1069049015641212,0.4689991474151611,0.0204283855855464,0.1960076242685318,0.0116696543991565,0.2049262523651123,0.5716894268989563,0.0621746554970741,0.6881067752838135,0.0575104765594005,0.0216607563197612,0.1408206969499588,0.0143351666629314,0.2090809941291809,0.3658545017242431,0.3245165944099426,0.2645156383514404,0.0507680475711822,0.0080593070015311,0.1590788066387176,0.0124851446598768,0.1269599497318267,0.1660698056221008,0.2091526985168457,0.1714716404676437,0.0063404417596757,0.0128896171227097,0.0413534343242645,0.0235719457268714,0.1544257551431656,0.0608489736914634,0.070261999964714,0.0381261929869651,0.3910134136676788,0.0757306814193725
0.5375643968582153,0.1722734123468399,0.5142612457275391,0.1932505220174789,0.4573551416397095,0.6768429279327393,0.1075807064771652,0.4691709876060486,0.0201963074505329,0.1960266530513763,0.0119373481720685,0.2045167535543441,0.5684846639633179,0.0627730190753936,0.6847053170204163,0.0575995929539203,0.021758709102869,0.1396942734718322,0.0141521114856004,0.2071819007396698,0.3600014448165893,0.3231619596481323,0.2651975154876709,0.0512093603610992,0.0080310767516493,0.1585186719894409,0.0124939428642392,0.1284339427947998,0.1682446748018264,0.2106667757034301,0.1722750216722488,0.0063526285812258,0.0129333101212978,0.0417063236236572,0.023546028882265,0.1544654667377472,0.0606007650494575,0.0699989944696426,0.0381166487932205,0.3927314281463623,0.0763208195567131
0.5390000939369202,0.1731479465961456,0.5159732103347778,0.1984848976135254,0.4526567459106445,0.6846259832382202,0.1051262840628624,0.4759371876716614,0.0252927523106336,0.1942289769649505,0.0108810514211654,0.2175324857234954,0.5885822772979736,0.063289389014244,0.6976460218429565,0.0568643286824226,0.0221454612910747,0.1476024538278579,0.0139638930559158,0.2113499045372009,0.3697870671749115,0.3347607553005218,0.2768527865409851,0.0517158359289169,0.007967640645802,0.1817526519298553,0.0120918983593583,0.1294515877962112,0.1683954298496246,0.2127067744731903,0.1735017746686935,0.0062656002119183,0.0129864364862442,0.0429146364331245,0.0234799478203058,0.1513037681579589,0.0630282536149025,0.0736356601119041,0.0369312204420566,0.3770858347415924,0.0752246156334877
0.5240966081619263,0.1628706753253936,0.5149903297424316,0.1849964261054992,0.4495593309402466,0.6864523887634277,0.1084101796150207,0.4707504212856293,0.024597443640232,0.192221388220787,0.0110454009845852,0.2149764597415924,0.5750250816345215,0.0641580671072006,0.690224289894104,0.0582294538617134,0.0217794310301542,0.1462884843349456,0.0143857579678297,0.2075035721063614,0.364232987165451,0.328981339931488,0.2646644413471222,0.0511364862322807,0.0076637361198663,0.1606590747833252,0.0139567982405424,0.1289113312959671,0.1736270040273666,0.2120870947837829,0.1710098981857299,0.0063581941649317,0.0133074428886175,0.0434970967471599,0.0230070389807224,0.1496717929840088,0.0627489537000656,0.0721508413553237,0.0365063585340976,0.3844447135925293,0.0781930014491081
0.5483605265617371,0.1753666996955871,0.5127854347229004,0.1903190463781356,0.4601002931594848,0.6815485954284668,0.1079189181327819,0.4697011709213257,0.0198597777634859,0.2024236321449279,0.0101452851668,0.219128131866455,0.5752699375152588,0.0636814087629318,0.6936982870101929,0.056962177157402,0.023007545620203,0.1408388167619705,0.0138249341398477,0.2187925279140472,0.3653239607810974,0.3261685371398926,0.2627241015434265,0.0508685261011123,0.0078089293092489,0.1840269714593887,0.0119993891566991,0.1437349617481231,0.1896446049213409,0.219219371676445,0.1731521934270858,0.007384343072772,0.0138429831713438,0.0455925688147544,0.0246287398040294,0.1475540101528167,0.0623461827635765,0.0707713887095451,0.0387285239994525,0.378107488155365,0.0779100954532623
0.5516544580459595,0.17425337433815,0.5141167044639587,0.1943474411964416,0.4597947895526886,0.6810329556465149,0.1072265207767486,0.4701931774616241,0.0204260535538196,0.2029928863048553,0.01047785859555,0.1801590025424957,0.5741236209869385,0.0675432905554771,0.6906260251998901,0.0573271512985229,0.0231724083423614,0.1392844170331955,0.0141737945377826,0.2209006696939468,0.3660388886928558,0.3310634791851043,0.2648150622844696,0.0509545058012008,0.0080527691170573,0.183372288942337,0.0121114011853933,0.141945481300354,0.1854924857616424,0.2172036468982696,0.170340895652771,0.007248823530972,0.0135656232014298,0.0455781817436218,0.0246258527040481,0.1486326456069946,0.0622306764125824,0.0716513246297836,0.0388183668255806,0.3709209561347961,0.0563558638095855
0.5248612761497498,0.1677514314651489,0.5012799501419067,0.1461471021175384,0.4765855967998504,0.6584394574165344,0.0913140922784805,0.4497260451316833,0.0255568996071815,0.1967813521623611,0.0135064106434583,0.2266402244567871,0.545345664024353,0.066154770553112,0.7420233488082886,0.0636312365531921,0.0238563753664493,0.1349079310894012,0.0151546094566583,0.2308925241231918,0.3781929910182953,0.2912525832653045,0.2698531150817871,0.0487092770636081,0.0100073926150798,0.1869650334119796,0.0115561420097947,0.1346432268619537,0.2180078774690628,0.2151144444942474,0.1881940066814422,0.0121205635368824,0.0188462864607572,0.0546633973717689,0.02753596752882,0.1506505012512207,0.0639805942773819,0.0767091140151023,0.0407873690128326,0.365384429693222,0.074629470705986
0.5562911629676819,0.1821872442960739,0.5012677907943726,0.170241579413414,0.4653273224830627,0.6648362874984741,0.092747762799263,0.4610631167888641,0.0253774225711822,0.1991976797580719,0.0129160424694418,0.2213602066040039,0.5535352230072021,0.0647264719009399,0.6809773445129395,0.0627806261181831,0.0247678868472576,0.1404362171888351,0.0153448283672332,0.2281428277492523,0.3729367256164551,0.3140572309494018,0.2788849174976349,0.0491639152169227,0.0080741792917251,0.1835553050041198,0.0116771142929792,0.135130375623703,0.2006242871284485,0.219022661447525,0.1827292889356613,0.0095213782042264,0.0169909372925758,0.0490270853042602,0.0250962935388088,0.1524449288845062,0.0635097324848175,0.0776080414652824,0.039629615843296,0.3707780838012695,0.0766924768686294
