AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU11,AU12,AU13,AU14,AU15,AU16,AU17,AU18,AU19,AU20,AU22,AU23,AU24,AU25,AU26,AU27,AU32,AU38,AU39,AUL1,AUR1,AUL2,AUR2,AUL4,AUR4,AUL6,AUR6,AUL10,AUR10,AUL12,AUR12,AUL14,AUR14
0.501501202583313,0.1817633211612701,0.5605444312095642,0.1161509975790977,0.6938448548316956,0.6656487584114075,0.1300089359283447,0.5869550704956055,0.0140806641429662,0.3305680453777313,0.0180920138955116,0.2053370773792266,0.3070236444473266,0.0556559190154075,0.6442248225212097,0.0457806102931499,0.0201679673045873,0.1300331652164459,0.014287045225501,0.130169466137886,0.0870145857334137,0.3693634271621704,0.1968677937984466,0.0768260955810546,0.0203497000038623,0.1628227531909942,0.0149514954537153,0.2416677176952362,0.3460001349449157,0.3216928243637085,0.2621073722839355,0.0578908734023571,0.0471631698310375,0.1444676220417022,0.046009711921215,0.1704143434762954,0.0891420096158981,0.0883554965257644,0.0577446296811103,0.3536754846572876,0.0465675517916679
0.4547523856163025,0.1537853926420211,0.5427886247634888,0.114489659667015,0.5827885866165161,0.6068565845489502,0.1156300231814384,0.5010405778884888,0.019694784656167,0.2211149632930755,0.0284348353743553,0.2125427722930908,0.1816136091947555,0.0729123950004577,0.6070300340652466,0.0516090542078018,0.0231824610382318,0.1154861450195312,0.0136197470128536,0.0996355563402175,0.0775111764669418,0.4689031541347503,0.1985597759485244,0.0802246406674385,0.0297998581081628,0.1818654239177703,0.0194298885762691,0.2552215456962585,0.3498229086399078,0.3367541432380676,0.2578260600566864,0.0636435970664024,0.0585921443998813,0.1541298925876617,0.0424709245562553,0.1557077169418335,0.1022984087467193,0.0920481905341148,0.0543675795197486,0.3672542572021484,0.0609049424529075
0.4555021822452545,0.1550848186016082,0.5396419763565063,0.1172925680875778,0.5749556422233582,0.5992540121078491,0.1141735762357711,0.4920054078102112,0.0112176155671477,0.2139485776424408,0.028427317738533,0.2138184607028961,0.1792511641979217,0.0728890150785446,0.5986417531967163,0.0528115630149841,0.0231608524918556,0.1130964905023574,0.0137978512793779,0.0985592305660247,0.0765357539057731,0.4745134711265564,0.1954714953899383,0.0802498012781143,0.0294326115399599,0.186809167265892,0.0202034674584865,0.2573720812797546,0.3540256023406982,0.3379682302474975,0.2618343830108642,0.063495822250843,0.0581974536180496,0.1506370604038238,0.0422920249402523,0.1558424979448318,0.1020611822605133,0.0866776183247566,0.062058113515377,0.3694824576377868,0.0616771392524242
0.4349477887153625,0.1510302573442459,0.5234156250953674,0.1115197390317916,0.5963371992111206,0.6185442209243774,0.1447972357273101,0.5184998512268066,0.0190499033778905,0.241832435131073,0.0191737562417984,0.217156320810318,0.2154081314802169,0.0707861632108688,0.6204285025596619,0.05247338488698,0.0210384409874677,0.1099518686532974,0.0120258126407861,0.1063698530197143,0.0832594186067581,0.4574017226696014,0.2005231529474258,0.0670559182763099,0.0269610490649938,0.1751591265201568,0.0169222652912139,0.248551070690155,0.327243447303772,0.3263538181781769,0.2410451024770736,0.0563808046281337,0.0503947958350181,0.1414366662502288,0.0425620302557945,0.1486408710479736,0.0990057438611984,0.0866923183202743,0.0507955886423587,0.3626794219017029,0.0589870437979698
0.429254412651062,0.1502938568592071,0.5242520570755005,0.11048424243927,0.5952722430229187,0.613092303276062,0.1454278230667114,0.5127414464950562,0.0107769351452589,0.2352668642997741,0.0197297856211662,0.2153903245925903,0.2115884870290756,0.0720669627189636,0.6123561859130859,0.0525891855359077,0.0209193602204322,0.1122837141156196,0.0119620058685541,0.1052857339382171,0.0818024352192878,0.4543797671794891,0.196993201971054,0.0681662857532501,0.0262581929564476,0.1781159788370132,0.0174454934895038,0.2495392262935638,0.3377596735954284,0.3259252905845642,0.2472054660320282,0.0568345785140991,0.0515982061624527,0.1441693902015686,0.0427582003176212,0.1494171619415283,0.099767692387104,0.0849501565098762,0.0585324428975582,0.3650275766849518,0.0599971637129783
0.4229359626770019,0.1540476381778717,0.5005930662155151,0.1092948392033577,0.6310691237449646,0.6308846473693848,0.1494932025671005,0.5120754241943359,0.01114390976727,0.2681797742843628,0.0194836165755987,0.2185781896114349,0.2315836101770401,0.069964200258255,0.6494827270507812,0.0521851032972335,0.0214852727949619,0.1127747446298599,0.0128604909405112,0.1341392248868942,0.0906394124031066,0.4406352639198303,0.1601106822490692,0.067118689417839,0.0289655216038227,0.1774129271507263,0.016482038423419,0.2477674782276153,0.3361543715000152,0.3245468139648437,0.2498334050178527,0.0561459735035896,0.0518185906112194,0.1452445387840271,0.0444879084825515,0.1484844237565994,0.1012641414999961,0.0885491445660591,0.061039313673973,0.359852135181427,0.0595629215240478
0.4203656613826751,0.1653026044368744,0.4809333086013794,0.1057502180337905,0.6401654481887817,0.6392829418182373,0.1479730457067489,0.5217139720916748,0.0126364501193165,0.2776277661323547,0.0191425271332263,0.2182707339525222,0.2512159049510956,0.0678150430321693,0.6439334154129028,0.0501408576965332,0.0246569607406854,0.1098140329122543,0.0129266260191798,0.131557822227478,0.0872889161109924,0.4309553205966949,0.1585167646408081,0.0729205012321472,0.0215746350586414,0.1686939597129821,0.0175372399389743,0.2396285533905029,0.3212997019290924,0.3140724301338196,0.2424732893705368,0.0524850450456142,0.0478452742099761,0.1372660398483276,0.0435247868299484,0.1381319165229797,0.0946092158555984,0.0823790356516838,0.0559498108923435,0.3495509624481201,0.0543254688382148
0.4129528701305389,0.1492839306592941,0.5191375017166138,0.1093856990337371,0.6528658270835876,0.6534630060195923,0.1546278297901153,0.5340113043785095,0.0125363068655133,0.3017941415309906,0.0176631826907396,0.2188842892646789,0.2620766162872314,0.0668355375528335,0.6624305248260498,0.0489787049591541,0.0202449858188629,0.1154475808143615,0.0131296534091234,0.1264969557523727,0.0885282009840011,0.4563506841659546,0.1864130198955536,0.0706091821193695,0.0274858884513378,0.1722118556499481,0.0165350027382373,0.243190199136734,0.3246938586235046,0.3218513131141662,0.2401974350214004,0.0521854758262634,0.0501559935510158,0.1410377770662307,0.0457936562597751,0.147711843252182,0.0996109321713447,0.0899754166603088,0.0582795962691307,0.3584460914134979,0.0592252537608146
0.4076640009880066,0.1683357954025268,0.511864185333252,0.1090759485960006,0.6474477648735046,0.6453592777252197,0.1553216576576233,0.521654486656189,0.0127939581871032,0.2866349220275879,0.0180070344358682,0.2156567871570587,0.2529008686542511,0.068045325577259,0.6565209627151489,0.0491632036864757,0.0201923251152038,0.1120281815528869,0.0130032021552324,0.1212849393486976,0.0879989340901374,0.4452487826347351,0.1834459900856018,0.06437449157238,0.0278846323490142,0.1713077127933502,0.0167192909866571,0.2431349158287048,0.3295701742172241,0.3187922835350036,0.2703534960746765,0.0517656542360782,0.0484515652060508,0.1384504437446594,0.0455364882946014,0.1473380178213119,0.0992354601621627,0.0866760984063148,0.0568925254046916,0.3576771020889282,0.0571642890572547
0.3961953520774841,0.1641355752944946,0.4903357326984405,0.1111945286393165,0.6297194957733154,0.638495683670044,0.1482913047075271,0.4977331161499023,0.0204348247498273,0.2786660194396972,0.0182146485894918,0.2175296545028686,0.2520800232887268,0.0606940984725952,0.6589851975440979,0.0500999167561531,0.020966999232769,0.1207455918192863,0.0132521335035562,0.1264442503452301,0.0891439691185951,0.4279972016811371,0.1522497236728668,0.0628221929073333,0.0378677695989608,0.1683134138584137,0.0204299762845039,0.2439777702093124,0.3260702788829803,0.3186538815498352,0.2614971995353699,0.0537249818444252,0.0481192469596862,0.1333968341350555,0.0450255274772644,0.1498344838619232,0.1032864227890968,0.0766254514455795,0.047004647552967,0.3567669987678528,0.0597665011882782
