AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU11,AU12,AU13,AU14,AU15,AU16,AU17,AU18,AU19,AU20,AU22,AU23,AU24,AU25,AU26,AU27,AU32,AU38,AU39,AUL1,AUR1,AUL2,AUR2,AUL4,AUR4,AUL6,AUR6,AUL10,AUR10,AUL12,AUR12,AUL14,AUR14
0.531499981880188,0.1813437640666961,0.4582211375236511,0.1418062150478363,0.4821707606315613,0.6509604454040527,0.0754576325416565,0.4781107902526855,0.0233367197215557,0.2341916710138321,0.0026903660036623,0.2643429636955261,0.555859386920929,0.0627132803201675,0.6891882419586182,0.0625273510813713,0.0248828437179327,0.115795686841011,0.0165549349039793,0.2385827004909515,0.3227889537811279,0.3386082053184509,0.3144718110561371,0.046326920390129,0.0081091690808534,0.1742902398109436,0.0062758671119809,0.1223861426115036,0.1772137731313705,0.1997193694114685,0.1528450846672058,0.0116638727486133,0.0199829954653978,0.0541527904570102,0.0335274152457714,0.1256131827831268,0.0604085139930248,0.0748854577541351,0.0404505282640457,0.3579519689083099,0.0811388939619064
0.578007698059082,0.2216640263795852,0.4458953738212585,0.2055822759866714,0.4784637093544006,0.650749921798706,0.0856154710054397,0.4835121631622314,0.0247766859829425,0.2625680565834045,0.0087414244189858,0.2698795199394226,0.5622888803482056,0.0688679441809654,0.6454787254333496,0.0583277195692062,0.0262969247996807,0.1212649196386337,0.0149362524971365,0.2358334958553314,0.3174275159835815,0.3384645879268646,0.3015424907207489,0.0520493388175964,0.008426109328866,0.1720315068960189,0.0060191401280462,0.1265645027160644,0.1577634811401367,0.2150594294071197,0.1618977636098861,0.0097296610474586,0.0167643297463655,0.048584945499897,0.0302810333669185,0.129636600613594,0.0592417046427726,0.0764692351222038,0.0392515882849693,0.3508182168006897,0.0788458436727523
0.5336662530899048,0.1790530234575271,0.4573615193367004,0.1437088102102279,0.4795241951942444,0.6487248539924622,0.0748982951045036,0.4776932597160339,0.0235561300069093,0.2320203185081482,0.0024607516825199,0.2614613771438598,0.5502338409423828,0.0626573339104652,0.6803925633430481,0.0626046657562255,0.0246615260839462,0.1154495626688003,0.0167152546346187,0.2350456565618515,0.3184886872768402,0.3387769758701324,0.312706708908081,0.0465068630874156,0.0082869222387671,0.171806663274765,0.0065356595441699,0.1207722052931785,0.1748581230640411,0.1987513452768325,0.152200847864151,0.0113953305408358,0.0195990912616252,0.052333079278469,0.0329833403229713,0.1254302561283111,0.0604662597179412,0.0748072043061256,0.0407715216279029,0.3565626144409179,0.0806976333260536
0.5406556129455566,0.1849283874034881,0.4617841839790344,0.1295326352119445,0.4752976298332214,0.6682935953140259,0.0712689906358718,0.4757320284843445,0.0236444473266601,0.2358969002962112,0.0013152518076822,0.2711922526359558,0.5095824599266052,0.064317762851715,0.6831036806106567,0.0612002871930599,0.0253474432975053,0.1162341982126236,0.0124865779653191,0.2376662492752075,0.3188972473144531,0.3191831707954407,0.306903213262558,0.0431457012891769,0.0077642053365707,0.1702887117862701,0.0072499718517065,0.1238413080573082,0.1866446733474731,0.1960130780935287,0.1545935571193695,0.0145854772999882,0.0195500813424587,0.0554710440337657,0.0332008637487888,0.120245486497879,0.0591151043772697,0.07478928565979,0.0410586968064308,0.3695794641971588,0.0863362997770309
0.5408188700675964,0.1826450824737548,0.4614711105823517,0.130186066031456,0.4748438000679016,0.6681537628173828,0.0710097402334213,0.474160224199295,0.0235048867762088,0.2359016239643097,0.0023300223983824,0.270770251750946,0.5091590881347656,0.0639840736985206,0.6834174394607544,0.061179868876934,0.0248574689030647,0.1162172704935073,0.0110909901559352,0.2366066426038742,0.3175686001777649,0.3182977735996246,0.305722028017044,0.0434544682502746,0.0078322729095816,0.1670911312103271,0.0073322467505931,0.1239472031593322,0.1830359697341919,0.1945480406284332,0.1516886502504348,0.0142968110740184,0.0196963362395763,0.0541014522314071,0.0329768396914005,0.1192245632410049,0.0585362985730171,0.0744003653526306,0.0408093370497226,0.3685824871063232,0.0860058963298797
0.5506076216697693,0.1805408596992492,0.462979257106781,0.1354062855243683,0.462664246559143,0.6647695302963257,0.0734084695577621,0.4659163951873779,0.0232576616108417,0.2235262393951416,0.0096680968999862,0.2724698483943939,0.4808148741722107,0.0674452930688858,0.6687823534011841,0.0632699504494667,0.025247860699892,0.1158169582486152,0.0118935238569974,0.2257000654935836,0.3157070279121399,0.3214657604694366,0.2963778376579284,0.0451725199818611,0.0081480927765369,0.1663316786289215,0.0076082982122898,0.1239451915025711,0.1930714547634124,0.1989285051822662,0.1537030786275863,0.0146812023594975,0.0187586452811956,0.0515957996249198,0.0326009206473827,0.124858409166336,0.0579515770077705,0.0748711377382278,0.0406844541430473,0.360357791185379,0.0794857591390609
0.5530825853347778,0.1849512159824371,0.4625077247619629,0.1360388100147247,0.4644658863544464,0.6650285720825195,0.0739731192588806,0.4652667045593261,0.0234726052731275,0.2240598797798156,0.0098826829344034,0.2723641395568847,0.4808718860149383,0.068136066198349,0.6687699556350708,0.0637491941452026,0.0254257321357727,0.1171559691429138,0.0117407077923417,0.2273753583431244,0.3158996999263763,0.3198602199554443,0.294475257396698,0.0456642210483551,0.008355688303709,0.1661505401134491,0.007797485217452,0.1238885372877121,0.1976459622383117,0.2012524008750915,0.1560052037239074,0.0148018645122647,0.0189360305666923,0.0515080951154232,0.0325311720371246,0.1256740838289261,0.0581525489687919,0.0754737257957458,0.0410492233932018,0.3611376583576202,0.0798716619610786
0.5197014808654785,0.1605956852436065,0.4597725868225097,0.1390949785709381,0.4691460728645324,0.6686868667602539,0.0794640481472015,0.4629262685775757,0.0245234910398721,0.2230330407619476,0.0010769393993541,0.2604493498802185,0.4635916948318481,0.0695819482207298,0.6751701831817627,0.0640950202941894,0.0256039649248123,0.1186883300542831,0.0181877370923757,0.2162478119134903,0.3269913792610168,0.3173899352550506,0.26545450091362,0.0418017171323299,0.0101455822587013,0.1646155416965484,0.0082360748201608,0.1233383417129516,0.1959345936775207,0.1918060481548309,0.1465973258018493,0.013877036049962,0.0206535644829273,0.0530394054949283,0.0324591845273971,0.1230925619602203,0.058567501604557,0.0747946575284004,0.0404669530689716,0.3757194280624389,0.0843408405780792
0.5204157829284668,0.1633215248584747,0.4597035050392151,0.1390421539545059,0.4698162674903869,0.6680818796157837,0.0790119618177414,0.4643821716308594,0.0246566087007522,0.2230533957481384,0.0010952821467071,0.2600294053554535,0.4631498157978058,0.069690003991127,0.6746138334274292,0.0641113966703414,0.0258074328303337,0.1186871454119682,0.0181574653834104,0.2159893363714218,0.3274964690208435,0.3180005252361297,0.2651095390319824,0.0417142286896705,0.0100736701861023,0.1663514673709869,0.0081908982247114,0.12321138381958,0.198335587978363,0.1926244497299194,0.1485351324081421,0.0139330700039863,0.0205144267529249,0.0533486679196357,0.0323930606245994,0.1241181269288063,0.0589604638516902,0.0751309245824813,0.040616225451231,0.376728355884552,0.0844550877809524
0.5455281734466553,0.1912500709295272,0.4457368850708008,0.1201091930270195,0.4805331826210022,0.6666436195373535,0.0755334794521331,0.4745699763298034,0.0242559444159269,0.2318784296512603,0.0023877958301454,0.2713153064250946,0.477411687374115,0.0671177729964256,0.669921338558197,0.063779279589653,0.0270055271685123,0.1146612241864204,0.0115392729640007,0.232712060213089,0.3124723136425018,0.3244750797748565,0.3068019151687622,0.0388512089848518,0.0077226641587913,0.168534904718399,0.0079703452065587,0.1261617839336395,0.2157788872718811,0.2040627896785736,0.1669041216373443,0.0165771432220935,0.0190993323922157,0.0606281124055385,0.0347796715795993,0.1286380141973495,0.0618493929505348,0.0793381631374359,0.0428601205348968,0.3715869486331939,0.0849658548831939
