AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU11,AU12,AU13,AU14,AU15,AU16,AU17,AU18,AU19,AU20,AU22,AU23,AU24,AU25,AU26,AU27,AU32,AU38,AU39,AUL1,AUR1,AUL2,AUR2,AUL4,AUR4,AUL6,AUR6,AUL10,AUR10,AUL12,AUR12,AUL14,AUR14
0.3698678612709045,0.0982209742069244,0.5323101282119751,0.0707863420248031,0.4618934988975525,0.5819988250732422,0.1972823143005371,0.4357068836688995,0.0149221131578087,0.1346521973609924,0.0163103304803371,0.2928627729415893,0.2081755697727203,0.0694971084594726,0.6801602840423584,0.0611997842788696,0.0173340290784835,0.151871919631958,0.0106910243630409,0.1496415436267852,0.2771742045879364,0.1896146684885025,0.0927047729492187,0.0443485006690025,0.0297440253198146,0.1323870569467544,0.0294858291745185,0.148979440331459,0.313825249671936,0.2262794822454452,0.2209293842315673,0.0288616940379142,0.0287534296512603,0.0765988901257515,0.0348775386810302,0.1171454563736915,0.1209453791379928,0.0593255758285522,0.0462462902069091,0.252223402261734,0.0617134980857372
0.4088966846466064,0.1567207276821136,0.5033589005470276,0.0665314346551895,0.4786305427551269,0.5788707733154297,0.1864561587572097,0.4545670747756958,0.0136510487645864,0.1433378159999847,0.0131201287731528,0.3007011413574219,0.2322176396846771,0.0722180753946304,0.6763138771057129,0.0604818724095821,0.0173515062779188,0.1491482853889465,0.0094082225114107,0.1572311520576477,0.2376454323530197,0.1818061172962188,0.1008961647748947,0.0467435866594314,0.0237354710698127,0.1306153088808059,0.0273790452629327,0.1525177061557769,0.3247075080871582,0.2313039898872375,0.2644954621791839,0.0291685312986373,0.0298966504633426,0.0826216787099838,0.0346947386860847,0.1183326840400695,0.119304172694683,0.0608576722443103,0.0484782271087169,0.2534098923206329,0.0606069415807724
0.3964006900787353,0.1258162260055542,0.5106810927391052,0.0728509724140167,0.4663893282413482,0.5826408863067627,0.1893723160028457,0.4363975822925567,0.0142997223883867,0.136083036661148,0.0251181926578283,0.2965584993362427,0.2173145413398742,0.0689920336008071,0.6864033341407776,0.0621711872518062,0.0167027004063129,0.1600795835256576,0.0104446839541196,0.156181588768959,0.2511163055896759,0.1784331798553466,0.0912882685661315,0.0458273142576217,0.0289005935192108,0.133482739329338,0.0277689807116985,0.1487032771110534,0.347099244594574,0.2311732470989227,0.2255720943212509,0.0296268574893474,0.0291627924889326,0.089078165590763,0.0374914817512035,0.1246088594198226,0.1217941790819168,0.0630907490849495,0.0484784841537475,0.2718527317047119,0.0647373422980308
0.4200307428836822,0.1116515696048736,0.5191799402236938,0.0775780454277992,0.4690767824649811,0.603563666343689,0.200308546423912,0.4587709903717041,0.0162470731884241,0.1389853209257125,0.0198041573166847,0.3009541928768158,0.2560415863990783,0.0704403519630432,0.704323410987854,0.0604729875922203,0.0174428336322307,0.1596119403839111,0.010731341317296,0.1648197770118713,0.2466643452644348,0.1854497194290161,0.098231166601181,0.041866548359394,0.0265648644417524,0.121258795261383,0.0269833020865917,0.1433851718902588,0.3260361552238464,0.2210621982812881,0.2119212299585342,0.028059097006917,0.027850542217493,0.0714833214879036,0.0341316610574722,0.1259734034538269,0.1133759170770645,0.0614815130829811,0.047083307057619,0.2550921440124511,0.0591288395226001
0.4240571558475494,0.1144397929310798,0.5183379650115967,0.0784069448709487,0.4673695564270019,0.5988000631332397,0.1999984979629516,0.4576671123504638,0.0163324195891618,0.1373468190431594,0.0200161375105381,0.300683319568634,0.2515848278999328,0.0709458440542221,0.702580451965332,0.0600066110491752,0.0173763092607259,0.1595944464206695,0.0107814501971006,0.1926935613155365,0.2432257533073425,0.1856120824813842,0.0987100452184677,0.04250493273139,0.0264736525714397,0.1218394935131073,0.02759650349617,0.1453724205493927,0.3278814256191253,0.2227317839860916,0.2133702784776687,0.0280230157077312,0.0277010928839445,0.0709374547004699,0.0342074334621429,0.1267533898353576,0.1123589649796485,0.0615680962800979,0.0468982383608818,0.2530623078346252,0.0584057681262493
0.4204852283000946,0.1677274107933044,0.5052958726882935,0.0766062438488006,0.4782610237598419,0.6212874054908752,0.2132787555456161,0.4837225675582886,0.0142735876142978,0.1464607566595077,0.0207507032901048,0.2722793817520141,0.2215823233127594,0.0670957863330841,0.7022809386253357,0.0641543567180633,0.0163147449493408,0.1535480469465255,0.0096815563738346,0.1641700267791748,0.2518978714942932,0.2024313658475875,0.1156718730926513,0.0456244051456451,0.0203923936933279,0.1138245314359664,0.0220987685024738,0.1384400874376297,0.3130980730056762,0.2485642433166504,0.2852388322353363,0.027490310370922,0.0282688550651073,0.0818550139665603,0.0370573438704013,0.1200498342514038,0.1143519282341003,0.0668268799781799,0.0517470128834247,0.2454311549663543,0.0592413693666458
0.4278880953788757,0.1750075966119766,0.5038014650344849,0.0781450271606445,0.4763934910297394,0.6234383583068848,0.214031845331192,0.4835898876190185,0.0142011241987347,0.1498527824878692,0.021007265895605,0.2757830023765564,0.2305143922567367,0.0678976774215698,0.704630434513092,0.0646854415535926,0.0164868179708719,0.159389466047287,0.0105168120935559,0.1670579761266708,0.2563054859638214,0.2048996686935424,0.1196574419736862,0.0494461134076118,0.0199503935873508,0.1164588928222656,0.0219897665083408,0.13951376080513,0.3191399574279785,0.2511140406131744,0.284584105014801,0.0276905000209808,0.0285717137157917,0.0848855376243591,0.0376394353806972,0.1211215406656265,0.115077406167984,0.0686241760849952,0.0523154661059379,0.2514268159866333,0.0611684173345565
0.427676796913147,0.175048679113388,0.5189334750175476,0.0839958935976028,0.484901487827301,0.6308133602142334,0.2298121750354766,0.4959739148616791,0.0149692157283425,0.1494321972131729,0.0217072367668151,0.2985157072544098,0.2263490855693817,0.0722519010305404,0.6905702352523804,0.0644110292196273,0.0162261072546243,0.1637331545352935,0.0119101805612444,0.1616443991661071,0.2415270209312439,0.2178014516830444,0.1261616945266723,0.0542596094310283,0.023260474205017,0.1254522204399109,0.0237430594861507,0.14311283826828,0.3415244817733764,0.2585831880569458,0.2977908849716186,0.0278797727078199,0.0288130939006805,0.0898173674941062,0.0398968867957592,0.128091812133789,0.1208040788769722,0.0703370124101638,0.0516496524214744,0.2588571906089782,0.0557491593062877
0.4313063025474548,0.177789494395256,0.517134428024292,0.0836779549717903,0.4839631021022796,0.6295372247695923,0.2285961806774139,0.4970847964286804,0.0148166324943304,0.1501092314720153,0.0214399397373199,0.2992512583732605,0.2291975021362304,0.0715931504964828,0.6905566453933716,0.0641479343175888,0.0161078516393899,0.1627984642982483,0.011776071973145,0.1632243543863296,0.2417019158601761,0.2167629301548004,0.1268241554498672,0.05392537266016,0.022662665694952,0.1251718997955322,0.0235995147377252,0.1436594575643539,0.3412198722362518,0.2592151165008545,0.2973657548427582,0.0277991462498903,0.028874272480607,0.0904977545142173,0.0400326251983642,0.1279776990413665,0.1203073412179946,0.0699828788638114,0.0515521056950092,0.259365975856781,0.0558857396245002
0.4196756780147552,0.1631371825933456,0.4892536997795105,0.0795455276966095,0.4826871752738952,0.6169821619987488,0.2200732231140136,0.481589138507843,0.0155801139771938,0.1513206660747528,0.0246178489178419,0.3052015304565429,0.2329418361186981,0.0689906030893325,0.6231441497802734,0.066719114780426,0.016645822674036,0.1669247150421142,0.0110568888485431,0.1536162197589874,0.2290792167186737,0.1994186788797378,0.1168566197156906,0.0487226210534572,0.0235389284789562,0.123192697763443,0.0233838316053152,0.1427192687988281,0.3314130902290344,0.2556824088096618,0.2922592759132385,0.0269805528223514,0.027820011600852,0.0853400528430938,0.0377508141100406,0.1235459297895431,0.1144012659788131,0.0657377168536186,0.0525408536195755,0.2390150725841522,0.0555304065346717
