AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU11,AU12,AU13,AU14,AU15,AU16,AU17,AU18,AU19,AU20,AU22,AU23,AU24,AU25,AU26,AU27,AU32,AU38,AU39,AUL1,AUR1,AUL2,AUR2,AUL4,AUR4,AUL6,AUR6,AUL10,AUR10,AUL12,AUR12,AUL14,AUR14
0.4126599729061126,0.1413218677043914,0.5015998482704163,0.0983602479100227,0.6921765804290771,0.6611235737800598,0.2241151630878448,0.4751085638999939,0.0218877978622913,0.2321646511554718,0.0415772534906864,0.2298406660556793,0.2101391553878784,0.0995992049574852,0.6198941469192505,0.0598317235708236,0.0211241319775581,0.1618079543113708,0.0163191836327314,0.0872457027435302,0.0859632343053817,0.3286046385765075,0.1051652953028678,0.0715849548578262,0.0514766126871109,0.172413170337677,0.024646583944559,0.2303882390260696,0.3901848196983337,0.2500709295272827,0.2798157632350921,0.0749296396970748,0.0725657641887664,0.1397082805633545,0.0550090819597244,0.1673491597175598,0.0958554744720459,0.1059037744998931,0.0547618940472602,0.4323112964630127,0.0904745310544967
0.3803646266460418,0.1288471519947052,0.4355701208114624,0.1012860536575317,0.6113251447677612,0.5696260333061218,0.1790364384651184,0.382829487323761,0.0212687700986862,0.1686220467090606,0.0537603162229061,0.2250440418720245,0.1232196986675262,0.1170080229640007,0.5405246019363403,0.0736027806997299,0.0250478405505418,0.1572196185588836,0.0212278999388217,0.0685622990131378,0.0633033439517021,0.2984147071838379,0.102862037718296,0.0740120112895965,0.0740984007716178,0.1957308053970337,0.0356372781097888,0.2342489659786224,0.4158198833465576,0.2576421499252319,0.2827855050563812,0.0806227996945381,0.0814330428838729,0.1324064880609512,0.0524755269289016,0.1836827099323272,0.1015345752239227,0.1104470416903495,0.0534773506224155,0.4669282436370849,0.1003811359405517
0.3975957632064819,0.1320632994174957,0.4580905139446258,0.0983539223670959,0.6372580528259277,0.6219170093536377,0.1993950605392456,0.4288483262062073,0.0166692715138196,0.1997474879026413,0.04294079169631,0.2261258363723755,0.1566470712423324,0.0997158363461494,0.5850574970245361,0.0665355697274208,0.0220143403857946,0.1441746354103088,0.0162953417748212,0.079873114824295,0.0746853724122047,0.3044473826885223,0.0994221717119216,0.0682012513279914,0.0500446669757366,0.1862064599990844,0.0257677137851715,0.2242736220359802,0.390508085489273,0.2439309358596801,0.2791168093681335,0.0712247788906097,0.0726556777954101,0.1311378329992294,0.0516588538885116,0.1566047519445419,0.0945691168308258,0.0979260951280593,0.0494202710688114,0.4518360197544098,0.0913340225815773
0.3669472336769104,0.1351551562547683,0.4444060325622558,0.1110429167747497,0.648019552230835,0.6113274097442627,0.2121366113424301,0.4194551110267639,0.0254793614149093,0.1901407241821289,0.0395959094166755,0.2057174146175384,0.1659450232982635,0.1174090057611465,0.5651149749755859,0.0665556192398071,0.0242191813886165,0.1311481446027755,0.0201783627271652,0.0830265954136848,0.0765884667634964,0.3063184022903442,0.0934135764837265,0.0786998718976974,0.0596580207347869,0.1859271228313446,0.030957743525505,0.2354045212268829,0.4429211318492889,0.2401551753282547,0.3116061985492706,0.0749315023422241,0.0712321028113365,0.1321917921304702,0.0536751896142959,0.1698424518108368,0.0933068394660949,0.1137567907571792,0.0571278966963291,0.4546721577644348,0.0871738642454147
0.3507232964038849,0.1182658746838569,0.4118904769420624,0.107354998588562,0.6114691495895386,0.55301433801651,0.1768640875816345,0.3636638522148132,0.0194244645535945,0.169982299208641,0.0524554029107093,0.208586499094963,0.112013503909111,0.1142032369971275,0.510404109954834,0.0672561079263687,0.0270874258130788,0.1364998370409011,0.0280240550637245,0.0695231854915618,0.0649452656507492,0.298585832118988,0.091897428035736,0.0775329023599624,0.0934883058071136,0.2041817903518676,0.0385291501879692,0.2437319904565811,0.4602047801017761,0.2539272606372833,0.3163792490959167,0.0837537422776222,0.0865458697080612,0.1370391994714737,0.0540428012609481,0.1836984753608703,0.1011640056967735,0.1087871640920639,0.052436277270317,0.4732937216758728,0.0963025987148284
0.3434277176856994,0.1159468740224838,0.3946192562580108,0.1139969155192375,0.5834497809410095,0.5343976020812988,0.1644165813922882,0.341170072555542,0.0288436617702245,0.1582215577363968,0.061803713440895,0.204187586903572,0.1103647202253341,0.127357929944992,0.4966024160385132,0.0756230801343917,0.0298670139163732,0.1491397321224212,0.0295201353728771,0.0694654732942581,0.0660147815942764,0.2980140745639801,0.0868275910615921,0.0857816487550735,0.1095711663365364,0.2187630087137222,0.0411670617759227,0.2549223303794861,0.4713850021362304,0.2756709158420563,0.3245652318000793,0.0909489765763282,0.0924821346998214,0.1459861993789672,0.0569838397204875,0.1937201917171478,0.1050864458084106,0.1266682296991348,0.0668336302042007,0.4790613353252411,0.1053616553544998
0.4271956384181976,0.140422523021698,0.4857239127159118,0.1017333418130874,0.663568913936615,0.6547709703445435,0.1845957934856414,0.4454466700553894,0.0272605493664741,0.1977199912071228,0.0448673479259014,0.2205302417278289,0.1899391412734985,0.1175785213708877,0.5724467039108276,0.0682102143764495,0.0171729382127523,0.1611282974481582,0.0197789333760738,0.0766536071896553,0.0681334435939788,0.3467606902122497,0.0984669625759124,0.082969069480896,0.0528003014624118,0.1897227764129638,0.0267206113785505,0.2340539395809173,0.4193528294563293,0.2526050209999084,0.3007457256317138,0.0778623968362808,0.0707503482699394,0.1383235454559326,0.0557736903429031,0.1591914892196655,0.0932372957468032,0.1158530861139297,0.0575781874358654,0.418478786945343,0.0823407769203186
0.4353840947151184,0.151886910200119,0.4167484939098358,0.1132317781448364,0.6243625283241272,0.6090746521949768,0.1871344000101089,0.4523461461067199,0.0215739421546459,0.2010408639907837,0.0270743668079376,0.215342178940773,0.1800765097141266,0.1153501123189926,0.5740768909454346,0.0677903518080711,0.0173589512705802,0.1272975206375122,0.0199725031852722,0.0850139781832695,0.0518511943519115,0.2673647999763489,0.1268813014030456,0.0757660120725631,0.0440323203802108,0.1675693392753601,0.0250903777778148,0.2442120313644409,0.4045729637145996,0.2211352586746215,0.2882658541202545,0.0843390375375747,0.1088833287358284,0.1302527785301208,0.0575512647628784,0.1755589246749878,0.0910715907812118,0.0991001725196838,0.0471819713711738,0.4322722852230072,0.0785687342286109
0.4412104487419128,0.1538082957267761,0.4218641519546509,0.1135709881782531,0.625920832157135,0.610294759273529,0.1869777590036392,0.4523065686225891,0.0217131692916154,0.1994264125823974,0.0265440866351127,0.2160984426736831,0.1791792213916778,0.1144399940967559,0.580942690372467,0.0676085650920867,0.0175983607769012,0.127758651971817,0.0198798887431621,0.085376389324665,0.053218550980091,0.2669546008110046,0.1275884211063385,0.0751045420765876,0.0440767779946327,0.1669293642044067,0.0250722877681255,0.2440275251865387,0.4015780389308929,0.2222346514463424,0.2884976267814636,0.0843792706727981,0.1084766238927841,0.1297716796398162,0.0573775395750999,0.1759902536869049,0.0913904309272766,0.0995269790291786,0.0474668107926845,0.4312967658042907,0.0785391628742218
0.4666706323623657,0.1578482985496521,0.4808238744735718,0.1155108511447906,0.689521312713623,0.6879017353057861,0.2165824472904205,0.5621576309204102,0.0296335332095623,0.2546026706695556,0.0265845917165279,0.2134827375411987,0.2080993056297302,0.1126629337668418,0.5936049222946167,0.0599253065884113,0.0177078917622566,0.1604954749345779,0.0153724327683448,0.0864995643496513,0.0491131618618965,0.3173285722732544,0.1224342733621597,0.0858881771564483,0.042700245976448,0.1503875404596328,0.0216078795492649,0.23051717877388,0.3787897229194641,0.2191826552152633,0.3025073111057281,0.064304269850254,0.0636376589536666,0.1280049532651901,0.0527397692203521,0.2039931118488311,0.0905390307307243,0.112035371363163,0.054347351193428,0.4119123816490173,0.0508103892207145
0.4684666991233825,0.1586011350154876,0.4840993285179138,0.1153161898255348,0.6921167969703674,0.691922664642334,0.2202910482883453,0.5661723017692566,0.0303985178470611,0.2577225863933563,0.0254993699491024,0.2164802849292755,0.2376536130905151,0.1132692918181419,0.6047148704528809,0.05929521843791,0.027074059471488,0.1639386266469955,0.0151215493679046,0.0900512635707855,0.0510159432888031,0.3182036876678467,0.1249571293592453,0.0852792710065841,0.0430488735437393,0.1492575109004974,0.0213474798947572,0.2285539656877517,0.3748028874397278,0.2185384333133697,0.2986549139022827,0.0641864016652107,0.0634058713912963,0.1269227415323257,0.0525115057826042,0.2018050551414489,0.0905327498912811,0.1114662438631057,0.0542993023991584,0.4095525741577148,0.050076924264431
0.4676790833473205,0.1480748057365417,0.4513197243213653,0.1194521188735961,0.6409460306167603,0.6074961423873901,0.1743651628494262,0.4561378955841064,0.0217785462737083,0.2274036258459091,0.036308005452156,0.2134241163730621,0.1897708475589752,0.1208030432462692,0.5796762108802795,0.0652385205030441,0.0163743607699871,0.1508508026599884,0.0247195865958929,0.0870927572250366,0.0577641800045967,0.2796739339828491,0.1247806698083877,0.087330624461174,0.0474784411489963,0.2004221826791763,0.0256329961121082,0.2451356053352356,0.4319574534893036,0.2328593581914901,0.3131303787231445,0.0807121396064758,0.0775974839925766,0.144077256321907,0.0602003894746303,0.1754638850688934,0.0941865071654319,0.1083001345396041,0.0529803521931171,0.4405485689640045,0.0803899466991424
0.4629796743392944,0.1478570699691772,0.4476958215236664,0.1219212785363197,0.6363076567649841,0.6083105802536011,0.1713857203722,0.4513233006000519,0.0217880737036466,0.2260988801717758,0.0358989648520946,0.2129329144954681,0.1902953386306762,0.109151467680931,0.5695470571517944,0.0653289854526519,0.0158639848232269,0.1470188200473785,0.0251288414001464,0.0873865783214569,0.055706538259983,0.2764970660209656,0.1230428665876388,0.0879838392138481,0.0480619147419929,0.2008381485939026,0.0255888309329748,0.2435167133808136,0.4363953471183777,0.2327668368816375,0.3153286576271057,0.0801756978034973,0.0770087614655494,0.1442348957061767,0.0601997263729572,0.1749107539653778,0.0949425101280212,0.1085156425833702,0.0531659536063671,0.4394051730632782,0.0792845040559768
0.3752354979515075,0.1160642206668853,0.3779391050338745,0.1204039603471756,0.5867504477500916,0.547186017036438,0.1499954760074615,0.3833836019039154,0.0212723687291145,0.163174420595169,0.0489436089992523,0.2144135385751724,0.1531626880168914,0.116116315126419,0.5193260312080383,0.0698669850826263,0.0277158841490745,0.1366664320230484,0.0285270176827907,0.0736168622970581,0.0495728179812431,0.2690383493900299,0.1057576686143875,0.0865298584103584,0.0738589540123939,0.2020407915115356,0.0337644629180431,0.2441205382347107,0.4964989423751831,0.2501104474067688,0.3270293474197387,0.0867744833230972,0.0902101099491119,0.1429285854101181,0.0580511800944805,0.188217431306839,0.1005945652723312,0.1148220300674438,0.0562499947845935,0.4603534936904907,0.0907239615917205
0.3640603423118591,0.1138185262680053,0.3797389268875122,0.1189576089382171,0.5864363312721252,0.5444955825805664,0.1539808213710785,0.3810653388500213,0.0213888995349407,0.1637118309736251,0.0511579997837543,0.21072718501091,0.1463832259178161,0.1169981062412262,0.5115557909011841,0.0698975399136543,0.0278763696551322,0.1368216872215271,0.0286632236093282,0.0713811740279197,0.0497618652880191,0.269929826259613,0.1045636087656021,0.0878749787807464,0.0760808736085891,0.2024576663970947,0.0344843864440918,0.2470276355743408,0.5005096793174744,0.2504146099090576,0.3289412260055542,0.0882407426834106,0.0912397280335426,0.1467897444963455,0.0586926266551017,0.1926489472389221,0.1018550619482994,0.1163403019309043,0.0565031543374061,0.4639223217964172,0.092806726694107
0.3639219105243683,0.1119457110762596,0.388781189918518,0.1231463700532913,0.5917050838470459,0.5567358732223511,0.165851354598999,0.4019560217857361,0.0208738707005977,0.1680439412593841,0.0495354607701301,0.2079563736915588,0.1583358347415924,0.1169287413358688,0.5324656367301941,0.0686364620923996,0.0268722958862781,0.1448326706886291,0.0271108038723468,0.0727821588516235,0.0515609681606292,0.2736445963382721,0.1091128662228584,0.0873599275946617,0.0652915760874748,0.1938059329986572,0.0329505242407321,0.2417509406805038,0.4947176277637481,0.2416180372238159,0.3247422575950622,0.0852022171020507,0.0887103676795959,0.1438374668359756,0.0577230677008628,0.1919082701206207,0.1010019406676292,0.1125478968024253,0.0552286952733993,0.4654415249824524,0.0913180187344551
0.3617567420005798,0.110654778778553,0.3871671557426452,0.1250898540019989,0.5847834348678589,0.5540976524353027,0.1700020432472229,0.3962307572364807,0.0207546222954988,0.1643319129943847,0.0486643612384796,0.2054433524608612,0.157322883605957,0.1180380955338478,0.5304760932922363,0.0690325796604156,0.0273205582052469,0.1444078385829925,0.0271884687244892,0.0719323903322219,0.0528188124299049,0.2751052975654602,0.1075144857168197,0.0874541997909545,0.0655540004372596,0.1977447122335434,0.0338257364928722,0.2440443933010101,0.4971608519554138,0.2420576214790344,0.3254597187042236,0.0851723551750183,0.0894334614276886,0.1443298608064651,0.0581500381231308,0.1955457329750061,0.101446121931076,0.1135735809803009,0.0545627661049366,0.4703873991966247,0.0920520350337028
0.3975005447864532,0.1276297569274902,0.4274458289146423,0.1217495501041412,0.6454967260360718,0.6197153329849243,0.2030052989721298,0.4505041837692261,0.0281060542911291,0.2062282711267471,0.0373726934194564,0.2055244743824005,0.188545674085617,0.1270364969968795,0.5598140954971313,0.0667434558272361,0.0251935962587595,0.134829968214035,0.0243866741657257,0.0767865180969238,0.058409184217453,0.2839790880680084,0.1104262098670005,0.0901461690664291,0.0683910101652145,0.1793045103549957,0.0288514234125614,0.2422705143690109,0.4328805804252624,0.2523438334465027,0.3182380795478821,0.0824368298053741,0.0777506679296493,0.1348456144332885,0.0564519017934799,0.1740687489509582,0.0981060117483139,0.1143757402896881,0.0570005029439926,0.4345297217369079,0.0800330713391304
0.3971155285835266,0.1309259384870529,0.4253718852996826,0.1208185330033302,0.650005578994751,0.6204590797424316,0.2029595673084259,0.4541640281677246,0.02751868031919,0.2073976993560791,0.0370316915214061,0.2054162770509719,0.1893578022718429,0.1273587942123413,0.5576186180114746,0.0680667236447334,0.0253998488187789,0.1458820104598999,0.0242201033979654,0.0757933408021926,0.0596692711114883,0.2861030101776123,0.1126280128955841,0.0902287438511848,0.0696606710553169,0.1787393689155578,0.0288723595440387,0.2431988418102264,0.4361945986747741,0.2526987493038177,0.3220906853675842,0.0822097286581993,0.0782269686460495,0.1363322138786316,0.0565981641411781,0.1724946796894073,0.0972604751586914,0.1150284186005592,0.0569233000278472,0.4339365065097809,0.0802802816033363
0.426140546798706,0.1447866261005401,0.4833835363388061,0.1134211719036102,0.6805315017700195,0.6512689590454102,0.2000455856323242,0.4683183133602142,0.0287574250251054,0.2483565211296081,0.0438629053533077,0.2183219194412231,0.1906930953264236,0.1164098381996154,0.561515748500824,0.0658207163214683,0.0238759331405162,0.1566948741674423,0.0238453559577465,0.0787580534815788,0.0655082166194915,0.3521776795387268,0.1192405894398689,0.0895445719361305,0.0668038800358772,0.1797086000442505,0.02969073317945,0.2485213130712509,0.4428468942642212,0.252396285533905,0.3105162978172302,0.0849057286977768,0.0763525366783142,0.1439005434513092,0.0580422915518283,0.1791231632232666,0.1016561836004257,0.1230715364217758,0.058707308024168,0.4320100247859955,0.082508847117424
0.4331226944923401,0.1188221126794815,0.430777907371521,0.116182804107666,0.6254083514213562,0.5958712697029114,0.1695364862680435,0.4336259067058563,0.0239855758845806,0.1861561238765716,0.0489371940493583,0.2197552919387817,0.1657085567712783,0.1209147572517395,0.5481706857681274,0.0722930431365966,0.0248517431318759,0.1589841842651367,0.0255596823990345,0.076597936451435,0.056171491742134,0.2915451526641845,0.1209282651543617,0.0862967669963836,0.0686672329902648,0.1833674311637878,0.0349294580519199,0.2479030638933181,0.4444610476493835,0.2535841166973114,0.3010025918483734,0.0870318710803985,0.0866052508354187,0.1338645964860916,0.0578676648437976,0.187433123588562,0.1031518280506134,0.1149469837546348,0.0546568930149078,0.4564689993858337,0.0923744216561317
0.392435073852539,0.1294183433055877,0.4423171579837799,0.1212347149848938,0.6339679956436157,0.631945013999939,0.2092244923114776,0.4384593665599823,0.030240498483181,0.2006953805685043,0.0386997647583484,0.2076248228549957,0.1872734129428863,0.1119062751531601,0.581057071685791,0.0673673152923584,0.0247629210352897,0.1444097161293029,0.0246288534253835,0.0809375494718551,0.064862348139286,0.3122016191482544,0.1085787862539291,0.085510678589344,0.0658836066722869,0.1850386261940002,0.0307091549038887,0.239869475364685,0.4260870218276977,0.2623041868209839,0.3114067316055298,0.0814349353313446,0.0745335221290588,0.1244219094514846,0.0545632094144821,0.181462213397026,0.1010594293475151,0.1113267391920089,0.055577527731657,0.438196063041687,0.081069529056549
0.3912864327430725,0.1287484765052795,0.4416346848011017,0.119843378663063,0.6354389786720276,0.6316514015197754,0.2074152827262878,0.4358953237533569,0.0294102933257818,0.2006863355636596,0.0393549725413322,0.2077367305755615,0.1872508525848388,0.1236288994550705,0.5808849334716797,0.0678590983152389,0.02482221275568,0.1444368362426757,0.0246530547738075,0.0821167081594467,0.0653726905584335,0.2743822336196899,0.1082019358873367,0.0853676944971084,0.0636836141347885,0.1877586543560028,0.029978409409523,0.2386196553707122,0.4288715720176697,0.2623151242733001,0.3130356073379516,0.0819648504257202,0.0756214261054992,0.1290091723203659,0.0555221103131771,0.180644080042839,0.1018866226077079,0.1118117123842239,0.0561829209327697,0.4386255741119385,0.0818486809730529
0.3801489174365997,0.1320259124040603,0.4361271560192108,0.1152344942092895,0.6453460454940796,0.6199862360954285,0.1925263106822967,0.4187842905521393,0.0284028016030788,0.1945148110389709,0.0457751527428627,0.2100088894367218,0.1775035560131073,0.1128075495362281,0.5684449076652527,0.0680360943078994,0.0252001341432333,0.1506671011447906,0.0263483915477991,0.0794650539755821,0.0648833289742469,0.3037172555923462,0.1062484681606292,0.0856544971466064,0.0699518620967865,0.1893048733472824,0.0324242934584617,0.2442307472229004,0.4528113603591919,0.2584670782089233,0.327452003955841,0.0846958458423614,0.078932449221611,0.1342564672231674,0.0573466494679451,0.1824037283658981,0.0993085652589798,0.1137332171201706,0.0571377761662006,0.4425455331802368,0.0870723724365234
0.4287745058536529,0.1471588015556335,0.4920148253440857,0.1183120012283325,0.6511294841766357,0.6418787837028503,0.1935837864875793,0.4904256761074066,0.0295003615319728,0.2456992864608764,0.0466372035443782,0.2241368293762207,0.2102794051170349,0.1455858796834945,0.5944349765777588,0.0701628476381301,0.0192297846078872,0.188722550868988,0.0261010415852069,0.0813676044344902,0.06316839158535,0.3004806637763977,0.1237890273332595,0.0908430442214012,0.069437175989151,0.1804854273796081,0.0280351154506206,0.2458651214838028,0.4264647364616394,0.2529172897338867,0.3001332283020019,0.0856658220291137,0.0783404111862182,0.1382691860198974,0.0595780201256275,0.1987002789974212,0.0984636768698692,0.1180282607674598,0.0600493624806404,0.4114795327186584,0.0778131186962127
0.4080812931060791,0.142691358923912,0.4462977349758148,0.1168976128101348,0.6599043607711792,0.623062252998352,0.1856387257575988,0.4731090664863586,0.0273986365646123,0.2432975172996521,0.0446540601551532,0.2114120870828628,0.1964461505413055,0.1083772927522659,0.5766884088516235,0.0682797580957412,0.0191615875810384,0.1497725695371627,0.0258538946509361,0.080141969025135,0.0665380507707595,0.2831591963768005,0.1116127297282219,0.0880041718482971,0.0685988366603851,0.1891369074583053,0.0299125257879495,0.2456400692462921,0.457825094461441,0.2549735307693481,0.3211604058742523,0.0857058465480804,0.0810615569353103,0.143533855676651,0.0581500642001628,0.1978248059749603,0.0994024351239204,0.1187760680913925,0.060451190918684,0.4382907152175903,0.0826341211795806
