AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU11,AU12,AU13,AU14,AU15,AU16,AU17,AU18,AU19,AU20,AU22,AU23,AU24,AU25,AU26,AU27,AU32,AU38,AU39,AUL1,AUR1,AUL2,AUR2,AUL4,AUR4,AUL6,AUR6,AUL10,AUR10,AUL12,AUR12,AUL14,AUR14
0.4637013971805572,0.171700894832611,0.5657067894935608,0.0784060731530189,0.7078495621681213,0.6829044818878174,0.2271483689546585,0.622683584690094,0.0100637832656502,0.3078835606575012,0.014507632702589,0.1837165057659149,0.2667152285575866,0.0757638439536094,0.587074339389801,0.0529892556369304,0.0238372832536697,0.1532755494117736,0.0094065815210342,0.1143799126148223,0.1253522336483001,0.3753155469894409,0.1808239668607711,0.061204120516777,0.0283013395965099,0.1638000756502151,0.0153362657874822,0.2235714346170425,0.4450551867485046,0.254114419221878,0.3158115744590759,0.0548515990376472,0.051921546459198,0.1269713342189788,0.0454359948635101,0.1519081890583038,0.1011088863015174,0.0917839929461479,0.0557339824736118,0.4385389983654022,0.0561031512916088
0.4603964388370514,0.1655512005090713,0.5623168349266052,0.081728272140026,0.7147985696792603,0.6877729892730713,0.2445029020309448,0.5369493365287781,0.0077308933250606,0.2993971109390259,0.0216797869652509,0.1794096082448959,0.2301874756813049,0.0769670903682708,0.5909997224807739,0.0533555224537849,0.0278976242989301,0.160625010728836,0.0132502568885684,0.1094721183180809,0.1098179966211319,0.4501034617424011,0.1554165631532669,0.0605206415057182,0.0216760858893394,0.1751545667648315,0.0174914207309484,0.2238538265228271,0.4217136204242706,0.3081923723220825,0.3641291260719299,0.0576290898025035,0.0534145385026931,0.1628793478012085,0.0647057965397834,0.1318089365959167,0.1041996926069259,0.091380774974823,0.0629387870430946,0.4503596425056457,0.0666942447423935
0.4584801793098449,0.1653951555490493,0.5663169026374817,0.0795690715312957,0.7168877124786377,0.6899378895759583,0.2486533671617508,0.6038364171981812,0.007456125691533,0.302657276391983,0.0220369696617126,0.1845639050006866,0.251187115907669,0.0781638473272323,0.5847084522247314,0.0521643720567226,0.0283450838178396,0.1652467250823974,0.013077663257718,0.1087147146463394,0.1089566946029663,0.453891396522522,0.1597997099161148,0.0616469457745552,0.0202685929834842,0.1735894381999969,0.01733492128551,0.2254508733749389,0.4273573756217956,0.3067463636398315,0.3695586919784546,0.0577168203890323,0.0534071028232574,0.1610043048858642,0.0644417330622673,0.1568335592746734,0.1087861657142639,0.0896703004837036,0.0621225573122501,0.4090448319911957,0.0696562230587005
0.4609765410423279,0.1922620087862014,0.5620946288108826,0.0886444747447967,0.6410397291183472,0.6895018815994263,0.2148885726928711,0.590330183506012,0.0084549840539693,0.3091166019439697,0.0128686195239424,0.2128979861736297,0.3316221833229065,0.0737487003207206,0.5323586463928223,0.0393293350934982,0.0279380567371845,0.1439930349588394,0.0132282683625817,0.0995754301548004,0.1013990491628646,0.4807464778423309,0.2238086014986038,0.0694244354963302,0.0144539605826139,0.1720194816589355,0.0140385068953037,0.2233388870954513,0.3516563773155212,0.3284598588943481,0.325278639793396,0.0512387044727802,0.0446241982281208,0.1672840714454651,0.056922111660242,0.1155446469783783,0.0918682515621185,0.0846499726176261,0.0586391240358352,0.3923209905624389,0.0576671995222568
0.4906662702560425,0.1685093343257904,0.565794050693512,0.0920968055725097,0.6282073259353638,0.6739439964294434,0.1993132829666137,0.622855544090271,0.0094339149072766,0.27996426820755,0.016882300376892,0.1994508802890777,0.3084728121757507,0.0836674571037292,0.5823915004730225,0.043409064412117,0.0301278382539749,0.1447732895612716,0.0142631288617849,0.0998801290988922,0.0937349200248718,0.4622882902622223,0.219066172838211,0.0769958347082138,0.015067383646965,0.1899553388357162,0.014283631928265,0.2370169311761856,0.3865488767623901,0.2865402698516845,0.3225164115428924,0.0526247061789035,0.047078937292099,0.1753218322992324,0.0545916035771369,0.1470604389905929,0.100299060344696,0.0900736153125763,0.0623033232986927,0.4041350185871124,0.0559790059924125
0.5158952474594116,0.1566072553396225,0.5312048196792603,0.0838717743754386,0.6167715191841125,0.6735376119613647,0.1985224783420562,0.5331276655197144,0.0092716943472623,0.2607507705688476,0.0188341289758682,0.2015340030193328,0.256926417350769,0.0806563422083854,0.5094772577285767,0.0482479259371757,0.0333047695457935,0.1384776532649994,0.0137719884514808,0.1124777048826217,0.0933810770511627,0.4679915010929107,0.2036227285861969,0.0686366707086563,0.0136193297803401,0.1742002516984939,0.0166579540818929,0.2440003156661987,0.3624238967895508,0.2903876304626465,0.3109974861145019,0.0661509782075882,0.0571547597646713,0.1857986450195312,0.0582646019756794,0.1346798539161682,0.0965568721294403,0.0905482172966003,0.0652231723070144,0.4076421856880188,0.0638338178396225
0.5141553282737732,0.1571203768253326,0.5313330292701721,0.085310474038124,0.619306206703186,0.672295331954956,0.2003645002841949,0.5309097766876221,0.0095266364514827,0.2609585523605346,0.0190076436847448,0.2006911337375641,0.2537083029747009,0.0807549655437469,0.5133473873138428,0.0484822764992713,0.033236987888813,0.1384675800800323,0.0137859713286161,0.112803503870964,0.092510886490345,0.4653082489967346,0.183012306690216,0.0688070207834243,0.0133980242535471,0.1752402186393737,0.0169821754097938,0.2446614056825637,0.3620416522026062,0.29093998670578,0.3115681707859039,0.0662008672952652,0.057081788778305,0.1830973625183105,0.058026947081089,0.1339299082756042,0.0961188077926635,0.0895820781588554,0.0648170411586761,0.4051436483860016,0.0623098313808441
0.480381965637207,0.16901895403862,0.5535634756088257,0.0845489427447319,0.661596417427063,0.6759204268455505,0.2311238050460815,0.515883207321167,0.0135927759110927,0.2609614729881286,0.0179687198251485,0.1994954794645309,0.2917325496673584,0.075472317636013,0.6235286593437195,0.0532951802015304,0.0282034575939178,0.1221642047166824,0.0115628074854612,0.1385889053344726,0.1360351741313934,0.4042931199073791,0.1953887641429901,0.0707580149173736,0.0170869007706642,0.1747317761182785,0.0153811872005462,0.2440335750579834,0.3937181830406189,0.2676128149032593,0.312855064868927,0.0640924647450447,0.0559606328606605,0.159617930650711,0.0669034346938133,0.1391100585460662,0.0926740318536758,0.0960839092731475,0.0630124807357788,0.4195581972599029,0.0568722747266292
0.4817312359809875,0.1706703901290893,0.5555107593536377,0.0834870040416717,0.6608439683914185,0.6776682138442993,0.2121239602565765,0.5156292915344238,0.0130167677998542,0.2614593803882599,0.0177484229207038,0.2023020684719085,0.3012394905090332,0.0739707127213478,0.6300069093704224,0.0531156286597251,0.0276573840528726,0.1199307739734649,0.0147334150969982,0.1395266652107238,0.1369789689779281,0.3988906741142273,0.197561889886856,0.0694226026535034,0.0165464896708726,0.1718652695417404,0.0152164865285158,0.2397242337465286,0.3906868696212768,0.2684897184371948,0.3114387094974518,0.0638129934668541,0.0564390867948532,0.1593466997146606,0.0666491314768791,0.1382237672805786,0.0926829054951667,0.094428040087223,0.0625469610095024,0.4189442992210388,0.0563325881958007
0.4780006408691406,0.1819754242897033,0.5421526432037354,0.0874019414186477,0.704741358757019,0.7139936685562134,0.2006419599056244,0.5728509426116943,0.014591384679079,0.293910264968872,0.0257919132709503,0.2195408046245575,0.3134280443191528,0.0993753671646118,0.6365634202957153,0.0500288754701614,0.026114884763956,0.1722520738840103,0.0198324974626302,0.1306933611631393,0.1165801733732223,0.3984616994857788,0.1892469525337219,0.0862513110041618,0.0240836329758167,0.1825194507837295,0.0136711290106177,0.2410405725240707,0.4264888763427734,0.2763486504554748,0.3290607035160064,0.07249416410923,0.0713734775781631,0.1553736478090286,0.064248152077198,0.1485070288181305,0.0956492125988006,0.1165828928351402,0.0702321827411651,0.4285824298858642,0.0652372986078262
