timestamp,x,y,l_x,l_y,r_x,r_y,pupil_l,pupil_r,event_type,fixation_x,fixation_y,event_duration,fixation_id,merged,event_id,aoi_type,aoi,aoi_id
0.0,1182.652359008789,614.2038917541503,0.4595925807952881,0.4584765434265136,0.4619735777378082,0.4265304803848266,3.1277008056640625,3.0547332763671875,Fixation,1180.768666652211,598.9275485873222,132.0,1.0,True,1,image,,10.0
4.0,1173.9724731445312,623.6053991317748,0.4581350982189178,0.4526984691619873,0.4585829973220825,0.4330593049526214,3.127166748046875,3.05419921875,Fixation,1180.768666652211,598.9275485873222,132.0,1.0,True,1,image,,10.0
8.0,1169.784164428711,631.1924028396606,0.4586925804615021,0.4529016315937042,0.4569469392299652,0.4383280575275421,3.1246490478515625,3.08355712890625,Fixation,1180.768666652211,598.9275485873222,132.0,1.0,True,1,image,,10.0
12.0,1180.607223510742,590.4071187973021,0.4590005278587341,0.4684620499610901,0.4611746966838836,0.4100049436092376,3.1640625,3.018768310546875,Fixation,1180.768666652211,598.9275485873222,132.0,1.0,True,1,image,,10.0
16.0,1172.7713775634763,653.0373001098632,0.459600418806076,0.4757689833641052,0.458113819360733,0.4534981250762939,3.190582275390625,3.1132049560546875,Fixation,1180.768666652211,598.9275485873222,132.0,1.0,True,1,image,,10.0
20.0,1176.693344116211,631.5126800537109,0.4579482972621918,0.4860354959964752,0.4596458375453949,0.4385504722595215,3.1949615478515625,3.0703277587890625,Fixation,1180.768666652211,598.9275485873222,132.0,1.0,True,1,image,,10.0
24.0,1173.4077453613281,643.7284898757933,0.4563276767730713,0.4677138328552246,0.4583624005317688,0.4470336735248565,3.152587890625,3.0906219482421875,Fixation,1180.768666652211,598.9275485873222,132.0,1.0,True,1,image,,10.0
28.0,1180.4307556152344,589.0264892578125,0.4584516584873199,0.4678231179714203,0.4611057639122009,0.4090461730957031,3.1534576416015625,3.009796142578125,Fixation,1180.768666652211,598.9275485873222,132.0,1.0,True,1,image,,10.0
32.0,1182.1004486083982,629.6946144104003,0.4569739103317261,0.4718585312366485,0.4617579877376556,0.4372879266738891,3.1485137939453125,3.064804077148437,Fixation,1180.768666652211,598.9275485873222,132.0,1.0,True,1,image,,10.0
36.0,1185.2291870117185,590.2733945846558,0.4581468105316162,0.4759032130241394,0.4629801511764526,0.4099120795726776,3.162094116210937,3.0218048095703125,Fixation,1180.768666652211,598.9275485873222,132.0,1.0,True,1,image,,10.0
