timestamp,x,y,l_x,l_y,r_x,r_y,pupil_l,pupil_r,event_type,fixation_x,fixation_y,event_duration,fixation_id,merged,event_id,aoi_type,aoi,aoi_id
0.0,1278.4249877929688,699.368233680725,0.5039646029472351,0.4787646234035492,0.4993847608566284,0.4856723845005035,2.7871856689453125,2.5816650390625,Fixation,1279.422510119452,676.2093823889028,272.0,1.0,True,1,image,,13.0
4.0,1276.4203643798828,691.7162561416626,0.5025795698165894,0.4802605807781219,0.4986017048358917,0.4803585112094879,2.7815093994140625,2.5608062744140625,Fixation,1279.422510119452,676.2093823889028,272.0,1.0,True,1,image,,13.0
8.0,1278.1097412109373,699.8400449752806,0.504467785358429,0.4782772064208984,0.4992616176605224,0.4860000312328338,2.78643798828125,2.5507354736328125,Fixation,1279.422510119452,676.2093823889028,272.0,1.0,True,1,image,,13.0
12.0,1275.4854583740234,679.8443269729613,0.5027375817298889,0.4762545228004455,0.4982365071773529,0.4721141159534454,2.779144287109375,2.529876708984375,Fixation,1279.422510119452,676.2093823889028,272.0,1.0,True,1,image,,13.0
16.0,1268.419952392578,689.9246692657471,0.5017713308334351,0.4809943735599518,0.4954765439033508,0.4791143536567688,2.7867584228515625,2.535675048828125,Fixation,1279.422510119452,676.2093823889028,272.0,1.0,True,1,image,,13.0
20.0,1286.6171264648438,668.7387371063231,0.5055549144744873,0.4832182824611664,0.5025848150253296,0.46440190076828,2.78790283203125,2.5383758544921875,Fixation,1279.422510119452,676.2093823889028,272.0,1.0,True,1,image,,13.0
24.0,1285.2561950683594,696.5113592147826,0.5019851326942444,0.4773930609226227,0.5020532011985779,0.4836884438991546,2.760848999023437,2.555023193359375,Fixation,1279.422510119452,676.2093823889028,272.0,1.0,True,1,image,,13.0
28.0,1300.7583618164062,677.286443710327,0.4997654259204864,0.4742525219917297,0.5081087350845337,0.4703378081321716,2.778182983398437,2.5124969482421875,Fixation,1279.422510119452,676.2093823889028,272.0,1.0,True,1,image,,13.0
32.0,1276.935577392578,679.9659919738768,0.5038987994194031,0.4824235439300537,0.4988029599189758,0.4721986055374145,2.791000366210937,2.5031890869140625,Fixation,1279.422510119452,676.2093823889028,272.0,1.0,True,1,image,,13.0
36.0,1263.922348022461,674.1192054748534,0.5011863112449646,0.4727580845355987,0.4937196671962738,0.4681383371353149,2.77313232421875,2.5244293212890625,Fixation,1279.422510119452,676.2093823889028,272.0,1.0,True,1,image,,13.0
40.0,1272.4948120117185,711.1713695526122,0.5038456320762634,0.4802314043045044,0.4970682859420776,0.4938690066337585,2.7801513671875,2.5636749267578125,Fixation,1279.422510119452,676.2093823889028,272.0,1.0,True,1,image,,13.0
