timestamp,x,y,l_x,l_y,r_x,r_y,pupil_l,pupil_r,event_type,fixation_x,fixation_y,event_duration,fixation_id,merged,event_id,aoi_type,aoi,aoi_id
0.0,1208.4015655517578,745.6400299072266,0.4991674721240997,0.4939358830451965,0.4720318615436554,0.5178055763244629,3.55841064453125,3.5382080078125,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
4.0,1214.6129608154297,742.5420570373535,0.5009649991989136,0.4937321245670318,0.4744581878185272,0.5156542062759399,3.568145751953125,3.5329742431640625,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
8.0,1215.7965087890623,749.7248840332031,0.5038058757781982,0.495033323764801,0.4749205112457275,0.5206422805786133,3.55389404296875,3.547821044921875,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
12.0,1220.3395080566404,729.1175365447998,0.5002058148384094,0.4921756684780121,0.4766951203346252,0.5063316226005554,3.5566864013671875,3.5344390869140625,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
16.0,1214.8516845703125,743.466968536377,0.5011321306228638,0.4947642385959625,0.4745514392852783,0.5162965059280396,3.56927490234375,3.542022705078125,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
20.0,1221.581802368164,739.8643112182617,0.5064213275909424,0.4968788027763366,0.4771803915500641,0.5137946605682373,3.562728881835937,3.5445709228515625,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
24.0,1215.8309936523438,738.9710712432861,0.5027217864990234,0.5001741051673889,0.4749339818954468,0.5131743550300598,3.5630340576171875,3.545806884765625,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
28.0,1223.6930847167969,742.7295112609863,0.5080119967460632,0.4906452000141144,0.4780051112174988,0.5157843828201294,3.5578765869140625,3.536468505859375,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
32.0,1222.0543670654295,749.8766326904297,0.5038886070251465,0.497341901063919,0.4773649871349334,0.5207476615905762,3.5836639404296875,3.5592803955078125,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
36.0,1213.3910369873047,746.6440773010254,0.5038683414459229,0.4954946637153625,0.4739808738231659,0.5185028314590454,3.561431884765625,3.5445098876953125,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
40.0,1216.8561553955076,738.7137508392334,0.5023665428161621,0.5007031559944153,0.4753344357013702,0.5129956603050232,3.5891265869140625,3.539047241210937,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
44.0,1217.843322753906,746.7619228363037,0.5035259127616882,0.4946862757205963,0.4757200479507446,0.518584668636322,3.565536499023437,3.548309326171875,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
48.0,1217.1474456787107,742.4593162536621,0.5053755044937134,0.4983001053333282,0.4754482209682464,0.5155967473983765,3.585113525390625,3.527191162109375,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
52.0,1213.058395385742,745.4106903076172,0.5041416883468628,0.4956665635108948,0.4738509356975555,0.517646312713623,3.584335327148437,3.5419158935546875,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
56.0,1221.5605163574219,746.1329555511475,0.5068355798721313,0.4972385168075561,0.4771720767021179,0.518147885799408,3.578964233398437,3.542694091796875,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
60.0,1225.6439971923826,753.7942886352539,0.5026613473892212,0.4986822307109833,0.4787671864032745,0.5234682559967041,3.57806396484375,3.555755615234375,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
64.0,1213.9393615722654,747.9609775543213,0.5026894211769104,0.5001500248908997,0.4741950631141662,0.5194173455238342,3.5927886962890625,3.549285888671875,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
68.0,1215.9259033203123,750.9052276611328,0.5021553039550781,0.4885290563106537,0.474971055984497,0.5214619636535645,3.5772857666015625,3.529037475585937,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
72.0,1216.8338775634763,741.1484241485596,0.502569317817688,0.4970012903213501,0.475325733423233,0.5146864056587219,3.58148193359375,3.5439910888671875,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
76.0,1221.2287902832031,752.6850128173828,0.5020578503608704,0.4950498640537262,0.4770424962043762,0.522697925567627,3.5709381103515625,3.5595245361328125,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
80.0,1225.1699829101562,754.8536109924316,0.501426637172699,0.492251455783844,0.4785820245742798,0.524203896522522,3.5598907470703125,3.5612030029296875,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
84.0,1214.8368072509766,742.4126243591309,0.5024287104606628,0.4910337626934051,0.4745456278324127,0.5155643224716187,3.585922241210937,3.536773681640625,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
88.0,1219.2283630371091,738.9775085449219,0.5008224844932556,0.4992671310901642,0.4762610793113708,0.513178825378418,3.577865600585937,3.546630859375,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
92.0,1225.8194732666013,741.0547828674316,0.4997724890708923,0.5000131130218506,0.4788357317447662,0.514621376991272,3.581756591796875,3.5564727783203125,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
96.0,1217.4610137939453,751.5119647979736,0.5018411874771118,0.4985724985599518,0.4755707085132599,0.5218833088874817,3.581085205078125,3.5606231689453125,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
100.0,1220.4486846923826,753.1178569793701,0.5020238757133484,0.4880811870098114,0.476737767457962,0.5229985117912292,3.5777130126953125,3.56610107421875,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
104.0,1218.0680847167969,754.5329475402832,0.501059353351593,0.5007993578910828,0.4758078455924988,0.5239812135696411,3.5809326171875,3.5746612548828125,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
108.0,1215.4904174804688,749.9143981933594,0.5014060139656067,0.4943966269493103,0.4748009443283081,0.5207738876342773,3.5924072265625,3.553207397460937,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
112.0,1223.5655212402341,752.1380138397217,0.4987931847572326,0.4991555213928222,0.4779552817344665,0.5223180651664734,3.5971832275390625,3.549041748046875,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
116.0,1218.9736175537107,747.2723579406738,0.4992770850658417,0.4968425631523132,0.4761615693569183,0.5189391374588013,3.5779266357421875,3.5672149658203125,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
120.0,1225.9296417236326,749.8144912719727,0.5008691549301147,0.498142272233963,0.478878766298294,0.5207045078277588,3.582244873046875,3.5553741455078125,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
124.0,1221.6152954101562,740.1842021942139,0.5025701522827148,0.4993931651115417,0.4771934747695923,0.5140168070793152,3.591781616210937,3.5494842529296875,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
128.0,1226.0957336425781,748.586254119873,0.5049591064453125,0.4982752799987793,0.4789436459541321,0.519851565361023,3.5928955078125,3.567413330078125,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
132.0,1215.042724609375,740.0795745849609,0.5038439035415649,0.4954404532909393,0.4746260643005371,0.513944149017334,3.587188720703125,3.5470123291015625,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
136.0,1214.4754028320312,739.6460437774658,0.5023180246353149,0.491064190864563,0.4744044542312622,0.5136430859565735,3.5761871337890625,3.5487060546875,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
140.0,1216.4884185791013,742.5674629211426,0.5011711716651917,0.4969390332698822,0.4751907885074615,0.5156718492507935,3.60260009765625,3.5558013916015625,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
144.0,1222.2798156738281,743.7024021148682,0.5025722980499268,0.4952467978000641,0.4774530529975891,0.5164600014686584,3.5943603515625,3.55047607421875,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
148.0,1219.5228576660154,751.3073444366455,0.5035637617111206,0.4965609312057495,0.4763761162757873,0.5217412114143372,3.596786499023437,3.56024169921875,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
152.0,1216.2369537353516,746.2748336791992,0.5016562938690186,0.5045762062072754,0.4750925600528717,0.5182464122772217,3.600982666015625,3.560409545898437,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
156.0,1215.6916046142576,747.1807765960693,0.5051359534263611,0.4995798468589782,0.4748795330524444,0.5188755393028259,3.614913940429687,3.5641632080078125,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
160.0,1213.7075042724607,748.236494064331,0.5037912726402283,0.4975586533546448,0.47410449385643,0.5196086764335632,3.577117919921875,3.5597381591796875,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
164.0,1221.5502166748047,753.3025646209717,0.5052666068077087,0.4975847601890564,0.4771680533885956,0.5231267809867859,3.594146728515625,3.5633544921875,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
168.0,1219.19563293457,746.5381622314453,0.5038741230964661,0.5014774799346924,0.4762482941150665,0.5184292793273926,3.628814697265625,3.570953369140625,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
172.0,1213.0580139160156,746.8924713134766,0.5060735940933228,0.4994830191135406,0.4738507866859436,0.5186753273010254,3.61199951171875,3.574569702148437,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
176.0,1214.8066711425781,751.7679119110107,0.5060520768165588,0.5023946166038513,0.4745338559150696,0.5220610499382019,3.616165161132813,3.576141357421875,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
180.0,1230.2413177490234,742.3740863800049,0.5028522610664368,0.4989776909351349,0.4805630147457123,0.5155375599861145,3.6062164306640634,3.5496368408203125,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
184.0,1218.9142608642578,750.9538078308105,0.5012785792350769,0.5046799182891846,0.4761383831501007,0.5214956998825073,3.61669921875,3.5758209228515625,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
188.0,1213.1102752685547,733.5019397735596,0.4995782971382141,0.4933623969554901,0.4738712012767792,0.5093763470649719,3.6026611328125,3.5458221435546875,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
192.0,1223.555908203125,747.2375965118408,0.5015649795532227,0.5004464983940125,0.4779515266418457,0.5189149975776672,3.614913940429687,3.568588256835937,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
196.0,1211.154098510742,745.6172847747803,0.500385582447052,0.4973377883434295,0.4731070697307586,0.5177897810935974,3.61993408203125,3.5687255859375,Fixation,1217.101550632053,748.1078640619913,212.0,1.0,True,1,image,,10.0
