timestamp,x,y,l_x,l_y,r_x,r_y,pupil_l,pupil_r,event_type,fixation_x,fixation_y,event_duration,fixation_id,merged,event_id,aoi_type,aoi,aoi_id
0.0,976.1312103271483,1108.9809036254883,0.3739528954029083,0.8167577385902405,0.3813012540340423,0.7701256275177002,3.237762451171875,3.254379272460937,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
4.0,984.876708984375,1106.630516052246,0.369164377450943,0.799862265586853,0.3847174644470215,0.7684934139251709,3.233139038085937,3.251953125,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
8.0,979.7121429443359,1107.0958042144775,0.3755730986595154,0.8100566864013672,0.3827000558376312,0.7688165307044983,3.254501342773437,3.26226806640625,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
12.0,969.5364379882811,1110.9767246246338,0.3665018379688263,0.8009927272796631,0.3787251710891723,0.7715116143226624,3.2517547607421875,3.2449188232421875,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
16.0,981.8391418457031,1100.0267887115479,0.370741605758667,0.8189452886581421,0.3835309147834778,0.7639074921607971,3.22308349609375,3.254974365234375,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
20.0,967.4765777587891,1102.5532150268555,0.3711096942424774,0.794225811958313,0.377920538187027,0.7656619548797607,3.2352447509765625,3.2451171875,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
24.0,972.7012634277343,1099.751958847046,0.3734683692455292,0.8028965592384338,0.3799614310264587,0.7637166380882263,3.2539520263671875,3.2654571533203125,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
28.0,977.7017211914061,1092.1091651916504,0.3687748312950134,0.8045356273651123,0.381914734840393,0.7584091424942017,3.227325439453125,3.273788452148437,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
32.0,974.7227478027344,1101.2544250488281,0.3697414696216583,0.8023471832275391,0.3807510733604431,0.7647600173950195,3.2420654296875,3.275238037109375,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
36.0,969.8737335205077,1084.687728881836,0.3658103048801422,0.7984415888786316,0.3788569271564483,0.7532553672790527,3.221221923828125,3.242782592773437,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
40.0,972.9894256591796,1091.0113906860352,0.3653095960617065,0.8036105036735535,0.380073994398117,0.7576467990875244,3.2111358642578125,3.25372314453125,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
44.0,973.5647583007812,1096.4295387268066,0.3685930967330932,0.7946825623512268,0.3802987337112427,0.7614094018936157,3.225921630859375,3.2525177001953125,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
48.0,971.3066864013671,1102.8471851348877,0.3651259243488312,0.8037375807762146,0.379416674375534,0.7658661007881165,3.2249755859375,3.27313232421875,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
52.0,974.5280456542969,1109.9828052520752,0.3705913126468658,0.8073438405990601,0.3806750178337097,0.7708213925361633,3.24237060546875,3.2694854736328125,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
56.0,973.698272705078,1099.0264320373535,0.3674785792827606,0.7890653014183044,0.3803508877754211,0.7632128000259399,3.2297515869140625,3.272247314453125,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
60.0,983.5968017578125,1103.3957290649414,0.3735119104385376,0.7980257868766785,0.3842175006866455,0.766247034072876,3.228912353515625,3.2584686279296875,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
64.0,964.8640441894531,1108.5861682891846,0.3707589209079742,0.7952253818511963,0.3769000172615051,0.7698515057563782,3.238876342773437,3.2795562744140625,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
68.0,965.0964355468749,1099.2344856262207,0.3733643591403961,0.7933022975921631,0.376990795135498,0.7633572816848755,3.2334136962890625,3.266265869140625,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
72.0,973.9118957519531,1101.5120029449463,0.3675324916839599,0.7994234561920166,0.3804343342781067,0.7649388909339905,3.22705078125,3.27679443359375,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
76.0,980.1628875732421,1112.819938659668,0.3775782585144043,0.793419361114502,0.3828761279582977,0.7727916240692139,3.23809814453125,3.2822265625,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
80.0,974.8898315429686,1104.2942905426025,0.3655501306056976,0.7959891557693481,0.3808163404464721,0.7668710350990295,3.2113037109375,3.2776641845703125,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
84.0,989.6053314208983,1106.9215679168701,0.375413179397583,0.8074856400489807,0.3865645825862884,0.7686955332756042,3.232025146484375,3.2796173095703125,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
88.0,977.8705596923827,1094.6709537506104,0.366172194480896,0.7875332832336426,0.381980687379837,0.7601881623268127,3.2321014404296875,3.2771148681640625,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
92.0,971.9712066650391,1103.1669902801514,0.3719170689582824,0.7843407988548279,0.3796762526035309,0.7660881876945496,3.2516021728515625,3.2770233154296875,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
96.0,970.0891113281249,1113.3821296691895,0.3681491315364837,0.8018385171890259,0.3789410591125488,0.7731820344924927,3.2283172607421875,3.277450561523437,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
100.0,986.8467712402343,1108.2124614715576,0.3716296553611755,0.7959339022636414,0.3854870200157165,0.7695919871330261,3.2477264404296875,3.278411865234375,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
104.0,960.546646118164,1107.2616291046143,0.3743852078914642,0.8080534934997559,0.3752135336399078,0.7689316868782043,3.2369384765625,3.268539428710937,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
108.0,959.6920776367186,1098.077917098999,0.3663374483585357,0.809050440788269,0.3748797178268432,0.7625541090965271,3.2186737060546875,3.259613037109375,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
112.0,964.0786743164062,1098.9558792114258,0.3631094396114349,0.789461076259613,0.3765932321548462,0.7631638050079346,3.20855712890625,3.2754669189453125,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
116.0,964.6787261962891,1110.0450325012207,0.3677791357040405,0.7936825156211853,0.3768276274204254,0.7708646059036255,3.2314910888671875,3.255035400390625,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
120.0,972.5920104980468,1108.3772563934326,0.3651862740516662,0.7986978888511658,0.3799187541007995,0.7697064280509949,3.221710205078125,3.279022216796875,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
124.0,961.1061859130859,1110.7014656066895,0.3781635165214538,0.80585777759552,0.3754321038722992,0.7713204622268677,3.24237060546875,3.2799224853515625,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
128.0,960.2801513671875,1110.8738136291504,0.3687438368797302,0.8057904839515686,0.3751094341278076,0.7714401483535767,3.236785888671875,3.283203125,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
132.0,958.8829040527343,1110.8691787719727,0.3628290891647339,0.8080211877822876,0.3745636343955993,0.7714369297027588,3.2026824951171875,3.273101806640625,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
136.0,957.6227569580078,1109.672613143921,0.3644047081470489,0.800589919090271,0.3740713894367218,0.7706059813499451,3.22918701171875,3.271347045898437,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
140.0,967.2772216796874,1112.1266841888428,0.3717727959156036,0.8031522631645203,0.3778426647186279,0.772310197353363,3.2617645263671875,3.2834014892578125,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
144.0,951.3452148437499,1115.564546585083,0.3709072172641754,0.7997848391532898,0.3716192245483398,0.7746976017951965,3.21966552734375,3.26763916015625,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
148.0,963.7255096435546,1109.091453552246,0.3631498217582702,0.7980133891105652,0.3764552772045135,0.7702023983001709,3.213287353515625,3.2833709716796875,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
152.0,957.6239013671875,1105.9624099731445,0.3686673045158386,0.8077361583709717,0.3740718364715576,0.7680294513702393,3.2280426025390625,3.2725372314453125,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
156.0,958.5923767089844,1106.8366813659668,0.372092068195343,0.8009553551673889,0.374450147151947,0.7686365842819214,3.2235107421875,3.2709503173828125,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
160.0,967.9575347900391,1112.4020290374756,0.3733620047569275,0.8025907278060913,0.378108412027359,0.7725014090538025,3.2317047119140625,3.263671875,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
164.0,956.0213470458984,1104.0331935882568,0.370604544878006,0.8027722239494324,0.3734458386898041,0.7666897177696228,3.22662353515625,3.27325439453125,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
168.0,952.1644592285156,1112.4712085723877,0.3784738481044769,0.7949039936065674,0.3719392418861389,0.7725494503974915,3.2530059814453125,3.267425537109375,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
172.0,941.610107421875,1118.0775833129883,0.3674420714378357,0.8024823069572449,0.3678164482116699,0.7764427661895752,3.261199951171875,3.273834228515625,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
176.0,911.4433288574219,1119.7230434417725,0.3537395894527435,0.8210554122924805,0.3560325503349304,0.7775854468345642,3.257415771484375,3.25823974609375,Fixation,967.706775241428,1105.5707759857178,176.0,1.0,True,1,word,holding,2.0
180.0,907.353286743164,1137.2759342193604,0.3508971929550171,0.8181254863739014,0.3544348776340484,0.7897749543190002,3.2253875732421875,3.2670135498046875,Fixation,889.7029363192045,1129.0548348426819,204.0,2.0,True,2,word,holding,2.0
184.0,898.0783843994141,1142.6632690429688,0.3494863510131836,0.8284502029418945,0.3508118689060211,0.7935161590576172,3.22900390625,3.2734375,Fixation,889.7029363192045,1129.0548348426819,204.0,2.0,True,2,word,holding,2.0
188.0,919.6894836425781,1138.279209136963,0.3513457179069519,0.8301405310630798,0.3592537045478821,0.7904716730117798,3.2504119873046875,3.275115966796875,Fixation,889.7029363192045,1129.0548348426819,204.0,2.0,True,2,word,holding,2.0
192.0,916.5274810791014,1131.430435180664,0.3545974195003509,0.8204001188278198,0.358018547296524,0.7857155799865723,3.239852905273437,3.253692626953125,Fixation,889.7029363192045,1129.0548348426819,204.0,2.0,True,2,word,holding,2.0
196.0,895.889892578125,1119.0797424316406,0.3444341719150543,0.8288628458976746,0.3499569892883301,0.7771387100219727,3.222152709960937,3.2515106201171875,Fixation,889.7029363192045,1129.0548348426819,204.0,2.0,True,2,word,holding,2.0
200.0,897.652130126953,1130.732889175415,0.3459784090518951,0.8122507929801941,0.350645363330841,0.7852311730384827,3.2487335205078125,3.2566680908203125,Fixation,889.7029363192045,1129.0548348426819,204.0,2.0,True,2,word,holding,2.0
204.0,880.2752685546875,1117.8935623168945,0.3393829464912414,0.8246533870697021,0.3438575267791748,0.7763149738311768,3.253646850585937,3.244979858398437,Fixation,889.7029363192045,1129.0548348426819,204.0,2.0,True,2,word,holding,2.0
208.0,886.6564178466796,1128.4115982055664,0.3426281213760376,0.8167906999588013,0.3463501632213592,0.7836191654205322,3.2400054931640625,3.2724609375,Fixation,889.7029363192045,1129.0548348426819,204.0,2.0,True,2,word,holding,2.0
212.0,894.5993804931641,1138.270025253296,0.340907335281372,0.815690279006958,0.3494528830051422,0.7904652953147888,3.24432373046875,3.270843505859375,Fixation,889.7029363192045,1129.0548348426819,204.0,2.0,True,2,word,holding,2.0
216.0,887.1348571777344,1113.5411739349365,0.3524501919746399,0.8237981796264648,0.3465370535850525,0.7732924818992615,3.2281951904296875,3.2635955810546875,Fixation,889.7029363192045,1129.0548348426819,204.0,2.0,True,2,word,holding,2.0
