timestamp,x,y,l_x,l_y,r_x,r_y,pupil_l,pupil_r,event_type,fixation_x,fixation_y,event_duration,fixation_id,merged,event_id,aoi_type,aoi,aoi_id
0.0,1264.9864959716797,689.1393184661865,0.4999706149101257,0.535615086555481,0.4941353499889374,0.478568971157074,3.26202392578125,3.0113525390625,Fixation,1270.5213823413849,699.8531114369631,204.0,1.0,True,1,image,,10.0
4.0,1265.0738525390625,742.6720905303955,0.4976473748683929,0.5156259536743164,0.4941694736480713,0.5157445073127747,3.21209716796875,3.1009521484375,Fixation,1270.5213823413849,699.8531114369631,204.0,1.0,True,1,image,,10.0
8.0,1262.7645874023438,707.5112056732178,0.4993734359741211,0.5173019766807556,0.4932674169540405,0.4913272261619568,3.2130584716796875,3.048492431640625,Fixation,1270.5213823413849,699.8531114369631,204.0,1.0,True,1,image,,10.0
12.0,1269.8108673095703,733.2995510101318,0.497189849615097,0.5073233246803284,0.4960198700428009,0.5092357993125916,3.179229736328125,3.081527709960937,Fixation,1270.5213823413849,699.8531114369631,204.0,1.0,True,1,image,,10.0
16.0,1278.1699371337888,689.0157222747803,0.5029961466789246,0.5194910764694214,0.4992851316928863,0.4784831404685974,3.2154083251953125,3.007537841796875,Fixation,1270.5213823413849,699.8531114369631,204.0,1.0,True,1,image,,10.0
20.0,1282.7252197265625,713.6638927459717,0.4986332654953003,0.5147386789321899,0.5010645389556885,0.4955999255180359,3.2149658203125,3.0384979248046875,Fixation,1270.5213823413849,699.8531114369631,204.0,1.0,True,1,image,,10.0
24.0,1282.1652221679688,664.1743040084838,0.4991671442985534,0.5172243714332581,0.5008457899093628,0.4612321555614471,3.218856811523437,2.9853973388671875,Fixation,1270.5213823413849,699.8531114369631,204.0,1.0,True,1,image,,10.0
28.0,1273.7532806396482,709.588952064514,0.5000474452972412,0.5328100919723511,0.4975598752498626,0.492770105600357,3.251083374023437,3.053939819335937,Fixation,1270.5213823413849,699.8531114369631,204.0,1.0,True,1,image,,10.0
32.0,1268.3985900878906,699.7935676574707,0.5015091300010681,0.5403338670730591,0.4954681992530823,0.485967755317688,3.2506866455078125,3.036483764648437,Fixation,1270.5213823413849,699.8531114369631,204.0,1.0,True,1,image,,10.0
36.0,1268.227310180664,656.3613939285277,0.5002837181091309,0.5302495360374451,0.4954012930393219,0.4558065235614776,3.238037109375,2.983383178710937,Fixation,1270.5213823413849,699.8531114369631,204.0,1.0,True,1,image,,10.0
40.0,1271.1358642578125,689.709792137146,0.500504732131958,0.5293370485305786,0.496537446975708,0.4789651334285736,3.2423248291015625,3.008758544921875,Fixation,1270.5213823413849,699.8531114369631,204.0,1.0,True,1,image,,10.0
44.0,1258.5736083984373,651.0038852691649,0.4998553693294525,0.541160523891449,0.4916303157806396,0.4520860314369201,3.2577056884765625,2.974609375,Fixation,1270.5213823413849,699.8531114369631,204.0,1.0,True,1,image,,10.0
48.0,1261.8988037109373,700.8715581893921,0.4992301762104034,0.4839850664138794,0.4929292201995849,0.4867163598537445,3.14447021484375,3.0424346923828125,Fixation,1270.5213823413849,699.8531114369631,204.0,1.0,True,1,image,,10.0
52.0,1264.6884918212888,693.396906852722,0.5028939843177795,0.5219749808311462,0.494018942117691,0.4815256297588348,3.2265777587890625,3.0238189697265625,Fixation,1270.5213823413849,699.8531114369631,204.0,1.0,True,1,image,,10.0
56.0,1275.2540588378906,686.9589614868164,0.501221776008606,0.5301148891448975,0.498146116733551,0.4770548343658447,3.2427978515625,3.00421142578125,Fixation,1270.5213823413849,699.8531114369631,204.0,1.0,True,1,image,,10.0
60.0,1276.490707397461,702.4497270584106,0.5026217103004456,0.5126612186431885,0.4986291825771332,0.4878123104572296,3.21136474609375,3.0316925048828125,Fixation,1270.5213823413849,699.8531114369631,204.0,1.0,True,1,image,,10.0
64.0,1278.86474609375,721.320333480835,0.5024869441986084,0.5349626541137695,0.4995565414428711,0.5009168982505798,3.246078491210937,3.0493621826171875,Fixation,1270.5213823413849,699.8531114369631,204.0,1.0,True,1,image,,10.0
68.0,1273.621368408203,669.1861724853514,0.5055171847343445,0.5389105677604675,0.4975083470344543,0.4647126197814941,3.255966186523437,2.976470947265625,Fixation,1270.5213823413849,699.8531114369631,204.0,1.0,True,1,image,,10.0
72.0,1270.4115295410154,676.0369634628296,0.5010383129119873,0.5027397274971008,0.4962545037269592,0.4694701135158539,3.1775054931640625,2.999420166015625,Fixation,1270.5213823413849,699.8531114369631,204.0,1.0,True,1,image,,10.0
76.0,1264.2138671875,701.3615226745605,0.4976944029331207,0.4952728748321533,0.4938335418701172,0.4870566129684448,3.1482391357421875,3.0304412841796875,Fixation,1270.5213823413849,699.8531114369631,204.0,1.0,True,1,image,,10.0
80.0,1257.6923370361328,751.7904853820801,0.4996316730976105,0.5063549876213074,0.4912860691547394,0.5220767259597778,3.1880340576171875,3.089752197265625,Fixation,1270.5213823413849,699.8531114369631,204.0,1.0,True,1,image,,10.0
84.0,1257.9986572265625,734.1098785400391,0.5022168755531311,0.5208894610404968,0.491405725479126,0.509798526763916,3.2268524169921875,3.0583648681640625,Fixation,1270.5213823413849,699.8531114369631,204.0,1.0,True,1,image,,10.0
88.0,1281.1474609375,726.1300277709961,0.5010608434677124,0.5205039381980896,0.5004482269287109,0.5042569637298584,3.2103424072265625,3.04046630859375,Fixation,1270.5213823413849,699.8531114369631,204.0,1.0,True,1,image,,10.0
92.0,1285.2616882324219,694.8755550384521,0.5011683106422424,0.5316868424415588,0.5020553469657898,0.4825524687767029,3.228851318359375,3.0148162841796875,Fixation,1270.5213823413849,699.8531114369631,204.0,1.0,True,1,image,,10.0
