timestamp,x,y,l_x,l_y,r_x,r_y,pupil_l,pupil_r,event_type,fixation_x,fixation_y,event_duration,fixation_id,merged,event_id,aoi_type,aoi,aoi_id
0.0,1284.6205139160156,774.0067291259766,0.5086176991462708,0.4769700467586517,0.5018048882484436,0.5375046730041504,2.9978485107421875,2.7991485595703125,Fixation,1290.333305127693,797.9360337690873,128.0,1.0,True,1,word,image,9.0
4.0,1291.8721008300781,792.9277610778809,0.5063268542289734,0.4616476893424988,0.5046375393867493,0.5506442785263062,3.029541015625,2.796966552734375,Fixation,1290.333305127693,797.9360337690873,128.0,1.0,True,1,word,image,9.0
8.0,1277.6749420166016,782.0139598846436,0.5026296973228455,0.4688602685928345,0.499091774225235,0.5430652499198914,2.996124267578125,2.79925537109375,Fixation,1290.333305127693,797.9360337690873,128.0,1.0,True,1,word,image,9.0
12.0,1296.4262390136719,808.4824275970459,0.5045957565307617,0.4804778695106506,0.5064164996147156,0.5614461302757263,2.9470367431640625,2.800445556640625,Fixation,1290.333305127693,797.9360337690873,128.0,1.0,True,1,word,image,9.0
16.0,1283.9248657226562,803.6450958251953,0.5032538175582886,0.4728329479694366,0.5015331506729126,0.5580868721008301,3.00421142578125,2.812469482421875,Fixation,1290.333305127693,797.9360337690873,128.0,1.0,True,1,word,image,9.0
20.0,1297.1028137207031,814.812183380127,0.5049180388450623,0.4904770255088806,0.5066807866096497,0.565841794013977,2.97283935546875,2.813232421875,Fixation,1290.333305127693,797.9360337690873,128.0,1.0,True,1,word,image,9.0
24.0,1303.79638671875,809.207181930542,0.5060837864875793,0.47425577044487,0.5092954635620117,0.5619494318962097,2.992523193359375,2.7923583984375,Fixation,1290.333305127693,797.9360337690873,128.0,1.0,True,1,word,image,9.0
28.0,1297.9824829101562,843.9105033874512,0.5059956312179565,0.4892824292182922,0.5070244073867798,0.58604896068573,2.945343017578125,2.8408660888671875,Fixation,1290.333305127693,797.9360337690873,128.0,1.0,True,1,word,image,9.0
32.0,1295.6924438476562,844.9608993530273,0.5058230757713318,0.4991637170314789,0.5061298608779907,0.5867784023284912,2.9527740478515625,2.842132568359375,Fixation,1290.333305127693,797.9360337690873,128.0,1.0,True,1,word,image,9.0
36.0,1295.0491333007812,825.2576923370361,0.5077158212661743,0.4906591773033142,0.5058785676956177,0.5730956196784973,2.967864990234375,2.8203887939453125,Fixation,1290.333305127693,797.9360337690873,128.0,1.0,True,1,word,image,9.0
40.0,1292.7461242675781,822.8237915039062,0.5102420449256897,0.4883032441139221,0.5049789547920227,0.5714054107666016,2.9662017822265625,2.8589630126953125,Fixation,1290.333305127693,797.9360337690873,128.0,1.0,True,1,word,image,9.0
44.0,1296.6688537597656,837.5467586517334,0.5083860158920288,0.503612220287323,0.5065112709999084,0.5816296935081482,2.9668121337890625,2.892578125,Fixation,1290.333305127693,797.9360337690873,128.0,1.0,True,1,word,image,9.0
48.0,1304.1656494140625,821.3792610168457,0.507150411605835,0.4907110631465912,0.5094397068023682,0.5704022645950317,2.992294311523437,2.8515777587890625,Fixation,1290.333305127693,797.9360337690873,128.0,1.0,True,1,word,image,9.0
52.0,1303.3346557617188,798.8791751861572,0.5085100531578064,0.505561888217926,0.5091150999069214,0.554777204990387,2.957870483398437,2.824554443359375,Fixation,1290.333305127693,797.9360337690873,128.0,1.0,True,1,word,image,9.0
56.0,1305.828857421875,781.9192886352539,0.5072211623191833,0.4965502619743347,0.5100893974304199,0.5429995059967041,2.9438934326171875,2.8220367431640625,Fixation,1290.333305127693,797.9360337690873,128.0,1.0,True,1,word,image,9.0
60.0,1307.4510192871094,785.9902381896973,0.5088782906532288,0.5007508397102356,0.5107230544090271,0.5458265542984009,2.947540283203125,2.8214111328125,Fixation,1290.333305127693,797.9360337690873,128.0,1.0,True,1,word,image,9.0
64.0,1289.6160888671875,802.1955871582031,0.5063842535018921,0.478482723236084,0.5037562847137451,0.5570802688598633,2.992279052734375,2.8555908203125,Fixation,1290.333305127693,797.9360337690873,128.0,1.0,True,1,word,image,9.0
68.0,1293.25439453125,781.7224788665771,0.5053386092185974,0.4796257019042969,0.5051774978637695,0.5428628325462341,2.97662353515625,2.8294677734375,Fixation,1290.333305127693,797.9360337690873,128.0,1.0,True,1,word,image,9.0
72.0,1287.0210266113281,791.8972778320312,0.5047205686569214,0.4852035343647003,0.50274258852005,0.5499286651611328,2.9715728759765625,2.8440093994140625,Fixation,1290.333305127693,797.9360337690873,128.0,1.0,True,1,word,image,9.0
76.0,1284.5152282714844,791.7742824554443,0.5003877282142639,0.4593556523323059,0.5017637610435486,0.5498432517051697,2.975204467773437,2.8424835205078125,Fixation,1290.333305127693,797.9360337690873,128.0,1.0,True,1,word,image,9.0
80.0,1280.3750610351562,804.6640777587891,0.505713701248169,0.4573144912719726,0.5001465082168579,0.5587944984436035,2.9674530029296875,2.8577423095703125,Fixation,1290.333305127693,797.9360337690873,128.0,1.0,True,1,word,image,9.0
84.0,1283.6105346679688,808.9281463623047,0.5049322843551636,0.4665864109992981,0.5014103651046753,0.5617556571960449,2.974090576171875,2.866455078125,Fixation,1290.333305127693,797.9360337690873,128.0,1.0,True,1,word,image,9.0
88.0,1286.6598510742188,794.2878341674805,0.5003180503845215,0.4652559459209442,0.5026015043258667,0.551588773727417,2.983001708984375,2.848724365234375,Fixation,1290.333305127693,797.9360337690873,128.0,1.0,True,1,word,image,9.0
92.0,1285.4704284667969,809.5705032348633,0.4984509348869324,0.4536027610301971,0.5021368861198425,0.562201738357544,2.971405029296875,2.855255126953125,Fixation,1290.333305127693,797.9360337690873,128.0,1.0,True,1,word,image,9.0
96.0,1280.0015258789062,773.9855289459229,0.4981875419616699,0.4523830711841583,0.5000005960464478,0.5374899506568909,2.982513427734375,2.8324127197265625,Fixation,1290.333305127693,797.9360337690873,128.0,1.0,True,1,word,image,9.0
100.0,1291.8136596679688,775.1305961608887,0.5001357197761536,0.4613866806030273,0.5046147108078003,0.5382851362228394,2.9751129150390625,2.845565795898437,Fixation,1290.333305127693,797.9360337690873,128.0,1.0,True,1,word,image,9.0
104.0,1285.9112548828125,791.0287570953369,0.4988768696784973,0.4626572728157043,0.5023090839385986,0.5493255257606506,3.000946044921875,2.861602783203125,Fixation,1290.333305127693,797.9360337690873,128.0,1.0,True,1,word,image,9.0
108.0,1281.995849609375,771.7215728759766,0.4991304278373718,0.4719187617301941,0.5007796287536621,0.5359177589416504,2.988021850585937,2.83734130859375,Fixation,1290.333305127693,797.9360337690873,128.0,1.0,True,1,word,image,9.0
112.0,1285.4139709472656,782.8450584411621,0.5009803771972656,0.4710584878921509,0.5021148324012756,0.5436424016952515,2.969207763671875,2.851715087890625,Fixation,1290.333305127693,797.9360337690873,128.0,1.0,True,1,word,image,9.0
116.0,1288.5850524902344,775.589017868042,0.4987038373947143,0.4833495318889618,0.5033535361289978,0.5386034846305847,2.989654541015625,2.8452606201171875,Fixation,1290.333305127693,797.9360337690873,128.0,1.0,True,1,word,image,9.0
120.0,1285.6184387207031,769.9589538574219,0.4970549345016479,0.4662419259548187,0.5021947026252747,0.534693717956543,2.972381591796875,2.83868408203125,Fixation,1290.333305127693,797.9360337690873,128.0,1.0,True,1,word,image,9.0
124.0,1283.8560485839844,783.2250308990479,0.5011656284332275,0.4730997085571289,0.5015062689781189,0.5439062714576721,2.9500274658203125,2.8516845703125,Fixation,1290.333305127693,797.9360337690873,128.0,1.0,True,1,word,image,9.0
128.0,1272.9435729980466,775.6014633178711,0.4953295290470123,0.4736402928829193,0.497243583202362,0.5386121273040771,2.972412109375,2.83856201171875,Fixation,1290.333305127693,797.9360337690873,128.0,1.0,True,1,word,image,9.0
132.0,1271.8524169921873,754.2194938659668,0.501473069190979,0.4674772322177887,0.4968173503875732,0.5237635374069214,2.9691925048828125,2.8181915283203125,Fixation,1282.7400482678022,769.014593968626,240.0,2.0,True,2,word,image,9.0
136.0,1284.757080078125,766.5585994720459,0.4988164603710174,0.4754186272621155,0.5018582344055176,0.5323323607444763,2.9803466796875,2.818267822265625,Fixation,1282.7400482678022,769.014593968626,240.0,2.0,True,2,word,image,9.0
140.0,1274.3418121337888,782.9538059234619,0.4998438358306885,0.4794081449508667,0.4977897703647613,0.5437179207801819,2.9515380859375,2.8828277587890625,Fixation,1282.7400482678022,769.014593968626,240.0,2.0,True,2,word,image,9.0
144.0,1273.4872436523438,764.6434593200684,0.4982716143131256,0.4762815237045288,0.4974559545516968,0.531002402305603,2.945297241210937,2.849960327148437,Fixation,1282.7400482678022,769.014593968626,240.0,2.0,True,2,word,image,9.0
148.0,1275.2276611328125,776.4336776733398,0.5012617707252502,0.4835521578788757,0.4981358051300049,0.5391900539398193,2.9596099853515625,2.8562774658203125,Fixation,1282.7400482678022,769.014593968626,240.0,2.0,True,2,word,image,9.0
152.0,1272.1852874755857,756.7430019378662,0.5017303824424744,0.4770425260066986,0.4969473779201507,0.5255159735679626,2.939315795898437,2.8427886962890625,Fixation,1282.7400482678022,769.014593968626,240.0,2.0,True,2,word,image,9.0
156.0,1278.9611816406248,754.0240573883057,0.5011438131332397,0.4945951104164123,0.4995942115783691,0.5236278176307678,2.98291015625,2.836761474609375,Fixation,1282.7400482678022,769.014593968626,240.0,2.0,True,2,word,image,9.0
160.0,1280.9510803222656,767.1853351593018,0.4988135099411011,0.4772617220878601,0.500371515750885,0.5327675938606262,2.946441650390625,2.8385467529296875,Fixation,1282.7400482678022,769.014593968626,240.0,2.0,True,2,word,image,9.0
164.0,1280.3756713867188,775.3264617919922,0.5019676685333252,0.4935712814331054,0.500146746635437,0.5384211540222168,2.946929931640625,2.8527984619140625,Fixation,1282.7400482678022,769.014593968626,240.0,2.0,True,2,word,image,9.0
