timestamp,x,y,l_x,l_y,r_x,r_y,pupil_l,pupil_r,event_type,fixation_x,fixation_y,event_duration,fixation_id,merged,event_id,aoi_type,aoi,aoi_id
0.0,1269.2403411865234,665.4606056213378,,,0.4957970082759857,0.4621254205703735,,3.274444580078125,Fixation,1270.3023981643935,677.4211993459928,232.0,1.0,True,1,image,,10.0
4.0,1264.4864654541016,672.0745038986206,,,0.4939400255680084,0.4667184054851532,,3.304168701171875,Fixation,1270.3023981643935,677.4211993459928,232.0,1.0,True,1,image,,10.0
8.0,1261.8392944335935,685.1611089706421,0.4995969831943512,0.4976527392864227,0.4929059743881225,0.475806325674057,2.8896484375,3.2959442138671875,Fixation,1270.3023981643935,677.4211993459928,232.0,1.0,True,1,image,,10.0
12.0,1267.7739715576172,650.2529096603394,0.5072649717330933,0.513489842414856,0.4952242076396942,0.4515645205974579,2.952484130859375,3.2620086669921875,Fixation,1270.3023981643935,677.4211993459928,232.0,1.0,True,1,image,,10.0
16.0,1270.0682830810547,652.1357774734496,,,0.496120423078537,0.4528720676898956,,3.26171875,Fixation,1270.3023981643935,677.4211993459928,232.0,1.0,True,1,image,,10.0
20.0,1265.4861450195312,655.1313114166259,,,0.4943305253982544,0.4549522995948791,,3.277740478515625,Fixation,1270.3023981643935,677.4211993459928,232.0,1.0,True,1,image,,10.0
24.0,1274.5995330810547,673.2537746429443,,,0.497890442609787,0.4675373435020447,,3.26385498046875,Fixation,1270.3023981643935,677.4211993459928,232.0,1.0,True,1,image,,10.0
28.0,1273.3538818359375,649.962329864502,0.5013238787651062,0.489202469587326,0.4974038600921631,0.4513627290725708,2.90545654296875,3.26837158203125,Fixation,1270.3023981643935,677.4211993459928,232.0,1.0,True,1,image,,10.0
32.0,1273.568649291992,662.4025869369506,0.5000766515731812,0.5033835172653198,0.4974877536296844,0.4600017964839935,2.9246826171875,3.2679443359375,Fixation,1270.3023981643935,677.4211993459928,232.0,1.0,True,1,image,,10.0
36.0,1270.8631134033203,652.0590019226073,0.4997050166130066,0.4947767555713653,0.496430903673172,0.452818751335144,2.9085693359375,3.2640838623046875,Fixation,1270.3023981643935,677.4211993459928,232.0,1.0,True,1,image,,10.0
40.0,1268.6272430419922,660.1301336288452,,,0.4955575168132782,0.4584237039089203,,3.29339599609375,Fixation,1270.3023981643935,677.4211993459928,232.0,1.0,True,1,image,,10.0
44.0,1281.4144897460938,670.2466106414795,0.4996568858623504,0.4749694168567657,0.5005525350570679,0.4654490351676941,2.847259521484375,3.2402496337890625,Fixation,1270.3023981643935,677.4211993459928,232.0,1.0,True,1,image,,10.0
48.0,1278.1993103027344,665.5006456375121,0.4973709285259247,0.4654443562030792,0.4992966055870056,0.4621532261371612,2.841644287109375,3.244903564453125,Fixation,1270.3023981643935,677.4211993459928,232.0,1.0,True,1,image,,10.0
52.0,1278.7322998046873,662.8405380249022,,,0.499504804611206,0.4603059291839599,,3.2649688720703125,Fixation,1270.3023981643935,677.4211993459928,232.0,1.0,True,1,image,,10.0
56.0,1279.5558166503904,673.1764841079711,,,0.4998264908790588,0.4674836695194244,,3.2447509765625,Fixation,1270.3023981643935,677.4211993459928,232.0,1.0,True,1,image,,10.0
60.0,1273.8729858398435,710.2927207946776,0.5060746669769287,0.495867908000946,0.4976066350936889,0.4932588338851928,2.9107208251953125,3.31134033203125,Fixation,1270.3023981643935,677.4211993459928,232.0,1.0,True,1,image,,10.0
64.0,1276.048889160156,695.8562135696411,0.5043749213218689,0.5259793400764465,0.498456597328186,0.4832334816455841,2.967514038085937,3.282440185546875,Fixation,1270.3023981643935,677.4211993459928,232.0,1.0,True,1,image,,10.0
68.0,1275.5860900878906,685.1917076110839,0.5050013661384583,0.4901618063449859,0.4982758164405823,0.4758275747299194,2.867034912109375,3.29693603515625,Fixation,1270.3023981643935,677.4211993459928,232.0,1.0,True,1,image,,10.0
72.0,1278.8274383544922,681.318769454956,0.5032930970191956,0.5019213557243347,0.4995419681072235,0.4731380343437195,2.9079132080078125,3.2478485107421875,Fixation,1270.3023981643935,677.4211993459928,232.0,1.0,True,1,image,,10.0
76.0,1272.3404693603513,688.9207077026366,,,0.4970079958438873,0.478417158126831,,3.263336181640625,Fixation,1270.3023981643935,677.4211993459928,232.0,1.0,True,1,image,,10.0
80.0,1281.4996337890625,685.5030584335326,0.5207725763320923,0.541588306427002,0.5005857944488525,0.4760437905788421,3.0830078125,3.250885009765625,Fixation,1270.3023981643935,677.4211993459928,232.0,1.0,True,1,image,,10.0
84.0,1279.4074249267576,703.1556844711304,0.5068665146827698,0.5270189642906189,0.4997685253620147,0.4883025586605072,3.00537109375,3.2572479248046875,Fixation,1270.3023981643935,677.4211993459928,232.0,1.0,True,1,image,,10.0
88.0,1289.2347717285156,686.5708780288696,,,0.5036073327064514,0.4767853319644928,,3.238677978515625,Fixation,1270.3023981643935,677.4211993459928,232.0,1.0,True,1,image,,10.0
92.0,1284.5402526855469,680.8261871337891,,,0.5017735362052917,0.4727959632873535,,3.2294921875,Fixation,1270.3023981643935,677.4211993459928,232.0,1.0,True,1,image,,10.0
96.0,1278.5151672363281,678.014588356018,0.5291249752044678,0.5516355037689209,0.4994199872016907,0.4708434641361236,3.106430053710937,3.2563018798828125,Fixation,1270.3023981643935,677.4211993459928,232.0,1.0,True,1,image,,10.0
100.0,1284.4053649902344,681.7989492416382,0.5071139335632324,0.5067906975746155,0.5017208456993103,0.4734714925289154,2.930023193359375,3.2578125,Fixation,1270.3023981643935,677.4211993459928,232.0,1.0,True,1,image,,10.0
104.0,1268.3640289306638,680.9408569335936,0.5081393718719482,0.5225040912628174,0.4954546988010406,0.4728755950927734,2.977386474609375,3.27447509765625,Fixation,1270.3023981643935,677.4211993459928,232.0,1.0,True,1,image,,10.0
