timestamp,x,y,l_x,l_y,r_x,r_y,pupil_l,pupil_r,event_type,fixation_x,fixation_y,event_duration,fixation_id,merged,event_id,aoi_type,aoi,aoi_id
0.0,1270.5270385742188,678.3825016021727,0.5039225220680237,0.4961385130882263,0.4962996244430542,0.4710989594459533,3.256942749023437,3.2426910400390625,Fixation,1263.8278607354648,669.1372203826904,272.0,1.0,True,1,image,,11.0
4.0,1266.5008544921873,670.6597566604613,0.5088005661964417,0.4964931607246399,0.4947268962860107,0.4657359421253204,3.25927734375,3.233016967773437,Fixation,1263.8278607354648,669.1372203826904,272.0,1.0,True,1,image,,11.0
8.0,1279.1854858398435,687.5402498245238,0.5132595300674438,0.488038957118988,0.4996818304061889,0.477458506822586,3.24908447265625,3.231903076171875,Fixation,1263.8278607354648,669.1372203826904,272.0,1.0,True,1,image,,11.0
12.0,1258.582305908203,670.46968460083,0.5089845657348633,0.4844247996807098,0.4916337132453918,0.4656039476394653,3.2476806640625,3.2313690185546875,Fixation,1263.8278607354648,669.1372203826904,272.0,1.0,True,1,image,,11.0
16.0,1264.5692443847656,676.9661664962767,0.5092610120773315,0.4958306849002838,0.4939723610877991,0.4701153934001922,3.259368896484375,3.2357330322265625,Fixation,1263.8278607354648,669.1372203826904,272.0,1.0,True,1,image,,11.0
20.0,1271.5071868896484,666.1704683303833,0.5100688338279724,0.4991482496261596,0.4966824948787689,0.4626183807849884,3.264404296875,3.214111328125,Fixation,1263.8278607354648,669.1372203826904,272.0,1.0,True,1,image,,11.0
24.0,1271.4544677734375,672.906289100647,0.5094290971755981,0.4946371018886566,0.496661901473999,0.4672960340976715,3.26824951171875,3.236801147460937,Fixation,1263.8278607354648,669.1372203826904,272.0,1.0,True,1,image,,11.0
28.0,1275.409927368164,664.8637390136718,0.5103821158409119,0.4750714600086212,0.4982070028781891,0.4617109298706054,3.2306060791015625,3.221908569335937,Fixation,1263.8278607354648,669.1372203826904,272.0,1.0,True,1,image,,11.0
32.0,1268.4642791748047,664.3367815017699,0.5075716376304626,0.4860180020332336,0.4954938590526581,0.4613449871540069,3.2451629638671875,3.209945678710937,Fixation,1263.8278607354648,669.1372203826904,272.0,1.0,True,1,image,,11.0
36.0,1271.5550994873047,679.8711919784545,0.5119527578353882,0.4893606305122375,0.4967012107372284,0.4721327722072601,3.25201416015625,3.234375,Fixation,1263.8278607354648,669.1372203826904,272.0,1.0,True,1,image,,11.0
40.0,1273.6814880371091,668.7228584289551,0.5136204361915588,0.4861764311790466,0.4975318312644958,0.4643908739089966,3.255233764648437,3.230697631835937,Fixation,1263.8278607354648,669.1372203826904,272.0,1.0,True,1,image,,11.0
44.0,1266.1529541015623,677.6267623901366,0.5063909292221069,0.486991673707962,0.4945909976959228,0.470574140548706,3.253280639648437,3.2255401611328125,Fixation,1263.8278607354648,669.1372203826904,272.0,1.0,True,1,image,,11.0
48.0,1269.9970245361328,680.2230548858641,0.5068225860595703,0.4917874634265899,0.4960925877094269,0.4723771214485168,3.245574951171875,3.2278594970703125,Fixation,1263.8278607354648,669.1372203826904,272.0,1.0,True,1,image,,11.0
52.0,1262.2235870361328,672.8476238250731,0.5082772970199585,0.4936097264289856,0.4930560886859894,0.4672552943229675,3.26983642578125,3.22705078125,Fixation,1263.8278607354648,669.1372203826904,272.0,1.0,True,1,image,,11.0
56.0,1270.8990478515625,667.6561975479126,0.5101243257522583,0.4849875867366791,0.4964449405670166,0.4636501371860504,3.259384155273437,3.220611572265625,Fixation,1263.8278607354648,669.1372203826904,272.0,1.0,True,1,image,,11.0
60.0,1277.2288513183591,670.2025365829467,0.504676103591919,0.488328605890274,0.4989175200462341,0.4654184281826019,3.2502593994140625,3.245269775390625,Fixation,1263.8278607354648,669.1372203826904,272.0,1.0,True,1,image,,11.0
64.0,1265.1842498779297,659.5685863494873,0.5029389262199402,0.4881742298603058,0.4942125976085663,0.4580337405204773,3.269744873046875,3.230438232421875,Fixation,1263.8278607354648,669.1372203826904,272.0,1.0,True,1,image,,11.0
68.0,1274.6765136718748,655.2772665023804,0.5062985420227051,0.4916383326053619,0.4979205131530761,0.4550536572933197,3.2696685791015625,3.252777099609375,Fixation,1263.8278607354648,669.1372203826904,272.0,1.0,True,1,image,,11.0
