timestamp,x,y,l_x,l_y,r_x,r_y,pupil_l,pupil_r,event_type,fixation_x,fixation_y,event_duration,fixation_id,merged,event_id,aoi_type,aoi,aoi_id
0.0,1274.3243408203123,691.1082744598388,0.5029398798942566,0.5230580568313599,0.4977829456329345,0.4799363017082214,3.535018920898437,3.1314697265625,Fixation,1270.391832116532,696.2353424176778,288.0,1.0,True,1,image,,11.0
4.0,1272.3914337158203,693.8207817077637,0.5024644732475281,0.503058135509491,0.4970279037952423,0.4818199872970581,3.473114013671875,3.121063232421875,Fixation,1270.391832116532,696.2353424176778,288.0,1.0,True,1,image,,11.0
8.0,1270.9003448486328,695.4566287994385,0.5028467178344727,0.5193028450012207,0.4964454472064972,0.4829559922218323,3.5123443603515625,3.1229705810546875,Fixation,1270.391832116532,696.2353424176778,288.0,1.0,True,1,image,,11.0
12.0,1268.105239868164,695.1536464691161,0.5019217729568481,0.5194789171218872,0.4953536093235016,0.4827455878257751,3.4931182861328125,3.122299194335937,Fixation,1270.391832116532,696.2353424176778,288.0,1.0,True,1,image,,11.0
16.0,1269.159927368164,697.3867464065551,0.5012301206588745,0.5019637942314148,0.4957655966281891,0.4842963516712188,3.4667205810546875,3.1296539306640625,Fixation,1270.391832116532,696.2353424176778,288.0,1.0,True,1,image,,11.0
20.0,1268.8325500488281,691.7805004119873,0.5030484795570374,0.5209887623786926,0.4956377148628235,0.4804031252861023,3.510009765625,3.1189727783203125,Fixation,1270.391832116532,696.2353424176778,288.0,1.0,True,1,image,,11.0
24.0,1274.316482543945,702.6478242874146,0.5003600716590881,0.506498396396637,0.4977798759937286,0.4879498779773712,3.47637939453125,3.130722045898437,Fixation,1270.391832116532,696.2353424176778,288.0,1.0,True,1,image,,11.0
28.0,1275.148010253906,700.8688116073608,0.5014426112174988,0.5117419958114624,0.4981046915054321,0.4867144525051117,3.4931793212890625,3.139801025390625,Fixation,1270.391832116532,696.2353424176778,288.0,1.0,True,1,image,,11.0
32.0,1274.469223022461,692.0016002655029,0.5012314319610596,0.5149989128112793,0.4978395402431488,0.4805566668510437,3.48773193359375,3.1115264892578125,Fixation,1270.391832116532,696.2353424176778,288.0,1.0,True,1,image,,11.0
36.0,1270.3235626220703,702.0756769180297,0.4995748996734619,0.5049371719360352,0.4962201416492462,0.4875525534152984,3.4601287841796875,3.1261444091796875,Fixation,1270.391832116532,696.2353424176778,288.0,1.0,True,1,image,,11.0
40.0,1276.4690399169922,695.9621715545654,0.4979766011238098,0.5115157961845398,0.4986207187175751,0.4833070635795593,3.467559814453125,3.1306304931640625,Fixation,1270.391832116532,696.2353424176778,288.0,1.0,True,1,image,,11.0
44.0,1276.4285278320312,694.0551853179932,0.4981178343296051,0.5161287188529968,0.4986048936843872,0.4819827675819397,3.48876953125,3.114120483398437,Fixation,1270.391832116532,696.2353424176778,288.0,1.0,True,1,image,,11.0
48.0,1274.8847961425781,696.6003227233886,0.4965573251247406,0.5028032660484314,0.4980018734931946,0.4837502241134643,3.474090576171875,3.128402709960937,Fixation,1270.391832116532,696.2353424176778,288.0,1.0,True,1,image,,11.0
52.0,1274.9323272705078,697.6811027526855,0.4977385103702545,0.5111103057861328,0.4980204403400421,0.4845007658004761,3.468719482421875,3.125396728515625,Fixation,1270.391832116532,696.2353424176778,288.0,1.0,True,1,image,,11.0
56.0,1268.4931945800781,697.4846363067627,0.4953561127185821,0.5037862658500671,0.495505154132843,0.4843643307685852,3.464340209960937,3.1194610595703125,Fixation,1270.391832116532,696.2353424176778,288.0,1.0,True,1,image,,11.0
60.0,1277.5318908691404,696.62615776062,0.4961031973361969,0.4954525828361511,0.499035894870758,0.4837681651115417,3.4261474609375,3.124740600585937,Fixation,1270.391832116532,696.2353424176778,288.0,1.0,True,1,image,,11.0
64.0,1277.0746612548828,693.0150461196899,0.4963683784008026,0.5090034604072571,0.4988572895526886,0.4812604486942291,3.467391967773437,3.111236572265625,Fixation,1270.391832116532,696.2353424176778,288.0,1.0,True,1,image,,11.0
68.0,1273.3519744873047,688.7758684158325,0.4953592717647552,0.510617196559906,0.4974031150341034,0.4783165752887726,3.4625701904296875,3.109161376953125,Fixation,1270.391832116532,696.2353424176778,288.0,1.0,True,1,image,,11.0
72.0,1277.849426269531,695.6045579910277,0.4967915117740631,0.507793128490448,0.4991599321365356,0.4830587208271026,3.472564697265625,3.1108551025390625,Fixation,1270.391832116532,696.2353424176778,288.0,1.0,True,1,image,,11.0
76.0,1275.3245544433591,700.558705329895,0.496249109506607,0.4994461834430694,0.4981736540794372,0.4864991009235382,3.4341583251953125,3.115325927734375,Fixation,1270.391832116532,696.2353424176778,288.0,1.0,True,1,image,,11.0
80.0,1275.8270263671875,691.2507104873657,0.4960950016975403,0.5057651400566101,0.4983699321746826,0.4800352156162262,3.4422607421875,3.0987091064453125,Fixation,1270.391832116532,696.2353424176778,288.0,1.0,True,1,image,,11.0
