timestamp,x,y,l_x,l_y,r_x,r_y,pupil_l,pupil_r,event_type,fixation_x,fixation_y,event_duration,fixation_id,merged,event_id,aoi_type,aoi,aoi_id
0.0,1283.2682800292969,694.0957832336425,0.4962446987628937,0.4824382364749908,0.5012766718864441,0.4820109605789184,3.296295166015625,3.27886962890625,Fixation,1274.5507769314747,703.2618246438368,208.0,1.0,True,1,image,,11.0
4.0,1279.1690826416016,703.4067821502686,0.5005890130996704,0.467079609632492,0.4996754229068756,0.4884769320487976,3.267730712890625,3.29876708984375,Fixation,1274.5507769314747,703.2618246438368,208.0,1.0,True,1,image,,11.0
8.0,1276.2885284423828,695.7960462570189,0.4976567924022674,0.4678038954734802,0.4985502064228058,0.4831916987895965,3.274566650390625,3.28466796875,Fixation,1274.5507769314747,703.2618246438368,208.0,1.0,True,1,image,,11.0
12.0,1275.3799438476562,702.5456857681274,0.4992512762546539,0.4785860180854797,0.4981952905654907,0.4878789484500885,3.28936767578125,3.3011474609375,Fixation,1274.5507769314747,703.2618246438368,208.0,1.0,True,1,image,,11.0
16.0,1276.4313507080076,705.3382730484009,0.4979186356067657,0.4743828177452087,0.4986059963703155,0.4898182451725006,3.278915405273437,3.2863922119140625,Fixation,1274.5507769314747,703.2618246438368,208.0,1.0,True,1,image,,11.0
20.0,1272.8479766845703,699.5512676239013,0.496282696723938,0.4753681719303131,0.4972062408924103,0.485799491405487,3.280303955078125,3.2852020263671875,Fixation,1274.5507769314747,703.2618246438368,208.0,1.0,True,1,image,,11.0
24.0,1277.5813293457031,700.799674987793,0.5005115866661072,0.4760616719722748,0.4990552067756653,0.4866664409637451,3.2874908447265625,3.28955078125,Fixation,1274.5507769314747,703.2618246438368,208.0,1.0,True,1,image,,11.0
28.0,1277.847442626953,694.0941953659058,0.4984134137630462,0.4758360981941223,0.4991591572761535,0.4820098578929901,3.279083251953125,3.26947021484375,Fixation,1274.5507769314747,703.2618246438368,208.0,1.0,True,1,image,,11.0
32.0,1283.1153869628906,668.1333303451538,0.5011011958122253,0.4730479717254638,0.5012169480323792,0.4639814794063568,3.282562255859375,3.23431396484375,Fixation,1274.5507769314747,703.2618246438368,208.0,1.0,True,1,image,,11.0
36.0,1274.1754913330078,692.9026079177855,0.5020057559013367,0.4763515293598175,0.4977248013019562,0.4811823666095733,3.286895751953125,3.2701568603515625,Fixation,1274.5507769314747,703.2618246438368,208.0,1.0,True,1,image,,11.0
40.0,1273.29719543457,708.2532978057861,0.4963123202323913,0.4678026735782623,0.497381716966629,0.4918425679206848,3.2645263671875,3.291473388671875,Fixation,1274.5507769314747,703.2618246438368,208.0,1.0,True,1,image,,11.0
44.0,1266.1783599853513,699.6382570266724,0.4965721070766449,0.4702979624271393,0.4946009218692779,0.4858599007129669,3.2810821533203125,3.2913055419921875,Fixation,1274.5507769314747,703.2618246438368,208.0,1.0,True,1,image,,11.0
48.0,1277.74169921875,688.74192237854,0.5012789368629456,0.4798581898212433,0.4991178512573242,0.4782930016517639,3.290985107421875,3.273712158203125,Fixation,1274.5507769314747,703.2618246438368,208.0,1.0,True,1,image,,11.0
52.0,1283.8507080078125,698.7302541732787,0.4992673695087433,0.4794669449329376,0.5015041828155518,0.485229343175888,3.28076171875,3.272613525390625,Fixation,1274.5507769314747,703.2618246438368,208.0,1.0,True,1,image,,11.0
56.0,1281.0087585449219,709.9111175537109,0.4974032938480377,0.4749975502490997,0.5003940463066101,0.4929938316345215,3.279998779296875,3.2890777587890625,Fixation,1274.5507769314747,703.2618246438368,208.0,1.0,True,1,image,,11.0
60.0,1272.6268005371091,693.9830446243286,0.4967098534107208,0.4712263345718384,0.4971198439598083,0.481932669878006,3.2806854248046875,3.269073486328125,Fixation,1274.5507769314747,703.2618246438368,208.0,1.0,True,1,image,,11.0
64.0,1275.2582550048826,702.6572227478027,0.4999080896377563,0.4734095335006714,0.4981477558612823,0.4879564046859741,3.2920074462890625,3.2794189453125,Fixation,1274.5507769314747,703.2618246438368,208.0,1.0,True,1,image,,11.0
68.0,1275.5909729003906,696.6554260253905,0.4995158910751343,0.4742003381252289,0.4982777237892151,0.4837884902954101,3.291259765625,3.279998779296875,Fixation,1274.5507769314747,703.2618246438368,208.0,1.0,True,1,image,,11.0
72.0,1281.09619140625,695.6771707534789,0.4990676641464233,0.4760854840278625,0.5004281997680664,0.4831091463565826,3.308944702148437,3.27508544921875,Fixation,1274.5507769314747,703.2618246438368,208.0,1.0,True,1,image,,11.0
76.0,1280.477294921875,694.1813564300537,0.498201847076416,0.4740273058414459,0.5001864433288574,0.4820703864097595,3.290283203125,3.27972412109375,Fixation,1274.5507769314747,703.2618246438368,208.0,1.0,True,1,image,,11.0
80.0,1282.5341796875,702.6098871231079,0.4967375695705414,0.4804099202156067,0.5009899139404297,0.4879235327243805,3.3015594482421875,3.287704467773437,Fixation,1274.5507769314747,703.2618246438368,208.0,1.0,True,1,image,,11.0
84.0,1270.727310180664,705.7186746597289,0.4983758926391601,0.4761174321174621,0.4963778555393219,0.4900824129581451,3.2799224853515625,3.2987213134765625,Fixation,1274.5507769314747,703.2618246438368,208.0,1.0,True,1,image,,11.0
88.0,1277.7010345458984,695.5803966522217,0.4986062943935394,0.4715388119220733,0.4991019666194916,0.4830419421195984,3.2718963623046875,3.279205322265625,Fixation,1274.5507769314747,703.2618246438368,208.0,1.0,True,1,image,,11.0
92.0,1276.9734954833984,693.1737899780273,0.4992515742778778,0.4808406829833984,0.4988177716732025,0.4813706874847412,3.3010406494140625,3.2705230712890625,Fixation,1274.5507769314747,703.2618246438368,208.0,1.0,True,1,image,,11.0
96.0,1279.6733856201172,697.7001142501831,0.495477557182312,0.4690296053886413,0.4998724162578583,0.4845139682292938,3.2724761962890625,3.2696075439453125,Fixation,1274.5507769314747,703.2618246438368,208.0,1.0,True,1,image,,11.0
100.0,1280.7466125488281,698.0260133743286,0.500521719455719,0.4711510837078094,0.500291645526886,0.484740287065506,3.2724761962890625,3.275543212890625,Fixation,1274.5507769314747,703.2618246438368,208.0,1.0,True,1,image,,11.0
