timestamp,x,y,l_x,l_y,r_x,r_y,pupil_l,pupil_r,event_type,fixation_x,fixation_y,event_duration,fixation_id,merged,event_id,aoi_type,aoi,aoi_id
0.0,1234.3968963623045,968.6035251617432,0.4918965697288513,0.6744272708892822,0.4821862876415252,0.6726413369178772,3.2207794189453125,3.172470092773437,Fixation,1223.5573775679977,970.7537349065145,212.0,1.0,True,1,image,,11.0
4.0,1230.0212097167969,970.3160190582275,0.487875372171402,0.6786401271820068,0.4804770350456238,0.6738305687904358,3.2196044921875,3.1631011962890625,Fixation,1223.5573775679977,970.7537349065145,212.0,1.0,True,1,image,,11.0
8.0,1228.5909271240232,968.6489295959473,0.4826866388320923,0.6776238083839417,0.4799183309078216,0.6726728677749634,3.1943511962890625,3.173736572265625,Fixation,1223.5573775679977,970.7537349065145,212.0,1.0,True,1,image,,11.0
12.0,1228.1259155273435,969.6014785766602,0.4860017597675323,0.6778708100318909,0.4797366857528686,0.6733343601226807,3.2554931640625,3.1820526123046875,Fixation,1223.5573775679977,970.7537349065145,212.0,1.0,True,1,image,,11.0
16.0,1232.678756713867,964.8570156097412,0.4886884689331054,0.6732856631278992,0.4815151393413543,0.6700395941734314,3.232269287109375,3.162261962890625,Fixation,1223.5573775679977,970.7537349065145,212.0,1.0,True,1,image,,11.0
20.0,1234.3512725830078,969.0971374511719,0.4880918562412262,0.6720635890960693,0.4821684658527374,0.6729841232299805,3.225189208984375,3.19287109375,Fixation,1223.5573775679977,970.7537349065145,212.0,1.0,True,1,image,,11.0
24.0,1228.2089233398435,959.637393951416,0.4868618845939636,0.6760921478271484,0.4797691106796264,0.6664148569107056,3.2194366455078125,3.1860504150390625,Fixation,1223.5573775679977,970.7537349065145,212.0,1.0,True,1,image,,11.0
28.0,1229.202194213867,969.3707656860352,0.4856650233268738,0.6771959066390991,0.4801571071147918,0.6731741428375244,3.2312164306640625,3.185089111328125,Fixation,1223.5573775679977,970.7537349065145,212.0,1.0,True,1,image,,11.0
32.0,1224.1280364990232,973.1322956085205,0.4874714314937591,0.6744298934936523,0.478175014257431,0.6757863163948059,3.227401733398437,3.1814117431640625,Fixation,1223.5573775679977,970.7537349065145,212.0,1.0,True,1,image,,11.0
36.0,1227.1009826660154,969.2004776000977,0.4845312535762787,0.6762646436691284,0.4793363213539123,0.67305588722229,3.2298736572265625,3.179550170898437,Fixation,1223.5573775679977,970.7537349065145,212.0,1.0,True,1,image,,11.0
40.0,1223.8448333740234,971.6577243804932,0.4840205609798431,0.6730741262435913,0.4780643880367279,0.6747623085975647,3.218536376953125,3.1908111572265625,Fixation,1223.5573775679977,970.7537349065145,212.0,1.0,True,1,image,,11.0
44.0,1221.8709564208982,966.6938781738281,0.4827771782875061,0.6756651997566223,0.4772933423519134,0.6713151931762695,3.2523345947265625,3.181625366210937,Fixation,1223.5573775679977,970.7537349065145,212.0,1.0,True,1,image,,11.0
48.0,1224.5787811279295,967.4511623382568,0.4842342734336853,0.6761449575424194,0.4783510863780975,0.6718410849571228,3.2522125244140625,3.1932373046875,Fixation,1223.5573775679977,970.7537349065145,212.0,1.0,True,1,image,,11.0
52.0,1226.7635345458984,959.3052291870117,0.4873544871807098,0.6783915162086487,0.4792045056819916,0.6661841869354248,3.252410888671875,3.1923065185546875,Fixation,1223.5573775679977,970.7537349065145,212.0,1.0,True,1,image,,11.0
56.0,1229.8971557617188,962.3936748504639,0.4854490160942077,0.6709510087966919,0.4804285764694214,0.6683289408683777,3.245208740234375,3.2021942138671875,Fixation,1223.5573775679977,970.7537349065145,212.0,1.0,True,1,image,,11.0
60.0,1234.1268157958984,961.8106269836426,0.4826705455780029,0.6711872816085815,0.4820807874202728,0.6679240465164185,3.2461700439453125,3.2020416259765625,Fixation,1223.5573775679977,970.7537349065145,212.0,1.0,True,1,image,,11.0
64.0,1226.574935913086,970.5673313140869,0.4840781390666961,0.6747667193412781,0.4791308343410492,0.6740050911903381,3.258651733398437,3.208114624023437,Fixation,1223.5573775679977,970.7537349065145,212.0,1.0,True,1,image,,11.0
