timestamp,x,y,l_x,l_y,r_x,r_y,pupil_l,pupil_r,event_type,fixation_x,fixation_y,event_duration,fixation_id,merged,event_id,aoi_type,aoi,aoi_id
0.0,1257.105255126953,706.2500953674316,0.4985210299491882,0.439312607049942,0.491056740283966,0.490451455116272,3.639724731445313,3.589080810546875,Fixation,1263.8286427089147,658.7516529219491,52.0,1.0,True,1,image,,10.0
4.0,1259.5279693603513,677.0428991317748,0.5008774399757385,0.4510810971260071,0.4920031130313873,0.4701686799526214,3.662109375,3.5721893310546875,Fixation,1263.8286427089147,658.7516529219491,52.0,1.0,True,1,image,,10.0
8.0,1256.3078308105469,677.2194957733154,0.4971532523632049,0.4444915354251861,0.4907452464103699,0.4702913165092468,3.665557861328125,3.5607452392578125,Fixation,1263.8286427089147,658.7516529219491,52.0,1.0,True,1,image,,10.0
12.0,1252.1652221679688,674.3297910690306,0.5026007890701294,0.4428482353687286,0.4891270399093628,0.4682845771312713,3.65081787109375,3.6019744873046875,Fixation,1263.8286427089147,658.7516529219491,52.0,1.0,True,1,image,,10.0
16.0,1252.9297637939453,655.3873014450072,0.4979755282402038,0.43776336312294,0.4894256889820099,0.4551300704479217,3.654571533203125,3.5836334228515625,Fixation,1263.8286427089147,658.7516529219491,52.0,1.0,True,1,image,,10.0
20.0,1264.9217987060547,666.6712474822998,0.4989665746688843,0.4425548017024994,0.4941100776195526,0.4629661440849304,3.666351318359375,3.5952301025390625,Fixation,1263.8286427089147,658.7516529219491,52.0,1.0,True,1,image,,10.0
24.0,1263.49250793457,656.7166471481323,0.5005344152450562,0.4355064332485199,0.4935517609119415,0.456053227186203,3.671951293945313,3.589462280273437,Fixation,1263.8286427089147,658.7516529219491,52.0,1.0,True,1,image,,10.0
28.0,1261.4965057373045,643.6340332031249,0.5014173984527588,0.4361754357814789,0.4927720725536346,0.4469680786132812,3.657516479492187,3.5834503173828125,Fixation,1263.8286427089147,658.7516529219491,52.0,1.0,True,1,image,,10.0
32.0,1266.9020080566404,643.3111381530761,0.494843989610672,0.4547189176082611,0.4948835968971252,0.4467438459396362,3.7268218994140634,3.5910186767578125,Fixation,1263.8286427089147,658.7516529219491,52.0,1.0,True,1,image,,10.0
36.0,1255.6378936767578,646.1368560791014,0.499981939792633,0.4333644807338714,0.4904835522174835,0.4487061500549316,3.672454833984375,3.615158081054687,Fixation,1263.8286427089147,658.7516529219491,52.0,1.0,True,1,image,,10.0
40.0,1271.2814331054685,653.4734058380127,0.4971634149551391,0.4306235611438751,0.4965943098068237,0.4538009762763977,3.666595458984375,3.617721557617187,Fixation,1263.8286427089147,658.7516529219491,52.0,1.0,True,1,image,,10.0
44.0,1261.4603424072266,631.5528059005737,0.4999839663505554,0.4335696697235107,0.4927579462528229,0.438578337430954,3.667327880859375,3.590560913085937,Fixation,1263.8286427089147,658.7516529219491,52.0,1.0,True,1,image,,10.0
48.0,1270.8616638183591,639.173240661621,0.503086268901825,0.432757556438446,0.4964303374290466,0.4438703060150146,3.704010009765625,3.592559814453125,Fixation,1263.8286427089147,658.7516529219491,52.0,1.0,True,1,image,,10.0
52.0,1299.5108032226562,651.6241836547852,0.5146068930625916,0.4285086989402771,0.5076214075088501,0.4525167942047119,3.685455322265625,3.6076812744140634,Fixation,1263.8286427089147,658.7516529219491,52.0,1.0,True,1,image,,10.0
56.0,1304.3643188476562,641.7152881622314,0.5173642635345459,0.4237817525863647,0.5095173120498657,0.4456356167793274,3.682464599609375,3.610671997070313,Fixation,1285.7360375445821,648.9469136362491,88.0,2.0,True,2,image,,10.0
60.0,1295.0245666503906,642.7718210220336,0.5155901908874512,0.4200933575630188,0.5058689713478088,0.44636932015419,3.674163818359375,3.599212646484375,Fixation,1285.7360375445821,648.9469136362491,88.0,2.0,True,2,image,,10.0
64.0,1268.4162139892576,650.2490043640137,0.5056024789810181,0.4366258382797241,0.4954750835895538,0.4515618085861206,3.717117309570313,3.5965118408203125,Fixation,1285.7360375445821,648.9469136362491,88.0,2.0,True,2,image,,10.0
