timestamp,x,y,l_x,l_y,r_x,r_y,pupil_l,pupil_r,event_type,fixation_x,fixation_y,event_duration,fixation_id,merged,event_id,aoi_type,aoi,aoi_id
0.0,1273.4319305419922,712.1273517608641,0.5074968338012695,0.4944056570529938,0.4974343478679657,0.4945328831672668,3.185516357421875,2.757537841796875,Fixation,1272.2301619393486,697.8409332888467,108.0,1.0,True,1,image,,11.0
4.0,1270.4434967041016,713.6959075927734,0.5068003535270691,0.4871432483196258,0.4962669909000397,0.4956221580505371,3.1405029296875,2.7698974609375,Fixation,1272.2301619393486,697.8409332888467,108.0,1.0,True,1,image,,11.0
8.0,1266.8060302734375,694.3714284896851,0.50953209400177,0.4995248019695282,0.4948461055755615,0.4822023808956146,3.218978881835937,2.751708984375,Fixation,1272.2301619393486,697.8409332888467,108.0,1.0,True,1,image,,11.0
12.0,1270.5486297607422,720.3465843200684,0.5117000937461853,0.4957094192504883,0.4963080585002899,0.500240683555603,3.19110107421875,2.790252685546875,Fixation,1272.2301619393486,697.8409332888467,108.0,1.0,True,1,image,,11.0
16.0,1264.0289306640625,707.8385639190674,0.5107923746109009,0.4987042844295501,0.4937613010406494,0.4915545582771301,3.2111053466796875,2.74578857421875,Fixation,1272.2301619393486,697.8409332888467,108.0,1.0,True,1,image,,11.0
20.0,1274.6385192871094,702.9690027236938,0.5130032300949097,0.484870582818985,0.4979056715965271,0.4881729185581207,3.1744384765625,2.747955322265625,Fixation,1272.2301619393486,697.8409332888467,108.0,1.0,True,1,image,,11.0
24.0,1281.500244140625,638.3084106445312,0.5128940343856812,0.4972174167633056,0.5005860328674316,0.4432697296142578,3.2096099853515625,2.655624389648437,Fixation,1272.2301619393486,697.8409332888467,108.0,1.0,True,1,image,,11.0
28.0,1271.0528564453125,708.2046318054198,0.5172884464263916,0.4979596436023712,0.4965050220489502,0.4918087720870971,3.2087554931640625,2.753173828125,Fixation,1272.2301619393486,697.8409332888467,108.0,1.0,True,1,image,,11.0
32.0,1271.3037872314453,715.2808570861816,0.5146767497062683,0.494597852230072,0.4966030418872833,0.4967228174209595,3.214111328125,2.7526397705078125,Fixation,1272.2301619393486,697.8409332888467,108.0,1.0,True,1,image,,11.0
36.0,1270.0750732421875,706.5058279037474,0.5137438774108887,0.491293728351593,0.4961230754852295,0.4906290471553802,3.1992950439453125,2.7473297119140625,Fixation,1272.2301619393486,697.8409332888467,108.0,1.0,True,1,image,,11.0
40.0,1274.8626708984373,714.363670349121,0.5146085023880005,0.5035403370857239,0.4979932308197021,0.4960858821868896,3.2003326416015625,2.75616455078125,Fixation,1272.2301619393486,697.8409332888467,108.0,1.0,True,1,image,,11.0
44.0,1268.360900878906,711.9831991195679,0.5118855834007263,0.4981372952461242,0.4954534769058227,0.4944327771663666,3.197235107421875,2.7684478759765625,Fixation,1272.2301619393486,697.8409332888467,108.0,1.0,True,1,image,,11.0
48.0,1275.1813507080076,723.3641338348389,0.5100014209747314,0.4972844123840332,0.4981177151203155,0.5023362040519714,3.1857147216796875,2.7857666015625,Fixation,1272.2301619393486,697.8409332888467,108.0,1.0,True,1,image,,11.0
52.0,1277.0267486572266,712.6992845535277,0.511689305305481,0.4974720478057861,0.4988385736942291,0.4949300587177276,3.1954803466796875,2.74981689453125,Fixation,1272.2301619393486,697.8409332888467,108.0,1.0,True,1,image,,11.0
56.0,1267.4813079833984,692.819309234619,0.5093644261360168,0.5075705647468567,0.495109885931015,0.4811245203018188,3.2401123046875,2.7169342041015625,Fixation,1272.2301619393486,697.8409332888467,108.0,1.0,True,1,image,,11.0
60.0,1273.468017578125,666.2800312042236,0.5113968849182129,0.5154661536216736,0.4974484443664551,0.4626944661140442,3.202972412109375,2.70947265625,Fixation,1272.2301619393486,697.8409332888467,108.0,1.0,True,1,image,,11.0
64.0,1271.0047912597654,683.6041831970215,0.5106086134910583,0.5052068829536438,0.4964862465858459,0.4747251272201538,3.207000732421875,2.70465087890625,Fixation,1272.2301619393486,697.8409332888467,108.0,1.0,True,1,image,,11.0
68.0,1266.2614440917966,735.8548164367676,0.5119481086730957,0.4905542731285095,0.4946333765983581,0.5110102891921997,3.1894989013671875,2.807846069335937,Fixation,1272.2301619393486,697.8409332888467,108.0,1.0,True,1,image,,11.0
72.0,1262.7355194091797,696.3040781021118,0.5102956891059875,0.4919043779373169,0.4932560622692108,0.4835444986820221,3.173736572265625,2.761749267578125,Fixation,1272.2301619393486,697.8409332888467,108.0,1.0,True,1,image,,11.0
76.0,1274.6451568603513,670.5505800247191,0.5144603252410889,0.4994512498378753,0.4979082643985748,0.4656601250171661,3.1973419189453125,2.700286865234375,Fixation,1272.2301619393486,697.8409332888467,108.0,1.0,True,1,image,,11.0
80.0,1277.9048919677734,664.4990873336792,0.5133117437362671,0.5030723214149475,0.4991815984249115,0.4614576995372772,3.198959350585937,2.683868408203125,Fixation,1272.2301619393486,697.8409332888467,108.0,1.0,True,1,image,,11.0
84.0,1283.2881164550781,680.911717414856,0.5147877335548401,0.5030099749565125,0.5012844204902649,0.4728553593158722,3.212997436523437,2.720794677734375,Fixation,1272.2301619393486,697.8409332888467,108.0,1.0,True,1,image,,11.0
88.0,1270.654067993164,700.8243513107299,0.5104265213012695,0.503635823726654,0.4963492453098297,0.486683577299118,3.2160797119140625,2.77935791015625,Fixation,1272.2301619393486,697.8409332888467,108.0,1.0,True,1,image,,11.0
92.0,1274.4524383544922,700.6323051452637,0.5121746063232422,0.4956950545310974,0.4978329837322235,0.4865502119064331,3.2062530517578125,2.759490966796875,Fixation,1272.2301619393486,697.8409332888467,108.0,1.0,True,1,image,,11.0
96.0,1271.0239410400388,721.1748504638672,0.510319709777832,0.5030444860458374,0.4964937269687652,0.5008158683776855,3.2162322998046875,2.795166015625,Fixation,1272.2301619393486,697.8409332888467,108.0,1.0,True,1,image,,11.0
100.0,1274.018859863281,690.1473569869994,0.5115634202957153,0.4763841927051544,0.4976636171340942,0.4792689979076385,3.1472625732421875,2.74395751953125,Fixation,1272.2301619393486,697.8409332888467,108.0,1.0,True,1,image,,11.0
104.0,1270.9923553466795,693.645429611206,0.5148846507072449,0.4967496693134308,0.4964813888072967,0.481698215007782,3.1958770751953125,2.7568817138671875,Fixation,1272.2301619393486,697.8409332888467,108.0,1.0,True,1,image,,11.0
108.0,1275.252456665039,660.2391815185547,0.5132037401199341,0.4997257888317108,0.4981454908847809,0.4584994316101074,3.211700439453125,2.708480834960937,Fixation,1272.2301619393486,697.8409332888467,108.0,1.0,True,1,image,,11.0
112.0,1254.2322540283203,708.3978366851807,0.5109729766845703,0.4808728992938995,0.4899344742298126,0.4919429421424866,3.158050537109375,2.797225952148437,Fixation,1264.6978881835937,719.4337080001831,96.0,2.0,True,2,image,,11.0
116.0,1258.194885253906,684.8408317565917,0.5129456520080566,0.4931550621986389,0.4914823770523071,0.4755839109420776,3.213409423828125,2.754013061523437,Fixation,1264.6978881835937,719.4337080001831,96.0,2.0,True,2,image,,11.0
120.0,1276.0559844970703,718.2087993621826,0.5129120349884033,0.4862585365772247,0.4984593689441681,0.4987561106681824,3.200927734375,2.803070068359375,Fixation,1264.6978881835937,719.4337080001831,96.0,2.0,True,2,image,,11.0
124.0,1262.7957916259766,717.7333831787109,0.5135579705238342,0.4962909519672394,0.4932796061038971,0.4984259605407715,3.1946258544921875,2.7818756103515625,Fixation,1264.6978881835937,719.4337080001831,96.0,2.0,True,2,image,,11.0
128.0,1269.4913482666013,715.3904628753661,0.5104753375053406,0.5041357278823853,0.4958950579166412,0.4967989325523376,3.2138671875,2.776214599609375,Fixation,1264.6978881835937,719.4337080001831,96.0,2.0,True,2,image,,11.0
132.0,1261.6122436523438,724.3098163604736,0.5125240087509155,0.4973323345184326,0.4928172826766968,0.5029929280281067,3.251312255859375,2.79400634765625,Fixation,1264.6978881835937,719.4337080001831,96.0,2.0,True,2,image,,11.0
136.0,1261.3300323486328,716.5928220748901,0.5111544132232666,0.4992092847824096,0.4927070438861847,0.4976339042186737,3.20953369140625,2.790023803710937,Fixation,1264.6978881835937,719.4337080001831,96.0,2.0,True,2,image,,11.0
140.0,1273.379135131836,733.3165454864502,0.5147296786308289,0.4951377809047699,0.4974137246608734,0.5092476010322571,3.2243804931640625,2.81982421875,Fixation,1264.6978881835937,719.4337080001831,96.0,2.0,True,2,image,,11.0
144.0,1260.2337646484375,713.3450317382812,0.5134536623954773,0.5046665668487549,0.4922788143157959,0.4953784942626953,3.209213256835937,2.767196655273437,Fixation,1264.6978881835937,719.4337080001831,96.0,2.0,True,2,image,,11.0
148.0,1266.3001251220703,740.1646327972412,0.5134432911872864,0.5092823505401611,0.4946484863758087,0.5140032172203064,3.227386474609375,2.842269897460937,Fixation,1264.6978881835937,719.4337080001831,96.0,2.0,True,2,image,,11.0
152.0,1259.1667938232422,699.1956281661986,0.5159492492675781,0.5092741250991821,0.491862028837204,0.4855525195598602,3.2245330810546875,2.7577056884765625,Fixation,1264.6978881835937,719.4337080001831,96.0,2.0,True,2,image,,11.0
156.0,1271.1363983154297,728.6876964569092,0.5127006769180298,0.4960147142410278,0.4965376555919647,0.5060331225395203,3.2077178955078125,2.7768707275390625,Fixation,1264.6978881835937,719.4337080001831,96.0,2.0,True,2,image,,11.0
160.0,1262.5443267822263,702.6937437057494,0.5129944086074829,0.4964255392551422,0.4931813776493072,0.487981766462326,3.218002319335937,2.7840728759765625,Fixation,1264.6978881835937,719.4337080001831,96.0,2.0,True,2,image,,11.0
164.0,1270.8941650390625,709.9920129776001,0.515588104724884,0.5047491788864136,0.4964430332183838,0.4930500090122223,3.2358551025390625,2.77191162109375,Fixation,1264.6978881835937,719.4337080001831,96.0,2.0,True,2,image,,11.0
168.0,1260.5931854248045,725.2850246429443,0.5124384164810181,0.4975147843360901,0.4924192130565643,0.5036701560020447,3.198333740234375,2.808197021484375,Fixation,1264.6978881835937,719.4337080001831,96.0,2.0,True,2,image,,11.0
172.0,1260.7447052001953,718.2286691665649,0.5124026536941528,0.5030277371406555,0.4924784004688263,0.4987699091434479,3.21771240234375,2.792709350585937,Fixation,1264.6978881835937,719.4337080001831,96.0,2.0,True,2,image,,11.0
