timestamp,x,y,l_x,l_y,r_x,r_y,pupil_l,pupil_r,event_type,fixation_x,fixation_y,event_duration,fixation_id,merged,event_id,aoi_type,aoi,aoi_id
0.0,1292.039794921875,708.8120126724243,0.5029983520507812,0.4162781834602356,0.5047030448913574,0.4922305643558502,3.536468505859375,3.3407135009765625,Fixation,1295.9584150643184,717.2078847885132,228.0,1.0,True,1,image,,11.0
4.0,1297.2727966308594,704.9138402938843,0.5072985887527466,0.4175788164138794,0.5067471861839294,0.4895235002040863,3.514007568359375,3.342010498046875,Fixation,1295.9584150643184,717.2078847885132,228.0,1.0,True,1,image,,11.0
8.0,1302.1315002441406,706.5623474121093,0.5033392310142517,0.4190498888492584,0.5086451172828674,0.4906682968139648,3.527435302734375,3.3359832763671875,Fixation,1295.9584150643184,717.2078847885132,228.0,1.0,True,1,image,,11.0
12.0,1307.017822265625,710.3746461868286,0.5058963894844055,0.4073925316333771,0.5105538368225098,0.493315726518631,3.5191650390625,3.328643798828125,Fixation,1295.9584150643184,717.2078847885132,228.0,1.0,True,1,image,,11.0
16.0,1299.1612243652344,733.3085632324219,0.5091079473495483,0.3989300727844238,0.5074848532676697,0.509242057800293,3.514877319335937,3.37445068359375,Fixation,1295.9584150643184,717.2078847885132,228.0,1.0,True,1,image,,11.0
20.0,1305.498046875,714.2656087875365,0.505958080291748,0.4157011806964874,0.5099601745605469,0.4960177838802337,3.5344390869140625,3.3301239013671875,Fixation,1295.9584150643184,717.2078847885132,228.0,1.0,True,1,image,,11.0
24.0,1301.3653564453125,703.5835933685303,0.5075216889381409,0.4288878142833709,0.5083458423614502,0.4885997176170349,3.5172271728515625,3.334320068359375,Fixation,1295.9584150643184,717.2078847885132,228.0,1.0,True,1,image,,11.0
28.0,1305.7353210449219,707.4343872070312,0.5076861381530762,0.4111568927764892,0.5100528597831726,0.4912738800048828,3.512054443359375,3.329803466796875,Fixation,1295.9584150643184,717.2078847885132,228.0,1.0,True,1,image,,11.0
32.0,1298.8845825195312,714.5071792602539,0.5096421241760254,0.4109004437923431,0.5073767900466919,0.4961855411529541,3.521484375,3.35137939453125,Fixation,1295.9584150643184,717.2078847885132,228.0,1.0,True,1,image,,11.0
36.0,1301.9038391113281,715.4958200454711,0.5111744403839111,0.3999148607254028,0.5085561871528625,0.4968720972537994,3.49658203125,3.365509033203125,Fixation,1295.9584150643184,717.2078847885132,228.0,1.0,True,1,image,,11.0
