timestamp,x,y,l_x,l_y,r_x,r_y,pupil_l,pupil_r,event_type,fixation_x,fixation_y,event_duration,fixation_id,merged,event_id,aoi_type,aoi,aoi_id
0.0,1296.4619445800781,637.5912523269652,0.5123764276504517,0.4981580078601837,0.506430447101593,0.442771703004837,3.083984375,2.59051513671875,Fixation,1283.0344341769749,682.8037485631307,204.0,1.0,True,1,image,,9.0
4.0,1285.2088928222656,652.8737068176268,0.5115948915481567,0.4946745038032532,0.5020347237586975,0.453384518623352,3.085968017578125,2.606674194335937,Fixation,1283.0344341769749,682.8037485631307,204.0,1.0,True,1,image,,9.0
8.0,1278.608932495117,692.475643157959,0.507929265499115,0.5020467042922974,0.4994566142559051,0.4808858633041382,3.0834503173828125,2.672348022460937,Fixation,1283.0344341769749,682.8037485631307,204.0,1.0,True,1,image,,9.0
12.0,1289.0115356445312,660.5287313461304,0.5091638565063477,0.4968675971031189,0.503520131111145,0.4587005078792572,3.0786590576171875,2.61553955078125,Fixation,1283.0344341769749,682.8037485631307,204.0,1.0,True,1,image,,9.0
16.0,1284.3753051757812,669.231276512146,0.5064255595207214,0.498710572719574,0.5017091035842896,0.4647439420223236,3.0756988525390625,2.6294403076171875,Fixation,1283.0344341769749,682.8037485631307,204.0,1.0,True,1,image,,9.0
20.0,1272.342834472656,656.320538520813,0.5105464458465576,0.495326429605484,0.4970089197158813,0.4557781517505646,3.074920654296875,2.5912322998046875,Fixation,1283.0344341769749,682.8037485631307,204.0,1.0,True,1,image,,9.0
24.0,1274.9163055419922,691.4559745788573,0.5098435878753662,0.503720760345459,0.4980141818523407,0.4801777601242065,3.088623046875,2.6373291015625,Fixation,1283.0344341769749,682.8037485631307,204.0,1.0,True,1,image,,9.0
28.0,1277.7890014648438,725.5087852478027,0.510343611240387,0.5018376708030701,0.4991363286972046,0.5038255453109741,3.072006225585937,2.681304931640625,Fixation,1283.0344341769749,682.8037485631307,204.0,1.0,True,1,image,,9.0
32.0,1290.2363586425781,702.8848886489867,0.5051599144935608,0.4947925508022308,0.5039985775947571,0.4881145060062408,3.0809783935546875,2.6160430908203125,Fixation,1283.0344341769749,682.8037485631307,204.0,1.0,True,1,image,,9.0
36.0,1298.2687377929688,709.6486473083495,0.5061997175216675,0.4930470287799835,0.5071362257003784,0.4928115606307983,3.0803985595703125,2.63055419921875,Fixation,1283.0344341769749,682.8037485631307,204.0,1.0,True,1,image,,9.0
40.0,1290.035400390625,684.8063278198241,0.5098012685775757,0.4876792132854461,0.5039200782775879,0.4755599498748779,3.079620361328125,2.63641357421875,Fixation,1283.0344341769749,682.8037485631307,204.0,1.0,True,1,image,,9.0
44.0,1279.4033813476562,676.0679054260254,0.5078375935554504,0.4988471567630768,0.4997669458389282,0.4694916009902954,3.0791778564453125,2.607513427734375,Fixation,1283.0344341769749,682.8037485631307,204.0,1.0,True,1,image,,9.0
48.0,1280.5438232421875,659.0765619277953,0.5084887146949768,0.4925199449062347,0.5002124309539795,0.4576920568943023,3.0926513671875,2.589691162109375,Fixation,1283.0344341769749,682.8037485631307,204.0,1.0,True,1,image,,9.0
52.0,1267.2677612304685,644.5033264160156,0.5077794194221497,0.4769835174083709,0.4950264692306518,0.4475717544555664,3.0474090576171875,2.5785675048828125,Fixation,1283.0344341769749,682.8037485631307,204.0,1.0,True,1,image,,9.0
56.0,1279.2837524414062,638.5629844665527,0.5091404914855957,0.4958357214927673,0.4997202157974243,0.4434465169906616,3.0782470703125,2.5770416259765625,Fixation,1283.0344341769749,682.8037485631307,204.0,1.0,True,1,image,,9.0
60.0,1275.2226257324219,672.5915908813475,0.5076107382774353,0.5020440220832825,0.4981338381767273,0.4670774936676025,3.0933837890625,2.626571655273437,Fixation,1283.0344341769749,682.8037485631307,204.0,1.0,True,1,image,,9.0
64.0,1295.2876281738281,684.7102403640747,0.5095157027244568,0.4885320365428924,0.5059717297554016,0.4754932224750519,3.059661865234375,2.616973876953125,Fixation,1283.0344341769749,682.8037485631307,204.0,1.0,True,1,image,,9.0
68.0,1286.5818786621094,692.9940176010131,0.5087735056877136,0.5108948349952698,0.5025710463523865,0.4812458455562591,3.1071319580078125,2.6132965087890625,Fixation,1283.0344341769749,682.8037485631307,204.0,1.0,True,1,image,,9.0
72.0,1299.1238403320312,678.0032587051392,0.506736159324646,0.5026439428329468,0.5074702501296997,0.4708355963230133,3.0718994140625,2.5706329345703125,Fixation,1283.0344341769749,682.8037485631307,204.0,1.0,True,1,image,,9.0
76.0,1286.2884521484375,696.0477876663208,0.504572331905365,0.4866301417350769,0.5024564266204834,0.4833665192127228,3.037994384765625,2.598251342773437,Fixation,1283.0344341769749,682.8037485631307,204.0,1.0,True,1,image,,9.0
80.0,1289.0081787109375,645.2696657180786,0.5066919326782227,0.4987282454967499,0.50351881980896,0.4481039345264435,3.07867431640625,2.552947998046875,Fixation,1283.0344341769749,682.8037485631307,204.0,1.0,True,1,image,,9.0
84.0,1280.6657409667969,666.8823480606079,0.5060938000679016,0.5031095743179321,0.500260055065155,0.4631127417087555,3.0611572265625,2.601837158203125,Fixation,1283.0344341769749,682.8037485631307,204.0,1.0,True,1,image,,9.0
88.0,1283.87451171875,675.306544303894,0.5093082785606384,0.510395348072052,0.5015134811401367,0.4689628779888153,3.1078338623046875,2.6273651123046875,Fixation,1283.0344341769749,682.8037485631307,204.0,1.0,True,1,image,,9.0
92.0,1281.8742370605469,655.822377204895,0.5071572661399841,0.5073021650314331,0.5007321238517761,0.4554322063922882,3.06939697265625,2.59869384765625,Fixation,1283.0344341769749,682.8037485631307,204.0,1.0,True,1,image,,9.0
96.0,1284.8536682128906,700.5051040649414,0.5098403692245483,0.5090999603271484,0.5018959641456604,0.486461877822876,3.090087890625,2.64312744140625,Fixation,1283.0344341769749,682.8037485631307,204.0,1.0,True,1,image,,9.0
100.0,1281.4808654785156,707.4362754821776,0.5088248252868652,0.5101467370986938,0.5005784630775452,0.4912751913070678,3.071502685546875,2.6296844482421875,Fixation,1283.0344341769749,682.8037485631307,204.0,1.0,True,1,image,,9.0
104.0,1278.995590209961,703.4357500076294,0.5071685910224915,0.5014758706092834,0.499607652425766,0.4884970486164093,3.050888061523437,2.612899780273437,Fixation,1283.0344341769749,682.8037485631307,204.0,1.0,True,1,image,,9.0
108.0,1283.3926391601562,743.690299987793,0.5134118795394897,0.5045841932296753,0.501325249671936,0.5164515972137451,3.0731353759765625,2.672348022460937,Fixation,1283.0344341769749,682.8037485631307,204.0,1.0,True,1,image,,9.0
112.0,1284.2572021484375,732.0205020904541,0.5090517997741699,0.50816410779953,0.5016629695892334,0.5083475708961487,3.055450439453125,2.649810791015625,Fixation,1283.0344341769749,682.8037485631307,204.0,1.0,True,1,image,,9.0
116.0,1283.865966796875,678.2396364212035,0.5101607441902161,0.5030583739280701,0.5015101432800293,0.4709997475147247,3.0554962158203125,2.5764923095703125,Fixation,1283.0344341769749,682.8037485631307,204.0,1.0,True,1,image,,9.0
120.0,1283.8905334472656,654.9690914154052,0.5118149518966675,0.5215343236923218,0.5015197396278381,0.4548396468162536,3.082855224609375,2.552001953125,Fixation,1283.0344341769749,682.8037485631307,204.0,1.0,True,1,image,,9.0
124.0,1293.6454772949219,682.6017665863037,0.5093940496444702,0.504635214805603,0.5053302645683289,0.474029004573822,3.07427978515625,2.5868072509765625,Fixation,1283.0344341769749,682.8037485631307,204.0,1.0,True,1,image,,9.0
128.0,1285.9869384765625,647.0493650436401,0.5109230279922485,0.5119518041610718,0.5023386478424072,0.4493398368358612,3.0628662109375,2.57855224609375,Fixation,1283.0344341769749,682.8037485631307,204.0,1.0,True,1,image,,9.0
132.0,1290.6881713867188,700.83083152771,0.5093902945518494,0.5154386162757874,0.504175066947937,0.4866880774497986,3.067718505859375,2.615020751953125,Fixation,1283.0344341769749,682.8037485631307,204.0,1.0,True,1,image,,9.0
136.0,1278.2328033447266,688.1471157073973,0.5055938363075256,0.5022172331809998,0.4993096888065338,0.4778799414634704,3.0520172119140625,2.615707397460937,Fixation,1283.0344341769749,682.8037485631307,204.0,1.0,True,1,image,,9.0
