timestamp,x,y,l_x,l_y,r_x,r_y,pupil_l,pupil_r,event_type,fixation_x,fixation_y,event_duration,fixation_id,merged,event_id,aoi_type,aoi,aoi_id
0.0,1299.6990966796875,776.116361618042,0.5004618167877197,0.5149017572402954,0.5076949596405029,0.5389696955680847,2.4081268310546875,2.4524078369140625,Fixation,1288.2805532432465,776.5554579769272,328.0,1.0,True,1,image,,11.0
4.0,1294.1822814941406,788.186559677124,0.5016019344329834,0.532753586769104,0.5055399537086487,0.5473517775535583,2.458358764648437,2.439804077148437,Fixation,1288.2805532432465,776.5554579769272,328.0,1.0,True,1,image,,11.0
8.0,1285.4721069335938,790.6385707855225,0.5007062554359436,0.5100439190864563,0.5021375417709351,0.5490545630455017,2.43084716796875,2.4657135009765625,Fixation,1288.2805532432465,776.5554579769272,328.0,1.0,True,1,image,,11.0
12.0,1288.443603515625,750.8468627929688,0.4974724650382995,0.5169763565063477,0.503298282623291,0.5214214324951172,2.3798828125,2.4181365966796875,Fixation,1288.2805532432465,776.5554579769272,328.0,1.0,True,1,image,,11.0
16.0,1298.4323120117188,795.4911804199219,0.5020222067832947,0.5152704119682312,0.5072001218795776,0.552424430847168,2.41278076171875,2.438217163085937,Fixation,1288.2805532432465,776.5554579769272,328.0,1.0,True,1,image,,11.0
20.0,1293.3967590332031,752.1635055541992,0.4992336928844452,0.5299602150917053,0.505233108997345,0.5223357677459717,2.439117431640625,2.390289306640625,Fixation,1288.2805532432465,776.5554579769272,328.0,1.0,True,1,image,,11.0
24.0,1285.8685302734375,778.4788513183594,0.5024406909942627,0.5318664908409119,0.5022923946380615,0.5406103134155273,2.46160888671875,2.457244873046875,Fixation,1288.2805532432465,776.5554579769272,328.0,1.0,True,1,image,,11.0
28.0,1294.2414855957031,760.7364463806152,0.4971940219402313,0.5186871290206909,0.5055630803108215,0.5282891988754272,2.41351318359375,2.4055938720703125,Fixation,1288.2805532432465,776.5554579769272,328.0,1.0,True,1,image,,11.0
32.0,1288.55224609375,781.5112495422363,0.499166339635849,0.5408376455307007,0.5033407211303711,0.5427161455154419,2.4642791748046875,2.45599365234375,Fixation,1288.2805532432465,776.5554579769272,328.0,1.0,True,1,image,,11.0
36.0,1300.6474304199219,749.8880481719971,0.5002299547195435,0.5345226526260376,0.508065402507782,0.5207555890083313,2.4342041015625,2.3798980712890625,Fixation,1288.2805532432465,776.5554579769272,328.0,1.0,True,1,image,,11.0
