timestamp,x,y,l_x,l_y,r_x,r_y,pupil_l,pupil_r,event_type,fixation_x,fixation_y,event_duration,fixation_id,merged,event_id,aoi_type,aoi,aoi_id
0.0,1255.3170013427734,692.3988676071167,0.4856991767883301,0.4489853680133819,0.4903582036495209,0.4808325469493866,2.3072509765625,2.3588104248046875,Fixation,1255.887605879042,680.7397496700287,140.0,1.0,True,1,image,,10.0
4.0,1257.8732299804688,703.8540458679198,0.4865657985210418,0.470569372177124,0.4913567304611206,0.4887875318527221,2.3341217041015625,2.3560791015625,Fixation,1255.887605879042,680.7397496700287,140.0,1.0,True,1,image,,10.0
8.0,1245.7548522949216,668.7050914764404,0.4722622334957123,0.4516221880912781,0.4866229891777038,0.4643785357475281,2.289764404296875,2.3190460205078125,Fixation,1255.887605879042,680.7397496700287,140.0,1.0,True,1,image,,10.0
12.0,1248.0522155761716,678.3460664749146,0.4743252396583557,0.4679432511329651,0.4875203967094421,0.4710736572742462,2.3416290283203125,2.3379058837890625,Fixation,1255.887605879042,680.7397496700287,140.0,1.0,True,1,image,,10.0
16.0,1264.3560791015623,682.949080467224,0.4736700654029846,0.4617322087287903,0.4938890933990478,0.4742701947689056,2.3270416259765625,2.3225555419921875,Fixation,1255.887605879042,680.7397496700287,140.0,1.0,True,1,image,,10.0
20.0,1254.4723510742188,674.6226024627686,0.4829596281051636,0.4453600943088531,0.4900282621383667,0.4684879183769226,2.31475830078125,2.3240509033203125,Fixation,1255.887605879042,680.7397496700287,140.0,1.0,True,1,image,,10.0
24.0,1251.114273071289,679.0191507339476,0.4780973494052887,0.4622116982936859,0.4887165129184723,0.4715410768985748,2.3515625,2.315582275390625,Fixation,1255.887605879042,680.7397496700287,140.0,1.0,True,1,image,,10.0
28.0,1252.8623962402341,678.1528615951538,0.4766481518745422,0.4872161746025085,0.4893993735313415,0.4709394872188568,2.37823486328125,2.3391571044921875,Fixation,1255.887605879042,680.7397496700287,140.0,1.0,True,1,image,,10.0
32.0,1257.1731567382812,691.0232162475586,0.482241690158844,0.4448243975639343,0.4910832643508911,0.479877233505249,2.3243865966796875,2.3509063720703125,Fixation,1255.887605879042,680.7397496700287,140.0,1.0,True,1,image,,10.0
36.0,1260.3368377685547,683.4046697616577,0.4768404364585876,0.4533292055130005,0.4923190772533417,0.4745865762233734,2.295440673828125,2.348114013671875,Fixation,1255.887605879042,680.7397496700287,140.0,1.0,True,1,image,,10.0
40.0,1261.591567993164,678.3890247344971,0.4830493927001953,0.4768052399158478,0.4928092062473297,0.4711034893989563,2.3488311767578125,2.3267364501953125,Fixation,1255.887605879042,680.7397496700287,140.0,1.0,True,1,image,,10.0
