timestamp,x,y,l_x,l_y,r_x,r_y,pupil_l,pupil_r,event_type,fixation_x,fixation_y,event_duration,fixation_id,merged,event_id,aoi_type,aoi,aoi_id
0.0,1302.8317260742188,712.6906156539916,0.5048162341117859,0.4772576689720154,0.5089186429977417,0.4949240386486053,3.06793212890625,3.1509246826171875,Fixation,1302.0262560163226,699.2633675847735,276.0,1.0,True,1,image,,9.0
4.0,1307.449951171875,675.8279228210449,0.5060715675354004,0.4786657691001892,0.5107226371765137,0.4693249464035034,3.078475952148437,3.0627899169921875,Fixation,1302.0262560163226,699.2633675847735,276.0,1.0,True,1,image,,9.0
8.0,1303.04931640625,671.3172197341919,0.504213809967041,0.4783734679222107,0.5090036392211914,0.4661925137042999,3.072372436523437,3.088409423828125,Fixation,1302.0262560163226,699.2633675847735,276.0,1.0,True,1,image,,9.0
12.0,1302.1624755859375,681.6513204574584,0.5079331398010254,0.47587850689888,0.5086572170257568,0.4733689725399017,3.0808258056640625,3.1095123291015625,Fixation,1302.0262560163226,699.2633675847735,276.0,1.0,True,1,image,,9.0
16.0,1303.7016296386719,707.6136016845702,0.5028948783874512,0.4651660323143005,0.5092584490776062,0.4913983345031738,3.040435791015625,3.1368560791015625,Fixation,1302.0262560163226,699.2633675847735,276.0,1.0,True,1,image,,9.0
20.0,1307.2640991210938,687.4758338928222,0.5065346956253052,0.4738536179065704,0.5106500387191772,0.4774137735366821,3.064056396484375,3.0900115966796875,Fixation,1302.0262560163226,699.2633675847735,276.0,1.0,True,1,image,,9.0
24.0,1304.278564453125,696.7226314544678,0.5045398473739624,0.4733167588710785,0.509483814239502,0.4838351607322693,3.0489501953125,3.11163330078125,Fixation,1302.0262560163226,699.2633675847735,276.0,1.0,True,1,image,,9.0
28.0,1301.9587707519531,699.4236373901366,0.506118655204773,0.4817825853824615,0.5085776448249817,0.485710859298706,3.1002349853515625,3.1291961669921875,Fixation,1302.0262560163226,699.2633675847735,276.0,1.0,True,1,image,,9.0
32.0,1298.4347534179688,713.9846420288086,0.5052474141120911,0.4851695001125335,0.507201075553894,0.4958226680755615,3.093612670898437,3.1521759033203125,Fixation,1302.0262560163226,699.2633675847735,276.0,1.0,True,1,image,,9.0
36.0,1308.7321472167969,681.0574579238892,0.5034475922584534,0.4814541339874267,0.5112234950065613,0.4729565680027008,3.089752197265625,3.09466552734375,Fixation,1302.0262560163226,699.2633675847735,276.0,1.0,True,1,image,,9.0
40.0,1299.8692321777344,701.3477897644042,0.503966748714447,0.4843062460422516,0.5077614188194275,0.4870470762252807,3.0922393798828125,3.1236724853515625,Fixation,1302.0262560163226,699.2633675847735,276.0,1.0,True,1,image,,9.0
44.0,1303.3634948730469,709.3215894699097,0.5033529996871948,0.4812949895858764,0.5091263651847839,0.4925844371318817,3.0717010498046875,3.1304931640625,Fixation,1302.0262560163226,699.2633675847735,276.0,1.0,True,1,image,,9.0
48.0,1297.943115234375,708.7350654602051,0.506230354309082,0.4854544103145599,0.5070090293884277,0.4921771287918091,3.10650634765625,3.140243530273437,Fixation,1302.0262560163226,699.2633675847735,276.0,1.0,True,1,image,,9.0
52.0,1296.3357543945312,699.4296884536743,0.5000356435775757,0.4775155484676361,0.5063811540603638,0.4857150614261627,3.0536041259765625,3.10882568359375,Fixation,1302.0262560163226,699.2633675847735,276.0,1.0,True,1,image,,9.0
56.0,1302.1089172363281,697.5675916671753,0.5039101243019104,0.4828771352767944,0.5086362957954407,0.4844219386577606,3.085113525390625,3.126251220703125,Fixation,1302.0262560163226,699.2633675847735,276.0,1.0,True,1,image,,9.0
60.0,1302.1707153320312,691.32173538208,0.5054110288619995,0.4942640364170074,0.5086604356765747,0.4800845384597778,3.1097412109375,3.096923828125,Fixation,1302.0262560163226,699.2633675847735,276.0,1.0,True,1,image,,9.0
