timestamp,x,y,l_x,l_y,r_x,r_y,pupil_l,pupil_r,event_type,fixation_x,fixation_y,event_duration,fixation_id,merged,event_id,aoi_type,aoi,aoi_id
0.0,1276.1925506591795,731.1731815338135,0.5103554725646973,0.5040750503540039,0.498512715101242,0.507759153842926,3.114242553710937,3.3489990234375,Fixation,1278.1803046332466,724.4445578257242,212.0,1.0,True,1,image,,11.0
4.0,1278.9242553710938,735.1502323150635,0.5071399807929993,0.5070646405220032,0.4995797872543335,0.5105209946632385,3.1139373779296875,3.35833740234375,Fixation,1278.1803046332466,724.4445578257242,212.0,1.0,True,1,image,,11.0
8.0,1281.9013977050781,727.5724983215332,0.5012972950935364,0.5032665133476257,0.5007427334785461,0.5052586793899536,3.0809478759765625,3.340118408203125,Fixation,1278.1803046332466,724.4445578257242,212.0,1.0,True,1,image,,11.0
12.0,1272.064208984375,727.414140701294,0.5061719417572021,0.5056852102279663,0.4969000816345215,0.505148708820343,3.070465087890625,3.3484344482421875,Fixation,1278.1803046332466,724.4445578257242,212.0,1.0,True,1,image,,11.0
16.0,1287.3365783691406,716.7002391815186,0.5066328644752502,0.5140569806098938,0.5028658509254456,0.4977084994316101,3.0864715576171875,3.322235107421875,Fixation,1278.1803046332466,724.4445578257242,212.0,1.0,True,1,image,,11.0
20.0,1276.3719940185547,728.5609245300293,0.508992612361908,0.5171171426773071,0.4985828101634979,0.505945086479187,3.1091766357421875,3.3551177978515625,Fixation,1278.1803046332466,724.4445578257242,212.0,1.0,True,1,image,,11.0
24.0,1279.2235565185547,726.4726638793945,0.5053960680961609,0.4885928332805633,0.4996967017650604,0.5044949054718018,3.0855255126953125,3.33880615234375,Fixation,1278.1803046332466,724.4445578257242,212.0,1.0,True,1,image,,11.0
28.0,1282.7458190917969,714.7780179977416,0.4996800422668457,0.5116853713989258,0.5010725855827332,0.4963736236095428,3.096099853515625,3.335205078125,Fixation,1278.1803046332466,724.4445578257242,212.0,1.0,True,1,image,,11.0
32.0,1282.2244262695312,727.9350471496582,0.5058273673057556,0.4982089400291443,0.5008689165115356,0.5055104494094849,3.0780181884765625,3.3446502685546875,Fixation,1278.1803046332466,724.4445578257242,212.0,1.0,True,1,image,,11.0
36.0,1291.3003540039062,702.5578308105469,0.5077857971191406,0.5108252167701721,0.5044142007827759,0.4878873825073242,3.0951080322265625,3.31756591796875,Fixation,1278.1803046332466,724.4445578257242,212.0,1.0,True,1,image,,11.0
40.0,1277.8097534179685,734.4712257385254,0.5034580230712891,0.5095832943916321,0.499144434928894,0.5100494623184204,3.066375732421875,3.3558502197265625,Fixation,1278.1803046332466,724.4445578257242,212.0,1.0,True,1,image,,11.0
44.0,1267.1178436279295,726.1845302581787,0.5075191259384155,0.5008821487426758,0.49496790766716,0.5042948126792908,3.080413818359375,3.3481597900390625,Fixation,1278.1803046332466,724.4445578257242,212.0,1.0,True,1,image,,11.0
48.0,1275.7093811035156,721.3973236083984,0.5015652179718018,0.5180338025093079,0.4983239769935608,0.5009703636169434,3.1117401123046875,3.344711303710937,Fixation,1278.1803046332466,724.4445578257242,212.0,1.0,True,1,image,,11.0
52.0,1279.1299438476562,710.5498695373534,0.5065978169441223,0.5027619004249573,0.4996601343154907,0.4934374094009399,3.064208984375,3.324371337890625,Fixation,1278.1803046332466,724.4445578257242,212.0,1.0,True,1,image,,11.0
56.0,1277.666549682617,705.8012866973876,0.5009171366691589,0.5071157813072205,0.4990884959697723,0.4901397824287414,3.084930419921875,3.3434600830078125,Fixation,1278.1803046332466,724.4445578257242,212.0,1.0,True,1,image,,11.0
60.0,1275.0763702392578,721.724853515625,0.5064868927001953,0.4993987679481506,0.4980767071247101,0.5011978149414062,3.0692901611328125,3.3351593017578125,Fixation,1278.1803046332466,724.4445578257242,212.0,1.0,True,1,image,,11.0
64.0,1289.2863464355469,720.6218433380127,0.5046034455299377,0.4976113736629486,0.5036274790763855,0.5004318356513977,3.0870513916015625,3.3280181884765625,Fixation,1278.1803046332466,724.4445578257242,212.0,1.0,True,1,image,,11.0
68.0,1280.7598876953125,716.7063331604003,0.5072703957557678,0.5125293731689453,0.5002968311309814,0.4977127313613891,3.094757080078125,3.3642120361328125,Fixation,1278.1803046332466,724.4445578257242,212.0,1.0,True,1,image,,11.0
72.0,1278.4049224853513,727.4311351776123,0.510246217250824,0.5020834803581238,0.4993769228458404,0.5051605105400085,3.1090240478515625,3.36376953125,Fixation,1278.1803046332466,724.4445578257242,212.0,1.0,True,1,image,,11.0
76.0,1278.693923950195,710.6139421463012,0.5055516362190247,0.5064929127693176,0.499489814043045,0.4934819042682647,3.0926513671875,3.3436737060546875,Fixation,1278.1803046332466,724.4445578257242,212.0,1.0,True,1,image,,11.0
