anger,disgust,fear,happiness,sadness,surprise,neutral
0.018830363,0.0028795889,0.00051152473,0.0017715154,0.011958065,0.0015789532,0.96246994
0.014618328,0.0032583463,0.00053437083,0.0017221215,0.012472242,0.0018365888,0.96555805
0.016296597,0.00344289,0.000555364,0.0016416841,0.012674028,0.0019584352,0.963431
0.046362266,0.0041235765,0.0007145448,0.0015283849,0.013614027,0.0015065704,0.9321506
0.04648733,0.004116368,0.0007158979,0.0015377746,0.0135644665,0.0015233263,0.9320548
0.025247524,0.0037534572,0.000713451,0.0014444463,0.0136526255,0.0018915365,0.95329696
0.025331156,0.0038107163,0.0007305493,0.0014756966,0.013262234,0.0021415583,0.9532481
0.028864125,0.004394269,0.0008369463,0.0016274992,0.012798618,0.0023340245,0.94914454
0.03238066,0.0048831142,0.0008545648,0.0015623907,0.013548996,0.0024093913,0.94436085
0.031068506,0.005311143,0.0009172654,0.0016280563,0.013149707,0.0036184655,0.94430685
0.030682221,0.005366997,0.00090358907,0.0014634305,0.013648759,0.003347194,0.9445879
0.03602362,0.0047306023,0.0009227695,0.001254748,0.014743542,0.0029377379,0.93938696
0.030817414,0.0044347476,0.0008707177,0.0012438915,0.0137563,0.002828968,0.94604796
0.024365615,0.0039976183,0.0008107211,0.0012893534,0.012833539,0.0034527993,0.95325035
0.024517676,0.0040192557,0.00081756647,0.0012905296,0.012928966,0.0034736139,0.9529523
0.02934109,0.0049463417,0.0009049016,0.0015569344,0.014139648,0.003288595,0.9458224
0.0333946,0.005731495,0.000983498,0.0015473614,0.014873707,0.003385351,0.940084
0.0149918245,0.0050905156,0.0009742187,0.0024788084,0.01760099,0.0036614803,0.9552021
0.015408355,0.0054028872,0.0009795831,0.0025415085,0.017400112,0.003690054,0.95457757
0.012863369,0.0047117267,0.0008761596,0.0024220638,0.017723195,0.0032187232,0.9581848
0.014247609,0.0050317827,0.0009089935,0.0025029513,0.018583573,0.0034533483,0.9552717
0.015313161,0.0054058977,0.0008600929,0.0022696313,0.01615862,0.0035431818,0.9564494
0.015107586,0.005370313,0.00086680305,0.0022267406,0.016271098,0.0035066577,0.95665085
0.014732966,0.0044647884,0.00085993804,0.0024232026,0.015626883,0.0034265479,0.9584657
0.015179689,0.0046989806,0.0009090041,0.0024537155,0.016316855,0.003646255,0.9567955
0.018291643,0.0060893,0.00095776754,0.002341187,0.016560549,0.0043653687,0.9513942
0.018946584,0.006240308,0.00097006146,0.0023440646,0.017118072,0.004567347,0.94981354
0.025591254,0.0079806885,0.0010923871,0.002586611,0.018343426,0.0051621045,0.9392436
0.025792483,0.008494632,0.0010690492,0.0023599507,0.018892087,0.0052274824,0.9381643
0.019824797,0.0064761746,0.0008735147,0.0021366586,0.017021889,0.0041327444,0.94953424
0.01934877,0.0060038995,0.00085428293,0.002145663,0.016656145,0.0041652694,0.950826
0.025237106,0.0064245267,0.00084594137,0.001890046,0.017150084,0.003894917,0.9445573
0.026017178,0.006556735,0.00081284816,0.0018080001,0.017081015,0.0037550912,0.94396913
