anger,disgust,fear,happiness,sadness,surprise,neutral
0.017370362,2.8974273e-05,0.0024298646,0.017051868,0.0026106732,0.015268995,0.94523925
0.01802929,3.0901072e-05,0.002651994,0.022792935,0.0029295788,0.017885871,0.9356794
0.019156018,2.9872048e-05,0.002725552,0.023566322,0.0026402536,0.014801248,0.93708074
0.025853226,2.4198214e-05,0.0012376319,0.020323515,0.0022674832,0.027609942,0.9226841
0.026824336,2.4138724e-05,0.001277706,0.021352274,0.002272202,0.028900422,0.9193489
0.023359293,3.105273e-05,0.002614418,0.024099348,0.0026174367,0.01035473,0.93692374
0.0238441,3.1365613e-05,0.0024622218,0.025462672,0.0028023012,0.009894509,0.9355028
0.03071126,2.1834763e-05,0.00089361524,0.019179292,0.0022794262,0.015890766,0.9310238
0.03276091,2.0883468e-05,0.00083154824,0.018357214,0.0020834308,0.014862072,0.9310839
0.03733404,2.342625e-05,0.001055304,0.017877012,0.002432242,0.01580436,0.92547363
0.035969034,2.3299839e-05,0.0010813876,0.019092165,0.0025394042,0.013431085,0.9278636
0.036070723,3.270062e-05,0.0031988125,0.019729098,0.003659126,0.010574058,0.9267355
0.03394721,2.8407574e-05,0.002953936,0.016923264,0.0037534102,0.008342367,0.9340514
0.019149493,3.15316e-05,0.0014829885,0.016496802,0.0029579995,0.00598054,0.95390064
0.020578137,3.2339605e-05,0.0013973234,0.016591579,0.0029392634,0.005571291,0.9528901
0.021448245,2.879276e-05,0.0012183505,0.01403679,0.0025828404,0.0077854795,0.9528995
0.022431778,3.1372296e-05,0.0012711515,0.014504572,0.0025177333,0.008322763,0.95092064
0.024530513,2.10905e-05,0.00088228984,0.015939036,0.002247941,0.019085536,0.9372936
0.024270829,2.1070848e-05,0.00081191526,0.01407124,0.0023405058,0.017596526,0.940888
0.021906318,2.515504e-05,0.001086747,0.016383378,0.0024348572,0.031459022,0.9267045
0.02093977,2.636193e-05,0.0011780614,0.01806741,0.0025159444,0.02917488,0.92809755
0.022424826,2.0858506e-05,0.0004704279,0.008651686,0.0025236027,0.010885077,0.9550236
0.021754408,2.0603937e-05,0.000480932,0.008750196,0.0025950486,0.010453281,0.9559456
0.028576052,2.5649695e-05,0.00087609753,0.007438223,0.0038120325,0.0015633863,0.9577086
0.04004859,2.848745e-05,0.0014910302,0.013256806,0.002613884,0.009948007,0.93261325
0.019491144,1.8810437e-05,0.00076488435,0.0070992904,0.003272507,0.0015397721,0.9678137
0.021179043,1.899372e-05,0.00076695695,0.0072154626,0.0032479,0.0013713137,0.9662003
0.030346654,2.8711758e-05,0.00068839575,0.013410779,0.003083164,0.002941903,0.9495004
0.031884108,3.1101343e-05,0.00076676096,0.01439757,0.0030552775,0.0028835908,0.94698155
0.03236395,3.362266e-05,0.0009765879,0.01775466,0.0029308856,0.004096356,0.94184387
0.033731062,3.4372733e-05,0.0010149878,0.019000724,0.0028003072,0.00475156,0.938667
