anger,disgust,fear,happiness,sadness,surprise,neutral
0.00019597111,1.1132216e-05,3.3161334e-05,0.0008126961,0.004080268,3.75665e-05,0.99482924
0.00013216781,9.504437e-06,3.1525546e-05,0.00071010925,0.0035773513,3.879121e-05,0.9955005
0.00012620492,8.771275e-06,2.8177745e-05,0.0006641592,0.0031300504,4.1678457e-05,0.99600095
0.0001597927,1.043879e-05,4.700949e-05,0.00081354467,0.004285814,5.786061e-05,0.9946255
0.0001649074,1.0590294e-05,4.7679667e-05,0.0007957312,0.004198473,5.6402572e-05,0.99472624
0.00011614152,7.2520984e-06,4.161951e-05,0.0006414305,0.0041175922,4.3399537e-05,0.99503255
0.00013045529,6.9919333e-06,4.375759e-05,0.0005884585,0.0042641233,4.125196e-05,0.9949249
0.00014879956,9.532589e-06,5.1269646e-05,0.00055633654,0.0030479305,5.5658675e-05,0.99613047
0.00015564339,1.0106589e-05,5.183847e-05,0.0005851254,0.0029899806,6.0194896e-05,0.99614716
0.00022899764,1.2095573e-05,5.3106443e-05,0.000803278,0.004546964,4.3384953e-05,0.99431217
0.00023905863,1.2260847e-05,5.214526e-05,0.00084006594,0.0046595815,4.137681e-05,0.9941555
0.00019285173,1.2011958e-05,4.8613227e-05,0.0007068689,0.0044153444,3.6040426e-05,0.99458826
0.00017503827,1.1321313e-05,4.50593e-05,0.00072773715,0.0038207944,3.9675335e-05,0.99518037
0.00011923582,6.4306982e-06,2.4065965e-05,0.0005536109,0.002232115,4.288496e-05,0.9970216
0.00011872763,6.7648734e-06,2.4093046e-05,0.00059070013,0.0021261654,4.9812857e-05,0.9970837
0.00016206663,7.777432e-06,2.517426e-05,0.0006683866,0.0026971004,3.811429e-05,0.9964014
0.00015050617,7.506529e-06,2.3790724e-05,0.00066995603,0.0026771738,4.0448238e-05,0.9964307
0.0002020005,1.1066999e-05,3.426581e-05,0.000765071,0.002679333,5.3943735e-05,0.9962543
0.00019926962,1.1417196e-05,3.4281016e-05,0.0007356443,0.0029344603,4.9743343e-05,0.99603516
0.00023185086,1.1029638e-05,2.554835e-05,0.0005816672,0.0023370385,4.245118e-05,0.9967704
0.00023736789,1.0649347e-05,2.592664e-05,0.00057969056,0.0025162764,4.5709785e-05,0.9965843
0.0002358894,1.0757222e-05,3.28823e-05,0.0007031787,0.00321809,3.917784e-05,0.99576
0.00022247304,1.111236e-05,3.463905e-05,0.0006988272,0.0031211309,4.310682e-05,0.9958687
0.00022313317,1.0661384e-05,3.7132515e-05,0.000606746,0.003548769,4.7927733e-05,0.99552566
0.00022920553,1.1320172e-05,3.8178012e-05,0.0006890677,0.0034625889,5.200877e-05,0.9955177
0.00015326565,1.0107625e-05,2.3607789e-05,0.0005854846,0.002464082,4.0952127e-05,0.9967225
0.00015962524,9.968503e-06,2.536689e-05,0.0005656201,0.002512811,4.289639e-05,0.99668366
0.00016602843,1.2711493e-05,3.423829e-05,0.0007866648,0.0032028633,4.324655e-05,0.99575424
0.00016684958,1.2655938e-05,3.3770095e-05,0.0007730974,0.0031935726,4.371088e-05,0.99577636
0.00015642596,1.021963e-05,3.6807007e-05,0.0007174441,0.0030909802,6.417131e-05,0.995924
0.00015214285,1.0371526e-05,3.811891e-05,0.0007192592,0.0032209472,6.95707e-05,0.9957896
0.00017355413,8.925859e-06,3.526188e-05,0.00065971987,0.0025979376,0.00011307005,0.9964115
0.00017692528,8.782354e-06,3.449088e-05,0.0006538627,0.0024844934,0.00011358617,0.99652785
0.00017852064,1.0271135e-05,4.1345804e-05,0.0005942468,0.0026250158,8.765436e-05,0.996463
0.0001808683,1.0373558e-05,4.1685766e-05,0.0006163872,0.0025987697,8.648471e-05,0.99646544
0.00017536056,1.0570503e-05,5.7886984e-05,0.00077205215,0.003934917,0.00010603888,0.9949432
0.00016742373,1.079318e-05,5.6874032e-05,0.00076423376,0.004022067,0.000104005936,0.99487466
0.00017895203,9.06305e-06,4.065451e-05,0.00061646494,0.002815629,0.000101602025,0.99623764
0.00018339754,9.218295e-06,4.213536e-05,0.00055611914,0.002906518,9.593581e-05,0.99620664
0.00014390476,1.0413466e-05,5.1850344e-05,0.00072449935,0.004446947,0.0001124308,0.99450994
0.00014430222,1.0956173e-05,5.3785287e-05,0.0007223886,0.0046588103,0.00010827173,0.99430144
0.00015688386,8.256581e-06,3.6788162e-05,0.00059092673,0.003722458,8.477783e-05,0.9953999
0.00015734234,8.18846e-06,3.4626373e-05,0.00059406116,0.0037039188,8.130352e-05,0.9954205
0.00020475617,9.268515e-06,4.138526e-05,0.000559204,0.0030070744,0.00012170489,0.99605656
0.00020856764,9.531085e-06,4.1496805e-05,0.0005832451,0.0030261646,0.00012350567,0.9960075
0.00024202281,1.9160787e-05,0.000115362855,0.000750979,0.00854193,0.00010773478,0.9902228
0.000267473,1.9688196e-05,0.000114515584,0.00077965856,0.008969371,0.00010192845,0.9897474
0.00024049192,1.1134559e-05,3.991194e-05,0.00071051385,0.0043380726,6.7139226e-05,0.9945927
0.00023184902,1.0386046e-05,3.9783496e-05,0.00070120516,0.004246162,6.2150626e-05,0.9947084
0.00019339533,1.1178339e-05,4.2299693e-05,0.000635939,0.0035842226,8.923941e-05,0.9954437
0.00019282373,1.042599e-05,4.0358464e-05,0.00064790214,0.00364672,8.5189575e-05,0.9953766
0.00025358595,1.3635773e-05,5.300482e-05,0.0006814695,0.0047749784,6.9108704e-05,0.9941543
0.00025869798,1.3121563e-05,4.943212e-05,0.00067052303,0.004524542,6.869447e-05,0.9944149
0.00021503608,1.3157766e-05,4.3011565e-05,0.00059673685,0.0034557006,6.6626e-05,0.9956097
0.00021822828,1.3055131e-05,4.609148e-05,0.00058854785,0.0038086395,5.7860318e-05,0.9952676
0.00016140241,9.965363e-06,3.3047058e-05,0.0004094175,0.0026961218,6.667482e-05,0.9966234
0.00017524435,9.546958e-06,3.230683e-05,0.00045461065,0.0025354621,6.617265e-05,0.99672663
0.00017105915,1.0169303e-05,3.8136473e-05,0.00060389057,0.0040563485,5.9770824e-05,0.9950606
0.00019069274,9.9634e-06,4.1987543e-05,0.00059808115,0.0041461308,5.9741586e-05,0.99495333
0.0002051976,1.1787368e-05,4.6351906e-05,0.0006813592,0.0038758733,7.11631e-05,0.9951082
0.00020444994,1.141379e-05,4.6033998e-05,0.00069392554,0.0040046405,7.0481234e-05,0.99496907
0.00043971388,1.0075633e-05,2.5236126e-05,0.00079139066,0.002127784,6.115772e-05,0.99654466
0.0004572166,1.0469925e-05,2.5116931e-05,0.0008151999,0.0022522404,6.760391e-05,0.9963722
0.0006500248,1.5094983e-05,5.4854736e-05,0.0009924596,0.0033861692,4.9819835e-05,0.9948515
0.0007052614,1.7683242e-05,6.424477e-05,0.0009836962,0.0037332105,5.6703055e-05,0.99443924
0.00047743617,1.3582724e-05,4.0044208e-05,0.0008991183,0.0024844438,7.3424075e-05,0.996012
0.00049182,1.4967782e-05,3.849685e-05,0.0008873388,0.0024255754,6.982356e-05,0.99607193
0.00050147943,1.448959e-05,3.3944307e-05,0.00071041536,0.0018277664,9.285404e-05,0.996819
0.0005008956,1.4643389e-05,3.4008313e-05,0.000694664,0.0018455525,9.4654846e-05,0.9968156
