anger,disgust,fear,happiness,sadness,surprise,neutral
0.034755956,1.1465646e-05,0.0007348482,0.0062075392,0.0033744061,0.011678001,0.9432378
0.032243047,1.1257423e-05,0.0007224745,0.0060854387,0.0034591162,0.01072597,0.9467527
0.03129199,1.109421e-05,0.000721074,0.006376109,0.0034268934,0.010643919,0.9475289
0.021344747,9.226489e-06,0.00038942965,0.0035331596,0.003310613,0.004766585,0.9666462
0.0217777,9.3432045e-06,0.00040009126,0.0037335665,0.003340147,0.0051273154,0.9656118
0.024670029,1.0280013e-05,0.0004901293,0.0043819835,0.003519069,0.005468424,0.9614601
0.021241374,9.379442e-06,0.00041043526,0.003968452,0.0034557485,0.005042139,0.96587247
0.018101439,9.50067e-06,0.0005775845,0.00713991,0.0034186484,0.0061270343,0.96462595
0.018418282,9.58702e-06,0.000591366,0.0071913223,0.00343594,0.0060582994,0.96429515
0.018459825,9.921713e-06,0.00037960528,0.0058384794,0.003532572,0.0049951095,0.9667845
0.009899592,8.09311e-06,0.00034195796,0.004855429,0.0038638564,0.0017136702,0.9793174
0.0097274035,1.0513512e-05,0.0005191519,0.0071928063,0.0028337084,0.0049914927,0.9747249
0.009509423,1.0450378e-05,0.0005112373,0.0070691686,0.0028169146,0.005077838,0.9750049
0.025607688,1.0337047e-05,0.00055200886,0.0028559975,0.0029625518,0.0062180893,0.96179336
0.022604292,1.0171591e-05,0.00052567554,0.0028552571,0.0029270768,0.00555788,0.9655196
0.017824395,9.216654e-06,0.00051151897,0.0034798551,0.00255489,0.00631011,0.96931005
0.016125586,9.762918e-06,0.00044642837,0.003679215,0.002635287,0.006465021,0.9706387
0.009569385,1.3850855e-05,0.00038937983,0.0040394776,0.0042938306,0.00997793,0.97171617
0.00929541,1.3905811e-05,0.00039469148,0.0037915737,0.0042007077,0.009967209,0.97233653
0.011281721,7.19031e-06,0.00042286588,0.0017104654,0.0061835004,0.0014936306,0.9789007
0.011237841,7.2719254e-06,0.0004352863,0.001662418,0.0063199205,0.0015112385,0.9788261
0.010971318,9.323822e-06,0.0004193968,0.0014202624,0.006144086,0.0011829844,0.9798527
0.010771302,8.704466e-06,0.00040011058,0.0015241264,0.0057851244,0.0013236776,0.980187
0.01600554,8.463067e-06,0.00022017791,0.0013515421,0.0030611313,0.003969194,0.97538394
