anger,disgust,fear,happiness,sadness,surprise,neutral
0.0008845799,1.2760972e-05,0.00016958514,0.00018137146,0.008812532,0.00088029343,0.9890589
0.0010480348,1.3241207e-05,0.00014560572,0.00018039746,0.0081184665,0.0009667475,0.9895275
0.0010020093,1.214025e-05,0.00014773021,0.00018010211,0.0077868337,0.0010359221,0.9898352
0.0007690781,1.0765293e-05,0.00012674877,0.00018660165,0.0077551594,0.0007374385,0.9904142
0.00074911606,1.0631292e-05,0.00012310829,0.00018900607,0.0074783056,0.00078164827,0.99066824
0.000861105,1.0073363e-05,0.00012374535,0.00016231311,0.008653282,0.0010748155,0.98911464
0.0008709144,9.537359e-06,0.00012509912,0.00015838325,0.008079256,0.0011969478,0.9895599
0.0007654496,1.0011408e-05,0.00012767359,0.00016553354,0.007934406,0.0014285092,0.9895684
0.00077735406,9.872435e-06,0.00012535148,0.00016336307,0.008019427,0.0013606581,0.98954403
0.0008250984,8.489529e-06,0.00010259334,0.00013214693,0.006706692,0.00116581,0.9910591
0.0008682236,8.409928e-06,9.607944e-05,0.00012362095,0.0063992,0.0011638049,0.9913407
0.00067029137,8.840748e-06,9.867821e-05,0.000145595,0.0070918174,0.0007289164,0.9912559
0.0006289626,9.149409e-06,0.000105880295,0.00014831999,0.007739125,0.000751595,0.990617
0.0008888189,8.604107e-06,7.693612e-05,0.0001351371,0.007458512,0.0007033329,0.99072874
0.00088861724,8.347002e-06,6.991286e-05,0.00013695193,0.0071375244,0.0007236315,0.99103504
0.0009920007,9.7410175e-06,7.972257e-05,0.00013227615,0.0071087643,0.001003968,0.9906735
0.0010850702,1.0753788e-05,9.169969e-05,0.00012634238,0.007283966,0.0012130506,0.99018914
0.0011683832,1.1691644e-05,0.00010271564,0.0001409126,0.0078741675,0.001177438,0.98952466
0.0009811022,9.192392e-06,0.000114062204,0.00024647,0.006914325,0.0009917635,0.9907431
0.0014557077,1.3869604e-05,0.000128247,0.00015151018,0.008725626,0.0013306595,0.98819435
0.0011240678,1.1486317e-05,0.00013655862,0.00025859833,0.0075930106,0.001150184,0.9897261
0.0013037826,1.1895836e-05,0.00013044683,0.00028619738,0.007483213,0.0011369635,0.98964745
0.0012963727,1.31684965e-05,0.00013954096,0.00028069533,0.008137436,0.0012993364,0.9888334
0.0009653552,1.0811321e-05,0.0001361428,0.00019360629,0.00788487,0.001338515,0.9894707
0.000989005,1.16936035e-05,0.00014685464,0.00019566702,0.0081598675,0.001526291,0.98897064
0.0012485577,1.21601015e-05,0.00014087568,0.00020407684,0.0072018574,0.0018629129,0.9893295
0.0012571055,1.247943e-05,0.00015194608,0.00021098019,0.0074390494,0.001945482,0.988983
0.0014420452,1.1595327e-05,0.00011701454,0.000256775,0.0070610405,0.0010988343,0.99001265
0.00144958,1.1509203e-05,0.00011700156,0.0002597088,0.0068563065,0.0011028954,0.990203
0.0014193767,1.2024199e-05,0.00012719438,0.00028019573,0.0070112166,0.0012220831,0.98992795
0.001349826,1.1672655e-05,0.0001292371,0.0002780596,0.006944821,0.0012325754,0.9900538
0.000936586,9.06933e-06,9.432235e-05,0.00015234613,0.0066617965,0.0008588652,0.99128705
0.0009752703,8.703799e-06,8.8622415e-05,0.00015029547,0.0061895777,0.00087520096,0.99171233
0.0011276988,1.0188167e-05,0.000114878974,0.00027539066,0.008575007,0.00095412834,0.98894274
0.0012308225,9.6337235e-06,0.00010182816,0.0002576406,0.00819939,0.000819613,0.9893811
