anger,disgust,fear,happiness,sadness,surprise,neutral
0.0037922957,0.0006174429,0.71222353,0.0009421724,0.043605164,0.16605502,0.07276436
0.0038583183,0.00062356325,0.7132882,0.0009339055,0.041557174,0.16677624,0.07296263
0.0037613537,0.0006242967,0.7150274,0.0009200964,0.04211464,0.16466753,0.07288472
0.004274992,0.0035976733,0.6299402,0.0009451378,0.10181519,0.13577217,0.12365471
0.0040370338,0.0018440228,0.5863468,0.00082178175,0.110843286,0.1625496,0.13355742
0.005842149,0.0034297698,0.58470184,0.0009974272,0.12230797,0.14060967,0.14211114
0.0056128902,0.0034330452,0.58755255,0.00095431367,0.124248005,0.14063875,0.13756044
0.00505377,0.0014120046,0.66589665,0.0009706888,0.078525856,0.14476308,0.103377946
0.004995181,0.0014230728,0.66695535,0.0009809626,0.07741028,0.14579058,0.10244463
0.00498952,0.00070627284,0.6542181,0.000925112,0.04123075,0.20877297,0.08915733
0.0050794524,0.0006682512,0.65292287,0.0009565431,0.041624643,0.20893411,0.08981424
0.005613815,0.001023289,0.66596824,0.0011876255,0.056035295,0.18423429,0.08593742
0.0055107726,0.001018109,0.6625117,0.0012403419,0.058566928,0.18287969,0.088272445
0.003333142,0.001196,0.6087655,0.00095633656,0.07108706,0.20801786,0.10664406
0.00311934,0.0010621311,0.59429866,0.00096872915,0.07165341,0.21379307,0.11510456
0.0031584802,0.0010580985,0.59688777,0.00089128665,0.06895894,0.20218322,0.12686223
0.009402453,0.0019870633,0.34588736,0.0014798858,0.093866244,0.25430757,0.2930694
0.0108264405,0.019501926,0.21820594,0.0009597765,0.24558909,0.116138354,0.38877848
0.009929989,0.018245352,0.21292514,0.0009110797,0.24972646,0.12190318,0.38635886
0.01593385,0.046740223,0.23554745,0.001088895,0.22556658,0.14847796,0.32664502
0.011155058,0.020874059,0.22630036,0.0009610856,0.23293205,0.13098168,0.37679574
0.010758202,0.0049182386,0.23764776,0.0010591535,0.15401673,0.17263703,0.41896287
0.010707547,0.0047548357,0.2412215,0.0010516769,0.15252654,0.17296518,0.4167728
0.012025047,0.0054271915,0.14015535,0.0010361128,0.15361154,0.13924734,0.54849744
0.011697814,0.00542092,0.14006898,0.0010281983,0.1555348,0.13416924,0.55208
0.013273033,0.015829362,0.1701607,0.0010597496,0.17355694,0.17233798,0.4537822
0.012843213,0.015745584,0.17471586,0.001027112,0.18270408,0.17111495,0.4418492
0.013804172,0.019221343,0.14482708,0.00096965267,0.18440774,0.16076434,0.47600567
0.013522572,0.018640857,0.1425137,0.000976481,0.18569106,0.16318984,0.47546542
0.01150232,0.016488722,0.20376045,0.0010969829,0.1674242,0.16456217,0.4351651
0.01142753,0.017175319,0.20038997,0.0010715057,0.17108878,0.16299291,0.43585405
0.018473392,0.020600274,0.20583817,0.0013872226,0.14490102,0.16293836,0.4458616
0.012187518,0.014813223,0.15087762,0.0012521417,0.1617362,0.13193129,0.52720207
0.017388029,0.013938539,0.26382294,0.0017032985,0.14790161,0.17517322,0.38007236
0.017007006,0.01378896,0.25863847,0.0016809215,0.15154396,0.17068186,0.38665882
0.016100269,0.012259412,0.30908918,0.0012340695,0.12721416,0.22079143,0.31331146
0.015271148,0.0127368085,0.31788212,0.001337084,0.1233591,0.21419959,0.31521425
0.0137787275,0.012857291,0.32674697,0.001376133,0.13041936,0.18820399,0.3266176
0.0134490095,0.012657699,0.33311534,0.0013855703,0.12990144,0.18799168,0.32149923
0.012179738,0.007489267,0.33409813,0.0013061068,0.12646158,0.18775295,0.3307122
0.011899845,0.008099532,0.32605895,0.0012867742,0.1302623,0.19069591,0.3316967
0.008697861,0.0062130988,0.49647045,0.0009429771,0.098379895,0.20738387,0.18191187
0.0089931805,0.0062202816,0.49995363,0.0009544325,0.09416181,0.2062172,0.18349954
0.009525297,0.008273568,0.5077425,0.0009043253,0.106814444,0.17909645,0.18764333
0.009774463,0.009486815,0.502254,0.0008987802,0.108697884,0.18823916,0.18064895
0.009479596,0.011720325,0.532683,0.0009114687,0.10851077,0.18437743,0.15231732
0.010251249,0.01256703,0.52898127,0.0009181119,0.10879275,0.18514295,0.15334666
0.011533651,0.013530068,0.5290959,0.00091867085,0.11363633,0.17394534,0.15734003
0.010511485,0.013451281,0.54287356,0.0009207184,0.104909375,0.1765645,0.15076911
0.010664113,0.012286806,0.4982482,0.0010539221,0.11666065,0.18660222,0.17448422
0.010649947,0.0122454455,0.49726617,0.0010628708,0.11648103,0.18798992,0.17430463
0.010052148,0.011104494,0.4564285,0.0010362028,0.14253348,0.18700308,0.19184212
0.009984075,0.011609679,0.45580846,0.0010498391,0.14469875,0.18651159,0.19033758
0.018491324,0.0129829915,0.28929844,0.0014268197,0.14872286,0.24881929,0.28025824
0.018830305,0.013185853,0.3006314,0.0014154303,0.14301679,0.2537135,0.26920685
0.020817544,0.011469121,0.23588173,0.0013895986,0.159647,0.24069159,0.3301035
0.02120109,0.011428212,0.24519303,0.0013760998,0.15789934,0.24127416,0.32162806
0.009411366,0.0013020418,0.3740719,0.0016745339,0.06582177,0.31734273,0.23037562
0.009566012,0.0013381259,0.38146445,0.0015729136,0.06449076,0.32774854,0.21381927
0.007682074,0.001002379,0.4722734,0.0013075576,0.06671837,0.30452532,0.14649092
0.0075264624,0.0009875278,0.46666268,0.0013111619,0.067147814,0.3090534,0.14731097
0.008763732,0.0031695692,0.44302967,0.001090199,0.115114935,0.23223545,0.19659641
0.008681364,0.0036141358,0.44511056,0.0011049119,0.11335295,0.23970695,0.18842922
0.018199181,0.010259563,0.3471406,0.0017488683,0.11369419,0.2218639,0.28709367
0.018090457,0.010385184,0.34645006,0.0017464816,0.115148716,0.22004297,0.28813612
0.015665932,0.015762463,0.32046056,0.0016502392,0.12321586,0.21238896,0.310856
0.016119324,0.01673399,0.30379507,0.0016930364,0.12287397,0.21651083,0.32227382
0.01627338,0.01619975,0.2838349,0.0014484184,0.13821527,0.20194285,0.3420854
0.015657797,0.015044464,0.28590858,0.0013752815,0.14047982,0.20540348,0.3361306
0.01620388,0.01891194,0.29281637,0.0013588693,0.15970244,0.1612608,0.34974566
0.016374923,0.018924987,0.29409695,0.0013614903,0.15733317,0.15960239,0.35230616
0.014084683,0.021332502,0.32488206,0.0013575519,0.15344463,0.15256962,0.3323289
0.013863011,0.02059705,0.33323926,0.0013420834,0.14952601,0.1536159,0.32781672
0.014251688,0.017161343,0.35338822,0.0011695904,0.1649136,0.1533701,0.29574543
0.014038739,0.018076584,0.35829043,0.0011317014,0.1661326,0.1535882,0.2887418
0.013733171,0.015756462,0.43287608,0.0011519189,0.14096887,0.15880543,0.236708
0.014321992,0.017263263,0.42280975,0.0011821447,0.14349134,0.15897909,0.2419524
0.011800348,0.013309971,0.4132693,0.0011399038,0.13173513,0.18091442,0.24783097
0.011674479,0.013249918,0.40053722,0.001122171,0.13356483,0.18370864,0.25614277
