anger,disgust,fear,happiness,sadness,surprise,neutral
0.04350809,0.00017530218,0.00020426938,0.0031670162,0.006459733,3.8781538e-05,0.94644684
0.054049265,0.00015350975,0.00015224732,0.004309441,0.0067409645,3.9404567e-05,0.9345551
0.05225492,0.00016653677,0.00015572755,0.004213318,0.0070754103,3.973702e-05,0.93609434
0.043826863,0.00013862748,0.00015210533,0.0041028433,0.0068074455,4.199881e-05,0.94493014
0.044264242,0.00013926277,0.00015297446,0.0041041663,0.0067352275,4.119797e-05,0.944563
0.048408184,0.00013093557,0.0001580908,0.0046242736,0.0061306437,3.9115366e-05,0.9405087
0.042296577,0.00011939798,0.00014377128,0.004335309,0.0058528315,3.554176e-05,0.94721663
0.057360552,0.0001447072,0.00018512023,0.0042060763,0.006989,4.245054e-05,0.9310721
0.057219077,0.00014559507,0.00018727327,0.00420115,0.0070131808,4.2479624e-05,0.9311912
0.060918424,0.00015486023,0.00014814953,0.0052669733,0.006318045,4.0774587e-05,0.9271527
0.048889656,0.00014817523,0.00014346823,0.0051106904,0.006372193,3.853383e-05,0.9392973
0.04507081,0.00015671074,0.00014403796,0.0054665823,0.007286837,3.7636302e-05,0.9418373
0.044254597,0.00015365238,0.00014171058,0.005458589,0.0070780497,3.660792e-05,0.9428768
0.043112624,0.00013778446,0.00014518006,0.0044497564,0.0074296896,3.635651e-05,0.9446886
0.04758044,0.0001451085,0.00014658828,0.0045934548,0.0075433007,3.8471015e-05,0.9399526
0.05316206,0.00011067898,0.000119532444,0.0044112015,0.0071338452,3.0514524e-05,0.9350321
0.052257445,0.00011534765,0.00012018085,0.0042658085,0.007175745,3.0844956e-05,0.9360347
0.044105083,0.00012039474,0.00012994593,0.005099998,0.0070682555,3.235603e-05,0.943444
0.04483536,0.0001197182,0.00012512102,0.004942124,0.0071226642,3.147731e-05,0.94282347
0.057716582,0.00013114781,0.00014562566,0.004808803,0.0069443844,3.8435093e-05,0.930215
0.06278868,0.000135885,0.00015356389,0.0046195392,0.007033806,3.7647525e-05,0.9252309
0.062159512,0.00016402951,0.00017750236,0.004629578,0.0078236945,4.3926957e-05,0.9250018
0.06391003,0.00016872611,0.0001788283,0.0046802466,0.007713262,4.2980926e-05,0.92330587
0.05331873,0.00014594657,0.00015382224,0.0038290569,0.007843317,3.533723e-05,0.93467385
0.053762563,0.0001443191,0.00015651342,0.003760035,0.0078928415,3.5299257e-05,0.9342484
0.03721289,0.00014160419,0.00014066164,0.00407817,0.0053654583,3.7114525e-05,0.95302415
0.035565037,0.00013664083,0.00013857266,0.004077022,0.0052241497,3.695516e-05,0.9548216
0.04156941,0.00014700562,0.00013746972,0.0035104977,0.0050305678,3.2545722e-05,0.9495725
0.041530687,0.000145378,0.00013557906,0.0036467982,0.0050741113,3.295379e-05,0.9494345
0.03833796,0.00016617904,0.0001575861,0.0032551382,0.0054345797,3.5495865e-05,0.9526131
0.04033981,0.00016348835,0.00015702112,0.0032296092,0.0054487283,3.4959085e-05,0.95062643
0.035991907,0.00018509953,0.00015693023,0.0030112534,0.005130256,3.659336e-05,0.95548797
0.037871215,0.0001889943,0.0001599402,0.002996172,0.005266535,3.6625952e-05,0.9534805
0.039295226,0.00014112158,0.00014826302,0.003145007,0.0054461057,3.5269262e-05,0.951789
0.038608402,0.00013442575,0.00014536304,0.0031146824,0.00522836,3.5391025e-05,0.9527334
0.04482448,0.00013096984,0.00015664428,0.0032319224,0.005504285,3.985549e-05,0.94611186
0.043492388,0.00012526622,0.00014544722,0.0031321945,0.0054562115,3.829078e-05,0.94761014
0.053502038,0.00013457489,0.00013445367,0.0033767787,0.0055982093,3.7288217e-05,0.93721664
0.053057224,0.00013386259,0.00013668477,0.0033235634,0.0055829994,3.651686e-05,0.9377291
0.050233074,0.00014272628,0.00013818237,0.0032367012,0.005411578,3.1615702e-05,0.9408062
0.048878945,0.00014546902,0.00013531676,0.003157279,0.005578283,3.0595224e-05,0.94207406
0.03644578,0.00012073476,0.00013245647,0.003074067,0.0064082686,2.6983198e-05,0.95379174
0.036059014,0.000111953435,0.00012599958,0.0029107565,0.00630526,2.467892e-05,0.9544623
0.048391998,0.000121596124,0.00016059156,0.0031398986,0.007069217,2.9273911e-05,0.9410875
0.048300583,0.00011771638,0.00015466621,0.002981936,0.006833998,2.906552e-05,0.941582
0.051372357,0.00013556978,0.00015904933,0.0030179555,0.006670188,3.6134097e-05,0.9386087
0.05089669,0.00013455501,0.00016491073,0.0031826203,0.0067203096,3.7267495e-05,0.9388637
0.049183942,0.00013203787,0.00015520134,0.0028886574,0.0055575315,4.1928488e-05,0.94204074
0.04696993,0.00012610493,0.00015028237,0.002653302,0.0056718653,3.9869312e-05,0.9443887
0.03659439,0.00014563499,0.00013312978,0.002719694,0.0049584364,2.6710037e-05,0.955422
0.040953588,0.0001558476,0.00014052843,0.0025969574,0.004845485,2.6464053e-05,0.95128113
0.0821093,0.00018103249,0.00015367927,0.0026020643,0.006557711,2.9291403e-05,0.908367
0.08051638,0.00018157835,0.00015172987,0.0026261325,0.0065808687,2.8753495e-05,0.90991455
0.048076257,0.00010427972,9.8211116e-05,0.0032148426,0.0046102107,1.7643246e-05,0.94387853
0.043717127,9.9769306e-05,9.3917675e-05,0.0032874867,0.0043969625,1.664594e-05,0.94838804
0.05068141,0.00011298034,0.00011090526,0.0028885298,0.004572884,1.9916899e-05,0.94161344
0.056081306,0.0001165334,0.000116526615,0.0029111507,0.0047709234,2.060227e-05,0.935983
0.13907135,0.00016736411,0.00015513097,0.0018908989,0.0072328188,3.688273e-05,0.8514456
0.109023884,0.00022265916,0.00018949625,0.0024389625,0.007933311,3.315428e-05,0.88015854
0.04258955,0.000187289,0.00013399207,0.002238786,0.0062752836,1.7825036e-05,0.94855726
0.04349737,0.00020038786,0.00014251577,0.0023212493,0.006291765,1.8549461e-05,0.9475282
0.059301678,0.00012966646,0.00012269,0.0023917654,0.005440143,1.9681876e-05,0.93259436
0.042722665,0.00016867236,0.00011114135,0.0020498326,0.005287006,1.7637669e-05,0.949643
0.070328884,0.00012236537,0.00012131415,0.0022414224,0.005527588,1.9789795e-05,0.9216386
0.07786892,0.00012432215,0.00012822672,0.0022997744,0.0058052056,2.0883426e-05,0.9137527
0.105836436,0.00011634914,0.00010987995,0.0017864113,0.006693072,1.5372807e-05,0.8854425
0.109469734,0.00011681067,0.000107890126,0.0017497155,0.006713578,1.4742803e-05,0.8818275
0.09148682,0.00011036068,0.00011284008,0.0017592348,0.008276455,1.4537084e-05,0.89823973
0.090121746,0.00010601821,0.000110512236,0.0016719657,0.008454404,1.3998216e-05,0.89952135
0.10784721,0.00013558449,0.00012451572,0.0018931901,0.008497951,1.3386304e-05,0.88148814
0.104925565,0.000132588,0.00011906417,0.0019295159,0.008098341,1.3698328e-05,0.8847812
0.10884935,0.0001244788,0.00011826264,0.0018449749,0.008336209,1.2362624e-05,0.88071436
0.11197461,0.000118972814,0.000114530965,0.0018540036,0.008079207,1.2223629e-05,0.8778465
0.122731484,0.00013542762,0.00011687122,0.0018768475,0.0077680442,1.4377689e-05,0.86735696
0.12522843,0.00014038578,0.000119512464,0.0018577497,0.007828377,1.4479453e-05,0.864811
0.13570172,0.00013429,0.00013264753,0.0020843456,0.008605846,1.6082906e-05,0.85332507
0.13614707,0.00012741366,0.00013351334,0.0019661507,0.008830419,1.6190459e-05,0.85277915
0.12573548,0.00012962271,0.0001342923,0.0020404363,0.00822495,1.4684094e-05,0.8637206
0.124814354,0.0001311878,0.00013428321,0.0020095925,0.008201893,1.4822214e-05,0.8646939
0.11098372,0.00013899161,0.00011906465,0.0024787767,0.0069201905,1.3741521e-05,0.87934554
0.11081858,0.00014358686,0.00012556686,0.002510177,0.006812426,1.3808303e-05,0.87957585
0.10573494,0.0001402734,0.00010763744,0.0026647865,0.0060108905,1.5123025e-05,0.8853264
0.107116766,0.00013366783,0.000105933956,0.0026453678,0.0061155884,1.4610725e-05,0.8838681
0.07989034,0.00011442999,8.76426e-05,0.002388366,0.004829975,1.2575366e-05,0.91267663
0.07869721,0.00012046383,8.6394706e-05,0.0023167843,0.0049278005,1.2283455e-05,0.913839
0.08132897,0.00017883917,0.00010165372,0.0015397607,0.008469472,2.1142949e-05,0.9083602
