anger,disgust,fear,happiness,sadness,surprise,neutral
0.014481194,0.00094035646,0.10739341,0.0013123152,0.06298432,0.028002862,0.7848855
0.012563784,0.0008315137,0.06827349,0.0009904366,0.055651635,0.01716345,0.8445257
0.0118307,0.0008855425,0.071003094,0.0010113878,0.060174376,0.018923506,0.83617145
0.011895911,0.00091407605,0.09894348,0.0010557183,0.061735716,0.022018364,0.8034367
0.012391948,0.00093696645,0.10136025,0.0010419955,0.06310778,0.022248592,0.79891247
0.013201727,0.0007543748,0.07512722,0.001022962,0.0643375,0.014829688,0.8307265
0.013465321,0.0007358282,0.07577335,0.0010110746,0.06345593,0.014947511,0.830611
0.013484291,0.00076991797,0.06949102,0.00091687177,0.07660623,0.014581224,0.82415044
0.012829943,0.00092590525,0.072875336,0.00085156393,0.086778544,0.015454575,0.8102841
0.013673994,0.00082894496,0.09503994,0.0012246025,0.09041717,0.009818295,0.78899705
0.014192358,0.00093635794,0.11486042,0.0012627549,0.0896083,0.011732984,0.7674069
0.017968467,0.0016962214,0.10113815,0.0009479752,0.120270334,0.011817838,0.74616104
0.01686892,0.0016780159,0.09482766,0.00094161194,0.12794724,0.011920727,0.7458158
0.050695375,0.0032481034,0.05549944,0.00090959057,0.17693438,0.0063008717,0.70641226
0.057358705,0.0035756608,0.0604985,0.0009498007,0.17580913,0.0064673536,0.6953409
0.050680265,0.0037132949,0.05834822,0.0009492341,0.18101174,0.0069679283,0.69832927
0.05248929,0.0039051168,0.06781285,0.000982408,0.17731349,0.007648626,0.6898482
0.03236718,0.0012639356,0.07800271,0.0008131434,0.13466895,0.008493216,0.7443909
0.032873213,0.0012503647,0.07925088,0.00082043075,0.12781866,0.008466303,0.7495202
0.01371649,0.00084958365,0.08637856,0.0010393658,0.08449536,0.01263071,0.80088997
0.01582785,0.0008509571,0.09064812,0.0011958,0.07721085,0.016133659,0.7981327
0.014408761,0.0011861103,0.11295754,0.0013644607,0.065630354,0.021818481,0.7826343
0.014607211,0.0013993072,0.10440311,0.0013221256,0.066459924,0.024078391,0.78772986
0.013869129,0.0012871225,0.09597758,0.0013614768,0.068714164,0.021045867,0.79774463
0.014594227,0.0012769909,0.101637505,0.0014262325,0.07104118,0.020167762,0.7898561
0.014514462,0.0013746958,0.12340015,0.0015255101,0.06810325,0.021144837,0.7699371
0.01453127,0.0013073732,0.109977305,0.0015048418,0.06634616,0.020383742,0.7859493
0.017105486,0.0014520244,0.10680384,0.0013349327,0.07033152,0.022113455,0.78085876
0.016949743,0.001401269,0.10322978,0.0013129207,0.07049452,0.020413613,0.7861982
0.017437559,0.00069556,0.13922502,0.0009372431,0.08441667,0.013498245,0.7437897
0.017462756,0.00071749685,0.14900401,0.00091550016,0.084922194,0.013621391,0.73335665
0.018503603,0.0006592771,0.18252577,0.0010171604,0.0824994,0.01576769,0.6990271
0.019495053,0.00066776254,0.19439584,0.001036299,0.089526825,0.016170582,0.67870766
0.021341644,0.00075289124,0.15105067,0.0009807994,0.086247824,0.016385477,0.72324073
0.0207416,0.0007413479,0.15165621,0.00097378436,0.08444357,0.01601215,0.7254313
0.020438768,0.0008164235,0.12974477,0.0009311249,0.074941315,0.016852552,0.7562751
0.018424857,0.00083789154,0.12723356,0.00091065274,0.07391398,0.015375307,0.7633038
0.019134855,0.0007448406,0.10336483,0.0008917261,0.081359826,0.012781588,0.78172237
0.01878259,0.00072894554,0.10293583,0.00089060044,0.07951693,0.013083958,0.78406113
0.015254743,0.00058662763,0.08979042,0.00078082306,0.08080267,0.009246238,0.80353856
