anger,disgust,fear,happiness,sadness,surprise,neutral
0.32560247,0.000338886,0.00054787233,0.0010867864,0.010052612,0.00029959378,0.66207176
0.09880744,0.0001404029,0.00020477714,0.00081351236,0.009576222,9.275809e-05,0.8903648
0.18484046,0.00015073126,0.00031885822,0.0009045808,0.013591086,0.00011149652,0.8000828
0.12457934,0.00013506299,0.00024311732,0.0009960468,0.010502008,8.546013e-05,0.863459
0.121037275,0.00013560854,0.00023939104,0.0009781761,0.010674676,8.4926025e-05,0.86685
0.279946,0.00025707073,0.00048100704,0.0010346463,0.010660749,0.00020581708,0.7074147
0.2647916,0.00021884416,0.00028143055,0.0008020181,0.009431751,0.00016412334,0.7243102
0.2869378,0.00023686347,0.0002493061,0.0008794051,0.008476734,0.00014180208,0.70307815
0.27376014,0.0002296618,0.00023738746,0.00087579055,0.0087173,0.00013671778,0.71604294
0.2863805,0.00020352747,0.00024520746,0.0009423508,0.009417506,0.00015609116,0.70265484
0.29659718,0.0002252287,0.0002478759,0.0009817135,0.009455802,0.00017346494,0.69231874
0.27517006,0.00018955667,0.00022405956,0.0008122794,0.0097928075,0.0001710778,0.71364015
0.28158465,0.00021666264,0.00022732807,0.00078731234,0.009601578,0.00016560486,0.70741683
0.32193547,0.00021225603,0.00023809596,0.0007879551,0.0103537915,0.00014542707,0.666327
0.32596144,0.00022028892,0.00022734755,0.0007706649,0.009697831,0.00014966802,0.66297275
0.31325588,0.00025711462,0.0002216141,0.00077265396,0.010626216,0.00013057252,0.67473596
0.31049836,0.00024416135,0.00021583328,0.00079534965,0.0104208095,0.00012767788,0.6776978
0.26417738,0.00023149389,0.00022460643,0.00093948445,0.009727082,0.00016429642,0.72453564
0.27015203,0.00024338259,0.00024700415,0.00093771424,0.010008645,0.00017472208,0.71823657
0.29366076,0.00021483203,0.00034958884,0.0008528746,0.014302243,0.00015676714,0.69046295
0.29971775,0.00027870527,0.00028991295,0.00083118555,0.011025485,0.0001726546,0.6876843
0.30763394,0.0002579059,0.0002435644,0.0009238493,0.013816721,0.00014571182,0.67697835
0.32896835,0.00025300146,0.00024789735,0.0010058791,0.015141066,0.00013689644,0.6542469
0.29078266,0.0002384132,0.0002334259,0.001153246,0.015199922,0.00012453785,0.69226784
0.2949217,0.00023938292,0.00023820387,0.0011316711,0.015074537,0.00012587532,0.68826866
0.27397522,0.00020709289,0.0001753187,0.0009412649,0.012913933,8.844267e-05,0.7116987
0.27494007,0.00020711657,0.00017108452,0.00093920284,0.012737797,8.83276e-05,0.7109164
0.34217453,0.00020383176,0.00016104856,0.000854598,0.011885727,7.45266e-05,0.6446457
0.3477956,0.00019898084,0.00017264507,0.0008724252,0.012143062,7.9758705e-05,0.63873756
0.32833278,0.0002223149,0.0002036823,0.0010727731,0.012228306,0.00010408223,0.6578361
0.32288292,0.00022572545,0.00020756175,0.0010851563,0.01218871,0.000105121995,0.66330487
0.30200514,0.00022187567,0.00021123466,0.0008853445,0.014094037,0.00011282168,0.6824695
0.30312407,0.00023102737,0.00022294052,0.00094854366,0.015082926,0.00012166302,0.6802688
0.2984412,0.00020536086,0.000211704,0.00095837016,0.016399676,0.00012326277,0.68366045
0.29493725,0.00020664632,0.00021014268,0.00095969456,0.017350757,0.00011774958,0.6862178
0.37002683,0.00021554694,0.00023535715,0.00097505294,0.015403992,0.00012077799,0.61302245
0.37293968,0.00020509628,0.00022107494,0.0010131355,0.015103085,0.000114412665,0.6104035
0.2867029,0.00021543121,0.00022761167,0.000954662,0.01646653,0.00010212708,0.6953307
0.2816085,0.00022026802,0.00022672924,0.0009463852,0.017322434,0.000103423976,0.6995722
0.27293316,0.00023460561,0.00023916435,0.00093462755,0.016822606,0.00012427839,0.70871156
0.27315187,0.00023767709,0.00024361449,0.0009462057,0.017059632,0.00012375279,0.70823723
0.3101902,0.00021882606,0.00020124335,0.00086263666,0.015332635,0.00010219723,0.6730923
0.3315475,0.00022350586,0.00020447935,0.0008468081,0.015171362,0.00010243325,0.65190387
0.30716717,0.00018057357,0.00017916918,0.0007172476,0.015354608,7.832339e-05,0.6763229
0.30263707,0.0001856063,0.00018630165,0.00069785275,0.015415652,7.981952e-05,0.6807977
0.300531,0.0001542234,0.00015276193,0.000697666,0.01304684,7.688879e-05,0.68534064
0.3093115,0.00014984545,0.00015991786,0.0006985684,0.013058216,7.9619516e-05,0.67654234
0.177962,9.214189e-05,0.00015265116,0.00067863823,0.012005507,6.387573e-05,0.80904514
0.31318912,0.00013706523,0.00016372067,0.0006295093,0.012331196,7.947697e-05,0.67346984
0.3414299,0.00016539134,0.00016837713,0.0007309116,0.013041091,8.540452e-05,0.64437896
0.34721467,0.00015790439,0.00017131714,0.0007261029,0.0129354345,8.7739056e-05,0.6387068
0.30785498,0.00017796924,0.00016517284,0.0007012662,0.013502405,7.9216334e-05,0.677519
0.30224448,0.00017922878,0.00016427347,0.00066905806,0.013363583,7.944087e-05,0.6832999
0.290636,0.00017114848,0.00015298389,0.00055182003,0.014079459,7.586828e-05,0.6943327
0.30204445,0.00018071786,0.0001603761,0.00056500087,0.013402138,7.964909e-05,0.6835677
0.29484096,0.00021421752,0.000176308,0.0006603844,0.0144582,8.768877e-05,0.68956226
0.31140894,0.00021823058,0.00018048799,0.0006119652,0.014738899,8.502443e-05,0.6727565
0.2903747,0.00018616085,0.00017667071,0.00062713394,0.013569671,6.788644e-05,0.6949977
0.29178658,0.0001881509,0.00017883419,0.0006750365,0.013838781,7.406971e-05,0.6932585
0.26919737,0.00019666267,0.00018905489,0.00070877705,0.015021226,7.587881e-05,0.71461105
0.27420482,0.0002076074,0.0001939659,0.0006932603,0.014819094,7.783021e-05,0.7098034
0.22253121,0.00019722506,0.00018234891,0.0007699693,0.014882517,8.312695e-05,0.7613536
