anger,disgust,fear,happiness,sadness,surprise,neutral
0.095137976,0.021931434,0.005437473,1.2132658e-05,0.5497763,0.0015338645,0.32617077
0.14591071,0.025198914,0.003114015,1.724596e-05,0.38526157,0.002757724,0.43773973
0.11324147,0.025238803,0.00457221,1.21117e-05,0.53533345,0.001363546,0.32023844
0.09058267,0.024363056,0.0030391174,1.5193319e-05,0.49786583,0.0031160847,0.3810181
0.09528596,0.026424859,0.0032301347,1.4817694e-05,0.50344455,0.0029615373,0.3686382
0.11918247,0.027508438,0.0025862635,1.4687686e-05,0.4611536,0.0017853619,0.38776913
0.13337183,0.028188748,0.0024694558,1.6441652e-05,0.435502,0.0016618685,0.3987897
0.130848,0.023218272,0.0030680015,1.6564616e-05,0.5551292,0.0013054478,0.28641447
0.12234424,0.020105075,0.0028012386,1.6083573e-05,0.59062946,0.0011403005,0.26296362
0.18455428,0.038094725,0.0027507783,1.6156362e-05,0.45955023,0.0013012402,0.3137326
0.17592496,0.029382177,0.0026387568,1.6643095e-05,0.45936632,0.0013373294,0.33133388
0.16308215,0.02290828,0.0025156625,1.5265672e-05,0.47247508,0.0012229017,0.33778065
0.17261463,0.02670886,0.0028062502,1.5074136e-05,0.4514776,0.0012948854,0.34508273
0.1515243,0.03195464,0.0027090246,1.36994695e-05,0.504129,0.0015555597,0.30811372
0.15106024,0.035581365,0.0027416584,1.50532505e-05,0.47654402,0.0018486156,0.33220902
0.12656505,0.03148965,0.002765731,1.386214e-05,0.53398764,0.001404826,0.30377325
0.123279475,0.034376983,0.00272203,1.557877e-05,0.5006551,0.001671794,0.33727896
0.118481874,0.023181865,0.0024947454,1.4313294e-05,0.41947335,0.0026925064,0.43366134
0.12932879,0.021178111,0.0025906486,1.4779487e-05,0.4419036,0.0026331798,0.40235096
0.15216084,0.020308722,0.0027201455,1.4182295e-05,0.38245922,0.0036101257,0.43872675
0.16520876,0.022432216,0.0025655068,1.3858355e-05,0.37610832,0.003157158,0.43051416
