anger,disgust,fear,happiness,sadness,surprise,neutral
0.03767308,0.011424839,0.00598254,0.0056289136,0.008570186,0.036181662,0.89453876
0.05903823,0.015009434,0.00750907,0.0034947821,0.008789301,0.032336928,0.8738223
0.05037299,0.012580953,0.006055157,0.003788993,0.008129344,0.028551675,0.8905209
0.055338383,0.012381775,0.0045445287,0.0045446367,0.008115359,0.016537992,0.89853734
0.05872514,0.012933628,0.0045839176,0.0047619925,0.008385047,0.016604237,0.894006
0.058375403,0.013540211,0.004013305,0.0047834353,0.008136917,0.012211197,0.89893955
0.053794175,0.011346803,0.003817788,0.004769448,0.0075146058,0.012836852,0.9059204
0.04151644,0.01195025,0.0041703135,0.003591404,0.009071779,0.012344628,0.91735524
0.04754182,0.0141438395,0.004910208,0.0036896884,0.009170887,0.014976025,0.9055675
0.053853307,0.01874704,0.0053756484,0.0043184045,0.009892932,0.015034345,0.89277834
0.060578123,0.018455837,0.0055400142,0.0036985013,0.010234114,0.01727619,0.88421726
0.067151494,0.023937542,0.0063063656,0.002976041,0.01374995,0.010846915,0.8750317
0.06641622,0.026800187,0.007673802,0.002811403,0.014969724,0.013340505,0.8679881
0.06787664,0.02242784,0.008734933,0.0031134284,0.014152878,0.015746355,0.867948
0.06277619,0.029597554,0.009088477,0.0031935368,0.014525125,0.017767252,0.8630518
0.048191503,0.021641359,0.006720092,0.0034258612,0.0153057715,0.013235485,0.89147997
0.043047555,0.022386987,0.0059004794,0.0031188168,0.014336094,0.012964631,0.8982454
0.0445968,0.013559985,0.004260441,0.0025030102,0.010276371,0.010776134,0.9140273
0.045189373,0.012645506,0.003878038,0.0024321259,0.010211819,0.010313045,0.9153301
0.05142615,0.011403671,0.00393007,0.0026999179,0.011860384,0.010748477,0.9079313
0.058751423,0.009741984,0.0035245158,0.002590923,0.0129963495,0.009067517,0.9033273
0.08654909,0.01772062,0.0053177048,0.0026095822,0.015580075,0.008363152,0.8638598
0.093156435,0.017583156,0.0052960212,0.0025961646,0.014924651,0.009232299,0.8572113
0.066270925,0.017606797,0.004622873,0.002861407,0.013565743,0.0101180365,0.88495415
0.06332278,0.015632825,0.003965871,0.0027507527,0.011497401,0.009764428,0.893066
0.06038819,0.015140852,0.0047457395,0.0031252543,0.010808487,0.011087123,0.8947043
0.060493004,0.015128034,0.005173918,0.0031200915,0.010894838,0.011774698,0.89341545
0.06439564,0.0073443176,0.0034551509,0.0028373525,0.009346339,0.010898182,0.90172297
0.06661947,0.007022692,0.003361962,0.0028589186,0.009080549,0.010627238,0.9004292
0.02468868,0.0050420347,0.0026712797,0.0028815574,0.008314991,0.016638018,0.9397635
0.059965715,0.007517176,0.002748718,0.0027509183,0.007833727,0.009660386,0.9095233
0.07293982,0.010149997,0.003301434,0.0022246384,0.008912359,0.008675446,0.89379627
0.06905575,0.009138033,0.003067526,0.0023070658,0.008558899,0.008303179,0.89956963
0.049910914,0.006992056,0.0031239036,0.0027490365,0.0090932725,0.008105808,0.92002505
0.0457557,0.006997375,0.0031617398,0.0028213356,0.009914096,0.007289634,0.92406017
0.048254833,0.0059957397,0.0040322556,0.0031986914,0.011918318,0.005210493,0.9213897
0.042533718,0.0056653726,0.003731843,0.0031286087,0.012006589,0.005698601,0.92723525
0.05553865,0.012526205,0.005650797,0.002926207,0.011822538,0.008241841,0.9032937
0.05631809,0.013410254,0.005794426,0.0029140706,0.0113628935,0.009547273,0.900653
0.0661755,0.017857406,0.0057750517,0.0030411247,0.010496735,0.010497466,0.88615674
0.06775858,0.017894456,0.0058441726,0.002958742,0.010158289,0.009268083,0.88611764
0.06476161,0.011430254,0.0043066605,0.0028077636,0.011480907,0.007139968,0.8980728
0.06387691,0.011968323,0.0044364296,0.0029165102,0.010965352,0.0067672543,0.8990692
0.102241,0.010535201,0.0046372833,0.0028059583,0.013186194,0.0055809314,0.8610135
0.09988958,0.010133902,0.0048775743,0.0026884668,0.014821949,0.0053431224,0.86224544
0.08812504,0.013743109,0.0064810254,0.0029540411,0.01320071,0.0075046644,0.8679914
0.08086638,0.012884368,0.0060396367,0.002963037,0.012478255,0.0071277884,0.8776406
0.048010897,0.006393439,0.0032141441,0.0023466744,0.011213047,0.0043692994,0.92445254
0.051427614,0.006618731,0.003364664,0.0023291158,0.010952886,0.004583944,0.920723
0.05534021,0.006596757,0.003744856,0.002064856,0.01026047,0.0053456435,0.9166472
0.058102738,0.006784559,0.003937454,0.002076768,0.010544038,0.0048879324,0.9136665
0.056058846,0.008373812,0.0044403602,0.0018811335,0.010817272,0.006254657,0.9121739
0.05837666,0.009222314,0.004840218,0.002038805,0.011271034,0.0069592036,0.9072917
0.048990916,0.011029377,0.0051675797,0.0020848806,0.011557111,0.0061489674,0.91502124
0.05074055,0.0112261465,0.0052787755,0.0021555352,0.011475928,0.006279639,0.9128434
0.060466085,0.010331469,0.0054374733,0.0023624934,0.011793795,0.006442492,0.90316623
0.06361248,0.009115203,0.005583659,0.0023862117,0.012070829,0.005831541,0.90140015
0.073653236,0.008749688,0.005374429,0.0024258166,0.0130696185,0.0045202943,0.8922069
0.0758596,0.009376392,0.005769982,0.0023474323,0.013480273,0.004335314,0.88883096
0.08168523,0.01056935,0.004586917,0.0029034256,0.012689952,0.00572059,0.8818445
0.0847187,0.010404481,0.0046364716,0.0027830864,0.01272278,0.0056826235,0.87905186
0.07128102,0.007727913,0.004243599,0.001827936,0.012397622,0.0069859335,0.89553595
0.071332455,0.0069168517,0.0039667636,0.0017580345,0.012625068,0.006137273,0.8972635
0.056310885,0.005179186,0.0031799376,0.0017777324,0.015024988,0.0051766327,0.91335064
0.05645986,0.0056530894,0.0032048107,0.0018834056,0.014233846,0.0053885956,0.91317636
0.058951166,0.0048644454,0.003041034,0.0013775505,0.015390641,0.0038465085,0.9125287
0.054923285,0.004558253,0.0029153905,0.001394743,0.015501358,0.003676628,0.9170304
0.058396976,0.0049296995,0.0033476893,0.0012825156,0.018628966,0.0041127047,0.90930146
0.05643446,0.005573561,0.0032793721,0.0013003285,0.017890923,0.0040070955,0.9115142
0.044331685,0.0045012534,0.0034269493,0.0014766222,0.014795683,0.0028003037,0.9286675
0.044324044,0.0048555015,0.0035831498,0.001508879,0.014840394,0.0028297175,0.9280583
0.030978758,0.0035324462,0.0020016956,0.0017730218,0.014225939,0.001264824,0.94622326
0.033195317,0.0039979746,0.0022096278,0.001756362,0.015306543,0.0012351776,0.94229907
0.029907167,0.003768805,0.0024277973,0.0021174878,0.0145576885,0.0015624898,0.94565856
0.031462427,0.0032035026,0.0021426403,0.0020549337,0.01401055,0.0014271435,0.94569874
0.030434532,0.0029595164,0.0018307345,0.002113106,0.013291786,0.0017125352,0.94765776
0.034527376,0.0032924628,0.001983479,0.0020547174,0.014419022,0.0016467441,0.94207615
0.0220101,0.007658638,0.0023301716,0.0035469611,0.014764242,0.0036995446,0.9459903
0.021843677,0.007741229,0.0022711875,0.0037522782,0.01600817,0.003741487,0.944642
