anger,disgust,fear,happiness,sadness,surprise,neutral
0.0057283556,1.30897515e-05,0.00053108047,0.0114221005,0.0017422844,0.012196518,0.96836656
0.007628257,8.046505e-06,0.00038242174,0.0077933283,0.0015806063,0.00656238,0.976045
0.008324636,7.454683e-06,0.00036429692,0.007322936,0.0014555689,0.006212317,0.97631276
0.0071215886,6.649268e-06,0.0002930678,0.0075652413,0.0015284233,0.0075286105,0.97595644
0.007388444,6.5571944e-06,0.00029312895,0.0071639945,0.0015933452,0.0073534306,0.97620106
0.004337951,5.1702987e-06,0.00018189242,0.0038898585,0.0015109808,0.0035074796,0.9865667
0.0041543343,5.3285576e-06,0.00017984047,0.004004201,0.0013695968,0.0038876936,0.98639894
0.0034370278,5.4566744e-06,0.00019502165,0.0047527542,0.0013351851,0.0045564757,0.98571813
0.004215937,6.6052326e-06,0.00026756997,0.0051788907,0.0015212746,0.004264323,0.98454535
0.0049240254,4.907572e-06,0.00023143338,0.004226809,0.0015678364,0.0034924776,0.9855525
0.0046538035,4.8429706e-06,0.00024209949,0.004443031,0.0015215914,0.003688068,0.9854466
0.0051079053,1.1946601e-05,0.0003868114,0.006406828,0.0023088062,0.008504557,0.97727317
0.0022017076,5.1723337e-06,0.00010016436,0.0015410371,0.001800608,0.0070010675,0.9873503
0.0021766433,4.8198663e-06,9.365202e-05,0.0015922681,0.0018096673,0.0105040455,0.98381895
0.0022878528,5.0980875e-06,0.00010310946,0.0016849921,0.001873309,0.012307995,0.9817376
0.0024503982,6.286674e-06,0.00013833704,0.0017632145,0.002017516,0.016655987,0.9769682
0.00293389,6.7013425e-06,0.00014834132,0.0016732528,0.0021356468,0.01797735,0.97512484
0.0095860725,1.1087162e-05,0.00021592123,0.00405504,0.0018617267,0.012993279,0.97127694
0.002527459,5.9429285e-06,0.00011879433,0.0021269147,0.0017323294,0.010934155,0.9825544
0.012840756,8.814534e-06,0.00017967807,0.0046502016,0.0016319111,0.0069581475,0.97373044
0.013875773,1.0168339e-05,0.00019838184,0.0045525837,0.0017461925,0.006957181,0.97265965
0.022836957,1.2157292e-05,0.0002143239,0.0036245524,0.0022975756,0.0043153986,0.966699
0.023198495,1.2671491e-05,0.000208053,0.0036860958,0.0022975798,0.004145205,0.9664519
0.027336953,1.3673838e-05,0.00023810272,0.0040765544,0.0026812614,0.0042019053,0.96145153
0.02450896,1.2033234e-05,0.00021037963,0.0038895467,0.0025024894,0.0038319884,0.9650446
0.023427432,1.3537144e-05,0.00024981736,0.004369169,0.0021112834,0.006396602,0.9634322
0.020898467,1.1906724e-05,0.00023640302,0.00419858,0.0021395388,0.006412785,0.96610224
0.018898603,1.0404733e-05,0.00021623261,0.0049804766,0.0021468895,0.0053663566,0.9683811
0.01832716,1.0128706e-05,0.00020857363,0.004799315,0.0021189265,0.0052477852,0.9692881
0.025486277,1.2615107e-05,0.00025912913,0.0044510965,0.0022462767,0.0059856763,0.9615589
0.025632435,1.2252464e-05,0.00025272413,0.004409826,0.0021638544,0.005841535,0.96168745
0.024151918,1.407939e-05,0.00020994611,0.0030842354,0.0022862088,0.004177558,0.966076
0.025018694,1.4180753e-05,0.00021891863,0.0032575447,0.0021985972,0.0045031137,0.9647889
0.022117443,1.1761959e-05,0.00022834545,0.0039224583,0.002016924,0.0057103983,0.9659927
0.022110213,1.1151153e-05,0.00022596403,0.0039773406,0.001975239,0.0057876036,0.96591246
