anger,disgust,fear,happiness,sadness,surprise,neutral
0.0034513117,0.0002295726,0.0023950203,0.016108885,0.001629222,0.17900297,0.79718304
0.0043200087,0.00021211655,0.0020792666,0.025981022,0.0015977817,0.15213664,0.81367314
0.003561097,0.00019674386,0.0018509708,0.023076206,0.0014304456,0.12998678,0.83989775
0.003636825,0.00022549805,0.0023833234,0.027400354,0.00141599,0.14040431,0.8245337
0.003700973,0.00023437291,0.00252415,0.027921075,0.0014384298,0.14411955,0.82006145
0.004065838,0.00029429793,0.0033900102,0.02727848,0.001579651,0.1558139,0.80757785
0.004083903,0.0003024503,0.0037641216,0.031096308,0.0015954032,0.17903814,0.78011966
0.0046657836,0.00035086458,0.0053203627,0.048524164,0.0015250706,0.25238448,0.6872292
0.004778608,0.00034298212,0.0052997125,0.046681415,0.0016182382,0.25096673,0.6903123
0.004637814,0.00030230466,0.004512414,0.03692475,0.0015033678,0.19484326,0.7572761
0.0045442404,0.00031859815,0.004583038,0.036505554,0.001552976,0.19125855,0.761237
0.0044396557,0.00027727027,0.003925462,0.033715967,0.0015060389,0.18479249,0.7713431
0.00465256,0.00028237174,0.0038961042,0.033149302,0.0015645649,0.17777987,0.7786752
0.004559579,0.00026088243,0.004026791,0.031137798,0.0014794571,0.19797523,0.7605603
0.0045322212,0.00026275936,0.0039770207,0.030751174,0.0014477907,0.19583517,0.7631938
0.0046568974,0.0003194491,0.0060128416,0.034211006,0.001794217,0.23689394,0.71611166
0.004352146,0.00030994698,0.0055240537,0.03487766,0.001753669,0.22916424,0.72401834
0.003789649,0.0003311924,0.0067091794,0.03620142,0.0016424813,0.3072651,0.64406097
0.0035015845,0.00033070156,0.0068333545,0.034324583,0.0018168839,0.2978187,0.6553742
0.0040122364,0.00028072755,0.0067268033,0.031285353,0.0023074716,0.2652368,0.6901506
0.003814564,0.00027027933,0.0060709794,0.035061702,0.0021452159,0.26138565,0.69125164
0.003679931,0.00027983278,0.003746191,0.026958238,0.0021630176,0.19740495,0.7657678
0.0035738817,0.000297027,0.003580126,0.025382878,0.0021503405,0.19624612,0.7687696
0.0016163607,0.00027556636,0.002230147,0.021312209,0.0018283655,0.11629105,0.8564463
0.0029471968,0.00032545635,0.0050531314,0.0393216,0.0018605811,0.30063224,0.64985985
0.0031713692,0.00036227898,0.0063985665,0.03978925,0.0016843826,0.38840613,0.560188
0.0032141479,0.00035001672,0.0064724274,0.039479855,0.0016544992,0.39564553,0.55318356
0.0031988404,0.00032859418,0.005768699,0.036082663,0.0016336418,0.39748704,0.55550045
0.0033154339,0.00032359996,0.0057998034,0.03624243,0.0016679643,0.39306003,0.55959076
0.0033131998,0.000314282,0.005801232,0.030265696,0.0020691934,0.31400317,0.6442332
0.00339302,0.00031270593,0.005770126,0.030327613,0.0020410249,0.320989,0.6371665
0.0032255456,0.00033974252,0.004862597,0.030747956,0.0022665348,0.28430316,0.6742545
0.0032567969,0.00032995766,0.004678945,0.031107277,0.0021770291,0.29552856,0.66292137
0.004300791,0.0003033692,0.0040210322,0.027996017,0.0031867856,0.17916164,0.78103036
0.00420279,0.00029941037,0.003912359,0.027406614,0.0030898496,0.17710674,0.7839822
0.0044571906,0.00031194167,0.0055296253,0.04491744,0.0020582997,0.29823324,0.64449227
0.0043892227,0.00029270764,0.005322363,0.0430737,0.0020799248,0.27586475,0.6689773
0.0041780695,0.0002870684,0.004267296,0.03518013,0.002036542,0.2221472,0.7319037
0.0040453295,0.00029316611,0.003977297,0.03578704,0.0020674737,0.2195627,0.734267
0.0039651617,0.00032674673,0.004226643,0.03169162,0.002047033,0.2094771,0.74826574
0.0038488428,0.00030510072,0.0039938665,0.03071373,0.0020223183,0.19949552,0.7596206
0.0037416294,0.00030655108,0.0047709728,0.033590645,0.0020675105,0.20715933,0.7483634
0.0038133315,0.00031138022,0.0047897655,0.034589265,0.0020877614,0.20447786,0.7499306
0.0055103414,0.00034455763,0.0056154826,0.04474059,0.0022083109,0.17893411,0.7626466
0.00552408,0.00035654183,0.005627679,0.045153696,0.0022064385,0.17789128,0.76324034
0.005809371,0.0002604918,0.0031953717,0.031808343,0.0020976374,0.101687364,0.8551414
0.0062627536,0.00026302063,0.0033684226,0.03586943,0.001999751,0.10120492,0.8510317
0.0060110893,0.000271116,0.0032928726,0.037198372,0.0017928956,0.11201661,0.8394171
0.0061364216,0.00027757502,0.003256854,0.03694394,0.0017519247,0.11327692,0.8383564
0.005451848,0.00027047272,0.0034299074,0.03889796,0.0018207373,0.13801949,0.8121096
0.0054757474,0.00027596657,0.0035678803,0.039751425,0.0018683173,0.14029291,0.80876774
0.0047308616,0.00025218498,0.0041098087,0.043304935,0.0018154894,0.16758639,0.7782003
0.0046363194,0.0002535477,0.004052962,0.042495668,0.0018301212,0.16150478,0.7852266
0.004478252,0.00022797332,0.002977233,0.031335965,0.0017631936,0.13025461,0.82896274
0.0045078197,0.00022710372,0.0031537628,0.03197355,0.0017241364,0.14519565,0.813218
0.004354318,0.00021553472,0.002664014,0.024772793,0.0016562628,0.12888159,0.83745545
0.0045675365,0.00021458128,0.0028204268,0.025163809,0.0016563121,0.12994866,0.8356287
0.004477045,0.00026473994,0.0029550653,0.02331456,0.0018136157,0.11589659,0.8512784
0.0044031716,0.0002559763,0.0029373618,0.023988388,0.0018533616,0.113801405,0.85276026
0.0041914666,0.0002544947,0.0030008075,0.025252048,0.001620885,0.13996266,0.8257177
0.0042266217,0.00026063324,0.002920179,0.024400456,0.0016103453,0.13831669,0.8282651
0.0032711031,0.0003093063,0.004492897,0.026041122,0.002393423,0.17937797,0.7841142
0.0029017024,0.00035779935,0.007182642,0.04206107,0.0020271805,0.31422684,0.63124275
0.003165077,0.00036225046,0.0062446864,0.039534565,0.0017359582,0.26951125,0.67944616
0.0031009335,0.00034716868,0.005867944,0.037816238,0.0017780969,0.2734824,0.67760724
