anger,disgust,fear,happiness,sadness,surprise,neutral
0.28065062,0.015573796,0.0062095905,0.019190317,0.0024088977,0.007923271,0.66804355
0.2875494,0.015073905,0.006314628,0.016203323,0.0024444947,0.00979618,0.66261804
0.28276446,0.0155696375,0.0061799856,0.017011981,0.002559084,0.009554316,0.6663605
0.27094877,0.015677752,0.0065201325,0.020055788,0.002581353,0.012194153,0.67202204
0.25609928,0.01527356,0.006266288,0.021231953,0.0025739442,0.011978653,0.6865763
0.31260282,0.019063221,0.00863623,0.02965596,0.002474333,0.017372934,0.61019444
0.31135833,0.018485172,0.00961862,0.028179917,0.0025042137,0.018865546,0.61098814
0.23543994,0.014681639,0.012987483,0.023481974,0.0024845498,0.06172343,0.64920104
0.23437315,0.015251447,0.012802985,0.024932018,0.0025249827,0.06560465,0.64451075
0.18985032,0.0074553527,0.006191335,0.020809524,0.0019033933,0.031090816,0.7426992
0.19010183,0.007678996,0.006110094,0.02251202,0.0019032386,0.029995235,0.74169856
0.17542222,0.0070660245,0.006100826,0.024022855,0.0018750074,0.03433967,0.7511734
0.17030731,0.008267012,0.0060811327,0.024244739,0.0019175953,0.030674906,0.75850725
0.14444421,0.008339666,0.005021255,0.023612801,0.0018356348,0.026296213,0.7904502
0.1458112,0.008637733,0.005278421,0.023882965,0.0017773696,0.026875587,0.7877368
0.14081721,0.008352328,0.005638821,0.02175976,0.001837541,0.027851157,0.7937432
0.13390237,0.008190452,0.005430648,0.02343131,0.001835618,0.027002785,0.8002068
0.14034258,0.008374208,0.004737299,0.021115093,0.0020462254,0.025439141,0.79794544
0.1467674,0.008430797,0.0047717253,0.021351684,0.0020268906,0.025697581,0.79095393
0.16364609,0.010371222,0.0047942507,0.02114947,0.00249456,0.012966322,0.78457814
0.15951768,0.010538203,0.004714363,0.021171805,0.0024356723,0.012380883,0.78924143
0.13590425,0.008496289,0.003983855,0.021956887,0.0025341935,0.012262135,0.8148624
0.13848512,0.008837119,0.0040958454,0.022804925,0.0026087442,0.011699907,0.81146836
0.15219529,0.009555974,0.0038875237,0.01945516,0.0025280502,0.011582191,0.80079585
0.16507524,0.009782248,0.004160529,0.018506717,0.0025828078,0.012682588,0.7872099
0.20531903,0.017182784,0.008980894,0.02344642,0.0032214741,0.027223384,0.714626
0.21788687,0.019505812,0.009838717,0.024494171,0.0033295203,0.028167019,0.6967779
0.1801949,0.011159423,0.004800457,0.019421723,0.0026473831,0.017289905,0.76448613
0.18088014,0.011213489,0.0047835475,0.019540241,0.0026573592,0.01702004,0.7639052
0.1773885,0.011469219,0.004879127,0.019924253,0.002762058,0.015842209,0.76773465
0.18062386,0.011594313,0.00495233,0.020288888,0.0027624408,0.016023248,0.7637549
0.21751925,0.016721249,0.0097472165,0.023961565,0.0035633405,0.028087916,0.7003995
0.2172373,0.01688826,0.009679582,0.024382774,0.0035810715,0.027704798,0.70052624
0.15666842,0.015314368,0.008324233,0.026063286,0.0036060296,0.02969329,0.7603304
0.16712882,0.01590334,0.008712511,0.025336059,0.0036082317,0.029910538,0.7494005
0.15823829,0.014218997,0.009171966,0.023382565,0.0036918176,0.033767868,0.7575285
0.15721388,0.013470878,0.008905469,0.02173205,0.0037359167,0.031239614,0.7637022
0.15460797,0.01290838,0.008388704,0.023685314,0.0036659334,0.033839952,0.76290375
0.15257096,0.01247022,0.007906985,0.023616225,0.00365063,0.033320084,0.7664648
0.1568707,0.007684133,0.0037456276,0.017920602,0.00274918,0.015208758,0.7958211
0.1647133,0.0113788145,0.008058161,0.022856485,0.0033298386,0.03265123,0.7570122
