anger,disgust,fear,happiness,sadness,surprise,neutral
0.006552486,0.0023009495,0.6507021,0.0015247741,0.03822589,0.20473103,0.0959628
0.0064919535,0.0042797825,0.737397,0.0010136177,0.04182747,0.12591171,0.08307845
0.006323086,0.0040581473,0.7417659,0.0010287331,0.042143427,0.12315667,0.08152393
0.004976125,0.0048502567,0.77917165,0.00076727493,0.041088466,0.08651404,0.08263216
0.004838831,0.005094189,0.7826552,0.0007483265,0.04159299,0.08576959,0.079300806
0.0021305822,0.0012659963,0.8068522,0.0006571743,0.031916462,0.09676494,0.06041269
0.002385848,0.001279743,0.7907096,0.0007190685,0.033394102,0.10456994,0.06694168
0.0015384605,0.00043049123,0.79280144,0.00083598593,0.025135273,0.13874611,0.040512245
0.0015001119,0.00041428322,0.7958693,0.0007995715,0.024698658,0.13754664,0.039171398
0.0015734104,0.00032577096,0.8116772,0.00096584164,0.01759722,0.1358919,0.031968594
0.0015393286,0.00030264675,0.8175949,0.0009291267,0.01651454,0.13374864,0.02937076
0.0016566713,0.00035715624,0.79641473,0.00095957116,0.019786803,0.14380096,0.03702402
0.0015856054,0.00034201538,0.8002742,0.00090763794,0.019313429,0.14164338,0.03593369
0.0016534049,0.00055172556,0.6901432,0.0008642349,0.055528242,0.18895133,0.062307846
0.0015933112,0.0005406791,0.69406,0.0008447869,0.054262523,0.18826175,0.060437053
0.010967991,0.014512789,0.29824275,0.002237374,0.13812843,0.19720429,0.33870637
0.01123411,0.016114287,0.30597568,0.0022196362,0.14251184,0.19357605,0.3283684
0.00845461,0.00839493,0.16588905,0.002106803,0.09642232,0.21081977,0.50791246
0.008852117,0.009252169,0.168723,0.0022210774,0.09634578,0.20251387,0.51209193
0.0032283172,0.0017163984,0.60923177,0.001186697,0.06357363,0.19842747,0.1226357
0.0031576636,0.0018085934,0.6099171,0.0011965194,0.06581591,0.19563192,0.12247235
0.008424705,0.0070769447,0.22450283,0.0014234438,0.13778767,0.19332486,0.4274596
0.011906718,0.011352591,0.27394408,0.0016102308,0.10629027,0.27286392,0.32203218
0.026368575,0.052933484,0.17929947,0.001985214,0.13827804,0.17555563,0.4255796
0.025822679,0.050332185,0.1783812,0.0019457274,0.13847244,0.17845966,0.42658603
0.02246428,0.04699806,0.11851176,0.0021589897,0.06556264,0.21907277,0.5252315
0.022497585,0.048413143,0.11925079,0.0020746677,0.067427695,0.21435249,0.52598363
0.013542516,0.012201659,0.2282368,0.0013512087,0.093645304,0.16619788,0.4848246
0.01426471,0.012174941,0.22642282,0.001344222,0.09175606,0.16480866,0.48922867
0.012146434,0.004866667,0.15866545,0.0013982384,0.057737395,0.26736522,0.49782062
0.011689453,0.005260462,0.16466483,0.0013204585,0.061864164,0.26701632,0.48818433
0.053840388,0.13277431,0.11703371,0.0017862291,0.10823837,0.09922213,0.48710486
0.051803213,0.13376705,0.11747625,0.0017678182,0.11015397,0.10095221,0.4840795
0.03904385,0.12929218,0.111851044,0.0016471217,0.13032953,0.092617296,0.49521902
0.03975101,0.13907348,0.107730016,0.0016353349,0.13206837,0.08931878,0.490423
0.037939854,0.14887471,0.17170705,0.0018868268,0.12200051,0.108484104,0.40910682
0.03781095,0.14586337,0.17734033,0.0019256,0.12031794,0.110710956,0.40603086
0.03951861,0.20245335,0.17100662,0.0017197343,0.115591146,0.11781779,0.3518927
0.040445257,0.20804326,0.16936527,0.0017254954,0.1150952,0.11831302,0.34701243
0.039126065,0.12660508,0.18034068,0.0020388858,0.10995655,0.14513984,0.3967929
0.037655655,0.1172134,0.17318462,0.002096755,0.1057247,0.15276283,0.41136202
0.035596743,0.113090634,0.11889301,0.0020306122,0.11442658,0.08170506,0.5342573
0.033974458,0.10247514,0.12455226,0.0020077636,0.1156195,0.08256245,0.5388084
0.034683965,0.08733242,0.16559091,0.0020043838,0.11304721,0.09348181,0.50385934
0.034456816,0.086817324,0.16647299,0.0019991214,0.11389063,0.09373549,0.50262755
0.023309913,0.12586296,0.11068576,0.0015257497,0.11488496,0.06855839,0.5551722
0.021918295,0.11750412,0.11113029,0.001513813,0.11816376,0.071810536,0.5579592
0.031281408,0.06590003,0.14899985,0.0017764862,0.12024368,0.09152651,0.540272
0.030639738,0.065442905,0.14822035,0.0017777977,0.119144574,0.092305355,0.54246926
0.019393167,0.027394239,0.1399128,0.0020111513,0.11069095,0.09612256,0.60447514
0.018422114,0.03004091,0.12594318,0.0019977677,0.116425164,0.09226152,0.61490935
0.014410321,0.012270861,0.1831874,0.0017923597,0.085036285,0.16918091,0.53412193
0.015119207,0.013142552,0.17701116,0.0017748601,0.08647961,0.16037555,0.546097
0.025303924,0.076766945,0.12921809,0.0017025563,0.118349604,0.08756458,0.5610943
0.025265101,0.0759388,0.1297467,0.0016816235,0.11830377,0.08892686,0.5601372
0.025019515,0.10192188,0.15498477,0.0015714637,0.1251259,0.11660936,0.47476706
0.02483325,0.10256695,0.15439609,0.0015765417,0.12576857,0.11686582,0.47399274
0.022990828,0.110107474,0.114537604,0.001467692,0.13984515,0.102712505,0.50833875
0.022980148,0.10251429,0.11989876,0.0014548749,0.13708155,0.11109182,0.50497854
0.018956896,0.05617862,0.112961516,0.0014660415,0.12498526,0.09742522,0.5880264
0.018411601,0.05268352,0.11584451,0.0014184737,0.12379897,0.101693965,0.586149
0.019418186,0.037978582,0.1241957,0.0012911261,0.11578619,0.108207434,0.5931228
0.019793343,0.04157161,0.12280496,0.0013007736,0.118449226,0.11037872,0.5857014
0.017623523,0.038496938,0.12821269,0.0012831107,0.12542759,0.1132279,0.5757283
0.017716894,0.037509922,0.12750754,0.001231776,0.123904146,0.11589482,0.57623494
0.018362962,0.047162473,0.118217394,0.0013060279,0.12367793,0.10825665,0.58301663
0.01787307,0.046707977,0.16880417,0.0015324428,0.09063569,0.10677425,0.56767243
0.01595814,0.039450265,0.21109584,0.001563301,0.07489562,0.14631724,0.51071954
0.016554106,0.048209805,0.21287386,0.0015972934,0.08191107,0.14657223,0.4922817
0.014866119,0.03918352,0.21039297,0.0014879553,0.077435754,0.16171113,0.49492252
0.014221559,0.041453846,0.20823091,0.0014494574,0.08018115,0.1591033,0.49535975
0.014748536,0.03926274,0.20773526,0.001480315,0.07646457,0.15463674,0.5056718
0.015179379,0.040279046,0.1991379,0.0014923482,0.07452203,0.15288314,0.5165062
0.014613921,0.04115699,0.23582478,0.0014268822,0.07717385,0.16199781,0.46780583
0.014559287,0.041188404,0.23620166,0.0014343174,0.077278525,0.16224687,0.4670909
0.017866245,0.06898941,0.31473574,0.0014827072,0.115314655,0.12500542,0.35660583
0.01794303,0.07431834,0.3120681,0.0014890074,0.11718732,0.12206989,0.35492432
