anger,disgust,fear,happiness,sadness,surprise,neutral
0.38696173,0.0012520229,0.023741666,0.00057960785,0.07072047,0.0054583154,0.51128614
0.339529,0.0011493374,0.026022706,0.0007067019,0.079075195,0.0057251016,0.5477919
0.30319485,0.0011197586,0.025027486,0.0007636938,0.07621881,0.005657261,0.5880181
0.34435052,0.0011426214,0.018541643,0.0007675841,0.06695448,0.00522649,0.56301665
0.362938,0.001066815,0.018437875,0.00074045814,0.071286336,0.0049182917,0.54061216
0.34800524,0.0011216869,0.021175893,0.0006927586,0.06461141,0.0055583664,0.5588347
0.3519903,0.0010482537,0.019959094,0.0006558328,0.065080985,0.00507328,0.5561922
0.30696538,0.0012020015,0.022201214,0.00066630717,0.07649854,0.0045592426,0.58790725
0.3011034,0.0012018085,0.022292199,0.0006642037,0.07818113,0.004589897,0.59196734
0.35534412,0.0008752808,0.022691594,0.000667383,0.054214668,0.0063679465,0.559839
0.37242648,0.0008425399,0.024371663,0.00065471744,0.053633377,0.0060478635,0.54202336
0.33370867,0.0008636569,0.026280733,0.00073563616,0.05013094,0.0060983356,0.58218205
0.35262161,0.0008685673,0.026099103,0.00073404703,0.053627312,0.006112152,0.5599372
0.4029429,0.00080112804,0.023200551,0.0007064026,0.043368764,0.007712765,0.5212675
0.41936448,0.00083684584,0.023794707,0.00068075163,0.041813903,0.007876633,0.5056327
0.6719583,0.0012036765,0.014097416,0.0004364548,0.031023057,0.0041183913,0.27716267
0.2983067,0.0004766985,0.01600168,0.0010114977,0.07063621,0.0027561383,0.61081105
0.61873066,0.0007290511,0.023407957,0.000637101,0.043095652,0.0067993095,0.30660024
0.26217178,0.0005829859,0.018292122,0.0009015586,0.08325151,0.0040574125,0.6307426
0.31568304,0.0006205788,0.021883467,0.00089516037,0.09478853,0.004683828,0.5614454
0.33448246,0.00061213557,0.020766066,0.00085069315,0.09323865,0.004438095,0.54561186
0.27493468,0.00044566236,0.017079618,0.00097580854,0.07101596,0.0054434454,0.6301048
0.28249896,0.00046755373,0.019666117,0.0009530349,0.07998337,0.0060361605,0.6103948
0.17854021,0.00048699573,0.014330264,0.0012695073,0.1635971,0.005518495,0.6362574
0.19537863,0.0004923854,0.0150999185,0.0012764479,0.16509071,0.0056347568,0.61702716
0.0947208,0.00047133878,0.0022178334,0.001075228,0.12733848,0.0022717533,0.7719046
0.101396374,0.0004832859,0.0022578365,0.0010793603,0.12266392,0.002464517,0.7696547
