anger,disgust,fear,happiness,sadness,surprise,neutral
0.033464234,0.0010872735,0.01244667,0.0001085316,0.009424818,0.06640823,0.8770603
0.03361815,0.0012238171,0.015367442,0.00010901616,0.010799814,0.05790896,0.8809728
0.01885415,0.0010673685,0.005656598,8.644555e-05,0.011635928,0.037058882,0.92564064
0.016987769,0.00091478066,0.0030837965,8.0799815e-05,0.010690781,0.026968667,0.9412734
0.016726619,0.0008721149,0.0030164202,8.386899e-05,0.010246375,0.027324941,0.9417297
0.04415572,0.0010652206,0.0074795755,0.0001143928,0.0101487525,0.042080477,0.8949558
0.045550082,0.0010816884,0.0086007165,0.00012710234,0.0105523,0.04979833,0.8842898
0.03843027,0.0010242072,0.0079595735,0.00010759657,0.01116319,0.047785006,0.8935302
0.037546106,0.0010144914,0.007378207,0.00011267446,0.01056236,0.04625269,0.89713347
0.03818542,0.0008735859,0.0069000344,0.000109135304,0.009215712,0.04578468,0.89893144
0.037028372,0.0009027982,0.0066974303,0.000113800124,0.009182496,0.047584705,0.89849037
0.03152769,0.00093363645,0.006820885,0.00010855685,0.010041621,0.044849675,0.9057179
0.030565122,0.00085310877,0.0072740735,0.00011428302,0.009577021,0.044032644,0.9075838
0.019708434,0.000711176,0.0031864839,7.835397e-05,0.0102112675,0.03886626,0.927238
0.02042131,0.0007474147,0.0033012081,7.567452e-05,0.010469155,0.038844336,0.92614084
0.02031436,0.0006586031,0.004167679,8.328115e-05,0.009702716,0.050723556,0.9143498
0.022152679,0.0007064972,0.0039258697,7.898152e-05,0.009472876,0.055558335,0.9081048
0.044192016,0.00079261657,0.004755475,9.5504234e-05,0.008446486,0.035798945,0.905919
0.044640288,0.00081697816,0.0051369336,9.995045e-05,0.008358356,0.03846454,0.902483
0.031242087,0.00097434147,0.0033393418,9.7475735e-05,0.0091710305,0.051646363,0.9035294
0.046428926,0.0011065693,0.0090225,0.000120418445,0.009578715,0.06533023,0.8684126
0.032566756,0.00082503934,0.010807407,0.00012396951,0.012525142,0.06516181,0.8779898
0.03030598,0.00075500016,0.008912495,0.00012346992,0.0123893665,0.058404353,0.8891094
0.02571598,0.0008095944,0.011020389,0.00013358684,0.012469019,0.07997478,0.8698766
0.027235243,0.00088331226,0.010920106,0.00013550947,0.012481975,0.0776655,0.87067837
0.029381642,0.00081336097,0.006470884,0.00012932262,0.010222231,0.055151846,0.89783067
0.029423125,0.00081289525,0.0062733125,0.00012683604,0.010274842,0.05579944,0.89728963
0.029807618,0.00076837296,0.004577177,0.00011536129,0.009611824,0.043691713,0.911428
0.029841486,0.0007262412,0.00401216,0.00011868606,0.00958749,0.04019049,0.9155234
0.03689198,0.0008092604,0.004809155,0.00012106621,0.009883752,0.049239032,0.8982458
0.03525201,0.0007956779,0.004828399,0.00011971654,0.009705695,0.048026748,0.9012718
0.020557381,0.00044754057,0.0020799544,9.313036e-05,0.009772105,0.03513574,0.9319141
0.020593002,0.0004584006,0.0019982678,9.291181e-05,0.009221841,0.03432203,0.93331355
0.019098666,0.00054897065,0.0027855788,9.999329e-05,0.008879562,0.040211864,0.9283754
0.01806318,0.0005566996,0.0030343821,9.948867e-05,0.00933137,0.042571966,0.92634296
0.018472813,0.000569179,0.003022289,8.755777e-05,0.0086859325,0.045784846,0.92337734
0.017547222,0.00054349995,0.0028727807,8.359802e-05,0.00873926,0.04427452,0.9259391
0.030107854,0.00070500106,0.0070461463,0.000115665935,0.008509782,0.0690777,0.8844378
0.032044083,0.000756357,0.007564869,0.00011812067,0.00860622,0.07048946,0.88042086
0.021973964,0.0008254315,0.0037938503,0.00010748898,0.008616728,0.054607593,0.9100749
0.031581495,0.0008211734,0.007442948,0.00011762041,0.0090387035,0.060685094,0.89031297
0.034965694,0.000791091,0.007881448,0.00011075018,0.009435706,0.059424445,0.88739085
0.03505111,0.00076767796,0.00754184,0.000110394816,0.009570604,0.05696056,0.88999784
0.029257264,0.0006856641,0.008307839,0.00012260988,0.010430337,0.076790966,0.87440526
0.033661753,0.0007853932,0.009445454,0.00012278775,0.010722401,0.08096824,0.86429393
0.033408437,0.0007414457,0.0067512137,0.000112006855,0.009755038,0.06206252,0.8871693
0.03357589,0.00077927316,0.0072735827,0.00011102254,0.010072147,0.063249186,0.88493884
0.03210774,0.00047813138,0.0032129043,9.76706e-05,0.008255478,0.025392586,0.9304555
0.032273415,0.0004754962,0.0032620686,9.8259414e-05,0.008282337,0.025718436,0.92989
0.03297849,0.00048561237,0.0027373238,9.9184355e-05,0.007466581,0.029636526,0.9265963
0.032926936,0.0005141488,0.0029794376,9.885044e-05,0.007726861,0.034079686,0.921674
0.031252384,0.0005228731,0.0030580962,8.8686036e-05,0.008162875,0.028325252,0.9285899
0.032563817,0.0005537318,0.003183047,8.944094e-05,0.008355438,0.028597841,0.9266567
0.028740682,0.00061444775,0.0035091809,9.746367e-05,0.009928475,0.028625535,0.9284842
0.027701322,0.00059230416,0.0034529709,9.637422e-05,0.009905337,0.02847031,0.92978144
0.03482055,0.00059855037,0.0021755276,8.91499e-05,0.008467476,0.019365229,0.9344835
0.033464003,0.0005779451,0.0020764268,8.495785e-05,0.008465332,0.018473884,0.9368575
0.03466093,0.0005073798,0.0021618567,9.155628e-05,0.0079615675,0.022364317,0.93225235
0.034674693,0.00050671323,0.0021531514,9.081151e-05,0.008010899,0.022181982,0.93238175
0.029150292,0.00042202484,0.0022087672,8.040391e-05,0.007783785,0.022685269,0.9376694
0.029019224,0.00041958582,0.0021899275,8.00949e-05,0.007716132,0.022578022,0.93799704
0.028334029,0.00048622402,0.0020898299,7.123265e-05,0.009033315,0.021557854,0.9384275
0.029406255,0.00051421934,0.002220807,7.1857175e-05,0.00906396,0.02210213,0.9366208
0.026331589,0.0004950263,0.002475899,7.3360556e-05,0.009100961,0.022677654,0.9388455
0.030926485,0.0005786212,0.0027214396,7.812149e-05,0.009279489,0.025199668,0.93121624
0.02762777,0.0004939743,0.003195066,9.1254406e-05,0.008922896,0.028929545,0.9307395
0.027415901,0.00048210355,0.003505778,9.272799e-05,0.009166045,0.032096285,0.92724115
0.037267197,0.0005149423,0.0031305454,9.4082876e-05,0.008231969,0.034560315,0.916201
0.038527954,0.0005768288,0.0033134143,9.727035e-05,0.008651133,0.033618648,0.9152148
0.03619457,0.0006120712,0.0038598632,9.264479e-05,0.009935772,0.033606805,0.91569823
0.03405392,0.00057466706,0.0037917467,9.1507405e-05,0.009849985,0.033742636,0.91789556
0.03944527,0.00046330295,0.003729035,8.556351e-05,0.010058288,0.029456252,0.9167623
0.039020084,0.00045765174,0.0035322604,8.5574706e-05,0.0100484975,0.028354645,0.9185013
0.037337154,0.00055319467,0.0051576053,9.6292024e-05,0.01324887,0.041865822,0.9017411
0.039877106,0.0005713388,0.0051688873,9.6161275e-05,0.013761494,0.042110033,0.898415
0.047477428,0.00070149294,0.004755816,9.011613e-05,0.015147046,0.036621608,0.8952065
0.047249593,0.0007378969,0.0048982045,9.4650204e-05,0.015260445,0.039182253,0.892577
0.03571864,0.00064668764,0.0053775795,0.00010820869,0.013309592,0.04868798,0.8961513
0.03586968,0.00063928455,0.005296953,0.00010905686,0.013277234,0.048458997,0.8963488
0.034978043,0.00064655964,0.0067141447,0.000112743124,0.012161491,0.059587207,0.8857999
0.03484797,0.00066775695,0.0066667367,0.00011162001,0.011799146,0.057347845,0.88855886
0.04158304,0.00075774826,0.0057179597,0.00011714904,0.010015641,0.059917845,0.8818906
0.039016314,0.00072061986,0.005336538,0.00011089508,0.009792255,0.05242109,0.8926023
0.03870453,0.00058731815,0.004572174,0.00010492874,0.009290482,0.041808207,0.9049324
0.040982507,0.00062333187,0.0045128437,0.00010553521,0.00915503,0.041668378,0.9029524
0.041420788,0.0007793996,0.005263274,0.00011710382,0.010161434,0.0456394,0.89661866
0.04259483,0.00089733134,0.0051806346,0.00011531301,0.010564488,0.045799874,0.8948476
0.048117805,0.00088947424,0.0049790195,0.00011953499,0.009317815,0.050381266,0.88619506
0.04814477,0.0009272645,0.004858384,0.00011777092,0.009131947,0.04852221,0.8882977
0.038386896,0.0006904352,0.0036382852,0.00012701703,0.0074068317,0.04195382,0.9077967
0.038906302,0.0006926269,0.0037310726,0.00012355513,0.007606541,0.041691974,0.90724796
0.046133682,0.0006927791,0.003432152,0.000114788665,0.007756102,0.040432613,0.9014379
0.04594246,0.00070208777,0.0035963524,0.000115737865,0.007814397,0.041719045,0.90010995
0.04251504,0.0007641893,0.004181921,0.00010751389,0.0086967405,0.046172388,0.89756215
0.04200816,0.0007619971,0.0037992508,0.00010485656,0.008648803,0.04509192,0.89958507
0.04308992,0.0006786169,0.005378466,0.00011629746,0.0093802335,0.053106748,0.8882497
0.040480528,0.00064215943,0.005205809,0.00011522456,0.009304982,0.05454718,0.8897041
0.042020615,0.0007481906,0.005725586,0.00011045858,0.008760923,0.059659686,0.88297457
0.045250885,0.0008340753,0.005820253,0.00010994428,0.009341241,0.054418977,0.8842246
0.04280186,0.00087161956,0.0070952415,0.0001007043,0.010901548,0.05427546,0.8839536
0.045042105,0.000844761,0.007343556,0.000100381105,0.011052537,0.057402648,0.878214
0.03929921,0.00067045126,0.0055153104,0.000103506645,0.0091289915,0.049377214,0.8959053
0.039369598,0.0006735787,0.0055070426,0.000103830476,0.009177748,0.050026894,0.8951413
0.050498948,0.0008674277,0.0072891572,0.000111378686,0.009549219,0.044034958,0.88764894
0.05490427,0.0009221681,0.00766107,0.00011799608,0.009321117,0.047639806,0.8794336
0.051777348,0.00096520723,0.007828968,0.000116895,0.008821989,0.059160337,0.87132925
0.05573276,0.0010155368,0.008747477,0.00012182915,0.008859093,0.061069652,0.8644536
0.05126652,0.0008567822,0.009385176,0.00012493826,0.0082371505,0.072672814,0.8574566
0.058314364,0.0009045887,0.009506359,0.000127985,0.008010534,0.073432624,0.84970355
0.05921128,0.0010955225,0.009373061,0.00012289407,0.009311258,0.08655333,0.8343327
0.05902538,0.0010672567,0.009798939,0.00011974072,0.00934356,0.0896022,0.83104295
0.05551158,0.0010676152,0.008062838,0.00010913253,0.008574926,0.073449045,0.8532248
0.05579148,0.0011655885,0.008208568,0.00010703301,0.008965504,0.07831525,0.84744656
0.04495644,0.000922791,0.0073128697,0.00011154847,0.0086323265,0.07737544,0.86068857
0.047182497,0.0009099171,0.0072941002,0.000109654524,0.008623027,0.07406974,0.8618111
0.049438026,0.00077654526,0.0066900617,0.00012303294,0.008685597,0.06742912,0.8668576
0.048556257,0.0007525348,0.0067569623,0.00012353716,0.008615193,0.06925949,0.86593604
0.050854534,0.0008498722,0.005797651,9.884999e-05,0.008470672,0.05252538,0.881403
0.050888572,0.0008259757,0.0056030103,9.949144e-05,0.008280077,0.05047196,0.8838309
0.053801954,0.0013639071,0.01041149,0.000103599756,0.012117741,0.06600326,0.856198
0.056672174,0.0013342405,0.009709348,0.00010290864,0.011546674,0.061335977,0.8592987
0.042394396,0.0012821571,0.008224197,8.7088905e-05,0.012742241,0.07850383,0.8567661
0.04657391,0.0012021791,0.00786205,8.912966e-05,0.01214283,0.07611543,0.8560145
0.037559234,0.0010183208,0.0076333103,7.6364624e-05,0.013428746,0.06874957,0.87153447
0.038289577,0.0010771299,0.0082672415,7.703125e-05,0.014194486,0.070912056,0.86718243
0.041480523,0.0010301035,0.0070678103,8.150966e-05,0.0137974415,0.0676462,0.86889637
0.04261135,0.00093550957,0.006677474,8.592766e-05,0.01352291,0.06788152,0.86828536
0.03314835,0.0010547104,0.006212453,0.00011373715,0.010634785,0.09312373,0.85571223
0.040793,0.0010081524,0.008147913,9.513622e-05,0.014391099,0.0839409,0.8516238
0.048794363,0.0011235987,0.009519949,0.00010714242,0.012285159,0.06668449,0.8614853
0.047172394,0.0010889424,0.009918641,0.000108828055,0.0121307,0.06988649,0.859694
0.04145878,0.00095972035,0.0096937055,0.00010986576,0.012976424,0.07327888,0.8615226
0.041836284,0.00091435853,0.009864369,0.00010911127,0.01261852,0.06936818,0.86528915
0.048241567,0.0009723104,0.008721651,9.831325e-05,0.012232996,0.05707467,0.8726585
0.04411196,0.0009723738,0.0089537855,9.579008e-05,0.012442195,0.060134113,0.8732898
0.055780195,0.0010247545,0.008976619,9.537157e-05,0.012418897,0.05771899,0.8639851
0.055415705,0.0010198137,0.008790045,9.5014715e-05,0.012203402,0.057280257,0.8651957
0.04673527,0.00089691806,0.007571263,0.000101853126,0.011704814,0.06039605,0.8725938
0.050057147,0.00092449714,0.007849893,0.000105272266,0.011603857,0.062068395,0.86739093
0.040197197,0.0009125977,0.0069819656,9.947487e-05,0.012370094,0.050639957,0.8887988
0.042731382,0.0009708478,0.0073780348,0.00010449304,0.012293107,0.051722635,0.8847995
0.04136051,0.00090933166,0.0064049778,0.00010370835,0.012562207,0.04838256,0.8902767
0.04141339,0.0009078338,0.0064009796,0.00010370205,0.012567086,0.048314862,0.89029217
0.038653836,0.0008220487,0.0065208008,9.975821e-05,0.011767098,0.045370627,0.8967659
0.039874487,0.00092057826,0.007241258,9.522344e-05,0.012916259,0.04634339,0.8926088
0.03924092,0.0008381852,0.007994737,9.7189695e-05,0.013509936,0.0553515,0.8829675
0.04177502,0.0008628289,0.008086476,9.3840325e-05,0.013925492,0.051899474,0.8833569
0.04266493,0.0007403956,0.006695695,9.1181326e-05,0.013307829,0.04284444,0.89365554
0.042954072,0.0007550747,0.007063602,8.834767e-05,0.013449128,0.045580894,0.8901089
0.03539557,0.0006822764,0.005393376,8.8809866e-05,0.011675413,0.04382813,0.9029364
0.03637652,0.00071569724,0.0059113572,9.243056e-05,0.011727706,0.049600676,0.89557564
0.048197746,0.00082763715,0.00562713,0.000112302056,0.010409919,0.052049793,0.88277555
0.048401922,0.0008275046,0.0050673936,0.000110432375,0.010189602,0.047303874,0.88809925
0.041169867,0.0008003071,0.0030805194,8.97888e-05,0.008434315,0.030073037,0.9163521
0.04140197,0.0008754726,0.003405919,8.826668e-05,0.008625698,0.028715624,0.91688704
0.04698055,0.00085367984,0.0028629978,8.571976e-05,0.008616395,0.028671771,0.91192895
0.046286665,0.00083229627,0.002955537,8.7538356e-05,0.008274063,0.030506477,0.9110575
0.055336468,0.0008759752,0.003524784,9.166594e-05,0.0077362913,0.040708162,0.8917266
0.05300986,0.0009005769,0.0035442072,9.258741e-05,0.0076478617,0.04054616,0.8942587
0.04861021,0.0008384918,0.0029175768,8.096106e-05,0.007950705,0.0359991,0.90360296
0.04919131,0.0008169131,0.0028574057,8.0185244e-05,0.00785451,0.034997117,0.9042025
0.039427746,0.00068748527,0.0032074824,8.548214e-05,0.00886855,0.033891905,0.91383135
0.036955886,0.0006619438,0.0031294695,8.268937e-05,0.009120766,0.03413252,0.9159167
0.040948927,0.00071204896,0.003155699,9.645711e-05,0.009437499,0.033151742,0.91249764
0.042073335,0.0006700304,0.0029166148,9.4755e-05,0.009253323,0.031728666,0.91326326
0.035683334,0.0006210276,0.002432495,9.0459034e-05,0.00904628,0.03194204,0.9201844
0.03493374,0.00063749,0.0022323055,8.992747e-05,0.009277717,0.03044792,0.9223809
0.02987991,0.00065313594,0.0033289066,9.508451e-05,0.010709243,0.033261158,0.9220726
0.030289128,0.0006439282,0.0033612296,9.597471e-05,0.010767809,0.03461995,0.9202219
0.035772353,0.00066510175,0.0031039938,9.54352e-05,0.009799143,0.03163395,0.91893
0.037292346,0.00072045793,0.0033572677,9.6982374e-05,0.010061066,0.033251885,0.91521996
0.044105805,0.00083597715,0.0035438878,9.734573e-05,0.010094201,0.035427153,0.90589565
0.042150315,0.0007813545,0.003471162,9.72627e-05,0.010353488,0.038542014,0.9046044
0.041558485,0.0008450771,0.0030228114,9.211983e-05,0.009792844,0.035324577,0.90936404
0.039889786,0.00080515473,0.003032686,9.0748516e-05,0.009676261,0.036392305,0.9101131
0.043226987,0.0009044026,0.002708478,8.311065e-05,0.010639158,0.03542323,0.9070146
0.042335324,0.0009484039,0.002679434,8.483433e-05,0.011064773,0.034765992,0.9081212
0.044184387,0.0008947419,0.0022263585,8.475108e-05,0.009310093,0.02446632,0.9188334
0.0433692,0.0008806014,0.0022221764,8.418502e-05,0.009262412,0.02439855,0.9197828
0.05670972,0.0011596093,0.005369389,0.000108627195,0.010644366,0.045601495,0.88040674
0.057902563,0.0011636652,0.00528908,0.00010761995,0.01065869,0.046238393,0.87864
0.053786017,0.0011067656,0.0055300905,9.822822e-05,0.012747424,0.040663026,0.88606846
0.046855904,0.00092383253,0.005112799,0.000100445846,0.0124651585,0.038948562,0.89559335
0.04290524,0.0008998917,0.0053265947,9.6520074e-05,0.014538365,0.03321324,0.9030202
0.041465767,0.00093794125,0.0054105516,9.809719e-05,0.014565733,0.03354437,0.9039776
0.051404804,0.0013940192,0.0060573504,0.000101135025,0.015495048,0.038437027,0.8871106
0.05013004,0.0013274848,0.006168208,0.000104029314,0.0151119465,0.03963822,0.8875201
0.050700832,0.0012397367,0.0065705925,0.00010908371,0.01334153,0.041932672,0.88610554
0.050105076,0.0012329256,0.0055608684,0.00010916721,0.012582686,0.037893414,0.89251584
0.048602376,0.00096273137,0.0062746545,0.000118847835,0.01229089,0.043549478,0.888201
0.051955678,0.0010115245,0.0063757943,0.00012638715,0.011781415,0.046873804,0.8818754
0.044008374,0.0007892198,0.005319898,0.000110204724,0.012119422,0.04212612,0.89552677
0.039963186,0.0007942093,0.0051976927,0.000112233756,0.012321525,0.044635355,0.89697576
0.046174165,0.0009295908,0.0055676517,0.00011602328,0.012672884,0.03898094,0.8955587
0.045232333,0.0008703702,0.0052728234,0.0001160654,0.012301,0.039932054,0.8962753
0.047512773,0.0006874953,0.004411524,0.000113411246,0.011308034,0.039133254,0.89683354
0.048837774,0.0006965344,0.0044368277,0.00011637384,0.0111712385,0.03988483,0.89485645
0.04450389,0.00081047136,0.0047743446,0.00010976348,0.012077192,0.04582311,0.89190125
0.042695805,0.00078165054,0.004727376,0.00010744261,0.012042802,0.046939597,0.8927053
0.04717303,0.0007746583,0.0039733863,8.814616e-05,0.011165723,0.041849487,0.8949756
0.04699588,0.0008322006,0.004104975,9.011961e-05,0.011127141,0.04133186,0.89551777
0.049194906,0.0010021657,0.0041980585,9.823908e-05,0.010702141,0.043207746,0.8915968
0.050274152,0.0010146508,0.0039772,9.658759e-05,0.010371887,0.040654156,0.8936114
0.051462155,0.001035219,0.0045214025,0.00011744688,0.011849515,0.03995057,0.8910637
0.05069799,0.001020269,0.0042473017,0.000119640856,0.011412042,0.03954854,0.8929542
0.039074797,0.0008103298,0.0044471575,0.000114901326,0.011176129,0.041881055,0.90249556
0.044923842,0.0008823945,0.0048486525,0.00011790223,0.011165847,0.04203683,0.89602447
0.053788874,0.0014574104,0.013960417,9.188042e-05,0.014155367,0.1324896,0.7840564
0.047469333,0.00079098006,0.003094111,0.00010536181,0.0070835175,0.038721472,0.9027352
0.03920356,0.00070605753,0.0023913435,8.081313e-05,0.008869719,0.033909556,0.914839
0.04361477,0.0007132394,0.0025406354,8.21132e-05,0.008826645,0.034791954,0.9094306
0.028399957,0.00047284353,0.0018353062,9.322134e-05,0.0067826603,0.021262543,0.94115347
0.028306093,0.00048154758,0.001954925,9.9129895e-05,0.0068840473,0.02345192,0.9388224
0.032182418,0.0005200365,0.002193791,0.00010960867,0.00649988,0.029833453,0.9286608
0.03286981,0.00053117017,0.002502957,0.000113158516,0.0065018763,0.03378989,0.9236911
0.03392002,0.000595876,0.0025692328,0.000100104575,0.00650866,0.035398416,0.9209077
0.033467535,0.00057672226,0.002400419,9.853728e-05,0.0065494417,0.031637523,0.9252698
0.031628538,0.0005841843,0.0020006776,0.0001061568,0.006411034,0.033284456,0.925985
0.033526167,0.0005824716,0.002109676,0.00010808686,0.0062134126,0.032699853,0.9247603
0.036279127,0.0008153381,0.001998295,0.000100772224,0.0072563854,0.029118907,0.92443115
0.050472356,0.0010818904,0.0051139817,0.00010349085,0.01333623,0.027404353,0.9024877
0.039337996,0.00089218945,0.006200078,0.00011209403,0.012734333,0.038552325,0.902171
0.04001318,0.0009312268,0.006325621,0.00011175612,0.012804309,0.03927425,0.90053964
0.041920453,0.0009419513,0.0058382708,0.00010820302,0.012875439,0.039381523,0.8989341
0.040882472,0.00090498076,0.0057249833,0.00011012847,0.012389579,0.040023427,0.89996445
0.039361518,0.0010806491,0.006910346,0.00011755281,0.014230153,0.04773883,0.890561
0.039229933,0.0010719739,0.0067794495,0.000116811294,0.014107477,0.047091715,0.89160264
0.041722473,0.0010748536,0.007175569,0.00011705519,0.014277284,0.052372206,0.88326055
0.041818473,0.0010812113,0.0073010307,0.00011933981,0.014272282,0.05517565,0.88023204
0.030152762,0.00063125463,0.0022727519,0.00010650472,0.0065564085,0.029072933,0.9312073
0.029071758,0.00062342867,0.0021500045,0.00010135487,0.0062470892,0.027089834,0.9347165
0.030231731,0.0005403778,0.0021025634,0.000103413164,0.005747656,0.024387378,0.9368869
0.029148279,0.0005523533,0.0021300833,0.00010687299,0.0056278678,0.025132576,0.937302
0.029540706,0.0006298195,0.0023061372,0.00010347249,0.006269562,0.03186424,0.9292861
0.029291201,0.00064359047,0.0022869154,0.00010306284,0.0063949465,0.032953087,0.9283272
0.032453872,0.0006957275,0.0022439891,8.97817e-05,0.006990626,0.037761964,0.9197641
0.030319199,0.00069349393,0.0021523533,9.558167e-05,0.0067886296,0.03510467,0.92484605
0.029489506,0.0005994431,0.002082906,0.000102850274,0.006110956,0.032333955,0.92928034
0.02879793,0.00059811136,0.002106772,0.000102346356,0.0060787653,0.03308465,0.92923146
0.029104251,0.0006448348,0.0018221388,8.792175e-05,0.006068172,0.032469388,0.92980325
0.029174242,0.00064752274,0.0018261293,8.801267e-05,0.0060715545,0.032563157,0.9296293
