anger,disgust,fear,happiness,sadness,surprise,neutral
0.025918165,0.0001786163,0.05303036,0.0002670528,0.09065512,0.010339831,0.81961083
0.028802183,0.00018901455,0.049108423,0.00026080874,0.087789714,0.010357801,0.82349205
0.029303554,0.00018924451,0.047324017,0.00026386467,0.087048516,0.010398226,0.82547265
0.026075982,0.00017878646,0.034667604,0.0001999003,0.1046179,0.006400898,0.82785887
0.026381847,0.0001809877,0.03538647,0.00020023485,0.10662511,0.0065283515,0.82469696
0.020811472,0.00016267679,0.023647325,0.00023035154,0.07361631,0.0051322826,0.87639964
0.018029153,0.00014806222,0.022627577,0.00024876784,0.06980463,0.0049602934,0.88418156
0.024516756,0.00016038914,0.028979795,0.0002400655,0.064287335,0.006794219,0.8750214
0.024249077,0.00015690234,0.02820041,0.00023932828,0.06207482,0.0067397966,0.8783397
0.039220724,0.00013072921,0.012625876,0.00027076283,0.037942,0.0054211216,0.90438884
0.03571002,0.00012183496,0.01041306,0.00026466054,0.03702414,0.00481692,0.91164935
0.043645743,0.00013762621,0.014647167,0.00030810188,0.044394772,0.005237507,0.8916291
0.042185463,0.0001348259,0.013411653,0.00030343278,0.044303156,0.0048973644,0.89476407
0.028358322,0.000103467566,0.009933843,0.00027979782,0.035579804,0.003958482,0.92178625
0.029947855,0.00011407876,0.011702164,0.00028038103,0.03824691,0.004490754,0.9152179
0.025817549,0.00010277516,0.0076112803,0.00023142084,0.034810495,0.0031418279,0.9282847
0.023647353,9.715605e-05,0.007469466,0.00022563104,0.034273896,0.0031161935,0.93117034
0.030869069,9.271395e-05,0.0071037835,0.00024609864,0.028748136,0.0036300626,0.9293102
0.031012626,9.297716e-05,0.0072739627,0.00023771689,0.029609028,0.0035169923,0.92825675
0.031445954,8.719219e-05,0.0074801454,0.00023156956,0.031024728,0.00390112,0.9258293
0.031809647,8.560694e-05,0.0073205354,0.00021727686,0.031235816,0.00394817,0.925383
0.03900524,0.00011649384,0.010864407,0.00022037349,0.041584004,0.0041925083,0.90401703
0.03895603,0.000107776315,0.00977928,0.00021805886,0.03879093,0.0044382988,0.90770966
0.06335778,0.00014834452,0.010660333,0.00020481095,0.03991193,0.0046257423,0.88109106
0.06290887,0.00014901048,0.01056891,0.0001976683,0.041267723,0.0046661776,0.8802417
0.010610575,0.000112933354,0.0033556535,0.00010511098,0.037931465,0.0007791254,0.94710517
0.010850543,0.000118471406,0.0034734684,0.000108556655,0.04034305,0.00078908965,0.9443168
0.023524208,9.40352e-05,0.0044644275,0.00017974689,0.034000665,0.0014778492,0.9362591
0.024922786,9.5782234e-05,0.0045173923,0.00018018683,0.034098547,0.0015280771,0.93465716
0.053016327,0.0001273172,0.014918192,0.0002446147,0.044347152,0.007155756,0.8801907
0.052161757,0.00012691203,0.014883707,0.00024754176,0.045386728,0.0070313937,0.88016194
0.026673043,0.00017518376,0.027927678,0.00020388275,0.06853673,0.0070489873,0.8694345
0.048710775,0.00012359527,0.010560061,0.0002056846,0.036205404,0.006002676,0.89819175
0.03910864,0.00011858604,0.009603967,0.00024260354,0.03621908,0.005798007,0.90890914
0.03708309,0.00011046934,0.0087805595,0.00023559174,0.03714955,0.005252513,0.9113883
0.03881903,0.0001293672,0.008258155,0.00030806466,0.035916306,0.0053599593,0.91120917
0.039395634,0.00012916369,0.007898548,0.0003073601,0.03515389,0.0051801996,0.91193515
0.03864275,0.00011906299,0.0069963294,0.00027463512,0.030762956,0.0055366796,0.9176676
0.04151447,0.0001338074,0.0076699816,0.00026411377,0.030190269,0.0054484224,0.91477895
0.026099237,0.00018911218,0.023153855,0.00025099926,0.06711347,0.0061620753,0.8770312
0.025058435,0.00017994722,0.021462558,0.0002516287,0.06565063,0.005851639,0.88154525
0.025620855,0.00017650904,0.029976362,0.00025602998,0.07117855,0.0060959947,0.8666957
0.027387008,0.00018781384,0.032109078,0.00025841405,0.07307907,0.00645275,0.8605259
0.026812712,0.0001638099,0.029172463,0.00028042417,0.058300205,0.006717154,0.8785532
0.02799826,0.00017011442,0.028031485,0.00027638246,0.057537664,0.006687668,0.8792984
0.02336079,0.0001577064,0.02122167,0.00024330213,0.056254398,0.005284639,0.89347744
0.02575401,0.00015785483,0.022205241,0.0002543282,0.056095555,0.005310159,0.89022285
0.027077347,0.00017032186,0.022233237,0.00023013318,0.052791193,0.005978624,0.89151907
0.028413277,0.00017444666,0.022117503,0.00023528043,0.053014163,0.0062697064,0.88977563
0.020952957,0.00017363878,0.021259822,0.00027550376,0.05194061,0.0068672257,0.8985302
0.023684764,0.00018205671,0.028509185,0.00031000908,0.057265967,0.007956375,0.8820917
0.025578776,0.00021089506,0.037760384,0.00033793156,0.07066344,0.008358727,0.8570899
0.024452154,0.00020360443,0.037764065,0.00033214552,0.068858065,0.008416026,0.8599739
0.0070084417,6.507248e-05,0.005689925,0.00018086881,0.03194167,0.0020113993,0.95310265
0.006685749,6.360083e-05,0.0054871445,0.0001824226,0.031771403,0.0019709019,0.9538388
0.038992915,0.00021102058,0.014562795,0.00023105477,0.07772113,0.0047044912,0.86357653
0.03889327,0.00021221246,0.014380743,0.00022827667,0.079065956,0.004635836,0.86258376
0.039679434,0.00021107256,0.013637496,0.00024060458,0.07172726,0.004605702,0.86989844
0.037842806,0.00021528246,0.013189826,0.0002323325,0.07364119,0.004457896,0.8704207
0.043877024,0.00027677327,0.015167233,0.00022106181,0.08551765,0.004126193,0.85081404
0.043810137,0.00027694256,0.015331718,0.00022331004,0.08404111,0.004117986,0.85219884
0.045198724,0.00024504928,0.0132424645,0.00021571247,0.05252239,0.0053290846,0.8832466
0.046466652,0.00025548862,0.0146576185,0.00023253697,0.055561084,0.005665806,0.8771608
0.03793303,0.00023939663,0.018843971,0.00024632688,0.06501502,0.0053702346,0.87235206
0.042536974,0.00026331676,0.01974644,0.00025484373,0.06481498,0.005857721,0.86652577
0.03692822,0.0002004717,0.014606941,0.00026828866,0.050164096,0.0037942552,0.89403766
0.036818404,0.00019685343,0.014150575,0.00026518162,0.04939083,0.0036927431,0.8954854
0.0323658,0.00019375682,0.01284227,0.0002333029,0.050883718,0.0029144445,0.90056676
0.03212909,0.00019471085,0.011702931,0.00022814624,0.051667225,0.0028388724,0.901239
0.046590842,0.00022062803,0.011122526,0.00021837543,0.04608743,0.0041253804,0.89163476
0.04892432,0.00022187135,0.011069388,0.00020864901,0.044799846,0.0040509487,0.89072496
0.044868596,0.00019648566,0.008737469,0.00019413358,0.042411346,0.0033403803,0.90025157
0.047638867,0.0001994804,0.008740489,0.00019504612,0.04266971,0.0033618447,0.8971946
0.028074585,0.0001879655,0.011062427,0.00023888325,0.042165726,0.0031583682,0.9151121
0.029240109,0.00019301582,0.011375755,0.00024807322,0.042946395,0.0034175795,0.9125791
0.030137267,0.00021221359,0.016916182,0.0002633021,0.04777842,0.004505107,0.9001875
