anger,disgust,fear,happiness,sadness,surprise,neutral
0.0023116465,0.00018903398,0.0010660968,0.0006946731,0.036653016,0.022708397,0.93637717
0.0021867785,0.0001874438,0.0010299579,0.0006829243,0.032093298,0.022146402,0.9416733
0.00222475,0.00018968948,0.0010103602,0.0007129802,0.031806484,0.022231689,0.941824
0.0024930988,0.00021561861,0.0011778121,0.00067776366,0.04017565,0.027910016,0.92735004
0.0024204843,0.00021115525,0.0011512459,0.00067937985,0.03876783,0.027334448,0.9294355
0.003506801,0.00025542206,0.0011332767,0.0007352375,0.03529954,0.034775224,0.9242945
0.0038240699,0.00027225833,0.0012184143,0.0007496793,0.036866475,0.03748308,0.919586
0.0037179638,0.0002474684,0.001080631,0.0007649905,0.035318635,0.03945523,0.91941506
0.0031083704,0.00022354913,0.0010301399,0.00071442587,0.032663867,0.03406054,0.9281991
0.0029620982,0.00023981111,0.0011633566,0.0006706947,0.037985794,0.033955086,0.92302316
0.002644746,0.00021538451,0.0010495677,0.00063363014,0.03694405,0.029581768,0.9289309
0.0025188916,0.00019695166,0.0009362612,0.00075146585,0.034934662,0.027308116,0.9333536
0.0027466756,0.00021285658,0.00105295,0.00085299485,0.036340814,0.027951615,0.93084216
0.003000417,0.0002499189,0.0012017044,0.00075432344,0.042623814,0.033460073,0.9187097
0.0029302868,0.0002373014,0.0011761278,0.00075927755,0.040036615,0.03195477,0.92290556
0.0031555973,0.00021616305,0.00097363174,0.0006953307,0.036604457,0.030618735,0.92773604
0.003212502,0.00022781918,0.0010369208,0.00069456577,0.03821956,0.029887421,0.9267212
0.0029259012,0.00023194065,0.0013792162,0.0006737345,0.04124928,0.034515116,0.91902477
0.00286139,0.00022960162,0.0013561245,0.0006848052,0.04175704,0.033509426,0.9196016
0.0027021123,0.00025771098,0.0013253592,0.0007674154,0.042006426,0.031397097,0.92154384
0.00239962,0.00016950541,0.0021777041,0.0006164509,0.050049126,0.051243473,0.89334416
0.0035770931,0.00026981634,0.0028014833,0.000692839,0.06515697,0.0534873,0.87401456
0.003656067,0.0002619902,0.0026962145,0.0007034361,0.063746996,0.05020634,0.878729
0.0028153898,0.00025541324,0.0009903739,0.00077534025,0.039274745,0.022445647,0.933443
0.0029023068,0.0002446795,0.0010025442,0.0007697116,0.038980406,0.022102518,0.9339978
0.00224347,0.00018982001,0.0019800423,0.0007951619,0.07023963,0.029461283,0.8950906
0.002193788,0.00019386818,0.002045564,0.00081097125,0.068460345,0.0342742,0.89202124
0.0022160742,0.00017868602,0.0019237563,0.0007648927,0.059690878,0.030697053,0.9045287
0.002328776,0.00019964845,0.0021673464,0.00075181096,0.06615815,0.030487455,0.8979068
0.002949755,0.00027897622,0.0033224074,0.0005901102,0.079008736,0.057964955,0.855885
0.002950695,0.0002768306,0.0033235503,0.00059066433,0.079165444,0.058193635,0.85549915
0.0033303988,0.00025232937,0.0024420584,0.00059857714,0.061260927,0.043367498,0.88874817
0.0035925775,0.00027134208,0.002440028,0.0005844891,0.062910624,0.043559235,0.88664174
0.0029338312,0.0002589451,0.00088558043,0.0006531844,0.03893472,0.021237437,0.9350963
0.002895877,0.00025489577,0.0008546586,0.0006505863,0.037642054,0.021685861,0.9360161
0.0032893391,0.00021448202,0.0018121887,0.0007329708,0.062955074,0.04602287,0.88497305
0.0030917977,0.00021230018,0.0018254548,0.0007712728,0.06102673,0.0463154,0.886757
0.006144183,0.00035645856,0.0013748746,0.0007284602,0.06191583,0.028160082,0.9013201
0.006593145,0.0003663024,0.0014300026,0.0007176488,0.06323827,0.028233068,0.8994216
0.0048891976,0.0003522941,0.0019119406,0.00084427505,0.0694131,0.03228151,0.89030766
0.0050608986,0.0003660677,0.002029929,0.0008392861,0.07241223,0.032668483,0.8866231
0.0051687737,0.00040300773,0.0024250543,0.0009346916,0.07315216,0.041965265,0.875951
0.0052419165,0.00040650656,0.0023988532,0.0009401667,0.07386369,0.0424506,0.8746982
0.0034012753,0.0002980606,0.0015100755,0.0008506647,0.07785792,0.029382298,0.8866997
0.0034749461,0.00031022495,0.0016336251,0.00084373495,0.08064067,0.030110031,0.8829867
0.0039886334,0.0003530966,0.0019568002,0.0008580145,0.08749973,0.031925734,0.87341803
0.003748208,0.00033941303,0.0018965473,0.00086085463,0.08410626,0.033457074,0.8755916
0.0050026365,0.0003794976,0.0018866812,0.00084564136,0.078359164,0.02858293,0.8849434
0.0048907604,0.00037501496,0.0019074568,0.00084224966,0.07905998,0.027756296,0.8851683
0.0056662993,0.000392693,0.0019157922,0.00080068124,0.07761283,0.03376425,0.8798474
0.0055344645,0.00038280804,0.0018764483,0.00079469965,0.07746618,0.03370427,0.8802411
0.0038258361,0.00031775443,0.0019996,0.0007440824,0.055732895,0.03268784,0.904692
0.0039115455,0.00033659805,0.0020395904,0.00073894433,0.058234148,0.032508574,0.90223056
0.0031030765,0.0002565416,0.0014917838,0.00093839294,0.042278435,0.028098198,0.92383355
0.0031070185,0.00025258315,0.0014889047,0.00093825086,0.04148729,0.027838675,0.92488724
0.0027106276,0.00030044728,0.0017834337,0.0008753514,0.054871056,0.03367759,0.90578145
0.0027326047,0.00030836792,0.0017884527,0.0008626547,0.054234948,0.031656202,0.90841675
0.0028072773,0.0002480972,0.0022841762,0.00079100137,0.08022682,0.03524651,0.8783961
0.0027912809,0.000261243,0.0023140775,0.0007310464,0.0685589,0.026639417,0.89870405
0.0037062864,0.00026484768,0.0014946837,0.0008333655,0.07332438,0.027896577,0.89247984
0.0029036193,0.00024037315,0.0011129676,0.00079182215,0.044678926,0.024197856,0.9260744
0.0032592309,0.00025989066,0.0010262022,0.0008351675,0.037678063,0.02465543,0.932286
0.0030990473,0.00024546127,0.0010097993,0.0008137011,0.037656106,0.022763912,0.934412
0.0037381237,0.0003207985,0.0015393117,0.0009314639,0.06424873,0.03266277,0.89655876
0.0037050599,0.00032297743,0.0015262493,0.0009204759,0.06326757,0.032457817,0.89779985
0.003022584,0.000257596,0.0011351814,0.00067942694,0.046019252,0.022771392,0.9261146
0.0042675664,0.00033441038,0.001343889,0.0007052598,0.06816872,0.026787413,0.8983928
0.004679333,0.00039982604,0.0015516133,0.0007184837,0.07960089,0.026677608,0.8863722
0.0048205033,0.00043542287,0.0016180368,0.00074649276,0.0833576,0.028216626,0.88080525
0.0047990982,0.00035759536,0.0013484657,0.0007013838,0.06784224,0.027892828,0.89705837
0.004894928,0.00035222434,0.0013428166,0.0006869299,0.06994839,0.026700042,0.89607465
0.0049993442,0.00033240824,0.001409684,0.00067306095,0.07619188,0.024682917,0.8917107
