anger,disgust,fear,happiness,sadness,surprise,neutral
0.0037437307,0.00020936984,0.00030523154,0.00107599,0.030551795,0.0071873493,0.95692647
0.0021976924,0.00019156763,0.0004609567,0.0010454009,0.033178385,0.008536668,0.95438933
0.002520955,0.00018977009,0.00039978433,0.0010571325,0.029326469,0.010117115,0.9563887
0.00203695,0.00018322124,0.00043255166,0.0006807245,0.028932013,0.01033359,0.9574009
0.0015128868,0.000109790664,0.00025958606,0.000789536,0.023863293,0.01018846,0.96327645
0.0022826153,0.00017671357,0.00033880322,0.00058007333,0.018726336,0.012056617,0.96583885
0.002480002,0.00017666776,0.00043307387,0.0006093184,0.02180627,0.013877012,0.96061766
0.0022985074,0.00014713056,0.00036418551,0.00046377932,0.028532453,0.013470298,0.95472366
0.0023815508,0.00014712193,0.00036104704,0.00044823313,0.02859372,0.013393446,0.9546749
0.0036019704,0.00026271652,0.00069827784,0.00055722205,0.02028677,0.031362567,0.94323045
0.003862001,0.00027421582,0.00067153416,0.0005608425,0.020190075,0.03556006,0.9388812
0.0034457042,0.00025664511,0.000578298,0.0005457808,0.02118557,0.032075454,0.94191253
0.0017317296,0.000102473816,0.00021593,0.00057374407,0.019035934,0.015330551,0.9630097
0.003569778,0.0002291597,0.00050317124,0.00044787966,0.017963098,0.03595317,0.9413337
0.0031517798,0.00018628995,0.00047317834,0.0004396636,0.018228287,0.03428244,0.9432383
0.003745601,0.00021514314,0.00038646226,0.00044903657,0.019384917,0.028772196,0.9470467
0.0045424066,0.00023730643,0.00042225566,0.00043181307,0.019934209,0.025081607,0.94935036
0.0038604059,0.00022813797,0.0003393707,0.00049679494,0.01892356,0.02492425,0.9512275
0.003520913,0.00021045533,0.00034889314,0.00049000327,0.018649086,0.024345016,0.9524356
0.005240928,0.00024176057,0.00046941708,0.0005407556,0.019217964,0.040989622,0.9332995
0.0053528645,0.00025468538,0.00048378657,0.0005456842,0.01930911,0.040988524,0.9330653
0.0042711617,0.00021188191,0.00057976303,0.0004938225,0.019667374,0.04014309,0.9346329
0.004079455,0.00018504314,0.0005634901,0.0004866189,0.019003225,0.04182817,0.93385404
0.0048797606,0.0002075956,0.0005944258,0.00055538304,0.021290006,0.032931697,0.9395411
0.0048491755,0.00021378913,0.00058899255,0.00055872626,0.021739732,0.029813686,0.9422358
0.0035032206,0.00025942147,0.0007077888,0.00055505306,0.03036671,0.032826383,0.9317814
0.0039902483,0.00028042257,0.00073608564,0.00061897875,0.030832523,0.03358206,0.92995965
0.0035091222,0.00030090145,0.00078921375,0.00045420422,0.03747793,0.034866504,0.9226022
0.00325132,0.0003034465,0.0008675314,0.0004424024,0.040492587,0.035763983,0.9188787
0.0033613993,0.00039429285,0.0011589944,0.00045572533,0.045041215,0.041356724,0.9082316
0.0032934332,0.0003899637,0.001154248,0.00045376466,0.04403685,0.04057428,0.9100975
0.0025739449,0.0002784267,0.0012287523,0.0005005123,0.037321486,0.038070634,0.92002624
0.0026666683,0.00030187223,0.001068902,0.00049949676,0.034157842,0.0386339,0.92267126
0.0036911133,0.00023932161,0.00066378707,0.0003192664,0.03422311,0.026892692,0.9339707
0.0036376738,0.00022247662,0.0006370893,0.00032647912,0.034038216,0.025375115,0.935763
0.0035426547,0.00019881097,0.00068275706,0.00029805725,0.033572007,0.028514504,0.93319124
0.00421534,0.00022328706,0.0007036738,0.00033121012,0.035538398,0.027859632,0.93112844
0.004283155,0.0002071692,0.00065989955,0.00030851964,0.03739872,0.021491036,0.93565154
0.003741732,0.00019191286,0.0006260299,0.00028715748,0.039375644,0.018702872,0.93707466
0.0033771868,0.00016448933,0.0005857745,0.00027749623,0.03943653,0.018847803,0.93731076
0.0026730248,0.00020328678,0.0006531422,0.00042293334,0.04483882,0.021514082,0.92969465
0.0028471418,0.00018187106,0.0005684447,0.00024071813,0.03028511,0.021324577,0.9445521
0.0030289183,0.00018799906,0.00059500476,0.0002576867,0.02951216,0.021380672,0.94503754
0.0025339245,0.00015839105,0.0005244168,0.0002703065,0.024044426,0.023633126,0.9488354
0.0028081967,0.00016288928,0.00047338,0.00026524547,0.021830885,0.024104346,0.95035505
0.0032629569,0.00016431682,0.0003795365,0.0002904659,0.020868717,0.02127994,0.953754
0.0033763228,0.00016365499,0.00035402898,0.00028202284,0.020876948,0.019224448,0.9557225
0.0036577196,0.00014419289,0.00034349054,0.00024743786,0.021397673,0.01713496,0.9570745
0.0025881256,0.00017832819,0.0004026602,0.0003891726,0.03269504,0.013481602,0.95026505
0.0037488376,0.00018297593,0.0004974575,0.00028358685,0.0274041,0.015961858,0.95192116
0.0037712865,0.00019079905,0.00049870287,0.00027538286,0.026767151,0.016776232,0.9517205
0.00367905,0.00019249671,0.0004896496,0.00022576212,0.02889638,0.018311672,0.94820493
0.0036052135,0.0002150999,0.0004615025,0.0002444247,0.02724413,0.01925242,0.9489772
0.0032284157,0.00024043207,0.0005430077,0.0002631429,0.02884005,0.022528121,0.9443568
0.0033071656,0.00024759842,0.0005528365,0.00026890397,0.029289959,0.022140477,0.94419307
0.0036599624,0.00024301355,0.0005814487,0.0003001621,0.027140312,0.020849772,0.9472254
0.003763436,0.00025022286,0.0005935777,0.00030943926,0.027597414,0.020524457,0.94696146
0.004064167,0.00025061934,0.00071534654,0.00029674207,0.029290283,0.032473683,0.93290913
0.004057466,0.00025107723,0.0007166187,0.0002970972,0.029328974,0.03248583,0.932863
0.0038714507,0.00022696736,0.0006860308,0.00023587393,0.03359884,0.02273635,0.9386445
0.003943881,0.00022342606,0.00069786335,0.00022966544,0.033716913,0.023072248,0.938116
0.00453352,0.00023089329,0.00074094365,0.00022519325,0.02882765,0.03034926,0.93509257
0.004400359,0.00022220993,0.00072191487,0.00021901412,0.02771773,0.030827913,0.93589085
0.004378477,0.00024668413,0.00066328666,0.00023262044,0.030353665,0.027097786,0.93702745
0.004144681,0.0002564075,0.0007268875,0.00023449103,0.029022573,0.031029025,0.9345859
0.003963927,0.00018544705,0.00056253985,0.00023614988,0.025238171,0.021089708,0.9487241
0.004281263,0.00020340816,0.0005123888,0.00022046354,0.024960885,0.021876417,0.94794524
0.003420064,0.0001998822,0.000510716,0.00017304647,0.029684568,0.016369814,0.94964194
0.0032013867,0.00018606408,0.00049530686,0.0001831305,0.031323187,0.015585493,0.94902545
0.0038904925,0.00016783444,0.0004030288,0.00016904646,0.022746548,0.018282613,0.95434046
0.0037350373,0.00016140046,0.00039450027,0.00017237152,0.022538127,0.018009981,0.95498854
0.0038550263,0.00020501009,0.00039512283,0.0001636186,0.02446445,0.016540552,0.9543762
0.004012352,0.00022121215,0.00048715778,0.0001855536,0.026927488,0.018533971,0.9496323
0.003637925,0.000285972,0.0006434695,0.0001606028,0.045945533,0.026580846,0.92274565
0.004055682,0.00020022492,0.0006352709,0.0002008595,0.026126761,0.029505858,0.9392753
0.0032030097,0.00016440889,0.00046295204,0.00017894682,0.02316701,0.027247362,0.94557625
0.003442585,0.00016689736,0.0004449221,0.00017700664,0.023091082,0.025845965,0.9468315
0.0033577355,0.00030617038,0.00044152891,0.000119728255,0.040965594,0.028743451,0.9260658
0.0034739978,0.0003164122,0.00045072567,0.00012025748,0.0409172,0.029116709,0.9256047
0.004460765,0.0003556332,0.0004440466,0.00010225439,0.03936805,0.031563137,0.92370605
0.0043696077,0.00034152291,0.00042836205,9.611174e-05,0.038623713,0.030871037,0.9252696
0.005611334,0.0003208152,0.0005480496,0.00021752171,0.017318875,0.09624233,0.8797411
0.005763882,0.00033247165,0.0005453177,0.00021743847,0.01673683,0.097311646,0.87909245
0.0043943156,0.00022223034,0.00036652977,0.00014994627,0.021796945,0.03146089,0.9416092
0.0043733316,0.00025115474,0.00038708744,0.00015442648,0.021447327,0.033518672,0.93986803
0.0048616375,0.00022185074,0.00042479564,0.00013798178,0.019860456,0.029104624,0.9453886
0.0049075456,0.00020183779,0.00039025987,0.00013226322,0.017846096,0.032261465,0.9442606
0.0048336205,0.00022849691,0.00035621529,0.00014527637,0.018297771,0.0257839,0.9503547
0.004941087,0.00035346102,0.0003994235,0.000118264434,0.03622075,0.023574721,0.93439233
0.0046882657,0.0003354429,0.000494244,0.0001234849,0.038584445,0.030373126,0.925401
0.004588925,0.00034440478,0.00049715163,0.00012402605,0.03847574,0.029597284,0.9263724
0.004493534,0.00053152477,0.0006162538,0.00013096024,0.041437365,0.04611532,0.90667504
0.0041554333,0.00051943935,0.0005728856,0.00012698799,0.043232847,0.04154674,0.9098457
0.005959075,0.000665858,0.00062844704,0.00013744354,0.052456208,0.037815455,0.90233755
0.0059467116,0.00065529934,0.0005891437,0.00013570726,0.051366936,0.036656693,0.90464956
0.00326843,0.0002464402,0.0004587907,0.00016821106,0.036032446,0.014535758,0.94528997
0.00340968,0.00024433705,0.00041037478,0.00016726117,0.03461876,0.013709883,0.9474397
0.0038517562,0.00041949627,0.00046305434,0.00018069173,0.044349693,0.03256635,0.9181689
0.0038887898,0.00043015,0.0004252398,0.00017128707,0.042730324,0.034620374,0.9177339
0.0066592763,0.0004742117,0.0005792581,0.00024410362,0.026658796,0.0435409,0.92184347
0.0061630616,0.00046159152,0.0006512213,0.00025306735,0.025896773,0.047589105,0.9189852
0.0043367366,0.00034599905,0.0006134688,0.00020953537,0.033615496,0.015538475,0.94534034
0.0037784362,0.00035057057,0.0006349369,0.00020825502,0.03415481,0.016542688,0.94433033
0.004074736,0.0003248726,0.00057102955,0.00020557572,0.03188789,0.015412976,0.94752294
