anger,disgust,fear,happiness,sadness,surprise,neutral
0.00037200344,2.1854006e-05,0.00020231564,0.0052644257,0.0027698455,0.004475581,0.986894
0.00035913347,2.0180316e-05,0.00021020071,0.0044642887,0.0029677192,0.0046909275,0.9872875
0.00035960248,2.0105545e-05,0.00022594312,0.0045690434,0.0030952084,0.0046707178,0.98705935
0.00033864527,2.2573735e-05,0.00022620294,0.0038752519,0.0031162957,0.003443241,0.98897785
0.00033777746,2.130027e-05,0.00021854222,0.0038208864,0.0030134188,0.0033762788,0.9892118
0.00030648336,2.3666546e-05,0.00034481726,0.004512534,0.004353602,0.004879192,0.9855797
0.0003054275,2.312595e-05,0.00034347165,0.0047928253,0.004424572,0.004308566,0.985802
0.00026102058,2.1048743e-05,0.00026409287,0.004779298,0.004034808,0.0037185855,0.9869212
0.00026178945,2.0771466e-05,0.00026577414,0.0047916765,0.0040471223,0.0038108984,0.9868019
0.00025942829,2.030992e-05,0.00021852033,0.0035448014,0.0039585717,0.00302337,0.98897505
0.00025703025,2.0868203e-05,0.00021956027,0.0034952331,0.0039280145,0.002987924,0.9890914
0.00026569195,2.046617e-05,0.00021117416,0.0033241645,0.003928795,0.002884964,0.98936474
0.0002751825,2.0709726e-05,0.0002023181,0.0032275412,0.003904811,0.0026802064,0.98968923
0.00028222403,2.1032023e-05,0.00019742078,0.0036224946,0.0032964793,0.0025049953,0.9900753
0.0002732665,2.0338772e-05,0.00019503586,0.0037431156,0.00322017,0.0025337115,0.99001443
0.00026740148,2.1310334e-05,0.00019781438,0.003972839,0.00328361,0.0025626589,0.98969436
0.00028890333,2.1913173e-05,0.00020931731,0.0039045236,0.0033667202,0.0026938051,0.9895148
0.0003101925,2.3894694e-05,0.00021985224,0.004489113,0.0033600412,0.004058294,0.9875386
0.0003341108,2.530095e-05,0.00023704898,0.004675281,0.003490451,0.0043268274,0.98691094
0.00030541356,2.421271e-05,0.00022658346,0.0047346773,0.0036752163,0.0048152176,0.98621863
0.00028390856,2.1288392e-05,0.00019867513,0.0043252367,0.0034181569,0.004257281,0.9874955
0.0005158821,2.3100141e-05,0.00016543671,0.004638701,0.0029070957,0.0021941178,0.98955566
0.00051281496,2.3018416e-05,0.00016889487,0.004924712,0.002902989,0.0024179362,0.9890497
0.00063055946,2.5113455e-05,0.00021301555,0.0038816128,0.0024804063,0.004664654,0.98810464
0.0006417374,2.5162059e-05,0.00021295816,0.0039846897,0.0025112242,0.004474023,0.98815024
0.0005264774,2.4803667e-05,0.0002015902,0.0034492887,0.0023681498,0.0047502,0.98867947
0.00056048925,2.7563225e-05,0.00021478476,0.0034680457,0.0023759615,0.004578235,0.9887749
0.0005069145,2.8099568e-05,0.00022475571,0.0033247594,0.0026072168,0.0038447962,0.98946345
0.00050516054,2.7149163e-05,0.00021529182,0.0033314554,0.0025970775,0.003967354,0.98935646
0.00055727456,2.8190334e-05,0.00024622367,0.0034329696,0.0025649094,0.0053008073,0.9878697
0.0005464576,2.8450559e-05,0.00024725712,0.0035074775,0.0025599073,0.0055506835,0.98755974
0.000590996,3.1725715e-05,0.0002813917,0.00405326,0.0024509588,0.007104936,0.98548675
0.0006275687,3.2004642e-05,0.00029913924,0.0044232416,0.002461028,0.007838166,0.9843188
0.0006394499,2.9606972e-05,0.00029323736,0.0040431274,0.0025309988,0.00832851,0.9841351
0.00064456044,2.9875911e-05,0.00029683037,0.0040392475,0.0025415241,0.008447121,0.9840008
0.0006494981,2.647301e-05,0.00025448322,0.0031820813,0.0024986041,0.0054783407,0.9879105
0.0006566361,2.705628e-05,0.00026042646,0.003312208,0.0024930239,0.0054042395,0.98784643
0.0005122766,2.771806e-05,0.00025065447,0.00374704,0.0023836745,0.00426609,0.98881257
0.0004992161,2.7686789e-05,0.00025866443,0.0037669134,0.0025070019,0.004246476,0.988694
0.00050006,3.095203e-05,0.00029686486,0.0038582224,0.0029122946,0.0044214814,0.98798007
0.0005038432,2.8347356e-05,0.00026103194,0.0037048676,0.0026972692,0.0041316496,0.98867303
0.0005531487,3.126703e-05,0.00030109714,0.0041957647,0.0027587311,0.0059331316,0.98622686
0.0005809427,3.1678097e-05,0.00030955244,0.0041604196,0.0027943898,0.006412537,0.98571044
0.00053315755,2.9185687e-05,0.0002748445,0.0042213774,0.0025522525,0.007508247,0.9848809
0.00052632915,2.9417028e-05,0.0002680821,0.003926803,0.0025398005,0.007113882,0.9855957
0.0005710299,3.2238677e-05,0.00029127093,0.004370041,0.002703436,0.006528893,0.9855031
0.0005529612,3.2590382e-05,0.00028591152,0.00430476,0.002719469,0.006255906,0.9858484
0.000401221,3.054872e-05,0.00033173515,0.0038185415,0.0028859756,0.0057645277,0.9867675
0.00039523217,3.091328e-05,0.00034295753,0.0038472775,0.0029154283,0.006032468,0.9864357
0.00045423623,2.940802e-05,0.00033644206,0.004048017,0.0028103322,0.00802687,0.98429465
0.00045914497,3.0555722e-05,0.00034116968,0.0040149693,0.0028130466,0.008112843,0.98422825
0.00051015266,3.282612e-05,0.00032214622,0.0038836359,0.003015492,0.00675721,0.9854785
0.0005087303,3.4449375e-05,0.00033197907,0.00392396,0.00314915,0.0066655204,0.98538625
0.0005121587,4.9618844e-05,0.0007616237,0.005462328,0.004029572,0.015277349,0.97390735
0.00048293397,4.9568684e-05,0.0007831925,0.0054754787,0.004024688,0.015529887,0.97365427
0.00046190535,6.881995e-05,0.000878297,0.007254044,0.004647186,0.016585443,0.9701043
0.00046972441,6.992722e-05,0.00087620015,0.007008388,0.004560317,0.016839352,0.9701761
0.00048144645,6.27399e-05,0.00096735643,0.00660604,0.005192823,0.016379196,0.9703104
0.0004742397,5.6899727e-05,0.00090623595,0.005795393,0.0049302992,0.0170778,0.9707591
0.00051116216,5.0974726e-05,0.00077621697,0.006468867,0.0045446497,0.01373443,0.9739137
0.0005018658,5.0553048e-05,0.0007776917,0.0062666438,0.0044748504,0.014090964,0.9738374
0.00041182493,6.074467e-05,0.0008797025,0.008839469,0.0037703938,0.01986246,0.9661754
0.000423246,6.4174805e-05,0.0009075499,0.008860913,0.0039613266,0.020677002,0.96510583
0.00041404073,5.0396873e-05,0.0006476248,0.007204892,0.003515056,0.016086623,0.97208136
0.0004310486,5.0313312e-05,0.00067704637,0.0073642624,0.003631109,0.017696755,0.97014946
0.0004819528,5.8980077e-05,0.000626903,0.006724681,0.003991795,0.015117738,0.9729979
0.00047263785,5.816978e-05,0.0005912415,0.006920773,0.0039499262,0.013876386,0.97413087
0.00044276242,6.127557e-05,0.000658009,0.007006214,0.00450073,0.01693692,0.97039413
0.0004444363,6.142501e-05,0.0006449035,0.007171566,0.004313312,0.016776508,0.9705878
0.00038475278,4.10716e-05,0.00060661376,0.005473407,0.0043004076,0.011795654,0.9773981
0.00039927076,4.2287524e-05,0.0006318993,0.005573929,0.0042493823,0.012029007,0.9770742
0.0003904724,4.289306e-05,0.0006146773,0.0062434454,0.0039402805,0.012944057,0.9758242
0.0003989328,4.462289e-05,0.0006714132,0.006158136,0.0041098283,0.013808172,0.97480893
0.00036518663,3.8308146e-05,0.00072656304,0.005006799,0.004233481,0.01707478,0.9725549
0.00036156157,3.944483e-05,0.0007531158,0.005099981,0.0043962467,0.016382111,0.97296757
0.00036665594,3.826997e-05,0.00069053605,0.0049448,0.004100523,0.01481867,0.9750405
0.00036542345,4.1659005e-05,0.00072830037,0.005347893,0.004274016,0.01611606,0.9731267
0.00038651546,5.327401e-05,0.0006899145,0.0058085825,0.0045844857,0.014641729,0.97383547
0.00037353943,5.0010967e-05,0.0006302808,0.005699448,0.004527496,0.013493886,0.97522527
0.00035321305,5.535165e-05,0.0006594419,0.0069421995,0.0048828153,0.01177856,0.97532845
0.0003624497,5.733931e-05,0.00070002035,0.007364656,0.004812847,0.013024066,0.9736786
0.0004096272,5.4839766e-05,0.00069082744,0.0068436353,0.004692506,0.013985534,0.97332305
0.00041157295,5.4836608e-05,0.0007014732,0.0069594895,0.0047408277,0.013605938,0.97352594
0.00040323462,4.0116505e-05,0.00043351494,0.0054312716,0.0039505744,0.007416595,0.9823247
0.00040298773,4.0925577e-05,0.0004478974,0.005437078,0.0039522606,0.0076804366,0.9820384
0.00040878117,4.0969593e-05,0.0004491214,0.004692173,0.004381585,0.008328712,0.98169863
0.00040750016,4.2334876e-05,0.0004547816,0.0045566424,0.004384099,0.008095114,0.98205954
0.00037951264,4.316108e-05,0.00047914672,0.004643064,0.0043238453,0.009380437,0.9807508
0.00036885316,4.396029e-05,0.00048351043,0.0047478587,0.0045536347,0.008782091,0.98102015
0.00038704867,4.615338e-05,0.00051836786,0.0052354103,0.0051627383,0.0075363126,0.981114
