anger,disgust,fear,happiness,sadness,surprise,neutral
0.00086598954,1.5383002e-05,0.000121746285,0.00017695154,0.009738347,0.0016275333,0.98745406
0.0016020458,2.0560752e-05,0.00025207363,0.00021607582,0.012140318,0.002246577,0.9835224
0.0015751038,2.1738171e-05,0.00024629888,0.00020477024,0.012829297,0.0022981062,0.9828247
0.0017102639,2.4140907e-05,0.00020907511,0.00023761141,0.012223632,0.0017798038,0.9838155
0.0016185935,2.3954224e-05,0.00021081658,0.00024210867,0.012399191,0.0016890768,0.98381627
0.0014697603,2.1004482e-05,0.00021654842,0.00024785547,0.011342687,0.001852546,0.9848496
0.0026183866,2.0880596e-05,0.00024324104,0.00018742993,0.007258915,0.0024583736,0.98721284
0.0010509272,2.1173233e-05,0.00023385115,0.0002556476,0.01101999,0.0020213586,0.98539704
0.0010079694,2.1254524e-05,0.00020081099,0.00024463635,0.010675605,0.0020935065,0.9857562
0.0012870933,2.079469e-05,0.00017780867,0.00024187884,0.011485613,0.0015733076,0.98521346
0.001428774,2.0625697e-05,0.0001923538,0.00025722137,0.0106190285,0.0017040294,0.985778
0.0011026643,1.566808e-05,0.00016813382,0.00026890804,0.0087485565,0.0014315606,0.98826456
0.0012368835,1.6398386e-05,0.00016607284,0.00029605432,0.008520955,0.0014423088,0.98832136
0.0010055435,1.7156584e-05,0.0001501402,0.00026945255,0.010521928,0.001218705,0.98681706
0.0011131548,1.7472079e-05,0.00016140188,0.0002821244,0.01034222,0.001216426,0.9868672
0.001138856,1.5761474e-05,0.00014374101,0.0002703273,0.009776667,0.0011289276,0.9875257
0.0011161447,1.6355969e-05,0.00014191873,0.00026970045,0.010245452,0.001053176,0.9871573
0.0011270747,1.783819e-05,0.00014334121,0.000251014,0.011937791,0.0012967942,0.9852262
0.0011328602,1.8386352e-05,0.00014859486,0.00025797586,0.011374839,0.0014207779,0.98564655
0.0011106728,1.8199135e-05,0.00015627494,0.0002246163,0.011835071,0.0010836464,0.9855715
0.0011281554,1.9074703e-05,0.00016679775,0.00023705428,0.012358765,0.0011730193,0.9849171
0.00126804,2.16931e-05,0.0001794658,0.00022206828,0.013214768,0.0010936318,0.9840004
0.0013059526,2.1984828e-05,0.00018220059,0.00022442646,0.01301957,0.0011334822,0.9841123
0.0013103575,2.1657797e-05,0.00017814581,0.00018716746,0.013846794,0.0011982955,0.9832576
0.0013302001,2.3439512e-05,0.0001838735,0.000199142,0.013957604,0.0012207765,0.983085
0.0015649634,1.9678237e-05,0.00010778328,0.0001848951,0.01167747,0.00090851734,0.98553663
0.0015614497,2.0961894e-05,0.00012210448,0.00019373914,0.012026682,0.0010207462,0.98505425
0.0013901826,1.7201246e-05,0.000100865436,0.00019920075,0.009709682,0.0010295223,0.98755336
0.0014417613,1.7252478e-05,0.00010718925,0.00018923012,0.009610858,0.0010789512,0.9875547
0.0013960243,1.9849245e-05,0.00012665284,0.00018753314,0.010842956,0.0011126696,0.9863143
0.0012451224,1.9929425e-05,0.00013001791,0.0001936685,0.011090815,0.0011292436,0.98619115
0.0015936209,2.0012772e-05,0.00010140738,0.00017789997,0.009719125,0.0008554636,0.98753244
0.001601004,2.1377991e-05,0.000108708235,0.0001978366,0.010093873,0.00088935124,0.98708785
0.0015080775,1.8756902e-05,0.000102186925,0.00018136339,0.00954537,0.0009537271,0.98769057
0.001566118,1.8844708e-05,0.00011019326,0.00017786027,0.009550103,0.0010179282,0.9875589
0.0015272143,1.8910196e-05,0.000100898666,0.00018949,0.009645419,0.0010811012,0.987437
0.0014838629,1.8923967e-05,0.00010450006,0.00019473847,0.009731289,0.0011375967,0.9873291
0.0014277671,1.9746807e-05,0.000116828654,0.00020224297,0.009918743,0.0012152726,0.98709947
0.001359335,1.9933026e-05,0.0001228219,0.00021402142,0.009902618,0.0012233794,0.9871579
0.0015132483,2.2302356e-05,0.0001357596,0.00022999529,0.0105112,0.0011435917,0.9864439
0.0016006953,2.2993947e-05,0.00014471603,0.00022524392,0.010278319,0.00121167,0.98651636
0.0013250916,2.4159273e-05,0.00018571556,0.00026311757,0.01241773,0.0014445663,0.9843396
0.001258049,2.3231642e-05,0.00017348902,0.00026719383,0.011200985,0.001550078,0.9855269
0.0012622278,2.1976568e-05,0.00017465984,0.0002460326,0.011300703,0.0016321822,0.9853622
0.0012501619,2.2249316e-05,0.00017954093,0.0002488145,0.011874493,0.001534444,0.9848903
0.0014001875,2.4161607e-05,0.00019051685,0.00023236401,0.013180165,0.0014735148,0.9834991
0.0014525183,2.5675417e-05,0.00020699707,0.00024285003,0.013637979,0.0014945727,0.98293936
0.0014506743,2.6879638e-05,0.00019200404,0.00025478113,0.01322854,0.0015190704,0.983328
