user_id,stimuli,label,ground_truth_rating,fixation_count_total,fixation_count_per_word,fixation_count_per_image,fixation_duration_avg,fixation_duration_total,fixation_duration_std,fixation_duration_max,fixation_duration_per_word,fixation_duration_per_image,saccade_count_total,saccade_duration_total,saccade_duration_avg,saccade_duration_std,saccade_length_avg,saccade_length_std,saccade_velocity_max,scanpath_length,scanpath_duration_total,overall_pupil_diameter_mean,overall_pupil_diameter_std,num_aoi_transitions,fixation_rate,relative_saccade_angles_avg,relative_saccade_angles_std,absolute_saccade_angles_avg,absolute_saccade_angles_std,pupil_width_l_avg,pupil_width_l_std,pupil_width_l_max,pupil_width_l_min,pupil_width_r_avg,pupil_width_r_std,pupil_width_r_max,pupil_width_r_min,first_fixation_pupil_width_l,last_fixation_pupil_width_l,first_fixation_pupil_width_r,last_fixation_pupil_width_r
A13,13934,False,False,17,5.0,12.0,195.52941176470588,3324.0,85.16903607463426,388.0,968.0,2356.0,13,300.0,23.07692307692308,15.069071739059549,218.11585928169416,136.73470256909957,18.965179804358,2835.506170662024,3624.0,3.0686930338541667,0.0663993864948809,2,226.48648648648648,-0.7350899850437441,1.9098020600740035,1.8241746832996544,0.9274092514004402,2.966411844889323,0.0690180961530808,3.152206420898437,2.8730621337890625,3.1709742228190105,0.0762623475494164,3.3675079345703125,3.08697509765625,3.001815795898437,2.946258544921875,3.306503295898437,3.162460327148437
A13,140983,True,True,28,15.0,13.0,213.42857142857144,5976.0,94.79624487461535,548.0,3084.0,2892.0,17,436.0,25.647058823529413,34.75798680963591,213.90627907814792,188.91737338207628,20.22303222570843,3636.4067443285135,6412.0,2.8996675279405384,0.0895642968576886,8,230.9334960341672,-0.44146978834868,1.8573058594223464,1.673636654316725,0.9183795396222236,2.794407145182292,0.0916046395060453,3.068206787109375,2.634384155273437,3.0049279106987847,0.1033977097434341,3.243011474609375,2.827178955078125,2.9290313720703125,2.841033935546875,3.1725311279296875,3.0457916259765625
A13,144683,True,True,8,3.0,5.0,216.0,1728.0,64.99230723708769,308.0,616.0,1112.0,4,208.0,52.0,34.40930106817051,340.923474838241,127.9527712971084,13.681327619964405,1363.693899352964,1936.0,3.072826385498047,0.1422884422075323,6,222.2222222222222,-1.490856768264618,1.0917065046540289,1.515339878414996,1.05746018774683,2.9884910583496094,0.1470246925862305,3.2642974853515625,2.80841064453125,3.1571617126464844,0.1385102968676059,3.3982391357421875,2.9837188720703125,3.0778961181640625,2.9156646728515625,3.24884033203125,3.110443115234375
A13,147294,False,False,12,8.0,4.0,169.0,2028.0,82.03103625513278,340.0,1140.0,888.0,6,108.0,18.0,7.483314773547883,250.64336236024937,134.88304040113354,27.04262178706424,1503.8601741614962,2136.0,2.9991938273111978,0.19140135001331,2,235.480943738657,-1.0785035718775295,1.005704119354863,1.1347142613772876,0.941824970611274,2.927580091688368,0.1801761999273528,3.254058837890625,2.741424560546875,3.070807562934028,0.2066158972538542,3.46710205078125,2.8423614501953125,3.1556854248046875,2.74755859375,3.349945068359375,3.0030059814453125
A13,153711,True,True,10,8.0,2.0,197.2,1972.0,70.22630086608103,312.0,1444.0,528.0,6,136.0,22.666666666666668,11.775681155103795,266.8678405198604,160.82657757574964,12.95938445919695,1601.2070431191626,2108.0,3.1873693466186523,0.2027466725941157,2,232.0110701107011,-2.0973605255984227,1.0709693334804455,2.0973605255984227,1.0709693334804455,3.0840072631835938,0.1750052451478751,3.437728881835937,2.858612060546875,3.290731430053711,0.23498631444131,3.747634887695313,3.0498046875,3.272705078125,2.858612060546875,3.5929412841796875,3.20208740234375
A13,156527,True,True,25,10.0,15.0,195.2,4880.0,62.05374015050718,352.0,1932.0,2948.0,19,508.0,26.73684210526316,26.299222855571564,218.54651822440283,135.85733703673716,21.5622857342009,4152.383846263654,5388.0,2.9729685349897905,0.1158286755560155,4,223.9208633093525,-0.5257605191190535,1.676510269263353,1.5903916168339138,0.7468368707517233,2.8706058155406606,0.0934684648120706,3.088485717773437,2.713729858398437,3.0753312544389204,0.1449416999496626,3.417510986328125,2.81658935546875,3.0592193603515625,2.878265380859375,3.3311004638671875,3.05657958984375
A13,163579,True,True,7,5.0,2.0,164.0,1148.0,51.1729094997213,260.0,808.0,340.0,5,92.0,18.4,8.294576541331088,228.6272857244104,214.02735523015863,20.577054585613784,1143.136428622052,1240.0,3.2930901845296225,0.1699954887425052,2,228.9719626168224,-1.0985958888498355,1.112762757168195,1.154819483876323,1.0542987434299382,3.1682917277018228,0.1508706258112282,3.374725341796875,2.8997802734375,3.417888641357422,0.1920434408126436,3.694976806640625,3.2060089111328125,3.374725341796875,2.8997802734375,3.694976806640625,3.2060089111328125
A13,167234,True,True,10,6.0,4.0,177.6,1776.0,89.16800622046752,368.0,1120.0,656.0,7,120.0,17.142857142857142,9.990471651004462,215.265279640979,161.95407436217826,15.806595284853714,1506.856957486853,1896.0,3.2220625035903034,0.0688792344094959,2,231.6326530612245,0.168826167482422,2.0515604692321405,1.714635602636726,1.139046699619201,3.124294505399816,0.0681459143571784,3.27276611328125,3.0333404541015625,3.3198305017807903,0.0846245332769243,3.4837799072265625,3.1972198486328125,3.06884765625,3.0924224853515625,3.3406524658203125,3.3504791259765625
A13,167346,True,True,12,9.0,3.0,163.0,1956.0,42.814610930042434,260.0,1384.0,572.0,8,88.0,11.0,7.329003050503235,127.37228793392056,80.06110053554428,19.744853122388733,1018.9783034713646,2044.0,2.90472297668457,0.1379085799003478,3,236.32075471698116,-0.6941111800314713,0.9464426910252146,0.9692074244372646,0.6619524651026049,2.817816162109375,0.1186146678807308,3.0376739501953125,2.662078857421875,2.991629791259766,0.1587651512655141,3.2805328369140625,2.7953033447265625,2.999618530273437,2.876937866210937,3.2713623046875,3.015380859375
A13,171584,True,True,27,10.0,17.0,233.92592592592592,6316.0,95.29465475603142,464.0,1632.0,4684.0,17,496.0,29.176470588235293,45.07249063192211,180.69123451809017,138.73542650874123,24.4069179044661,3071.750986807533,6812.0,3.1800682761452417,0.1547574953238936,5,229.9541809851088,-0.8103417693944899,1.77601024965935,1.6800918245152667,0.9940611909321386,3.0895781083540483,0.1561548024923511,3.5451812744140625,2.9306793212890625,3.2705584439364346,0.1555025380527446,3.717559814453125,3.081771850585937,3.399322509765625,3.1824493408203125,3.5572662353515625,3.3580474853515625
A13,172733,True,True,9,6.0,3.0,292.0,2628.0,210.49465551410088,792.0,1076.0,1552.0,6,108.0,18.0,12.83744522870497,240.06748719276925,146.4908903385978,18.608684571680094,1440.4049231566155,2736.0,3.109969075520833,0.186074453995677,2,238.53868194842408,-1.039924258945166,1.0102284504610723,1.065614092642814,0.9830923618992594,3.021728515625,0.1577695350394051,3.39105224609375,2.89422607421875,3.1982096354166667,0.2173812456172029,3.696487426757813,3.01214599609375,3.39105224609375,2.9241485595703125,3.696487426757813,3.1682586669921875
A13,181446,False,False,10,6.0,4.0,171.6,1716.0,38.48000924000813,224.0,976.0,740.0,8,140.0,17.5,8.535639569308374,192.9432923119091,142.50328605522114,13.918383718663623,1543.5463384952727,1856.0,3.181806352403429,0.0967900955147098,2,228.17047817047816,-0.5975299410016052,1.6445596789269743,1.4649725624346597,0.9568040338854152,3.0642166137695312,0.0873770842232199,3.2149810791015625,2.966156005859375,3.2993960910373263,0.1133404888491247,3.4976043701171875,3.17608642578125,3.193832397460937,2.966156005859375,3.430328369140625,3.2303619384765625
A13,182527,True,True,14,10.0,4.0,173.42857142857142,2428.0,46.47863741832087,244.0,1716.0,712.0,10,164.0,16.4,11.53930481249003,192.74155504791037,147.17391045199898,23.50200861228952,1927.4155504791036,2592.0,2.9063361485799155,0.1501174953465035,4,231.371087928465,0.4220351838846261,2.1419049021664818,1.8719186101127203,1.1232947179947912,2.822270711263021,0.1368619338361786,3.1526641845703125,2.681884765625,2.99040158589681,0.1678473211874281,3.39459228515625,2.794540405273437,3.0789031982421875,2.751251220703125,3.39459228515625,2.9629364013671875
A13,184101,False,False,11,5.0,6.0,195.63636363636363,2152.0,74.0476505059718,336.0,1040.0,1112.0,8,156.0,19.5,10.56949789319652,192.6346879847179,104.25515135890298,17.230041762811734,1541.0775038777433,2308.0,3.035099631861637,0.0775737979950462,3,230.67226890756305,-0.9283893156057424,1.252401061352714,1.4371970637157525,0.604052762476195,2.9223616750616777,0.0710741660369031,3.12957763671875,2.8632354736328125,3.1478375886615955,0.0950494533512233,3.33642578125,2.9851226806640625,2.865463256835937,3.047698974609375,3.136810302734375,3.2392730712890625
A13,194532,False,False,14,7.0,7.0,168.57142857142858,2360.0,80.16685895508988,344.0,1360.0,1000.0,9,336.0,37.333333333333336,28.5657137141714,273.8624962483526,196.52434564472384,15.668294073194806,2464.7624662351736,2696.0,3.0358263098675278,0.0551572294655131,4,216.95402298850576,-0.8308199771099414,1.7719306657582032,1.616358039118777,1.103352531150119,2.9202482804008154,0.054307488302336,3.0364532470703125,2.8302459716796875,3.1514043393342392,0.0705418444959325,3.2823638916015625,2.968505859375,2.8935699462890625,2.93438720703125,3.1830596923828125,3.0636138916015625
A13,1966,False,False,13,9.0,4.0,152.0,1976.0,43.878620458411554,236.0,1284.0,692.0,9,232.0,25.77777777777778,30.140412147886178,269.8612009654947,290.8007278779804,25.67926879136775,2428.750808689452,2208.0,3.1795168789950283,0.1518504910927557,3,221.2041884816754,-0.6850910862758756,2.1647050449448426,1.9555910996929504,1.1536729081095862,3.102054249156605,0.136765165051347,3.375518798828125,2.9401092529296875,3.256979508833452,0.1707665350678771,3.621063232421875,3.064117431640625,3.3734130859375,3.1311187744140625,3.617584228515625,3.304931640625
A13,200867,False,True,12,7.0,5.0,152.0,1824.0,62.10840961942711,304.0,880.0,944.0,5,88.0,17.6,18.676188047886004,306.0216400848795,348.74825718072657,22.280216994733067,1530.1082004243974,1912.0,3.0129924100988053,0.111538456206487,2,236.8421052631579,-0.4410243048259772,2.2818850651792197,2.0601538455573394,1.0757639242745194,2.9084355971392464,0.1051451589610473,3.111053466796875,2.7743377685546875,3.117549223058364,0.1234497764002048,3.35296630859375,2.9701385498046875,3.111053466796875,2.81463623046875,3.35296630859375,3.0286407470703125
A13,203711,True,True,11,2.0,9.0,187.27272727272728,2060.0,72.87947709621812,312.0,512.0,1548.0,6,176.0,29.33333333333333,29.79037876004041,215.90343723880665,128.73867397236663,15.257410616083687,1295.42062343284,2236.0,3.083034290986902,0.0707180261035807,2,228.69565217391303,-0.6812554101135039,2.0150736349554013,1.876028004621048,1.0025715006815537,3.003977158490349,0.0783604577231443,3.155258178710937,2.8523712158203125,3.162091423483456,0.0674174158239032,3.2849273681640625,3.0452117919921875,3.0331573486328125,2.934906005859375,3.1960906982421875,3.19049072265625
A13,213936,True,True,13,7.0,6.0,163.3846153846154,2124.0,63.93426110928118,280.0,1232.0,892.0,8,160.0,20.0,21.6992429097686,219.8884880160028,200.13577427277184,18.95908242695645,1759.1079041280225,2284.0,3.050779796781994,0.0717268838438392,2,230.11844331641285,0.2520251321592859,1.7596242494442522,1.551497614321697,0.8675536405469323,2.9487123035249256,0.0637591203474644,3.042221069335937,2.837005615234375,3.1528472900390625,0.0853547117221876,3.289657592773437,3.0326385498046875,2.980621337890625,2.9608917236328125,3.229888916015625,3.245712280273437
A13,216386,True,True,19,11.0,8.0,165.68421052631578,3148.0,61.07650269364275,280.0,1568.0,1580.0,12,236.0,19.666666666666668,11.372481406154654,231.35174581267376,165.22991616017632,17.72200857619768,2776.2209497520853,3384.0,3.1068550848191783,0.1746995543508172,4,230.0228310502283,-0.4071744256349806,2.334532508140009,2.211235661118357,0.8522147003262299,3.016343147523941,0.1761340091410922,3.4539031982421875,2.7748260498046875,3.1973670221144155,0.1771146847873629,3.651763916015625,2.9925537109375,3.3685302734375,2.989120483398437,3.575958251953125,3.176422119140625
A13,218775,True,True,22,8.0,14.0,183.0909090909091,4028.0,59.41853894671907,268.0,1388.0,2640.0,16,324.0,20.25,18.44451137872728,191.328236091062,156.64958676041758,28.298670980093977,3061.251777456992,4352.0,3.0507509331954155,0.1417309254626021,4,228.66666666666663,-0.4967306012196965,1.8899616831204455,1.6560481239877534,1.0374011108959695,2.949674505936472,0.1337578617823749,3.285003662109375,2.7059326171875,3.1518273604543587,0.154029402799348,3.555511474609375,3.000518798828125,3.226776123046875,2.9647979736328125,3.48321533203125,3.177352905273437
A13,225713,False,False,14,11.0,3.0,198.57142857142856,2780.0,120.53835284047358,544.0,2060.0,720.0,9,124.0,13.77777777777778,7.774602526460401,177.18310029638374,115.31504817702222,21.829402715037794,1594.6479026674538,2904.0,3.2072624538255776,0.0543153629750171,2,236.96524064171123,-1.325058706621559,1.8450256083133996,1.9918307117605365,1.0920212850550772,3.1102109162703804,0.0482277865173222,3.219818115234375,3.022430419921875,3.3043139913807744,0.0685098190682105,3.4255523681640625,3.178451538085937,3.1835174560546875,3.099884033203125,3.3579864501953125,3.4192352294921875
A13,230752,False,True,22,10.0,12.0,188.72727272727272,4152.0,88.85846521196976,424.0,1548.0,2604.0,11,228.0,20.727272727272727,16.763596923637294,263.1094650600902,239.94065288026383,22.42283390200581,2894.204115660992,4380.0,3.090683214592211,0.1414353142560259,6,235.13753327417925,-0.732495446926329,1.750192286315803,1.5602673459827128,1.0794852606252674,2.993326360529119,0.1295639349454585,3.3294219970703125,2.859649658203125,3.188040068655303,0.1553377131449818,3.5863494873046875,3.0468902587890625,3.161407470703125,2.9171600341796875,3.463119506835937,3.199569702148437
A13,237622,False,False,13,7.0,6.0,169.53846153846155,2204.0,43.71234643403658,240.0,1116.0,1088.0,9,216.0,24.0,14.696938456699067,132.78688483883784,98.56710447758825,18.167314631115254,1195.0819635495404,2420.0,2.910711808638139,0.1690270111510599,2,225.23961661341852,-0.0962297027888094,2.145202218556395,1.8131886998649605,1.150434462661875,2.820005937056108,0.1628752963483805,3.127227783203125,2.5796356201171875,3.0014176802201704,0.1780762961618731,3.32342529296875,2.744903564453125,3.0508270263671875,2.5796356201171875,3.267852783203125,2.744903564453125
A13,238928,True,True,14,8.0,6.0,214.57142857142856,3004.0,127.42763514168423,524.0,1572.0,1432.0,9,216.0,24.0,15.874507866387544,192.33531949101996,121.80818675345812,20.65504962695057,1731.0178754191793,3220.0,2.991869055706522,0.1549282876114625,2,231.25755743651757,-0.2868798578353095,2.0118551143982764,1.693838797908482,1.1228406747451118,2.8943746815557065,0.1496028259697956,3.2196807861328125,2.7238311767578125,3.089363429857337,0.1641504849146774,3.423309326171875,2.8358306884765625,3.1186065673828125,2.8421630859375,3.34368896484375,3.035003662109375
A13,24073,False,False,17,14.0,3.0,182.58823529411765,3104.0,62.16013475645927,356.0,2412.0,692.0,12,196.0,16.333333333333332,10.1563534377017,207.50348052378885,164.05299666437398,17.522956533457748,2490.041766285466,3300.0,2.901642898033405,0.0848858216181141,5,232.41500586166472,-1.9539446197882695,1.1249752411862828,1.954469914577907,1.1240623752672672,2.8297145448882004,0.0779154278497869,2.964141845703125,2.6872711181640625,2.97357125117861,0.0960530926270996,3.1400146484375,2.782501220703125,2.9248504638671875,2.8565216064453125,3.108184814453125,3.0099029541015625
A13,251191,False,False,23,13.0,10.0,188.5217391304348,4336.0,73.61130691632131,356.0,2364.0,1972.0,20,644.0,32.2,34.81016185571467,221.7656244943343,191.7400818466754,18.895015053116115,4435.312489886686,4980.0,3.0676360019417697,0.1456363066041141,6,214.78873239436615,0.0961563123297605,2.1209917487559853,1.9655170982315788,0.8028664716197501,2.9650978265806684,0.1583477097281817,3.414947509765625,2.732421875,3.1701741773028704,0.1412458815975962,3.6107330322265625,2.9260406494140625,3.35455322265625,2.8010711669921875,3.5744171142578125,3.0301055908203125
A13,26356,True,True,12,7.0,5.0,190.33333333333331,2284.0,92.20464722397116,404.0,1212.0,1072.0,8,236.0,29.5,31.418829659025448,217.5432062979589,90.50106541248438,22.76302715956388,1740.3456503836712,2520.0,3.016266632080078,0.1048449655555343,3,224.5762711864407,0.3099357901848924,2.055306068281208,1.862298720779295,0.923139590167648,2.9180625915527343,0.1011142488103452,3.1423797607421875,2.7942352294921875,3.114470672607422,0.112590086545222,3.346420288085937,2.9466552734375,2.9882354736328125,3.03460693359375,3.181869506835937,3.219451904296875
A13,268150,True,True,13,11.0,2.0,174.46153846153845,2268.0,55.77427032933045,276.0,1820.0,448.0,10,476.0,47.6,96.45171503572828,199.22892618758144,214.38220968033872,22.73705590887711,1992.2892618758144,2744.0,3.000493256942085,0.0960506508729688,1,204.80225988700565,-0.5625255333003374,2.28554450239169,1.9655169746240493,1.2949485204024254,2.8861349354619565,0.09691379876277,3.285491943359375,2.7960968017578125,3.114851578422215,0.1046930092281099,3.493270874023437,2.986907958984375,2.9622955322265625,2.8115692138671875,3.267120361328125,3.11309814453125
A13,274216,True,True,19,12.0,7.0,181.05263157894737,3440.0,50.76905628454592,264.0,1924.0,1516.0,15,380.0,25.33333333333333,15.614401167176531,304.32264894535075,151.10307665373242,19.314453121981987,4564.839734180261,3820.0,3.2740790423224952,0.1365029786685783,4,222.41902834008096,-1.0103636934280256,1.5733457451660755,1.526351931800895,1.080046946719165,3.1809719310087314,0.1326210267906522,3.45538330078125,2.9755096435546875,3.367186153636259,0.145050572229243,3.6915130615234375,3.191253662109375,3.3746490478515625,3.221343994140625,3.561126708984375,3.4149322509765625
A13,282440,True,True,25,10.0,15.0,196.0,4900.0,82.98594258467314,384.0,2148.0,2752.0,15,468.0,31.2,16.01427934242259,259.2425658163178,192.4691622332308,17.93972849789568,3888.638487244767,5368.0,2.960409927368164,0.090826216299365,6,225.88365243004415,-0.1598766385881007,1.9255835121489184,1.657688287215691,0.9927245057184308,2.8740726470947267,0.0893319384441508,3.147689819335937,2.732666015625,3.0467472076416016,0.1057947051222294,3.325347900390625,2.858016967773437,2.975555419921875,2.8111572265625,3.2328033447265625,3.0110015869140625
A13,284582,True,True,35,20.0,15.0,187.54285714285717,6564.0,79.01613493351806,452.0,3684.0,2880.0,19,392.0,20.63157894736842,15.564241518143046,223.676878630729,207.30847038625348,22.06821885281572,4249.860693983851,6956.0,2.8804808722602,0.145284288575623,8,233.81696428571428,-1.1119022831913197,1.455872726559078,1.510308824383123,1.0367542323497412,2.7850403962311923,0.1304086705064209,3.2135009765625,2.568710327148437,2.9759213482892077,0.1658717994579903,3.46966552734375,2.7577362060546875,3.1198883056640625,2.849700927734375,3.413330078125,3.16351318359375
A13,285451,True,True,32,17.0,15.0,186.25,5960.0,72.73416023105051,428.0,2504.0,3456.0,16,496.0,31.0,25.277130638846916,253.6001825745493,184.87369157268213,19.75541444686291,4057.602921192789,6456.0,3.0455617904663086,0.1358567985589054,4,229.07886815171585,-0.3166775966815828,2.148107246617292,1.803406681327556,1.2092864776192933,2.9757299423217773,0.1281067564655681,3.35601806640625,2.690292358398437,3.11539363861084,0.1504102662034943,3.6164398193359375,2.886505126953125,3.25897216796875,2.917510986328125,3.4824371337890625,3.1280059814453125
A13,291466,False,False,22,7.0,15.0,180.0,3960.0,96.27737705885706,480.0,1032.0,2928.0,17,336.0,19.764705882352946,13.672643360761963,195.77426537809583,165.16560179254228,19.16752435116805,3328.162511427629,4296.0,2.9961671095628004,0.1177314296092761,6,227.3960216998192,-0.4088101102375475,2.192299266207304,2.015533966815658,0.9544237043671217,2.9221081855969557,0.1267664284638265,3.2231597900390625,2.71685791015625,3.070226033528646,0.1181241189429918,3.3920440673828125,2.8832550048828125,3.2231597900390625,2.836410522460937,3.3920440673828125,3.110580444335937
A13,293537,False,False,29,20.0,9.0,188.27586206896552,5460.0,69.35565511587158,428.0,3460.0,2000.0,15,252.0,16.8,11.02723900167218,227.93864199152475,180.6699683568756,24.748676644525062,3419.079629872871,5712.0,3.169109517877752,0.1023647126765509,6,236.91366417403125,-0.6456790975605413,1.8316812101106936,1.5890720269880785,1.1166054117472162,3.086316542191939,0.0949263084337608,3.29095458984375,2.9342193603515625,3.2519024935635654,0.1145624042792362,3.4824371337890625,3.09033203125,3.19378662109375,2.964752197265625,3.449066162109375,3.180038452148437
A13,294002,False,False,8,6.0,2.0,185.0,1480.0,55.33275960689369,260.0,1044.0,436.0,5,96.0,19.2,9.121403400793104,241.58218722016383,112.48002825704856,14.10713202962502,1207.9109361008193,1576.0,3.056172884427584,0.1741778786917693,2,232.7586206896552,-1.355466842821015,0.8760423327382434,1.3814318009208653,0.8344978790513297,2.946033184344952,0.1623733125000957,3.20062255859375,2.7639312744140625,3.166312584510216,0.1869107063251266,3.467010498046875,2.960205078125,3.1741943359375,2.811614990234375,3.4189910888671875,3.026962280273437
A13,295887,True,True,13,6.0,7.0,177.53846153846155,2308.0,65.33071684975272,316.0,1012.0,1296.0,10,284.0,28.4,19.545957240423004,308.24855804403313,196.93532828137785,20.83847080815901,3082.4855804403314,2592.0,3.068529211956522,0.1618833059753335,7,220.1492537313433,-1.2299265480760255,1.802229099273593,1.857171354568437,1.1452788305478947,2.9935899817425278,0.1494193025816625,3.337646484375,2.8323211669921875,3.143468442170516,0.1767905919917418,3.506195068359375,2.8648834228515625,3.2701416015625,2.9498443603515625,3.460052490234375,3.1415252685546875
A13,302380,False,False,19,10.0,9.0,198.52631578947367,3772.0,120.98272072263168,624.0,1492.0,2280.0,13,316.0,24.307692307692307,18.580386681411376,235.3668239308636,161.00867256064498,20.636513102864544,3059.768711101227,4088.0,3.0927321910858154,0.1424142898230927,6,228.39506172839504,-0.6811191211778067,1.9395917887254264,1.7066451154699216,1.145993897875458,3.0093398094177246,0.1422267942136309,3.323028564453125,2.7935943603515625,3.1761245727539062,0.1463931782697423,3.4939117431640625,2.942352294921875,3.297637939453125,2.8493804931640625,3.4589385986328125,3.1374664306640625
A13,303024,False,False,16,8.0,8.0,202.5,3240.0,112.26516230187649,544.0,1180.0,2060.0,10,216.0,21.6,19.884108674461068,246.40243688013416,222.6333280029783,18.166135359352303,2464.0243688013416,3456.0,3.0620401822603664,0.1288524418309359,2,232.28346456692915,-0.1588122867013514,1.8438174148441104,1.4220366850452553,1.184354536477668,2.947223369891827,0.1195642446272892,3.2465362548828125,2.8117218017578125,3.1768569946289062,0.1427344804111179,3.503143310546875,2.9976348876953125,3.149810791015625,2.8959503173828125,3.453857421875,3.1224822998046875
A13,304379,False,False,11,4.0,7.0,164.72727272727272,1812.0,56.0804616762218,248.0,600.0,1212.0,8,108.0,13.5,8.799350625391138,175.76525558931797,106.61600745974071,22.334743783301757,1406.1220447145438,1920.0,3.0619671470240544,0.0577914559105965,2,232.9317269076305,-0.6491956864208023,2.110343247816292,1.8458438881598016,1.2115543749309392,2.95878761693051,0.0520673399188309,3.051620483398437,2.8850555419921875,3.165146677117599,0.0715620224556094,3.300506591796875,3.0577850341796875,3.051620483398437,3.025131225585937,3.2931365966796875,3.300506591796875
A13,305283,True,True,13,8.0,5.0,171.3846153846154,2228.0,64.12167920126346,276.0,1548.0,680.0,8,176.0,22.0,21.16601048851673,181.84087245735876,151.7784082240057,14.765191720778684,1454.7269796588698,2404.0,2.956208001999628,0.0821276214977929,2,229.4685990338164,-1.9192718199714427,1.2336075024835351,1.9267579304228009,1.2218820183115084,2.857386997767857,0.0628883623045727,2.98931884765625,2.738922119140625,3.0550290062313987,0.1062132986836086,3.262237548828125,2.9122467041015625,2.95294189453125,2.8938751220703125,3.2396392822265625,3.077499389648437
A13,308101,True,True,13,7.0,6.0,156.30769230769232,2032.0,57.21215578206059,256.0,940.0,1092.0,9,248.0,27.55555555555556,24.531159323965465,302.9088811684084,224.3460046849724,18.644013748464527,2726.179930515675,2280.0,3.004637284712358,0.1312585383477391,6,220.38917089678512,-0.3056238945766367,2.298634467261758,2.188713231221911,0.7659378372257633,2.9035838734019888,0.115443807645883,3.1526031494140625,2.785186767578125,3.105690696022727,0.1512056195792618,3.4188385009765625,2.9335479736328125,3.115081787109375,2.914657592773437,3.4188385009765625,3.1022491455078125
A13,309406,True,True,22,11.0,11.0,207.27272727272728,4560.0,101.7233324446086,492.0,2148.0,2412.0,13,300.0,23.07692307692308,15.069071739059543,255.2908456824495,174.01026975925976,22.132367139644764,3318.7809938718437,4860.0,3.039242117745536,0.0812265218558738,6,232.58606885508408,-0.9042738714872972,1.554638187089682,1.4075615971547386,1.119545210175685,2.959946986607143,0.0762469411561849,3.1297149658203125,2.814559936523437,3.1185372488839285,0.0971466662091635,3.307769775390625,2.94720458984375,2.9465484619140625,2.9005279541015625,3.1578826904296875,2.95281982421875
A13,311062,True,True,12,4.0,8.0,196.0,2352.0,67.25798364236296,332.0,712.0,1640.0,10,256.0,25.6,16.242605155030464,218.1972784720044,199.1111462873739,15.439069361531509,2181.972784720044,2608.0,2.936320564963601,0.2293229421536559,4,222.43202416918427,-0.3468637180882479,1.8348527147219735,1.6289352947873157,0.9129998516126722,2.8650991266424004,0.2083567140522492,3.3808746337890625,2.707138061523437,3.0075420032848013,0.2523298023957592,3.613967895507813,2.763168334960937,3.2661590576171875,2.9095001220703125,3.53369140625,3.074203491210937
A13,313914,False,False,12,8.0,4.0,191.66666666666663,2300.0,91.7935760609674,432.0,1204.0,1096.0,8,160.0,20.0,11.109841197270615,191.3215294890777,142.72788396399974,17.69730039371187,1530.5722359126216,2460.0,3.0636970520019533,0.1208800470162362,2,231.46687697160883,0.4538080837050051,2.152232027650521,1.9201736272381396,1.0728362964310103,2.982622528076172,0.1137833843490482,3.2081756591796875,2.8187713623046875,3.1447715759277344,0.1340981532510198,3.4234161376953125,2.992156982421875,3.1031494140625,2.842376708984375,3.35650634765625,3.0591278076171875
A13,315030,False,False,13,5.0,8.0,241.23076923076923,3136.0,126.45299116414358,548.0,800.0,2336.0,10,204.0,20.4,10.057611821677924,220.81379617364877,137.60834038782335,15.108104867373056,2208.137961736488,3340.0,3.161617776621943,0.143548107667779,2,232.41500586166472,-0.9544255376328588,1.395156019607175,1.448897465029315,0.8706805164717616,3.071577652640965,0.1378862707277579,3.365966796875,2.910858154296875,3.2516579006029214,0.1527453086759804,3.5815582275390625,3.0605010986328125,3.291473388671875,2.9156494140625,3.4844512939453125,3.0605010986328125
A13,31536,False,False,11,4.0,7.0,152.0,1672.0,68.07055163578447,272.0,788.0,884.0,8,236.0,29.5,28.600699292150185,269.53171224796654,208.91405335201765,17.106582768895255,2156.2536979837323,1908.0,3.0572626214278373,0.0748164225736303,6,216.66666666666669,-0.9293969305612172,1.9577822659629485,1.9758070590821224,0.8904361407405265,2.9552507902446545,0.0775569283249138,3.1339111328125,2.837890625,3.15927445261102,0.0776017324086228,3.27880859375,3.0244598388671875,3.056427001953125,2.9090118408203125,3.2472076416015625,3.0823211669921875
A13,321646,False,True,12,10.0,2.0,155.33333333333334,1864.0,34.8224936012064,208.0,1488.0,376.0,8,232.0,29.0,24.54151002456276,235.52527849529665,206.1315955150613,25.83903272473282,1884.202227962373,2096.0,3.045589828491211,0.145429752311364,2,220.073664825046,-0.9859620089233224,1.9927052828178904,1.87999197666922,1.1868553386448597,2.9731422424316407,0.1444685666824902,3.239486694335937,2.78118896484375,3.118037414550781,0.1487571380312344,3.4027252197265625,2.961669921875,3.1300201416015625,2.8649444580078125,3.297958374023437,3.063949584960937
A13,326574,True,True,14,10.0,4.0,171.71428571428572,2404.0,90.17540904040524,456.0,1444.0,960.0,10,168.0,16.8,10.119288512538814,224.11396459488805,148.89831689424042,22.488057020522888,2241.139645948881,2572.0,3.2811304728190103,0.1658432702070372,4,230.85585585585585,-0.8799501252481698,1.7669200238806195,1.708060159250498,0.9893680235866338,3.1721700032552085,0.141933280432675,3.472885131835937,3.03350830078125,3.3900909423828125,0.1928002376914794,3.7708740234375,3.1788787841796875,3.366912841796875,3.0550079345703125,3.641311645507813,3.25225830078125
