user_id,stimuli,label,ground_truth_rating,fixation_count_total,fixation_count_per_word,fixation_count_per_image,fixation_duration_avg,fixation_duration_total,fixation_duration_std,fixation_duration_max,fixation_duration_per_word,fixation_duration_per_image,saccade_count_total,saccade_duration_total,saccade_duration_avg,saccade_duration_std,saccade_length_avg,saccade_length_std,saccade_velocity_max,scanpath_length,scanpath_duration_total,overall_pupil_diameter_mean,overall_pupil_diameter_std,num_aoi_transitions,fixation_rate,relative_saccade_angles_avg,relative_saccade_angles_std,absolute_saccade_angles_avg,absolute_saccade_angles_std,pupil_width_l_avg,pupil_width_l_std,pupil_width_l_max,pupil_width_l_min,pupil_width_r_avg,pupil_width_r_std,pupil_width_r_max,pupil_width_r_min,first_fixation_pupil_width_l,last_fixation_pupil_width_l,first_fixation_pupil_width_r,last_fixation_pupil_width_r
A10,342885,False,False,10,6.0,4.0,207.2,2072.0,118.49125612372325,484.0,1028.0,1044.0,11,1160.0,105.45454545454544,79.05993123746522,176.56470746737452,199.875031733071,24.84398773778108,1942.21178214112,3232.0,2.0543968563988093,0.0372018687936391,4,154.09207161125315,-0.0276663745484418,2.0730604324445694,1.9945036704702492,0.565950610326222,2.084024338495164,0.0501998644826592,2.129852294921875,1.9203643798828125,2.0247693743024557,0.0504519161784713,2.0987548828125,1.8985137939453125,2.1044158935546875,2.073822021484375,2.060043334960937,2.071517944335937
A10,346890,False,False,13,0.0,13.0,220.6153846153846,2868.0,87.12972939008672,372.0,0.0,2868.0,9,176.0,19.55555555555556,16.17954813268213,177.07557270969227,123.4667855355355,24.179782647354948,1593.6801543872305,3044.0,2.096960241144353,0.0495963161570023,0,233.3759590792839,0.968775517162614,1.2586818129273247,1.326142757627513,0.8741574773688102,2.105529091574929,0.0697181094967929,2.20904541015625,2.006332397460937,2.0883913907137783,0.0473930908437434,2.1973876953125,1.9781951904296875,2.190032958984375,2.0173797607421875,2.038177490234375,2.069244384765625
A10,348274,True,True,11,6.0,5.0,152.72727272727272,1680.0,73.3826831195084,304.0,912.0,768.0,9,1372.0,152.44444444444446,190.414751996209,289.2245831223182,267.7284864201413,19.9479688900401,2603.021248100864,3052.0,2.186746933880974,0.0271109114639174,7,137.78772378516624,0.4146594935532233,2.1300290671993256,1.857352431683836,1.1221444948071462,2.20962142944336,0.0309376727160174,2.2812957763671875,2.147125244140625,2.1581501680261947,0.0419935203071982,2.222808837890625,2.087890625,2.1893463134765625,2.2301177978515625,2.20587158203125,2.1782989501953125
A10,348865,True,True,13,8.0,5.0,218.46153846153845,2840.0,85.23752634512512,348.0,1700.0,1140.0,10,200.0,20.0,14.483707321600289,231.10416792615095,224.8813537623843,22.187664159604203,2311.0416792615097,3040.0,2.111412048339844,0.0335229250179003,4,231.1381074168798,-0.5696528486908784,1.7752057889780477,1.6774550027731376,0.813636697128502,2.1159575089164404,0.0496367051611493,2.166107177734375,1.96881103515625,2.106866587763247,0.0286071045949437,2.16937255859375,2.0514068603515625,2.12896728515625,1.96881103515625,2.11578369140625,2.073760986328125
A10,352660,True,True,13,9.0,4.0,215.07692307692307,2796.0,96.34872559134824,396.0,2092.0,704.0,9,248.0,27.55555555555556,25.09537363295828,186.26258473540852,213.27169597437776,23.940355501214068,1676.363262618677,3044.0,2.414687020438058,0.0709500133699419,2,227.6214833759591,-0.7849673667200241,1.262213631808492,1.0377079021066622,1.064198914227947,2.4204588390532,0.0909161556263684,2.5325927734375,2.2559356689453125,2.4051444313742896,0.061953501148884,2.509368896484375,2.315658569335937,2.507919311523437,2.5325927734375,2.4873809814453125,2.43572998046875
A10,353790,False,True,16,7.0,9.0,170.5,2728.0,81.16321005644532,364.0,1272.0,1456.0,12,292.0,24.33333333333333,20.428737928059416,205.7483491758817,118.86569717905732,23.193026009645838,2468.9801901105807,3020.0,2.21341187613351,0.0324547081475145,4,223.1457800511509,-0.4947903733113867,1.3079474413510142,1.0073252204439356,0.9699690320396124,2.233092716761998,0.0445308522315535,2.32769775390625,2.1288604736328125,2.193731035505022,0.0380191575744794,2.25823974609375,2.1193389892578125,2.19122314453125,2.29205322265625,2.191390991210937,2.21868896484375
A10,356409,True,True,12,8.0,4.0,152.0,1824.0,94.19515525082632,396.0,1092.0,732.0,11,512.0,46.54545454545455,38.710111434517046,158.93085750746465,193.6861640720602,23.733801734565915,1748.2394325821112,2336.0,2.1206568842348843,0.04340375278187,2,193.06930693069307,0.05675927077018,1.3606394124366,1.0756975708007608,0.8351263147976605,2.159579069718071,0.0409891116260782,2.2540283203125,2.08099365234375,2.0817346987516983,0.0618369354960727,2.1959381103515625,1.9666748046875,2.2540283203125,2.1268310546875,2.1959381103515625,2.04132080078125
A10,364380,False,False,14,4.0,10.0,176.28571428571428,2468.0,52.54072204040855,232.0,636.0,1832.0,11,564.0,51.27272727272727,38.359069094780985,227.79111828607904,188.56129377917327,19.762406250413846,2505.7023011468696,3032.0,2.025451049804688,0.0442632479150106,2,201.72634271099744,1.269359365016885,1.591328122620865,1.7536749071463518,1.0335486013948991,2.039915771484375,0.0662810457658454,2.12060546875,1.8040618896484373,2.010986328125,0.0522750073714079,2.120819091796875,1.9237518310546875,2.019287109375,2.062896728515625,1.932464599609375,2.0223846435546875
A10,366795,False,False,15,11.0,4.0,183.7333333333333,2756.0,66.46101614229703,300.0,1896.0,860.0,11,300.0,27.272727272727277,17.7825246187987,134.08858374315693,149.036094135786,16.32556674604063,1474.974421174726,3056.0,2.1692226116473856,0.02699471034599,1,222.8260869565217,-0.5757730777185482,1.9130824978510084,1.7012812449132284,1.0473974442950675,2.1808418860802283,0.030405932233637,2.23419189453125,2.095184326171875,2.157603337214544,0.0397470956271267,2.2216033935546875,2.068939208984375,2.12860107421875,2.191925048828125,2.147796630859375,2.1725006103515625
A10,380477,False,True,15,4.0,11.0,160.26666666666668,2404.0,97.9500358540492,444.0,580.0,1824.0,11,624.0,56.72727272727273,53.1809945546168,147.5692341258148,159.233495255814,18.65903846744845,1623.2615753839627,3028.0,2.143896249624399,0.0427732110729327,1,196.9309462915601,-0.2654790130092131,1.899178869841288,1.7235988128255086,0.8405751711931989,2.1569683368389425,0.0592147762346573,2.2494354248046875,2.0095977783203125,2.130824162409856,0.0453933979755854,2.1909332275390625,2.044540405273437,2.1844482421875,2.103729248046875,2.103973388671875,2.173095703125
A10,388830,True,True,12,7.0,5.0,186.0,2232.0,87.90904390334364,404.0,1400.0,832.0,8,372.0,46.5,38.2435802269012,167.59851758189097,198.38580357666777,20.00336520708873,1340.7881406551276,2604.0,2.1467269897460937,0.0454543722719977,3,212.2356495468278,-0.3751561966728204,1.4163662073434344,1.3500424700412628,0.5694038411280055,2.165119934082031,0.044881920510344,2.2442169189453125,2.085433959960937,2.128334045410156,0.0521896105536615,2.2138671875,1.998443603515625,2.2442169189453125,2.2355194091796875,2.165283203125,2.1433258056640625
A10,394415,True,False,14,3.0,11.0,189.7142857142857,2656.0,116.61602249818291,420.0,316.0,2340.0,10,380.0,38.0,22.568414506414346,257.70265925648255,319.2419049670818,24.276430233051045,2577.026592564825,3036.0,2.08390744527181,0.0393184635789272,2,216.75191815856775,0.1073596294359791,1.771892760858636,1.463360669894225,1.0048410798840752,2.088610331217448,0.0545201767735425,2.1872100830078125,1.972198486328125,2.079204559326172,0.0479628087753356,2.1710662841796875,1.9955902099609373,2.10504150390625,2.0784912109375,2.121810913085937,2.140228271484375
A10,394866,False,False,12,8.0,4.0,179.66666666666666,2156.0,57.27022601560769,252.0,1584.0,572.0,7,468.0,66.85714285714286,66.36120496050026,205.8061875512819,250.43027550360532,9.09735519638855,1440.643312858973,2624.0,2.1186154014185856,0.0481239550442398,2,204.03587443946188,-0.2564997574878297,2.442016330901593,2.418217301322349,0.4259823582810093,2.13847511693051,0.0500839166984337,2.2343292236328125,2.02294921875,2.0987556859066614,0.0565446101664166,2.2261505126953125,2.028839111328125,2.186553955078125,2.02294921875,2.207626342773437,2.0289459228515625
A10,396106,True,True,15,8.0,7.0,177.86666666666667,2668.0,81.25960749058422,384.0,1136.0,1532.0,11,360.0,32.72727272727273,22.543694945997245,200.5906431199592,191.71780983334412,15.006308750496936,2206.4970743195518,3028.0,2.183311755840595,0.0293668031987637,3,218.0306905370844,-0.0220738861780155,1.5160774697310428,1.2274669586566325,0.890114046672289,2.212130619929387,0.0340804545136808,2.269073486328125,2.144378662109375,2.154492891751803,0.0402869204782245,2.22161865234375,2.079010009765625,2.2202911376953125,2.214584350585937,2.188812255859375,2.120513916015625
A10,40100,True,True,13,2.0,11.0,204.30769230769232,2656.0,93.15881119123462,392.0,296.0,2360.0,9,388.0,43.11111111111112,18.844392033470093,154.91490857056965,173.22885038805185,16.321883591532195,1394.2341771351269,3044.0,2.043202833695845,0.0733825185196781,4,216.4322250639386,0.5645607524938479,1.3161797072816357,1.1697712250594292,0.8262524711850205,2.0620346069335938,0.0670489848742763,2.1863250732421875,1.964141845703125,2.0243710604580967,0.0901061226338341,2.137420654296875,1.8441925048828125,2.0575103759765625,2.1665802001953125,2.114471435546875,2.137420654296875
A10,404754,False,False,14,9.0,5.0,168.57142857142858,2360.0,108.049642640433,384.0,1616.0,744.0,9,356.0,39.55555555555556,26.865922239479847,198.13214436697135,160.48367835026497,18.034794554850656,1783.1892993027425,2716.0,2.1302258035411006,0.0374308442361494,2,215.40656205420828,-0.8546576777741053,1.439104715109214,1.218094901412864,1.1479141685595589,2.127211860988451,0.0360812158792689,2.20452880859375,2.04248046875,2.13323974609375,0.067799027818263,2.2460479736328125,2.0058135986328125,2.081573486328125,2.1112823486328125,2.197357177734375,2.097808837890625
A10,404948,True,True,13,1.0,12.0,159.69230769230768,2076.0,67.41832665700602,256.0,180.0,1896.0,9,160.0,17.77777777777778,14.1578403877302,156.68940259375913,179.331487176565,22.520027099362785,1410.204623343832,2236.0,2.0730934143066406,0.0675807616817601,2,229.3103448275862,-0.2979571831213332,1.3122319541253842,1.0328763323395873,0.8624950240401662,2.091183055530895,0.0696478490431438,2.266693115234375,2.000595092773437,2.0550037730823862,0.0716709466078054,2.223251342773437,1.9489898681640625,2.204864501953125,2.112762451171875,2.20416259765625,2.1202850341796875
A10,406508,False,False,14,4.0,10.0,191.42857142857144,2680.0,74.1699859322274,320.0,892.0,1788.0,9,248.0,27.55555555555556,19.1253177170414,220.6872228906985,213.01312605735285,22.3168756364007,1986.1850060162867,2928.0,2.126225015391474,0.0679597928693543,4,226.510067114094,-1.0493959324937827,1.6068513372738706,1.5324449973661274,1.15534210227138,2.1237288765285327,0.069661445047,2.331085205078125,2.03155517578125,2.1287211542544155,0.076759130125589,2.356063842773437,1.989654541015625,2.331085205078125,2.1058349609375,2.356063842773437,2.041732788085937
A10,407470,True,False,7,2.0,5.0,127.42857142857144,892.0,96.6210072790542,340.0,236.0,656.0,7,904.0,129.14285714285714,120.5921895915162,346.1384228832039,316.0043181675439,7.574264384520645,2422.968960182427,1796.0,2.0683882577078685,0.0427322220757228,2,124.45887445887446,0.2867000443917516,2.049829209161681,1.9397515240660756,0.7220531331349334,2.101678030831473,0.056042758424036,2.1779327392578125,1.98162841796875,2.0350984845842635,0.0552228639017718,2.101303100585937,1.9297332763671875,2.03961181640625,2.12457275390625,2.0662384033203125,2.074249267578125
A10,410108,True,True,17,7.0,10.0,149.41176470588235,2540.0,86.49787484638671,304.0,1260.0,1280.0,11,432.0,39.27272727272727,43.33379953129175,175.59816248513377,214.81936188070983,23.252902421944924,1931.5797873364716,2972.0,2.30716323852539,0.0806928331312942,2,211.28608923884516,-1.057341236836849,1.2758064721489275,1.33998628354071,0.9747252974123156,2.3267969403948103,0.0873340270713229,2.55059814453125,2.20428466796875,2.287529536655971,0.0788697617550245,2.492660522460937,2.17327880859375,2.5472869873046875,2.3504180908203125,2.492660522460937,2.30841064453125
A10,410312,False,False,14,4.0,10.0,180.8571428571429,2532.0,143.5735443504918,636.0,452.0,2080.0,8,512.0,64.0,53.96295025292817,239.85912708245456,184.8123797152583,22.0702820527648,1918.8730166596365,3044.0,2.065018046985973,0.0520107029038664,2,206.84143222506395,-0.0263580504200497,1.1779233831444962,0.8074999911569771,0.8579871838564973,2.0888186368075283,0.0699878624931668,2.211212158203125,1.9486083984375,2.041217457164417,0.0534454756350981,2.1263427734375,1.916900634765625,2.1546630859375,2.060516357421875,2.0607452392578125,2.1263427734375
A10,412134,False,True,14,4.0,10.0,190.0,2660.0,76.61692923991306,348.0,792.0,1868.0,7,388.0,55.42857142857143,83.56805039977327,169.69709445379044,138.52282451843453,22.472945981129623,1187.879661176533,3048.0,2.0963251023065474,0.0723693074316229,2,217.0716112531969,-0.3082620677942376,2.018074676200405,1.7025804614764135,1.1264415978473588,2.10135250999814,0.0936320475433423,2.2214508056640625,1.8836669921875,2.0912976946149557,0.0568804006872362,2.159576416015625,1.978546142578125,2.126068115234375,2.06353759765625,2.06158447265625,2.0304107666015625
A10,412371,True,True,13,8.0,5.0,155.3846153846154,2020.0,60.72552793998372,248.0,1096.0,924.0,8,180.0,22.5,19.588626437662384,187.5840252770632,225.41417806761933,19.77129668326405,1500.6722022165054,2200.0,2.164291018531436,0.0440158702396357,2,226.8270944741533,-0.6241667387090998,0.8731772273840195,0.7493359234079499,0.7684518605762838,2.1857205345517112,0.0521655322739586,2.25543212890625,2.06732177734375,2.1428615025111606,0.0514901027210899,2.224517822265625,2.059310913085937,2.1980133056640625,2.2385406494140625,2.2071075439453125,2.18072509765625
A10,416690,True,True,14,6.0,8.0,181.42857142857144,2540.0,109.6860655098585,456.0,1000.0,1540.0,12,488.0,40.66666666666666,33.718981256403595,175.80894459705635,242.7885728945989,21.71763642912509,2109.7073351646764,3028.0,2.1468505859375,0.064460100930733,4,207.48081841432224,-0.6578255916457612,1.531669375884573,1.2985577323887336,1.0452240916187128,2.1528009267953725,0.0736951472428022,2.259918212890625,1.9756927490234373,2.1409002450796275,0.0623500329332927,2.247665405273437,2.0093536376953125,2.0358428955078125,2.0654449462890625,2.0095977783203125,2.03546142578125
A10,420344,True,False,15,0.0,15.0,162.93333333333334,2444.0,96.42129778563792,340.0,0.0,2444.0,11,584.0,53.09090909090909,60.69176969813049,151.20300430943442,84.11977516915404,11.229635829867808,1663.2330474037788,3028.0,2.3101522005521336,0.0601281358754373,0,200.1278772378517,-0.2390352411687437,2.04697641469974,1.753227939711561,1.0832553162908336,2.292427649864784,0.0567914225137992,2.429306030273437,2.2142333984375,2.327876751239484,0.0747716837799913,2.4871368408203125,2.19879150390625,2.249420166015625,2.429306030273437,2.278472900390625,2.417343139648437
A10,423977,False,False,15,2.0,13.0,169.33333333333334,2540.0,85.35862720367074,340.0,200.0,2340.0,11,488.0,44.36363636363637,19.95631592891197,243.0471900234297,187.3446714659905,11.799409323117086,2673.5190902577265,3028.0,2.059952662541316,0.0524980865339373,4,207.8005115089514,0.5148059965764773,1.8371778685297293,1.6603521625794482,0.9399353333843184,2.0792212853064904,0.0595891045325266,2.184356689453125,1.97467041015625,2.0406840397761417,0.0662973456973034,2.1664276123046875,1.905609130859375,2.0997467041015625,2.184356689453125,2.0759429931640625,2.117828369140625
A10,427149,False,False,13,6.0,7.0,184.0,2392.0,98.04760748398368,404.0,988.0,1404.0,11,348.0,31.63636363636364,29.63535971528852,220.80668196426404,232.76340209519927,16.870809476193685,2428.8735016069045,2740.0,2.231185913085937,0.0686089477235905,6,215.3571428571429,-0.3939942997496847,1.5453493698334937,1.1895043850716442,1.0622690341788892,2.248034159342448,0.0775219348937922,2.415267944335937,2.1484375,2.2143376668294272,0.0696837363322558,2.3405914306640625,2.1151123046875,2.384384155273437,2.289581298828125,2.3294677734375,2.209869384765625
A10,429638,False,False,18,9.0,9.0,146.66666666666666,2640.0,49.846824195257824,240.0,1368.0,1272.0,11,376.0,34.18181818181818,50.51300462617162,166.94385140390543,177.0481167591186,26.14425587401989,1836.38236544296,3016.0,2.2530864847117456,0.0633563601195303,6,216.75191815856775,-0.2443960046426775,1.325742082576534,1.1023178779628116,0.7760262705110139,2.263498240503772,0.068160108625252,2.39996337890625,2.1207733154296875,2.24267472891972,0.0744807279974857,2.45233154296875,2.1293182373046875,2.33099365234375,2.222747802734375,2.4040069580078125,2.1631011962890625
A10,429991,False,False,13,2.0,11.0,219.07692307692307,2848.0,109.08289014816631,492.0,248.0,2600.0,10,212.0,21.2,11.003029885748138,192.3581163095924,129.15757820227864,19.64189616537784,1923.581163095924,3060.0,2.208359096361243,0.0452033924804372,1,230.17902813299236,-0.0942588763137186,2.10567157920655,1.9295624476517104,0.8482489586521582,2.2297131082286006,0.0497874129416204,2.3025054931640625,2.1129608154296875,2.1870050844938858,0.0601445783673117,2.2824249267578125,2.039306640625,2.2352294921875,2.1370086669921875,2.245391845703125,2.0841217041015625
A10,434409,True,True,15,5.0,10.0,161.6,2424.0,73.39599054833602,324.0,864.0,1560.0,7,164.0,23.428571428571427,29.7032946705532,204.4126051015417,268.01747153858497,14.339297667906967,1430.8882357107916,2588.0,2.2025940634987573,0.0548440816008737,4,232.383808095952,-0.4088938740616206,1.6648869004686864,1.4646348612577054,0.8910035436438913,2.2163855812766333,0.0583571946642384,2.341552734375,2.114990234375,2.188802545720881,0.0675690782740456,2.301498413085937,2.08056640625,2.341552734375,2.2698211669921875,2.2694549560546875,2.233978271484375
A10,438973,False,False,14,3.0,11.0,188.8571428571429,2644.0,104.46262279131018,392.0,420.0,2224.0,7,404.0,57.71428571428572,49.952358255022304,236.02447897013548,180.15964881796123,14.405321508591976,1652.1713527909485,3048.0,2.093499319893973,0.0428096171660159,1,215.7928388746803,-0.832778710578927,0.910062293118086,0.938036824504146,0.8011371131229831,2.082489013671875,0.0447370164535552,2.1663360595703125,2.0220489501953125,2.104509626116072,0.0500331775771435,2.2129364013671875,2.012481689453125,2.1448211669921875,2.0330963134765625,2.2129364013671875,2.1020050048828125
A10,447444,False,False,14,5.0,9.0,198.28571428571428,2776.0,63.41490794324746,296.0,984.0,1792.0,9,300.0,33.333333333333336,25.29822128134704,234.44644784129957,198.4780519404953,17.9655229680226,2110.018030571696,3076.0,2.035551983377208,0.0575591934071647,2,223.46547314578007,-0.4017678879475022,1.7924198529676183,1.524220425517955,1.02515289568538,2.03412329632303,0.0811406904073557,2.1540985107421875,1.8803863525390625,2.0369806704313858,0.0570587883178374,2.142059326171875,1.916412353515625,2.093719482421875,1.899993896484375,1.9721832275390625,2.020614624023437
A10,451274,True,True,12,4.0,8.0,216.33333333333331,2596.0,84.31039333464423,344.0,904.0,1692.0,7,460.0,65.71428571428571,69.81335661536954,176.50223484739467,166.30455030605597,17.21137526999761,1235.5156439317627,3056.0,2.2647014417146383,0.0312608703146529,1,211.3171355498721,-0.6216203323752397,1.7343638604006315,1.5112360136570298,1.05384797239075,2.267124376798931,0.0561350108872621,2.34710693359375,2.089080810546875,2.262278506630345,0.02894192178035,2.31201171875,2.207992553710937,2.305206298828125,2.214828491210937,2.236053466796875,2.2867431640625
A10,453772,True,True,13,2.0,11.0,191.69230769230768,2492.0,76.67179470029447,316.0,176.0,2316.0,8,376.0,47.0,63.34486110626045,210.20128921359225,224.93089895002464,18.424018837791184,1681.610313708738,2868.0,2.0522388276599703,0.0473945829148651,4,215.7394843962008,-0.9721256388191368,0.8235840262282326,1.0651558820517972,0.6991150497867133,2.0624542236328125,0.0504893865409002,2.181884765625,1.9776153564453125,2.042023431687128,0.0580524413938248,2.1575469970703125,1.9602813720703125,2.060577392578125,2.0364227294921875,2.103790283203125,2.022064208984375
A10,458228,False,False,15,11.0,4.0,162.66666666666666,2440.0,58.54749801494103,248.0,1904.0,536.0,12,584.0,48.66666666666666,43.37853120723395,199.71630950802287,140.04465760323816,22.59188948967805,2396.5957140962746,3024.0,2.2109815809461804,0.0369429781709472,3,199.8081841432225,-0.5400647383150536,1.8467014717725752,1.5885309860436485,1.0856083795722544,2.22434319390191,0.0328037317748559,2.2855987548828125,2.1530303955078125,2.197619967990452,0.0511396182748309,2.3138580322265625,2.0990447998046875,2.232635498046875,2.251129150390625,2.2024078369140625,2.2569732666015625
A10,459056,True,True,14,6.0,8.0,154.57142857142858,2164.0,44.724308113862826,240.0,984.0,1180.0,9,876.0,97.33333333333331,80.6225774829855,164.82920439229918,136.57202909707385,11.362207698110074,1483.4628395306927,3040.0,2.0929774408755093,0.0436536720185967,1,177.42966751918158,0.3969300941302426,1.4082790758081063,1.0642950442726211,1.0040316298413692,2.11461937945822,0.0480275197673526,2.2065887451171875,2.032562255859375,2.071335502292799,0.0565208450095742,2.193817138671875,1.973388671875,2.15216064453125,2.069686889648437,2.047607421875,1.973388671875
A10,459209,False,False,15,4.0,11.0,184.0,2760.0,66.94987463980583,288.0,836.0,1924.0,11,268.0,24.363636363636363,19.05399027643673,235.12335760034105,199.12784637104076,22.163265802886773,2586.356933603752,3028.0,2.285390120286208,0.0929386222066666,2,225.383631713555,0.1778549553531707,1.894325265662516,1.5549834946514327,1.0964154908759076,2.297680194561298,0.1008963715931871,2.5083465576171875,2.129867553710937,2.273100046011118,0.0909216292416686,2.488998413085937,2.1324462890625,2.5083465576171875,2.2943572998046875,2.488998413085937,2.2729949951171875
A10,459585,True,True,14,10.0,4.0,196.0,2744.0,100.07996802557444,440.0,1928.0,816.0,10,440.0,44.0,34.149995932975195,172.36886187388916,187.98300558623052,20.17956440535057,1723.6886187388916,3184.0,2.1084651947021484,0.0410887375725616,2,211.95652173913044,0.2144127284803644,1.5921796767387446,1.249587486162808,1.0097227617418565,2.128208796183268,0.0296771737245685,2.1711578369140625,2.051742553710937,2.088721593221029,0.0639063332964018,2.197372436523437,1.9777984619140625,2.1120147705078125,2.1711578369140625,1.9803009033203125,2.1947784423828125
A10,462477,False,False,17,10.0,7.0,148.94117647058823,2532.0,85.20011046665029,380.0,1344.0,1188.0,14,544.0,38.85714285714285,39.07951882007749,196.51853106165944,192.99301465074177,20.619768631589142,2751.2594348632324,3076.0,2.0657582436838458,0.0512945396849279,3,202.36572890025576,-0.6022988681486189,1.7587208620018182,1.6211691152073429,0.9097657373804346,2.088955294701361,0.0665274210772479,2.1767730712890625,1.886138916015625,2.0425611926663305,0.0556538666195667,2.1684112548828125,1.9251708984375,2.110580444335937,2.0301513671875,2.0022125244140625,2.0350341796875
A10,464650,False,False,11,6.0,5.0,196.0,2156.0,127.5492061911794,456.0,808.0,1348.0,9,940.0,104.44444444444444,72.12335112692544,162.24189141309225,159.92148047344935,4.73723209599113,1460.17702271783,3096.0,2.105687713623047,0.0277993314246801,2,172.3145780051151,-0.5933260010570914,1.3784730537219598,1.3341495978192128,0.6872179814344039,2.142173767089844,0.023373444920279,2.1844940185546875,2.08587646484375,2.06920166015625,0.0588063975315171,2.201141357421875,1.9795074462890625,2.1844940185546875,2.1427764892578125,2.00042724609375,2.0926971435546875
A10,467250,True,False,14,7.0,7.0,179.71428571428572,2516.0,91.05824726846215,412.0,1276.0,1240.0,13,564.0,43.38461538461539,69.81587505901798,192.020032378594,157.0210273207299,23.930060428976557,2496.260420921722,3080.0,2.11641354031033,0.0432960549140113,3,201.08695652173915,0.1343029320985922,2.0422424421267453,1.7581504649922766,1.0477110347999266,2.13795245135272,0.0515447312779627,2.2691650390625,2.053619384765625,2.09487462926794,0.055391830616699,2.1829833984375,1.9470062255859373,2.1458740234375,2.1180877685546875,2.008209228515625,2.148651123046875
A10,467745,True,True,15,9.0,6.0,180.26666666666668,2704.0,79.43323042177056,296.0,1604.0,1100.0,9,332.0,36.888888888888886,36.09863032181569,183.6837124738475,220.50820749763105,14.160198253854542,1653.1534122646274,3036.0,2.129354159037272,0.0489161784053449,2,220.90792838874685,-0.6283916663995479,0.6929091805381693,0.6860951710557475,0.6358243744372046,2.135603586832682,0.053558074583156,2.23516845703125,2.0557098388671875,2.123104731241862,0.0568342044628169,2.2369537353515625,2.045928955078125,2.2058868408203125,2.178955078125,2.184814453125,2.1545867919921875
A10,472234,False,False,12,9.0,3.0,159.33333333333334,1912.0,63.51711771187545,264.0,1300.0,612.0,11,648.0,58.90909090909091,70.79188448608292,157.8679778029203,182.5577508728321,21.23898985366754,1736.5477558321234,2560.0,2.0395806354025137,0.0532295160049207,4,184.1500765696784,-0.3999201234684436,1.7294682624520883,1.5789293276575964,0.811158895806975,2.069377733313519,0.0560642220459854,2.224853515625,1.9333648681640625,2.0097835374915083,0.0676646163176256,2.145614624023437,1.828125,2.032196044921875,1.9333648681640625,2.091827392578125,2.0110626220703125
A10,472832,False,True,17,12.0,5.0,162.35294117647058,2760.0,82.5961115734804,364.0,1924.0,836.0,9,268.0,29.77777777777778,27.64858847110363,164.1818444513115,144.06678923806703,13.1403663899016,1477.6366000618034,3028.0,2.08538319514348,0.0368187886475527,2,226.02301790281328,-0.7880827709508548,1.2065495262710595,1.0212699894223385,1.0167811081642857,2.102161114032452,0.0389050144617184,2.1764678955078125,2.038192749023437,2.068605276254507,0.0495674095338851,2.14892578125,1.9878082275390625,2.12896728515625,2.08447265625,2.0023193359375,2.00469970703125
A10,474667,True,True,15,5.0,10.0,170.93333333333334,2564.0,74.82500218764416,380.0,776.0,1788.0,10,468.0,46.8,46.0743360716619,243.71983268333048,272.94643557718666,21.368457468147017,2437.1983268333047,3032.0,2.43195068359375,0.0719785856825851,3,209.71867007672637,0.6911776853898873,2.2474912095483903,2.041625969069423,1.1664933485449234,2.3852288818359373,0.0940767036941659,2.513397216796875,2.1855621337890625,2.4786724853515625,0.0673211906283034,2.6227569580078125,2.338729858398437,2.334197998046875,2.310333251953125,2.338729858398437,2.42559814453125
A10,475580,True,True,14,8.0,6.0,200.28571428571428,2804.0,85.26468163352241,328.0,1728.0,1076.0,7,188.0,26.857142857142858,17.84590122342356,234.4152454974673,247.83779004903624,17.847457044710577,1640.9067184822711,2992.0,2.1320622762044272,0.0580131318669615,4,232.74739583333331,-0.8819750527332836,1.3154622709240893,1.01627851802966,1.2147011787514157,2.145469302222842,0.053399053014706,2.2716522216796875,2.048248291015625,2.118655250186012,0.0712968325004269,2.29693603515625,1.98016357421875,2.194915771484375,2.0821533203125,2.29693603515625,1.98016357421875
A10,478403,True,True,17,15.0,2.0,133.64705882352942,2272.0,70.11503153432096,308.0,2088.0,184.0,12,744.0,62.0,45.87730672922368,144.64539333460945,129.69277572659374,27.966653169169867,1735.7447200153133,3016.0,2.1380888840247847,0.0654531643891451,3,187.02046035805628,-0.6733219087511828,1.8552792206238624,1.590164361644105,1.1691025114334588,2.181139189621498,0.062820116983505,2.35150146484375,2.0758209228515625,2.095038578428071,0.0746907178966273,2.307861328125,1.9703369140625,2.2800445556640625,2.113128662109375,2.2232818603515625,2.099853515625
A10,482672,True,True,16,5.0,11.0,179.75,2876.0,71.08258108238145,372.0,956.0,1920.0,9,124.0,13.77777777777778,13.432961119739922,150.6974840391839,218.8309767255484,25.357201546253226,1356.2773563526553,3000.0,2.126989440917969,0.0907552294094591,5,237.28813559322035,0.0593220446868045,1.8440978073318104,1.5009508045599964,1.0730156151158818,2.148154296875,0.0936555335862691,2.3623809814453125,2.0050506591796875,2.1058245849609376,0.094987683845651,2.329071044921875,1.9777374267578125,2.2938690185546875,2.1438446044921875,2.318145751953125,2.12860107421875
A10,484814,False,False,12,7.0,5.0,187.0,2244.0,78.4787174392465,328.0,1316.0,928.0,12,608.0,50.66666666666666,61.45705571347929,179.4511788221281,155.78466784032096,17.691467089041605,2153.414145865537,2852.0,2.1188745498657227,0.0721570332711677,2,194.63315217391303,-0.8015246124780792,1.494496257900105,1.3958671985964364,0.9630760785982018,2.1418933868408203,0.0783685108218539,2.350128173828125,2.030364990234375,2.095855712890625,0.0707681732352473,2.278594970703125,1.9859466552734373,2.350128173828125,2.06396484375,2.272064208984375,2.041900634765625
